pc,n_label,skew_rate_label,kv_big_label,kp_label,alpha,n_samples
32,n<=32,sr<=40%,kvB<=4k,kp<=1k,0.1807,2
32,n<=32,sr<=40%,kvB<=4k,kp<=2k,0.1368,2
32,n<=32,sr<=40%,kvB<=4k,kp<=4k,0.1073,2
32,n<=32,sr<=40%,kvB<=4k,kp<=512,0.2153,2
32,n<=32,sr<=40%,kvB<=4k,kp<=8k,0.138,2
32,n<=32,sr<=40%,kvB<=4k,kp=0,0.2767,2
32,n<=32,sr<=5%,kvB<=16k,kp<=1k,0.178,2
32,n<=32,sr<=5%,kvB<=16k,kp<=2k,0.1535,2
32,n<=32,sr<=5%,kvB<=16k,kp<=4k,0.12,2
32,n<=32,sr<=5%,kvB<=16k,kp<=512,0.1941,2
32,n<=32,sr<=5%,kvB<=16k,kp<=8k,0.0921,2
32,n<=32,sr<=5%,kvB<=16k,kp=0,0.2032,2
32,n<=32,sr<=5%,kvB<=1k,kp<=1k,-0.0078,2
32,n<=32,sr<=5%,kvB<=1k,kp<=2k,-0.0143,2
32,n<=32,sr<=5%,kvB<=1k,kp<=4k,-0.0092,2
32,n<=32,sr<=5%,kvB<=1k,kp<=512,0.0612,2
32,n<=32,sr<=5%,kvB<=1k,kp<=8k,-0.0162,2
32,n<=32,sr<=5%,kvB<=1k,kp=0,0.1109,2
32,n<=32,sr<=5%,kvB<=4k,kp<=1k,0.1265,2
32,n<=32,sr<=5%,kvB<=4k,kp<=2k,0.101,2
32,n<=32,sr<=5%,kvB<=4k,kp<=4k,0.0205,2
32,n<=32,sr<=5%,kvB<=4k,kp<=512,0.1549,2
32,n<=32,sr<=5%,kvB<=4k,kp<=8k,0.0031,2
32,n<=32,sr<=5%,kvB<=4k,kp=0,0.2116,2
32,n<=32,sr<=70%,kvB<=16k,kp<=1k,0.6658,2
32,n<=32,sr<=70%,kvB<=16k,kp<=2k,0.609,2
32,n<=32,sr<=70%,kvB<=16k,kp<=4k,0.5373,2
32,n<=32,sr<=70%,kvB<=16k,kp<=512,0.7369,2
32,n<=32,sr<=70%,kvB<=16k,kp<=8k,0.3821,2
32,n<=32,sr<=70%,kvB<=16k,kp=0,0.752,2
32,n<=32,sr<=70%,kvB<=1k,kp<=1k,0.1361,2
32,n<=32,sr<=70%,kvB<=1k,kp<=2k,0.3472,2
32,n<=32,sr<=70%,kvB<=1k,kp<=4k,0.3914,2
32,n<=32,sr<=70%,kvB<=1k,kp<=512,0.1256,2
32,n<=32,sr<=70%,kvB<=1k,kp<=8k,0.3891,2
32,n<=32,sr<=70%,kvB<=1k,kp=0,0.357,2
32,n<=32,sr<=70%,kvB<=4k,kp<=1k,0.4959,2
32,n<=32,sr<=70%,kvB<=4k,kp<=2k,0.3742,2
32,n<=32,sr<=70%,kvB<=4k,kp<=4k,0.3668,2
32,n<=32,sr<=70%,kvB<=4k,kp<=512,0.5897,2
32,n<=32,sr<=70%,kvB<=4k,kp<=8k,0.6036,2
32,n<=32,sr<=70%,kvB<=4k,kp=0,0.7382,2
32,n<=32,sr>70%,kvB<=16k,kp<=1k,1.2606,4
32,n<=32,sr>70%,kvB<=16k,kp<=2k,1.3446,4
32,n<=32,sr>70%,kvB<=16k,kp<=4k,1.0235,4
32,n<=32,sr>70%,kvB<=16k,kp<=512,1.4928,4
32,n<=32,sr>70%,kvB<=16k,kp<=8k,0.6888,4
32,n<=32,sr>70%,kvB<=16k,kp=0,1.5106,4
32,n<=32,sr>70%,kvB<=1k,kp<=1k,0.1616,4
32,n<=32,sr>70%,kvB<=1k,kp<=2k,0.7102,4
32,n<=32,sr>70%,kvB<=1k,kp<=4k,0.9743,4
32,n<=32,sr>70%,kvB<=1k,kp<=512,0.1172,4
32,n<=32,sr>70%,kvB<=1k,kp<=8k,0.8962,4
32,n<=32,sr>70%,kvB<=1k,kp=0,0.8125,4
32,n<=32,sr>70%,kvB<=4k,kp<=1k,1.0717,4
32,n<=32,sr>70%,kvB<=4k,kp<=2k,0.7,4
32,n<=32,sr>70%,kvB<=4k,kp<=4k,0.4382,4
32,n<=32,sr>70%,kvB<=4k,kp<=512,1.3575,4
32,n<=32,sr>70%,kvB<=4k,kp<=8k,1.2715,4
32,n<=32,sr>70%,kvB<=4k,kp=0,1.5121,4
32,n<=4,sr<=40%,kvB<=16k,kp<=1k,0.981,2
32,n<=4,sr<=40%,kvB<=16k,kp<=2k,0.983,2
32,n<=4,sr<=40%,kvB<=16k,kp<=4k,0.981,2
32,n<=4,sr<=40%,kvB<=16k,kp<=512,0.9826,2
32,n<=4,sr<=40%,kvB<=16k,kp<=8k,0.9843,2
32,n<=4,sr<=40%,kvB<=16k,kp=0,0.9815,2
32,n<=4,sr<=40%,kvB<=1k,kp<=1k,0.4252,2
32,n<=4,sr<=40%,kvB<=1k,kp<=2k,0.3711,2
32,n<=4,sr<=40%,kvB<=1k,kp<=4k,0.4097,2
32,n<=4,sr<=40%,kvB<=1k,kp<=512,0.9001,2
32,n<=4,sr<=40%,kvB<=1k,kp<=8k,0.3945,2
32,n<=4,sr<=40%,kvB<=1k,kp=0,0.9208,2
32,n<=4,sr<=40%,kvB<=4k,kp<=1k,0.9428,2
32,n<=4,sr<=40%,kvB<=4k,kp<=2k,0.9416,2
32,n<=4,sr<=40%,kvB<=4k,kp<=4k,-0.0809,2
32,n<=4,sr<=40%,kvB<=4k,kp<=512,0.9457,2
32,n<=4,sr<=40%,kvB<=4k,kp<=8k,-0.4684,2
32,n<=4,sr<=40%,kvB<=4k,kp=0,0.9448,2
32,n<=4,sr<=70%,kvB<=16k,kp<=1k,0.9862,2
32,n<=4,sr<=70%,kvB<=16k,kp<=2k,0.9869,2
32,n<=4,sr<=70%,kvB<=16k,kp<=4k,0.9857,2
32,n<=4,sr<=70%,kvB<=16k,kp<=512,0.9879,2
32,n<=4,sr<=70%,kvB<=16k,kp<=8k,0.9913,2
32,n<=4,sr<=70%,kvB<=16k,kp=0,0.9874,2
32,n<=4,sr<=70%,kvB<=1k,kp<=1k,0.1872,2
32,n<=4,sr<=70%,kvB<=1k,kp<=2k,0.1427,2
32,n<=4,sr<=70%,kvB<=1k,kp<=4k,0.2626,2
32,n<=4,sr<=70%,kvB<=1k,kp<=512,0.8878,2
32,n<=4,sr<=70%,kvB<=1k,kp<=8k,0.3257,1
32,n<=4,sr<=70%,kvB<=1k,kp=0,0.901,2
32,n<=4,sr<=70%,kvB<=4k,kp<=1k,0.94,2
32,n<=4,sr<=70%,kvB<=4k,kp<=2k,0.9488,2
32,n<=4,sr<=70%,kvB<=4k,kp<=4k,-0.3423,2
32,n<=4,sr<=70%,kvB<=4k,kp<=512,0.9407,2
32,n<=4,sr<=70%,kvB<=4k,kp<=8k,-3.941,2
32,n<=4,sr<=70%,kvB<=4k,kp=0,0.9406,2
32,n<=4,sr>70%,kvB<=16k,kp<=1k,0.9998,2
32,n<=4,sr>70%,kvB<=16k,kp<=2k,0.9913,2
32,n<=4,sr>70%,kvB<=16k,kp<=4k,0.9971,2
32,n<=4,sr>70%,kvB<=16k,kp<=512,0.9997,2
32,n<=4,sr>70%,kvB<=16k,kp<=8k,0.9972,2
32,n<=4,sr>70%,kvB<=16k,kp=0,0.9995,2
32,n<=4,sr>70%,kvB<=1k,kp<=1k,0.7234,2
32,n<=4,sr>70%,kvB<=1k,kp<=2k,0.6533,2
32,n<=4,sr>70%,kvB<=1k,kp<=4k,0.5925,2
32,n<=4,sr>70%,kvB<=1k,kp<=512,0.9469,2
32,n<=4,sr>70%,kvB<=1k,kp<=8k,0.4125,2
32,n<=4,sr>70%,kvB<=1k,kp=0,0.9375,2
32,n<=4,sr>70%,kvB<=4k,kp<=1k,0.9789,2
32,n<=4,sr>70%,kvB<=4k,kp<=2k,0.9837,2
32,n<=4,sr>70%,kvB<=4k,kp<=4k,0.505,1
32,n<=4,sr>70%,kvB<=4k,kp<=512,0.9834,2
32,n<=4,sr>70%,kvB<=4k,kp<=8k,-0.2878,2
32,n<=4,sr>70%,kvB<=4k,kp=0,0.9776,2
32,n<=64,sr<=15%,kvB<=16k,kp<=1k,0.0474,4
32,n<=64,sr<=15%,kvB<=16k,kp<=2k,0.0423,4
32,n<=64,sr<=15%,kvB<=16k,kp<=4k,0.0327,4
32,n<=64,sr<=15%,kvB<=16k,kp<=512,0.0474,4
32,n<=64,sr<=15%,kvB<=16k,kp<=8k,0.0219,4
32,n<=64,sr<=15%,kvB<=16k,kp=0,0.0483,4
32,n<=64,sr<=15%,kvB<=1k,kp<=1k,0.0345,4
32,n<=64,sr<=15%,kvB<=1k,kp<=2k,0.0314,4
32,n<=64,sr<=15%,kvB<=1k,kp<=4k,0.0342,4
32,n<=64,sr<=15%,kvB<=1k,kp<=512,0.0484,4
32,n<=64,sr<=15%,kvB<=1k,kp<=8k,0.0347,4
32,n<=64,sr<=15%,kvB<=1k,kp=0,0.0375,4
32,n<=64,sr<=15%,kvB<=4k,kp<=1k,0.0303,4
32,n<=64,sr<=15%,kvB<=4k,kp<=2k,0.0248,4
32,n<=64,sr<=15%,kvB<=4k,kp<=4k,-0.0029,4
32,n<=64,sr<=15%,kvB<=4k,kp<=512,0.0384,4
32,n<=64,sr<=15%,kvB<=4k,kp<=8k,0.0017,4
32,n<=64,sr<=15%,kvB<=4k,kp=0,0.0423,4
32,n<=64,sr<=40%,kvB<=16k,kp<=1k,0.0268,2
32,n<=64,sr<=40%,kvB<=16k,kp<=2k,0.0312,2
32,n<=64,sr<=40%,kvB<=16k,kp<=4k,0.0306,2
32,n<=64,sr<=40%,kvB<=16k,kp<=512,0.0305,2
32,n<=64,sr<=40%,kvB<=16k,kp<=8k,0.0052,2
32,n<=64,sr<=40%,kvB<=16k,kp=0,0.0287,2
32,n<=64,sr<=40%,kvB<=1k,kp<=1k,0.0207,2
32,n<=64,sr<=40%,kvB<=1k,kp<=2k,0.0096,2
32,n<=64,sr<=40%,kvB<=1k,kp<=4k,0.0386,2
32,n<=64,sr<=40%,kvB<=1k,kp<=512,0.0226,2
32,n<=64,sr<=40%,kvB<=1k,kp<=8k,0.0286,2
32,n<=64,sr<=40%,kvB<=1k,kp=0,0.0314,2
32,n<=64,sr<=40%,kvB<=4k,kp<=1k,0.0026,2
32,n<=64,sr<=40%,kvB<=4k,kp<=2k,-0.0152,2
32,n<=64,sr<=40%,kvB<=4k,kp<=4k,-0.0175,2
32,n<=64,sr<=40%,kvB<=4k,kp<=512,0.0152,2
32,n<=64,sr<=40%,kvB<=4k,kp<=8k,-0.0326,2
32,n<=64,sr<=40%,kvB<=4k,kp=0,0.0172,2
32,n<=64,sr<=5%,kvB<=16k,kp<=1k,0.0516,6
32,n<=64,sr<=5%,kvB<=16k,kp<=2k,0.0503,6
32,n<=64,sr<=5%,kvB<=16k,kp<=4k,0.0418,6
32,n<=64,sr<=5%,kvB<=16k,kp<=512,0.0511,6
32,n<=64,sr<=5%,kvB<=16k,kp<=8k,0.0314,6
32,n<=64,sr<=5%,kvB<=16k,kp=0,0.0523,6
32,n<=64,sr<=5%,kvB<=1k,kp<=1k,-0.0021,6
32,n<=64,sr<=5%,kvB<=1k,kp<=2k,0.0032,6
32,n<=64,sr<=5%,kvB<=1k,kp<=4k,0.003,6
32,n<=64,sr<=5%,kvB<=1k,kp<=512,0.0155,6
32,n<=64,sr<=5%,kvB<=1k,kp<=8k,0.0118,6
32,n<=64,sr<=5%,kvB<=1k,kp=0,0.0183,6
32,n<=64,sr<=5%,kvB<=4k,kp<=1k,0.0364,6
32,n<=64,sr<=5%,kvB<=4k,kp<=2k,0.03,6
32,n<=64,sr<=5%,kvB<=4k,kp<=4k,-0.0004,6
32,n<=64,sr<=5%,kvB<=4k,kp<=512,0.0465,6
32,n<=64,sr<=5%,kvB<=4k,kp<=8k,0.0054,6
32,n<=64,sr<=5%,kvB<=4k,kp=0,0.0512,6
32,n<=64,sr<=70%,kvB<=16k,kp<=1k,-0.0054,2
32,n<=64,sr<=70%,kvB<=16k,kp<=2k,0.0104,2
32,n<=64,sr<=70%,kvB<=16k,kp<=4k,0.0244,2
32,n<=64,sr<=70%,kvB<=16k,kp<=512,-0.0051,2
32,n<=64,sr<=70%,kvB<=16k,kp<=8k,0.0058,2
32,n<=64,sr<=70%,kvB<=16k,kp=0,-0.0012,2
32,n<=64,sr<=70%,kvB<=1k,kp<=1k,-0.0816,2
32,n<=64,sr<=70%,kvB<=1k,kp<=2k,-0.076,2
32,n<=64,sr<=70%,kvB<=1k,kp<=4k,-0.0666,2
32,n<=64,sr<=70%,kvB<=1k,kp<=512,-0.0845,2
32,n<=64,sr<=70%,kvB<=1k,kp<=8k,-0.0404,2
32,n<=64,sr<=70%,kvB<=1k,kp=0,-0.019,2
32,n<=64,sr<=70%,kvB<=4k,kp<=1k,0.0152,2
32,n<=64,sr<=70%,kvB<=4k,kp<=2k,-0.0244,2
32,n<=64,sr<=70%,kvB<=4k,kp<=4k,-0.0235,2
32,n<=64,sr<=70%,kvB<=4k,kp<=512,0.0008,2
32,n<=64,sr<=70%,kvB<=4k,kp<=8k,-0.0408,2
32,n<=64,sr<=70%,kvB<=4k,kp=0,-0.0089,2
32,n<=64,sr>70%,kvB<=16k,kp<=1k,0.0489,4
32,n<=64,sr>70%,kvB<=16k,kp<=2k,0.0633,4
32,n<=64,sr>70%,kvB<=16k,kp<=4k,0.0774,4
32,n<=64,sr>70%,kvB<=16k,kp<=512,0.0453,4
32,n<=64,sr>70%,kvB<=16k,kp<=8k,0.0622,4
32,n<=64,sr>70%,kvB<=16k,kp=0,0.0333,4
32,n<=64,sr>70%,kvB<=1k,kp<=1k,-0.015,4
32,n<=64,sr>70%,kvB<=1k,kp<=2k,0.0425,4
32,n<=64,sr>70%,kvB<=1k,kp<=4k,0.0829,4
32,n<=64,sr>70%,kvB<=1k,kp<=512,0.003,4
32,n<=64,sr>70%,kvB<=1k,kp<=8k,0.1839,4
32,n<=64,sr>70%,kvB<=1k,kp=0,0.0847,4
32,n<=64,sr>70%,kvB<=4k,kp<=1k,0.0433,4
32,n<=64,sr>70%,kvB<=4k,kp<=2k,0.0016,4
32,n<=64,sr>70%,kvB<=4k,kp<=4k,-0.0785,4
32,n<=64,sr>70%,kvB<=4k,kp<=512,0.0566,4
32,n<=64,sr>70%,kvB<=4k,kp<=8k,-0.0582,4
32,n<=64,sr>70%,kvB<=4k,kp=0,0.025,4
32,n<=8,sr<=15%,kvB<=16k,kp<=1k,0.9158,2
32,n<=8,sr<=15%,kvB<=16k,kp<=2k,0.9111,2
32,n<=8,sr<=15%,kvB<=16k,kp<=4k,0.8437,2
32,n<=8,sr<=15%,kvB<=16k,kp<=512,0.9529,2
32,n<=8,sr<=15%,kvB<=16k,kp<=8k,0.5323,2
32,n<=8,sr<=15%,kvB<=16k,kp=0,0.969,2
32,n<=8,sr<=15%,kvB<=1k,kp<=1k,0.331,2
32,n<=8,sr<=15%,kvB<=1k,kp<=2k,0.0936,2
32,n<=8,sr<=15%,kvB<=1k,kp<=4k,0.1894,2
32,n<=8,sr<=15%,kvB<=1k,kp<=512,0.5611,2
32,n<=8,sr<=15%,kvB<=1k,kp<=8k,0.2965,2
32,n<=8,sr<=15%,kvB<=1k,kp=0,0.8932,2
32,n<=8,sr<=15%,kvB<=4k,kp<=1k,0.7663,2
32,n<=8,sr<=15%,kvB<=4k,kp<=2k,0.4989,2
32,n<=8,sr<=15%,kvB<=4k,kp<=4k,0.2383,2
32,n<=8,sr<=15%,kvB<=4k,kp<=512,0.8722,2
32,n<=8,sr<=15%,kvB<=4k,kp<=8k,-0.0411,2
32,n<=8,sr<=15%,kvB<=4k,kp=0,0.9247,2
32,n<=8,sr<=40%,kvB<=16k,kp<=1k,0.8997,4
32,n<=8,sr<=40%,kvB<=16k,kp<=2k,0.9316,4
32,n<=8,sr<=40%,kvB<=16k,kp<=4k,0.8477,4
32,n<=8,sr<=40%,kvB<=16k,kp<=512,0.9452,4
32,n<=8,sr<=40%,kvB<=16k,kp<=8k,0.3942,4
32,n<=8,sr<=40%,kvB<=16k,kp=0,0.9708,4
32,n<=8,sr<=40%,kvB<=1k,kp<=1k,0.2837,4
32,n<=8,sr<=40%,kvB<=1k,kp<=2k,0.1021,4
32,n<=8,sr<=40%,kvB<=1k,kp<=4k,0.3506,4
32,n<=8,sr<=40%,kvB<=1k,kp<=512,0.4273,4
32,n<=8,sr<=40%,kvB<=1k,kp<=8k,0.3772,4
32,n<=8,sr<=40%,kvB<=1k,kp=0,0.8764,4
32,n<=8,sr<=40%,kvB<=4k,kp<=1k,0.7203,4
32,n<=8,sr<=40%,kvB<=4k,kp<=2k,0.3462,4
32,n<=8,sr<=40%,kvB<=4k,kp<=4k,0.2139,4
32,n<=8,sr<=40%,kvB<=4k,kp<=512,0.8735,4
32,n<=8,sr<=40%,kvB<=4k,kp<=8k,-0.0803,4
32,n<=8,sr<=40%,kvB<=4k,kp=0,0.9141,4
32,n<=8,sr<=70%,kvB<=16k,kp<=1k,0.9129,2
32,n<=8,sr<=70%,kvB<=16k,kp<=2k,0.9485,2
32,n<=8,sr<=70%,kvB<=16k,kp<=4k,0.8158,2
32,n<=8,sr<=70%,kvB<=16k,kp<=512,0.9525,2
32,n<=8,sr<=70%,kvB<=16k,kp<=8k,0.1583,2
32,n<=8,sr<=70%,kvB<=16k,kp=0,0.9669,2
32,n<=8,sr<=70%,kvB<=1k,kp<=1k,0.0025,2
32,n<=8,sr<=70%,kvB<=1k,kp<=2k,-0.0359,2
32,n<=8,sr<=70%,kvB<=1k,kp<=4k,0.4651,2
32,n<=8,sr<=70%,kvB<=1k,kp<=512,0.1537,2
32,n<=8,sr<=70%,kvB<=1k,kp<=8k,0.6081,2
32,n<=8,sr<=70%,kvB<=1k,kp=0,0.8609,2
32,n<=8,sr<=70%,kvB<=4k,kp<=1k,0.7024,2
32,n<=8,sr<=70%,kvB<=4k,kp<=2k,0.0934,2
32,n<=8,sr<=70%,kvB<=4k,kp<=4k,-0.0094,2
32,n<=8,sr<=70%,kvB<=4k,kp<=512,0.8568,2
32,n<=8,sr<=70%,kvB<=4k,kp<=8k,-0.0661,2
32,n<=8,sr<=70%,kvB<=4k,kp=0,0.9201,2
32,n<=8,sr>70%,kvB<=16k,kp<=1k,0.9543,4
32,n<=8,sr>70%,kvB<=16k,kp<=2k,0.9612,4
32,n<=8,sr>70%,kvB<=16k,kp<=4k,0.6147,4
32,n<=8,sr>70%,kvB<=16k,kp<=512,0.9499,4
32,n<=8,sr>70%,kvB<=16k,kp<=8k,-0.9468,4
32,n<=8,sr>70%,kvB<=16k,kp=0,0.9665,4
32,n<=8,sr>70%,kvB<=1k,kp<=1k,-0.6313,4
32,n<=8,sr>70%,kvB<=1k,kp<=2k,0.1644,4
32,n<=8,sr>70%,kvB<=1k,kp<=4k,0.9188,4
32,n<=8,sr>70%,kvB<=1k,kp<=512,-0.4756,4
32,n<=8,sr>70%,kvB<=1k,kp<=8k,0.7596,4
32,n<=8,sr>70%,kvB<=1k,kp=0,0.851,4
32,n<=8,sr>70%,kvB<=4k,kp<=1k,0.472,4
32,n<=8,sr>70%,kvB<=4k,kp<=2k,-1.0304,4
32,n<=8,sr>70%,kvB<=4k,kp<=4k,-1.2803,4
32,n<=8,sr>70%,kvB<=4k,kp<=512,0.7986,4
32,n<=8,sr>70%,kvB<=4k,kp<=8k,-0.0501,4
32,n<=8,sr>70%,kvB<=4k,kp=0,0.9022,4
64,n<=128,sr<=15%,kvB<=16k,kp<=1k,0.0064,4
64,n<=128,sr<=15%,kvB<=16k,kp<=2k,0.0059,4
64,n<=128,sr<=15%,kvB<=16k,kp<=4k,0.0056,4
64,n<=128,sr<=15%,kvB<=16k,kp<=512,0.0061,4
64,n<=128,sr<=15%,kvB<=16k,kp<=8k,0.0018,4
64,n<=128,sr<=15%,kvB<=16k,kp=0,0.0069,4
64,n<=128,sr<=15%,kvB<=1k,kp<=1k,0.0376,4
64,n<=128,sr<=15%,kvB<=1k,kp<=2k,0.0231,4
64,n<=128,sr<=15%,kvB<=1k,kp<=4k,0.0288,4
64,n<=128,sr<=15%,kvB<=1k,kp<=512,0.0363,4
64,n<=128,sr<=15%,kvB<=1k,kp<=8k,0.0268,4
64,n<=128,sr<=15%,kvB<=1k,kp=0,0.0383,4
64,n<=128,sr<=15%,kvB<=4k,kp<=1k,0.0063,4
64,n<=128,sr<=15%,kvB<=4k,kp<=2k,0.0019,4
64,n<=128,sr<=15%,kvB<=4k,kp<=4k,0.0005,4
64,n<=128,sr<=15%,kvB<=4k,kp<=512,0.0073,4
64,n<=128,sr<=15%,kvB<=4k,kp<=8k,-0.0002,4
64,n<=128,sr<=15%,kvB<=4k,kp=0,0.0059,4
64,n<=128,sr<=40%,kvB<=16k,kp<=1k,-0.0065,2
64,n<=128,sr<=40%,kvB<=16k,kp<=2k,-0.001,2
64,n<=128,sr<=40%,kvB<=16k,kp<=4k,-0.0036,2
64,n<=128,sr<=40%,kvB<=16k,kp<=512,-0.0019,2
64,n<=128,sr<=40%,kvB<=16k,kp<=8k,-0.0053,2
64,n<=128,sr<=40%,kvB<=16k,kp=0,-0.0019,2
64,n<=128,sr<=40%,kvB<=1k,kp<=1k,0.0492,2
64,n<=128,sr<=40%,kvB<=1k,kp<=2k,0.0522,2
64,n<=128,sr<=40%,kvB<=1k,kp<=4k,0.0602,2
64,n<=128,sr<=40%,kvB<=1k,kp<=512,0.0552,2
64,n<=128,sr<=40%,kvB<=1k,kp<=8k,0.0616,2
64,n<=128,sr<=40%,kvB<=1k,kp=0,0.0556,2
64,n<=128,sr<=40%,kvB<=4k,kp<=1k,-0.0071,2
64,n<=128,sr<=40%,kvB<=4k,kp<=2k,-0.0151,2
64,n<=128,sr<=40%,kvB<=4k,kp<=4k,-0.0114,2
64,n<=128,sr<=40%,kvB<=4k,kp<=512,-0.0071,2
64,n<=128,sr<=40%,kvB<=4k,kp<=8k,0.002,2
64,n<=128,sr<=40%,kvB<=4k,kp=0,-0.0059,2
64,n<=128,sr<=5%,kvB<=16k,kp<=1k,0.0125,8
64,n<=128,sr<=5%,kvB<=16k,kp<=2k,0.0122,8
64,n<=128,sr<=5%,kvB<=16k,kp<=4k,0.0105,8
64,n<=128,sr<=5%,kvB<=16k,kp<=512,0.012,8
64,n<=128,sr<=5%,kvB<=16k,kp<=8k,0.0078,8
64,n<=128,sr<=5%,kvB<=16k,kp=0,0.0121,8
64,n<=128,sr<=5%,kvB<=1k,kp<=1k,0.0077,8
64,n<=128,sr<=5%,kvB<=1k,kp<=2k,0.0049,8
64,n<=128,sr<=5%,kvB<=1k,kp<=4k,0.0008,8
64,n<=128,sr<=5%,kvB<=1k,kp<=512,0.0073,8
64,n<=128,sr<=5%,kvB<=1k,kp<=8k,-0.0013,8
64,n<=128,sr<=5%,kvB<=1k,kp=0,0.0044,8
64,n<=128,sr<=5%,kvB<=4k,kp<=1k,0.0076,8
64,n<=128,sr<=5%,kvB<=4k,kp<=2k,0.0074,8
64,n<=128,sr<=5%,kvB<=4k,kp<=4k,0.0035,8
64,n<=128,sr<=5%,kvB<=4k,kp<=512,0.0109,8
64,n<=128,sr<=5%,kvB<=4k,kp<=8k,0.0031,8
64,n<=128,sr<=5%,kvB<=4k,kp=0,0.011,8
64,n<=128,sr<=70%,kvB<=16k,kp<=1k,-0.0067,2
64,n<=128,sr<=70%,kvB<=16k,kp<=2k,-0.0105,2
64,n<=128,sr<=70%,kvB<=16k,kp<=4k,-0.0066,2
64,n<=128,sr<=70%,kvB<=16k,kp<=512,-0.0103,2
64,n<=128,sr<=70%,kvB<=16k,kp<=8k,-0.0041,2
64,n<=128,sr<=70%,kvB<=16k,kp=0,-0.0032,2
64,n<=128,sr<=70%,kvB<=1k,kp<=1k,0.0374,2
64,n<=128,sr<=70%,kvB<=1k,kp<=2k,0.0437,2
64,n<=128,sr<=70%,kvB<=1k,kp<=4k,0.0777,2
64,n<=128,sr<=70%,kvB<=1k,kp<=512,0.0349,2
64,n<=128,sr<=70%,kvB<=1k,kp<=8k,0.0597,2
64,n<=128,sr<=70%,kvB<=1k,kp=0,0.063,2
64,n<=128,sr<=70%,kvB<=4k,kp<=1k,-0.0098,2
64,n<=128,sr<=70%,kvB<=4k,kp<=2k,-0.0157,2
64,n<=128,sr<=70%,kvB<=4k,kp<=4k,0.0065,2
64,n<=128,sr<=70%,kvB<=4k,kp<=512,-0.008,2
64,n<=128,sr<=70%,kvB<=4k,kp<=8k,0.0184,2
64,n<=128,sr<=70%,kvB<=4k,kp=0,-0.0079,2
64,n<=128,sr>70%,kvB<=16k,kp<=1k,0.0188,4
64,n<=128,sr>70%,kvB<=16k,kp<=2k,0.0155,4
64,n<=128,sr>70%,kvB<=16k,kp<=4k,0.0222,4
64,n<=128,sr>70%,kvB<=16k,kp<=512,0.0144,4
64,n<=128,sr>70%,kvB<=16k,kp<=8k,0.0343,4
64,n<=128,sr>70%,kvB<=16k,kp=0,0.017,4
64,n<=128,sr>70%,kvB<=1k,kp<=1k,0.0201,4
64,n<=128,sr>70%,kvB<=1k,kp<=2k,0.0528,4
64,n<=128,sr>70%,kvB<=1k,kp<=4k,0.1211,4
64,n<=128,sr>70%,kvB<=1k,kp<=512,0.07,4
64,n<=128,sr>70%,kvB<=1k,kp<=8k,0.1429,4
64,n<=128,sr>70%,kvB<=1k,kp=0,0.0719,4
64,n<=128,sr>70%,kvB<=4k,kp<=1k,0.0145,4
64,n<=128,sr>70%,kvB<=4k,kp<=2k,0.0007,4
64,n<=128,sr>70%,kvB<=4k,kp<=4k,-0.0275,4
64,n<=128,sr>70%,kvB<=4k,kp<=512,0.0127,4
64,n<=128,sr>70%,kvB<=4k,kp<=8k,-0.0322,4
64,n<=128,sr>70%,kvB<=4k,kp=0,0.0102,4
64,n<=16,sr<=15%,kvB<=16k,kp<=1k,0.3787,4
64,n<=16,sr<=15%,kvB<=16k,kp<=2k,0.3502,4
64,n<=16,sr<=15%,kvB<=16k,kp<=4k,0.3176,4
64,n<=16,sr<=15%,kvB<=16k,kp<=512,0.4084,4
64,n<=16,sr<=15%,kvB<=16k,kp<=8k,0.2723,4
64,n<=16,sr<=15%,kvB<=16k,kp=0,0.427,4
64,n<=16,sr<=15%,kvB<=1k,kp<=1k,0.2009,4
64,n<=16,sr<=15%,kvB<=1k,kp<=2k,0.2005,4
64,n<=16,sr<=15%,kvB<=1k,kp<=4k,0.2281,4
64,n<=16,sr<=15%,kvB<=1k,kp<=512,0.2881,4
64,n<=16,sr<=15%,kvB<=1k,kp<=8k,0.2219,4
64,n<=16,sr<=15%,kvB<=1k,kp=0,0.3096,4
64,n<=16,sr<=15%,kvB<=4k,kp<=1k,0.2975,4
64,n<=16,sr<=15%,kvB<=4k,kp<=2k,0.2679,4
64,n<=16,sr<=15%,kvB<=4k,kp<=4k,0.1144,4
64,n<=16,sr<=15%,kvB<=4k,kp<=512,0.3285,4
64,n<=16,sr<=15%,kvB<=4k,kp<=8k,0.0876,4
64,n<=16,sr<=15%,kvB<=4k,kp=0,0.4006,4
64,n<=16,sr<=40%,kvB<=16k,kp<=1k,0.4071,4
64,n<=16,sr<=40%,kvB<=16k,kp<=2k,0.3802,4
64,n<=16,sr<=40%,kvB<=16k,kp<=4k,0.3087,4
64,n<=16,sr<=40%,kvB<=16k,kp<=512,0.4413,4
64,n<=16,sr<=40%,kvB<=16k,kp<=8k,0.1651,4
64,n<=16,sr<=40%,kvB<=16k,kp=0,0.4544,4
64,n<=16,sr<=40%,kvB<=1k,kp<=1k,0.1899,4
64,n<=16,sr<=40%,kvB<=1k,kp<=2k,0.3961,4
64,n<=16,sr<=40%,kvB<=1k,kp<=4k,0.4518,4
64,n<=16,sr<=40%,kvB<=1k,kp<=512,0.2312,4
