prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
32,8192,32,32,258.697
32,8192,32,64,258.505
32,8192,32,128,268.318
32,8192,32,256,280.041
32,8192,32,512,303.54
32,8192,32,1024,355.774
32,8192,32,2048,453.491
32,8192,32,4096,653.244
32,8192,32,8192,1279.56
32,8192,32,16384,2364.73
32,8192,64,16,279.593
32,8192,64,32,280.031
32,8192,64,64,281.193
32,8192,64,128,307.924
32,8192,64,256,352.243
32,8192,64,512,434.28
32,8192,64,1024,612.242
32,8192,64,2048,954.501
32,8192,64,4096,1637.08
32,8192,64,8192,3202.01
32,8192,64,16384,6142.59
32,8192,128,16,323.55
32,8192,128,32,326.175
32,8192,128,64,328.703
32,8192,128,128,386.505
32,8192,128,256,464.296
32,8192,128,512,634.461
32,8192,128,1024,962.534
32,8192,128,2048,1645.71
32,8192,128,4096,3135.29
32,8192,128,8192,6175.28
32,8192,128,16384,12195
32,16384,0,0,487.592
32,16384,1,16,487.037
32,16384,1,32,487.571
32,16384,1,64,487.368
32,16384,1,128,487.177
32,16384,1,256,487.518
32,16384,1,512,487.283
32,16384,1,1024,487.582
32,16384,1,2048,487.049
32,16384,1,4096,487.443
32,16384,1,8192,487.507
32,16384,1,16384,486.867
32,16384,2,16,487.187
32,16384,2,32,486.952
32,16384,2,64,487.091
32,16384,2,128,486.973
32,16384,2,256,487.144
32,16384,2,512,487.454
32,16384,2,1024,486.995
32,16384,2,2048,487.294
32,16384,2,4096,487.688
32,16384,2,8192,487.902
32,16384,2,16384,487.849
32,16384,4,16,485.896
32,16384,4,32,485.95
32,16384,4,64,485.907
32,16384,4,128,486.003
32,16384,4,256,486.313
32,16384,4,512,486.451
32,16384,4,1024,486.696
32,16384,4,2048,487.305
32,16384,4,4096,487.357
32,16384,4,8192,487.858
32,16384,4,16384,488.937
32,16384,8,16,485.235
32,16384,8,32,485.085
32,16384,8,64,485.214
32,16384,8,128,485.566
32,16384,8,256,485.822
32,16384,8,512,486.504
32,16384,8,1024,487.08
32,16384,8,2048,488.36
32,16384,8,4096,488.83
32,16384,8,8192,499.197
32,16384,8,16384,977.616
32,16384,16,16,486.878
32,16384,16,32,486.674
32,16384,16,64,486.857
32,16384,16,128,487.624
32,16384,16,256,488.531
32,16384,16,512,489.395
32,16384,16,1024,510.387
32,16384,16,2048,543.389
32,16384,16,4096,611.592
32,16384,16,8192,743.569
32,16384,16,16384,1437.9
32,16384,32,16,487.048
32,16384,32,32,486.931
32,16384,32,64,487.144
32,16384,32,128,494.824
32,16384,32,256,506.749
32,16384,32,512,530.76
32,16384,32,1024,584.039
32,16384,32,2048,684.369
32,16384,32,4096,889.606
32,16384,32,8192,1308.7
32,16384,32,16384,2526.39
32,16384,64,16,505.672
32,16384,64,32,508.125
32,16384,64,64,507.934
32,16384,64,128,534.365
32,16384,64,256,577.192
32,16384,64,512,661.543
32,16384,64,1024,839.611
32,16384,64,2048,1193.81
32,16384,64,4096,1880.39
32,16384,64,8192,3244.68
32,16384,64,16384,6377.15
32,16384,128,16,553.031
32,16384,128,32,556.648
32,16384,128,64,556.872
32,16384,128,128,614.269
32,16384,128,256,689.778
32,16384,128,512,870.769
32,16384,128,1024,1222.31
32,16384,128,2048,1909.44
32,16384,128,4096,3283.23
32,16384,128,8192,6245.07
32,16384,128,16384,12417.2
64,0,0,0,13.312
64,0,1,16,12.842
64,0,1,32,13.024
64,0,1,64,13.045
64,0,1,128,15.136
64,0,1,256,18.709
64,0,1,512,26.08
64,0,1,1024,40.8103
64,0,1,2048,70.2073
64,0,1,4096,129.045
64,0,1,8192,247.476
64,0,1,16384,483.059
64,0,2,16,13.056
64,0,2,32,13.0777
64,0,2,64,13.248
64,0,2,128,15.221
64,0,2,256,18.9123
64,0,2,512,26.3467
64,0,2,1024,41.2583
64,0,2,2048,71.0073
64,0,2,4096,130.516
64,0,2,8192,248.116
64,0,2,16384,486.269
64,0,4,16,13.2373
64,0,4,32,13.3867
64,0,4,64,13.4827
64,0,4,128,15.616
64,0,4,256,19.242
64,0,4,512,26.88
64,0,4,1024,42.485
64,0,4,2048,72.6607
64,0,4,4096,132.554
64,0,4,8192,251.529
64,0,4,16384,488.083
64,0,8,16,18.485
64,0,8,32,18.891
64,0,8,64,19.1467
64,0,8,128,23.211
64,0,8,256,27.2317
64,0,8,512,34.8157
64,0,8,1024,49.9727
64,0,8,2048,79.9357
64,0,8,4096,139.989
64,0,8,8192,256.126
64,0,8,16384,495.187
64,0,16,16,24.2557
64,0,16,32,24.7787
64,0,16,64,25.0773
64,0,16,128,33.184
64,0,16,256,42.1333
64,0,16,512,56.448
64,0,16,1024,87.3063
64,0,16,2048,146.507
64,0,16,4096,263.38
64,0,16,8192,501.235
64,0,16,16384,981.542
64,0,32,16,35.5947
64,0,32,32,36.3513
64,0,32,64,36.8957
64,0,32,128,52.181
64,0,32,256,69.088
64,0,32,512,99.999
64,0,32,1024,159.124
64,0,32,2048,280.234
64,0,32,4096,528.989
64,0,32,8192,1043.68
64,0,32,16384,2073.69
64,0,64,16,58.144
64,0,64,32,59.3067
64,0,64,64,60.3087
64,0,64,128,90.0893
64,0,64,256,132.17
64,0,64,512,230.058
64,0,64,1024,413.342
64,0,64,2048,790.578
64,0,64,4096,1546.2
64,0,64,8192,3067.05
64,0,64,16384,6083.76
64,0,128,16,102.847
64,0,128,32,105.024
64,0,128,64,106.955
64,0,128,128,168.789
64,0,128,256,249.802
64,0,128,512,434.153
64,0,128,1024,800.893
64,0,128,2048,1550.66
64,0,128,4096,3064.38
64,0,128,8192,6095.67
64,0,128,16384,12116.8
64,16,0,0,13.419
64,16,1,16,12.9067
64,16,1,32,13.0233
64,16,1,64,13.013
64,16,1,128,15.1253
64,16,1,256,18.7307
64,16,1,512,26.0477
64,16,1,1024,40.8003
64,16,1,2048,70.187
64,16,1,4096,129.045
64,16,1,8192,247.444
64,16,1,16384,483.059
64,16,2,16,13.0027
64,16,2,32,13.0667
64,16,2,64,13.12
64,16,2,128,15.2003
64,16,2,256,18.912
64,16,2,512,26.3893
64,16,2,1024,41.3223
64,16,2,2048,71.0077
64,16,2,4096,130.399
64,16,2,8192,247.977
64,16,2,16384,486.281
64,16,4,16,13.195
64,16,4,32,13.4293
64,16,4,64,13.4613
64,16,4,128,15.594
64,16,4,256,19.2957
64,16,4,512,26.8903
64,16,4,1024,42.4957
64,16,4,2048,72.6507
64,16,4,4096,132.619
64,16,4,8192,251.498
64,16,4,16384,488.254
64,16,8,16,18.56
64,16,8,32,18.8377
64,16,8,64,19.157
64,16,8,128,23.3813
64,16,8,256,27.915
64,16,8,512,35.307
64,16,8,1024,50.1867
64,16,8,2048,80.2347
64,16,8,4096,139.989
64,16,8,8192,256.821
64,16,8,16384,495.561
64,16,16,16,24.3093
64,16,16,32,24.6613
64,16,16,64,25.1303
64,16,16,128,33.3653
64,16,16,256,42.08
64,16,16,512,57.1197
64,16,16,1024,86.976
64,16,16,2048,145.632
64,16,16,4096,263.668
64,16,16,8192,500.585
64,16,16,16384,980.999
64,16,32,16,35.5093
64,16,32,32,36.2447
64,16,32,64,36.9387
64,16,32,128,52.4907
64,16,32,256,68.8637
64,16,32,512,99.797
64,16,32,1024,159.626
64,16,32,2048,280.394
64,16,32,4096,527.561
64,16,32,8192,1052.85
64,16,32,16384,2070.62
64,16,64,16,58.0903
64,16,64,32,59.3703
64,16,64,64,60.2663
64,16,64,128,89.8133
64,16,64,256,134.346
64,16,64,512,228.384
64,16,64,1024,411.636
64,16,64,2048,788.242
64,16,64,4096,1550.37
64,16,64,8192,3068.13
64,16,64,16384,6088.99
64,16,128,16,102.805
64,16,128,32,105.173
64,16,128,64,106.912
64,16,128,128,169.877
64,16,128,256,249.673
64,16,128,512,434.334
64,16,128,1024,802.141
64,16,128,2048,1548.01
64,16,128,4096,3059.75
64,16,128,8192,6083.22
64,16,128,16384,12139.5
64,32,0,0,13.5257
64,32,1,16,12.96
64,32,1,32,13.0233
64,32,1,64,13.035
64,32,1,128,15.1573
64,32,1,256,18.7733
64,32,1,512,26.1333
64,32,1,1024,40.7573
64,32,1,2048,70.1653
64,32,1,4096,128.927
64,32,1,8192,247.456
64,32,1,16384,483.209
64,32,2,16,12.96
64,32,2,32,13.067
64,32,2,64,13.0877
64,32,2,128,15.2
64,32,2,256,18.9547
64,32,2,512,26.3143
64,32,2,1024,41.312
64,32,2,2048,70.933
64,32,2,4096,130.432
64,32,2,8192,248.17
64,32,2,16384,486.687
64,32,4,16,13.2587
64,32,4,32,13.3867
64,32,4,64,13.472
64,32,4,128,15.6053
64,32,4,256,19.3177
64,32,4,512,26.869
64,32,4,1024,42.4743
64,32,4,2048,72.597
64,32,4,4096,132.768
64,32,4,8192,251.647
64,32,4,16384,488.019
64,32,8,16,18.4853
64,32,8,32,18.8797
64,32,8,64,19.125
64,32,8,128,23.4663
64,32,8,256,28.0107
64,32,8,512,35.7863
64,32,8,1024,50.6347
64,32,8,2048,80.9597
64,32,8,4096,140.618
64,32,8,8192,258.122
64,32,8,16384,495.433
64,32,16,16,24.3303
64,32,16,32,24.7567
64,32,16,64,25.1197
64,32,16,128,33.3223
64,32,16,256,42.368
64,32,16,512,56.6827
64,32,16,1024,86.88
64,32,16,2048,146.175
64,32,16,4096,263.423
64,32,16,8192,501.171
64,32,16,16384,981.063
64,32,32,16,35.584
64,32,32,32,36.3303
64,32,32,64,36.949
64,32,32,128,52.394
64,32,32,256,70.3677
64,32,32,512,100.341
64,32,32,1024,159.263
64,32,32,2048,280.34
64,32,32,4096,528.575
64,32,32,8192,1037.77
64,32,32,16384,2045.05
64,32,64,16,57.9947
64,32,64,32,59.4027
64,32,64,64,60.2027
64,32,64,128,90.5917
64,32,64,256,133.952
64,32,64,512,229.098
64,32,64,1024,414.366
64,32,64,2048,788.242
64,32,64,4096,1544.35
64,32,64,8192,3059.92
64,32,64,16384,6083.4
64,32,128,16,102.858
64,32,128,32,105.13
64,32,128,64,107.103
64,32,128,128,168.703
64,32,128,256,249.887
64,32,128,512,433.759
64,32,128,1024,800.467
64,32,128,2048,1547.35
64,32,128,4096,3059.36
64,32,128,8192,6093.42
64,32,128,16384,12113.3
64,64,0,0,13.5997
64,64,1,16,12.8853
64,64,1,32,13.0347
64,64,1,64,13.0343
64,64,1,128,15.1143
64,64,1,256,18.7193
64,64,1,512,26.0477
64,64,1,1024,40.8213
64,64,1,2048,70.2183
64,64,1,4096,129.098
64,64,1,8192,247.519
64,64,1,16384,483.177
64,64,2,16,13.056
64,64,2,32,13.1947
64,64,2,64,13.237
64,64,2,128,15.2533
64,64,2,256,18.965
64,64,2,512,26.3253
64,64,2,1024,41.28
64,64,2,2048,70.912
64,64,2,4096,130.4
64,64,2,8192,248.02
64,64,2,16384,486.164
64,64,4,16,13.2803
64,64,4,32,13.44
64,64,4,64,13.493
64,64,4,128,15.6693
64,64,4,256,19.306
64,64,4,512,26.848
64,64,4,1024,42.5813
64,64,4,2048,72.6287
64,64,4,4096,132.736
64,64,4,8192,251.625
64,64,4,16384,488.126
64,64,8,16,18.5067
64,64,8,32,18.8587
64,64,8,64,19.1463
64,64,8,128,23.5097
64,64,8,256,28.32
64,64,8,512,35.8933
64,64,8,1024,50.7093
64,64,8,2048,81.333
64,64,8,4096,140.192
64,64,8,8192,258.196
64,64,8,16384,494.303
64,64,16,16,24.3307
64,64,16,32,24.7787
64,64,16,64,25.0773
64,64,16,128,33.44
64,64,16,256,42.3573
64,64,16,512,56.544
64,64,16,1024,86.0693
64,64,16,2048,146.005
64,64,16,4096,264.224
64,64,16,8192,501.386
64,64,16,16384,982.75
64,64,32,16,35.659
64,64,32,32,36.256
64,64,32,64,36.8747
64,64,32,128,52.437
64,64,32,256,69.8453
64,64,32,512,99.6367
64,64,32,1024,160.362
64,64,32,2048,281.802
64,64,32,4096,529.023
64,64,32,8192,1038.58
64,64,32,16384,2050.84
64,64,64,16,58.1437
64,64,64,32,59.2537
64,64,64,64,60.4373
64,64,64,128,89.6213
64,64,64,256,133.792
64,64,64,512,227.519
64,64,64,1024,414.409
64,64,64,2048,789.128
64,64,64,4096,1543.16
64,64,64,8192,3066.33
64,64,64,16384,6084.4
64,64,128,16,103.05
64,64,128,32,105.194
64,64,128,64,107.157
64,64,128,128,169.739
64,64,128,256,250.613
64,64,128,512,433.897
64,64,128,1024,800.703
64,64,128,2048,1547.21
64,64,128,4096,3058.01
64,64,128,8192,6076.61
64,64,128,16384,12133.3
64,128,0,0,17.1207
64,128,1,16,16
64,128,1,32,16.0207
64,128,1,64,15.989
64,128,1,128,16.3517
64,128,1,256,18.7627
64,128,1,512,26.1227
64,128,1,1024,40.8427
64,128,1,2048,70.2293
64,128,1,4096,129.066
64,128,1,8192,247.53
64,128,1,16384,483.295
64,128,2,16,15.979
64,128,2,32,16.0533
64,128,2,64,15.9893
64,128,2,128,16.4483
64,128,2,256,18.9547
64,128,2,512,26.3787
64,128,2,1024,41.365
64,128,2,2048,71.0933
64,128,2,4096,130.453
64,128,2,8192,248.298
64,128,2,16384,486.932
64,128,4,16,16.1707
64,128,4,32,16.181
64,128,4,64,16.245
64,128,4,128,16.8107
64,128,4,256,19.3603
64,128,4,512,27.008
64,128,4,1024,42.4633
64,128,4,2048,72.5653
64,128,4,4096,132.693
64,128,4,8192,251.455
64,128,4,16384,488.233
64,128,8,16,18.6023
64,128,8,32,18.8797
64,128,8,64,19.1897
64,128,8,128,25.696
64,128,8,256,31.808
64,128,8,512,40.2023
64,128,8,1024,54.773
64,128,8,2048,85.3117
64,128,8,4096,144.159
64,128,8,8192,261.77
64,128,8,16384,495.658
64,128,16,16,24.3093
64,128,16,32,24.8107
64,128,16,64,25.0027
64,128,16,128,35.0937
64,128,16,256,45.109
64,128,16,512,61.8777
64,128,16,1024,91.1037
64,128,16,2048,150.986
64,128,16,4096,268.671
64,128,16,8192,502.901
64,128,16,16384,981.394
64,128,32,16,35.6477
64,128,32,32,36.224
64,128,32,64,37.024
64,128,32,128,53.738
64,128,32,256,71.3063
64,128,32,512,105.429
64,128,32,1024,164.203
64,128,32,2048,284.949
64,128,32,4096,529.054
64,128,32,8192,1036.1
64,128,32,16384,2051.54
64,128,64,16,58.2507
64,128,64,32,59.2
64,128,64,64,60.2133
64,128,64,128,91.978
64,128,64,256,136.949
64,128,64,512,229.439
64,128,64,1024,414.644
64,128,64,2048,785.919
64,128,64,4096,1545.9
64,128,64,8192,3059.46
64,128,64,16384,6092.81
64,128,128,16,102.635
64,128,128,32,104.789
64,128,128,64,107.275
64,128,128,128,171.349
64,128,128,256,251.306
64,128,128,512,432.607
64,128,128,1024,801.374
64,128,128,2048,1546.71
64,128,128,4096,3065.43
64,128,128,8192,6095.42
64,128,128,16384,12131.8
64,256,0,0,20.6933
64,256,1,16,19.701
64,256,1,32,19.648
64,256,1,64,19.7013
64,256,1,128,19.6693
64,256,1,256,19.9147
64,256,1,512,26.1757
64,256,1,1024,40.8217
64,256,1,2048,70.2077
64,256,1,4096,128.832
64,256,1,8192,247.509
64,256,1,16384,483.146
64,256,2,16,19.6913
64,256,2,32,19.6263
64,256,2,64,19.6587
64,256,2,128,19.723
64,256,2,256,20.128
64,256,2,512,26.3783
64,256,2,1024,41.3333
64,256,2,2048,71.0717
64,256,2,4096,130.453
64,256,2,8192,247.914
64,256,2,16384,486.708
64,256,4,16,19.7653
64,256,4,32,19.7657
64,256,4,64,19.84
64,256,4,128,20.032
64,256,4,256,20.384
64,256,4,512,27.04
64,256,4,1024,42.5173
64,256,4,2048,72.6717
64,256,4,4096,132.661
64,256,4,8192,251.594
64,256,4,16384,487.914
64,256,8,16,19.7017
64,256,8,32,19.7653
64,256,8,64,19.744
64,256,8,128,25.7917
64,256,8,256,33.4183
64,256,8,512,43.4983
64,256,8,1024,58.4853
64,256,8,2048,88.917
64,256,8,4096,147.829
64,256,8,8192,266.133
64,256,8,16384,498.548
64,256,16,16,26.9223
64,256,16,32,27.0297
64,256,16,64,27.0503
64,256,16,128,35.2743
64,256,16,256,46.6453
64,256,16,512,65.2053
64,256,16,1024,94.933
64,256,16,2048,154.517
64,256,16,4096,270.56
64,256,16,8192,507.316
64,256,16,16384,982.088
64,256,32,16,38.3787
64,256,32,32,38.891
64,256,32,64,39.2527
64,256,32,128,53.6957
64,256,32,256,72.9173
64,256,32,512,107.275
64,256,32,1024,167.755
64,256,32,2048,291.423
64,256,32,4096,533.428
64,256,32,8192,1040.39
64,256,32,16384,2064.21
64,256,64,16,60.725
64,256,64,32,61.536
64,256,64,64,62.4853
64,256,64,128,91.893
64,256,64,256,139.232
64,256,64,512,231.328
64,256,64,1024,414.986
64,256,64,2048,787.22
64,256,64,4096,1545.79
64,256,64,8192,3069.67
64,256,64,16384,6088.69
64,256,128,16,103.317
64,256,128,32,105.579
64,256,128,64,108.362
64,256,128,128,171.722
64,256,128,256,253.173
64,256,128,512,432.01
64,256,128,1024,802.857
64,256,128,2048,1547.72
64,256,128,4096,3061.83
64,256,128,8192,6082.69
64,256,128,16384,12140.8
64,512,0,0,28.0107
64,512,1,16,27.136
64,512,1,32,27.051
64,512,1,64,27.1147
64,512,1,128,27.072
64,512,1,256,27.1037
64,512,1,512,27.2427
64,512,1,1024,40.8957
64,512,1,2048,70.3147
64,512,1,4096,128.97
64,512,1,8192,247.626
64,512,1,16384,483.252
64,512,2,16,27.0937
64,512,2,32,27.0613
64,512,2,64,27.0403
64,512,2,128,27.1257
64,512,2,256,27.1893
64,512,2,512,27.4557
64,512,2,1024,41.323
64,512,2,2048,71.2
64,512,2,4096,130.4
64,512,2,8192,248.085
64,512,2,16384,486.068
64,512,4,16,27.104
64,512,4,32,27.1253
64,512,4,64,27.1467
64,512,4,128,27.445
64,512,4,256,27.6267
64,512,4,512,27.947
64,512,4,1024,42.624
64,512,4,2048,72.704
64,512,4,4096,132.533
64,512,4,8192,251.637
64,512,4,16384,488.286
64,512,8,16,27.0183
64,512,8,32,27.04
64,512,8,64,27.0077
64,512,8,128,27.7867
64,512,8,256,33.44
64,512,8,512,48.0317
64,512,8,1024,66.581
64,512,8,2048,98.123
64,512,8,4096,157.514
64,512,8,8192,277.098
64,512,8,16384,509.557
64,512,16,16,33.8133
64,512,16,32,34.1013
64,512,16,64,34.3893
64,512,16,128,37.8667
64,512,16,256,46.6987
64,512,16,512,68.491
64,512,16,1024,104.106
64,512,16,2048,163.094
64,512,16,4096,279.947
64,512,16,8192,518.176
64,512,16,16384,989.129
64,512,32,16,45.5043
64,512,32,32,45.8453
64,512,32,64,46.4213
64,512,32,128,56.8747
64,512,32,256,72.9387
64,512,32,512,110.933
64,512,32,1024,176.149
64,512,32,2048,302.133
64,512,32,4096,549.098
64,512,32,8192,1059.39
64,512,32,16384,2070.18
64,512,64,16,67.776
64,512,64,32,68.6613
64,512,64,64,69.8667
64,512,64,128,94.368
64,512,64,256,138.283
64,512,64,512,237.525
64,512,64,1024,423.892
64,512,64,2048,789.14
64,512,64,4096,1554.52
64,512,64,8192,3065.97
64,512,64,16384,6083.79
64,512,128,16,107.701
64,512,128,32,109.557
64,512,128,64,112.043
64,512,128,128,173.387
64,512,128,256,252.651
64,512,128,512,444.084
64,512,128,1024,800.159
64,512,128,2048,1549.32
64,512,128,4096,3067.2
64,512,128,8192,6095.75
64,512,128,16384,12110.1
64,1024,0,0,42.8903
64,1024,1,16,42.005
64,1024,1,32,42.0267
64,1024,1,64,42.048
64,1024,1,128,42.0057
64,1024,1,256,42.2187
64,1024,1,512,42.112
64,1024,1,1024,42.218
64,1024,1,2048,70.368
64,1024,1,4096,128.949
64,1024,1,8192,247.68
64,1024,1,16384,483.146
64,1024,2,16,41.9727
64,1024,2,32,41.899
64,1024,2,64,41.92
64,1024,2,128,42.144
64,1024,2,256,42.3143
64,1024,2,512,42.2507
64,1024,2,1024,42.3787
64,1024,2,2048,71.2103
64,1024,2,4096,130.507
64,1024,2,8192,248.214
64,1024,2,16384,486.858
64,1024,4,16,42.016
64,1024,4,32,41.973
64,1024,4,64,42.037
64,1024,4,128,42.368
64,1024,4,256,42.4747
64,1024,4,512,42.6027
64,1024,4,1024,43.0613
64,1024,4,2048,72.8
64,1024,4,4096,132.746
64,1024,4,8192,251.488
64,1024,4,16384,487.936
64,1024,8,16,41.8667
64,1024,8,32,41.8987
64,1024,8,64,41.9097
64,1024,8,128,42.5707
64,1024,8,256,42.7733
64,1024,8,512,48.149
64,1024,8,1024,78.6987
64,1024,8,2048,112.768
64,1024,8,4096,174.229
64,1024,8,8192,296.736
64,1024,8,16384,540.373
64,1024,16,16,48.085
64,1024,16,32,48.288
64,1024,16,64,48.491
64,1024,16,128,52
64,1024,16,256,56.4907
64,1024,16,512,68.6933
64,1024,16,1024,114.016
64,1024,16,2048,180.597
64,1024,16,4096,301.589
64,1024,16,8192,544.618
64,1024,16,16384,1032.99
64,1024,32,16,59.5947
64,1024,32,32,60.256
64,1024,32,64,60.7353
64,1024,32,128,70.954
64,1024,32,256,83.0507
64,1024,32,512,110.666
64,1024,32,1024,188.277
64,1024,32,2048,317.663
64,1024,32,4096,573.791
64,1024,32,8192,1087.64
64,1024,32,16384,2127.84
64,1024,64,16,82.0583
64,1024,64,32,83.146
64,1024,64,64,84.2773
64,1024,64,128,108.811
64,1024,64,256,148.778
64,1024,64,512,236.778
64,1024,64,1024,435.007
64,1024,64,2048,795.904
64,1024,64,4096,1550.73
64,1024,64,8192,3093.22
64,1024,64,16384,6086.35
64,1024,128,16,122.528
64,1024,128,32,125.013
64,1024,128,64,127.648
64,1024,128,128,179.861
64,1024,128,256,257.259
64,1024,128,512,444.074
64,1024,128,1024,817.482
64,1024,128,2048,1553.73
64,1024,128,4096,3072.72
64,1024,128,8192,6096.3
64,1024,128,16384,12122.9
64,2048,0,0,72.6933
64,2048,1,16,71.776
64,2048,1,32,71.712
64,2048,1,64,71.787
64,2048,1,128,71.8293
64,2048,1,256,71.776
64,2048,1,512,71.8507
64,2048,1,1024,71.8933
64,2048,1,2048,71.9997
64,2048,1,4096,129.227
64,2048,1,8192,247.733
64,2048,1,16384,483.413
64,2048,2,16,71.6797
64,2048,2,32,71.7333
64,2048,2,64,71.6903
64,2048,2,128,71.701
64,2048,2,256,71.8507
64,2048,2,512,71.8293
64,2048,2,1024,71.8827
64,2048,2,2048,72.1707
64,2048,2,4096,130.336
64,2048,2,8192,248.064
64,2048,2,16384,486.026
64,2048,4,16,71.712
64,2048,4,32,71.68
64,2048,4,64,71.6903
64,2048,4,128,71.9253
64,2048,4,256,72.1383
64,2048,4,512,72.224
64,2048,4,1024,72.5973
64,2048,4,2048,73.077
64,2048,4,4096,132.874
64,2048,4,8192,251.658
64,2048,4,16384,487.968
64,2048,8,16,71.5413
64,2048,8,32,71.4987
64,2048,8,64,71.6587
64,2048,8,128,72.0213
64,2048,8,256,72.352
64,2048,8,512,72.64
64,2048,8,1024,78.4637
64,2048,8,2048,139.818
64,2048,8,4096,204.917
64,2048,8,8192,327.189
64,2048,8,16384,567.968
64,2048,16,16,76.619
64,2048,16,32,76.8107
64,2048,16,64,77.2157
64,2048,16,128,80.3943
64,2048,16,256,85.0987
64,2048,16,512,92.48
64,2048,16,1024,114.293
64,2048,16,2048,205.088
64,2048,16,4096,330.943
64,2048,16,8192,574.922
64,2048,16,16384,1062.53
64,2048,32,16,88.2137
64,2048,32,32,88.2767
64,2048,32,64,88.8533
64,2048,32,128,99.5517
64,2048,32,256,111.424
64,2048,32,512,134.795
64,2048,32,1024,188.608
64,2048,32,2048,340.48
64,2048,32,4096,609.055
64,2048,32,8192,1132.05
64,2048,32,16384,2156.01
64,2048,64,16,110.624
64,2048,64,32,111.328
64,2048,64,64,112.416
64,2048,64,128,137.739
64,2048,64,256,178.538
64,2048,64,512,260.949
64,2048,64,1024,435.519
64,2048,64,2048,829.184
64,2048,64,4096,1568.86
64,2048,64,8192,3091.88
64,2048,64,16384,6103.41
64,2048,128,16,151.968
64,2048,128,32,154.251
64,2048,128,64,157.675
64,2048,128,128,212.459
64,2048,128,256,285.962
64,2048,128,512,450.72
64,2048,128,1024,823.232
64,2048,128,2048,1571.99
64,2048,128,4096,3074.93
64,2048,128,8192,6127.94
64,2048,128,16384,12137.3
64,4096,0,0,131.968
64,4096,1,16,130.944
64,4096,1,32,130.944
64,4096,1,64,131.061
64,4096,1,128,131.04
64,4096,1,256,131.04
64,4096,1,512,131.072
64,4096,1,1024,131.019
64,4096,1,2048,131.168
64,4096,1,4096,131.338
64,4096,1,8192,247.083
64,4096,1,16384,483.743
64,4096,2,16,130.901
64,4096,2,32,130.848
64,4096,2,64,130.827
64,4096,2,128,130.87
64,4096,2,256,130.944
64,4096,2,512,131.051
64,4096,2,1024,131.157
64,4096,2,2048,131.424
64,4096,2,4096,131.477
64,4096,2,8192,248.607
64,4096,2,16384,486.091
64,4096,4,16,130.912
64,4096,4,32,130.923
64,4096,4,64,130.901
64,4096,4,128,131.051
64,4096,4,256,131.264
64,4096,4,512,131.435
64,4096,4,1024,131.637
64,4096,4,2048,131.968
64,4096,4,4096,133.088
64,4096,4,8192,251.765
64,4096,4,16384,488.735
64,4096,8,16,130.582
64,4096,8,32,130.752
64,4096,8,64,130.656
64,4096,8,128,131.253
64,4096,8,256,131.51
64,4096,8,512,131.744
64,4096,8,1024,132.459
64,4096,8,2048,139.637
64,4096,8,4096,260.351
64,4096,8,8192,384.277
64,4096,8,16384,627.413
64,4096,16,16,133.152
64,4096,16,32,133.259
64,4096,16,64,134.379
64,4096,16,128,137.045
64,4096,16,256,141.685
64,4096,16,512,149.792
64,4096,16,1024,167.189
64,4096,16,2048,205.45
64,4096,16,4096,383.723
64,4096,16,8192,629.845
64,4096,16,16384,1118.05
64,4096,32,16,144.363
64,4096,32,32,144.8
64,4096,32,64,145.365
64,4096,32,128,156.043
64,4096,32,256,168.683
64,4096,32,512,190.912
64,4096,32,1024,243.648
64,4096,32,2048,343.508
64,4096,32,4096,646.997
64,4096,32,8192,1215.88
64,4096,32,16384,2242.63
64,4096,64,16,167.061
64,4096,64,32,167.531
64,4096,64,64,168.928
64,4096,64,128,194.485
64,4096,64,256,236.224
64,4096,64,512,320.661
64,4096,64,1024,490.688
64,4096,64,2048,837.6
64,4096,64,4096,1624.71
64,4096,64,8192,3087.43
64,4096,64,16384,6096.74
64,4096,128,16,209.931
64,4096,128,32,212.565
64,4096,128,64,216.032
64,4096,128,128,274.283
64,4096,128,256,347.595
64,4096,128,512,513.418
64,4096,128,1024,847.157
64,4096,128,2048,1588.03
64,4096,128,4096,3109.08
64,4096,128,8192,6113
64,4096,128,16384,12135.5
64,8192,0,0,249.728
64,8192,1,16,249.642
64,8192,1,32,249.408
64,8192,1,64,249.365
64,8192,1,128,249.653
64,8192,1,256,249.461
64,8192,1,512,249.546
64,8192,1,1024,249.589
64,8192,1,2048,249.418
64,8192,1,4096,248.789
64,8192,1,8192,249.152
64,8192,1,16384,483.179
64,8192,2,16,249.301
64,8192,2,32,249.259
64,8192,2,64,249.302
64,8192,2,128,249.323
64,8192,2,256,249.322
64,8192,2,512,249.653
64,8192,2,1024,249.536
64,8192,2,2048,250.155
64,8192,2,4096,249.259
64,8192,2,8192,249.525
64,8192,2,16384,487.168
64,8192,4,16,248.331
64,8192,4,32,248.544
64,8192,4,64,248.522
64,8192,4,128,248.843
64,8192,4,256,248.992
64,8192,4,512,249.077
64,8192,4,1024,249.237
64,8192,4,2048,249.632
64,8192,4,4096,250.101
64,8192,4,8192,252.096
64,8192,4,16384,488.277
64,8192,8,16,248.213
64,8192,8,32,248.17
64,8192,8,64,248.097
64,8192,8,128,248.715
64,8192,8,256,248.949
64,8192,8,512,249.366
64,8192,8,1024,250.283
64,8192,8,2048,251.467
64,8192,8,4096,260.309
64,8192,8,8192,498.143
64,8192,8,16384,746.612
