prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
32,4096,32,16,132.128
32,4096,32,32,132.598
32,4096,32,64,132.331
32,4096,32,128,136.406
32,4096,32,256,140.693
32,4096,32,512,149.238
32,4096,32,1024,166.988
32,4096,32,2048,208.566
32,4096,32,4096,391.245
32,4096,32,8192,648.568
32,4096,32,16384,1161.91
32,4096,64,16,142.816
32,4096,64,32,143.531
32,4096,64,64,143.777
32,4096,64,128,155.884
32,4096,64,256,177.249
32,4096,64,512,216.897
32,4096,64,1024,297.164
32,4096,64,2048,458.477
32,4096,64,4096,870.243
32,4096,64,8192,1605.33
32,4096,64,16384,3070.3
32,4096,128,16,161.345
32,4096,128,32,162.252
32,4096,128,64,162.977
32,4096,128,128,188.246
32,4096,128,256,227.926
32,4096,128,512,305.633
32,4096,128,1024,461.015
32,4096,128,2048,834.318
32,4096,128,4096,1617.46
32,4096,128,8192,3085.23
32,4096,128,16384,6114.22
32,8192,0,0,248.716
32,8192,1,16,248.161
32,8192,1,32,248.236
32,8192,1,64,248.097
32,8192,1,128,248.054
32,8192,1,256,248.151
32,8192,1,512,248.236
32,8192,1,1024,248.3
32,8192,1,2048,248.257
32,8192,1,4096,248.268
32,8192,1,8192,248.62
32,8192,1,16384,482.914
32,8192,2,16,247.595
32,8192,2,32,247.585
32,8192,2,64,247.553
32,8192,2,128,247.521
32,8192,2,256,247.638
32,8192,2,512,247.692
32,8192,2,1024,247.82
32,8192,2,2048,248.012
32,8192,2,4096,248.14
32,8192,2,8192,248.087
32,8192,2,16384,485.634
32,8192,4,16,247.681
32,8192,4,32,247.499
32,8192,4,64,247.382
32,8192,4,128,247.51
32,8192,4,256,247.745
32,8192,4,512,247.564
32,8192,4,1024,247.723
32,8192,4,2048,248.033
32,8192,4,4096,248.385
32,8192,4,8192,250.337
32,8192,4,16384,486.711
32,8192,8,16,246.998
32,8192,8,32,247.062
32,8192,8,64,247.041
32,8192,8,128,247.169
32,8192,8,256,247.468
32,8192,8,512,247.969
32,8192,8,1024,248.534
32,8192,8,2048,249.132
32,8192,8,4096,249.676
32,8192,8,8192,251.756
32,8192,8,16384,488.631
32,8192,16,16,247.607
32,8192,16,32,247.958
32,8192,16,64,247.862
32,8192,16,128,248.353
32,8192,16,256,248.801
32,8192,16,512,249.046
32,8192,16,1024,249.814
32,8192,16,2048,250.678
32,8192,16,4096,256.972
32,8192,16,8192,494.69
32,8192,16,16384,743.556
32,8192,32,16,248.588
32,8192,32,32,248.375
32,8192,32,64,248.47
32,8192,32,128,249.932
32,8192,32,256,254.209
32,8192,32,512,262.017
32,8192,32,1024,279.447
32,8192,32,2048,315.532
32,8192,32,4096,392.514
32,8192,32,8192,759.3
32,8192,32,16384,1277.96
32,8192,64,16,255.67
32,8192,64,32,256.428
32,8192,64,64,256.907
32,8192,64,128,268.482
32,8192,64,256,290.967
32,8192,64,512,329.442
32,8192,64,1024,409.058
32,8192,64,2048,570.829
32,8192,64,4096,884.612
32,8192,64,8192,1714.88
32,8192,64,16384,3209.11
32,8192,128,16,274.305
32,8192,128,32,275.414
32,8192,128,64,276.225
32,8192,128,128,301.388
32,8192,128,256,340.674
32,8192,128,512,417.954
32,8192,128,1024,575.821
32,8192,128,2048,885.86
32,8192,128,4096,1624.83
32,8192,128,8192,3197.73
32,8192,128,16384,6160.83
32,16384,0,0,486.786
32,16384,1,16,487.276
32,16384,1,32,487.234
32,16384,1,64,487.405
32,16384,1,128,487.03
32,16384,1,256,487.351
32,16384,1,512,487.319
32,16384,1,1024,487.308
32,16384,1,2048,487.308
32,16384,1,4096,487.341
32,16384,1,8192,486.658
32,16384,1,16384,486.808
32,16384,2,16,486.007
32,16384,2,32,485.9
32,16384,2,64,485.997
32,16384,2,128,486.167
32,16384,2,256,486.156
32,16384,2,512,486.146
32,16384,2,1024,486.061
32,16384,2,2048,486.488
32,16384,2,4096,486.615
32,16384,2,8192,485.656
32,16384,2,16384,486.295
32,16384,4,16,485.122
32,16384,4,32,485.111
32,16384,4,64,485.474
32,16384,4,128,485.495
32,16384,4,256,485.613
32,16384,4,512,485.677
32,16384,4,1024,485.805
32,16384,4,2048,486.092
32,16384,4,4096,486.242
32,16384,4,8192,486.433
32,16384,4,16384,487.148
32,16384,8,16,484.471
32,16384,8,32,484.579
32,16384,8,64,484.621
32,16384,8,128,484.727
32,16384,8,256,484.77
32,16384,8,512,485.281
32,16384,8,1024,485.602
32,16384,8,2048,486.242
32,16384,8,4096,486.871
32,16384,8,8192,487.288
32,16384,8,16384,489.688
32,16384,16,16,486.872
32,16384,16,32,486.487
32,16384,16,64,486.583
32,16384,16,128,487.212
32,16384,16,256,487.671
32,16384,16,512,487.863
32,16384,16,1024,488.258
32,16384,16,2048,489.218
32,16384,16,4096,489.891
32,16384,16,8192,495.458
32,16384,16,16384,973.764
32,16384,32,16,485.912
32,16384,32,32,485.997
32,16384,32,64,485.869
32,16384,32,128,487.64
32,16384,32,256,488.355
32,16384,32,512,491.117
32,16384,32,1024,508.088
32,16384,32,2048,545.016
32,16384,32,4096,616.878
32,16384,32,8192,760.932
32,16384,32,16384,1476.89
32,16384,64,16,486.38
32,16384,64,32,486.423
32,16384,64,64,486.946
32,16384,64,128,494.701
32,16384,64,256,516.322
32,16384,64,512,556.44
32,16384,64,1024,638.008
32,16384,64,2048,797.646
32,16384,64,4096,1119.46
32,16384,64,8192,1735.89
32,16384,64,16384,3402.22
32,16384,128,16,499.49
32,16384,128,32,500.952
32,16384,128,64,501.539
32,16384,128,128,527.16
32,16384,128,256,567.939
32,16384,128,512,648.345
32,16384,128,1024,804.569
32,16384,128,2048,1122.6
32,16384,128,4096,1748.34
32,16384,128,8192,3213.67
32,16384,128,16384,6376.69
64,0,0,0,13.3117
64,0,1,16,13.0347
64,0,1,32,13.077
64,0,1,64,13.2267
64,0,1,128,15.2103
64,0,1,256,18.8377
64,0,1,512,26.101
64,0,1,1024,40.7257
64,0,1,2048,70.1127
64,0,1,4096,128.843
64,0,1,8192,246.903
64,0,1,16384,483.299
64,0,2,16,12.768
64,0,2,32,12.8747
64,0,2,64,13.0133
64,0,2,128,15.0717
64,0,2,256,18.7733
64,0,2,512,26.0693
64,0,2,1024,40.9707
64,0,2,2048,70.5923
64,0,2,4096,129.451
64,0,2,8192,247.606
64,0,2,16384,485.048
64,0,4,16,12.864
64,0,4,32,13.0027
64,0,4,64,13.0883
64,0,4,128,15.1893
64,0,4,256,18.944
64,0,4,512,26.3143
64,0,4,1024,41.5473
64,0,4,2048,71.627
64,0,4,4096,131.424
64,0,4,8192,250.253
64,0,4,16384,486.69
64,0,8,16,12.7893
64,0,8,32,13.0243
64,0,8,64,13.0237
64,0,8,128,15.307
64,0,8,256,18.9973
64,0,8,512,26.4213
64,0,8,1024,41.963
64,0,8,2048,72.2133
64,0,8,4096,132.161
64,0,8,8192,250.837
64,0,8,16384,488.77
64,0,16,16,18.2933
64,0,16,32,18.528
64,0,16,64,18.8587
64,0,16,128,23.4773
64,0,16,256,28.3517
64,0,16,512,35.6487
64,0,16,1024,50.3467
64,0,16,2048,80.1387
64,0,16,4096,139.063
64,0,16,8192,256.545
64,0,16,16384,494.701
64,0,32,16,24.1383
64,0,32,32,24.512
64,0,32,64,24.8107
64,0,32,128,33.5787
64,0,32,256,43.0403
64,0,32,512,58.411
64,0,32,1024,86.7527
64,0,32,2048,148.225
64,0,32,4096,266.807
64,0,32,8192,514.04
64,0,32,16384,1010.49
64,0,64,16,35.4137
64,0,64,32,36.235
64,0,64,64,36.5663
64,0,64,128,53.3873
64,0,64,256,82.4643
64,0,64,512,124.395
64,0,64,1024,217.43
64,0,64,2048,404.343
64,0,64,4096,780.697
64,0,64,8192,1532.11
64,0,64,16384,3047.57
64,0,128,16,58.3253
64,0,128,32,59.3813
64,0,128,64,60.4907
64,0,128,128,95.4137
64,0,128,256,141.067
64,0,128,512,232.119
64,0,128,1024,418.264
64,0,128,2048,792.804
64,0,128,4096,1551.51
64,0,128,8192,3085.61
64,0,128,16384,6096.49
64,16,0,0,13.408
64,16,1,16,13.003
64,16,1,32,13.3017
64,16,1,64,13.174
64,16,1,128,15.2
64,16,1,256,18.8163
64,16,1,512,26.016
64,16,1,1024,40.7253
64,16,1,2048,70.176
64,16,1,4096,128.908
64,16,1,8192,246.893
64,16,1,16384,483.394
64,16,2,16,12.8003
64,16,2,32,12.9497
64,16,2,64,13.0027
64,16,2,128,15.104
64,16,2,256,18.7627
64,16,2,512,26.0267
64,16,2,1024,40.9067
64,16,2,2048,70.4003
64,16,2,4096,129.387
64,16,2,8192,247.372
64,16,2,16384,485.037
64,16,4,16,12.917
64,16,4,32,13.045
64,16,4,64,13.0987
64,16,4,128,15.2
64,16,4,256,18.934
64,16,4,512,26.3143
64,16,4,1024,41.504
64,16,4,2048,71.5953
64,16,4,4096,131.563
64,16,4,8192,250.134
64,16,4,16384,486.445
64,16,8,16,12.8103
64,16,8,32,12.971
64,16,8,64,13.0667
64,16,8,128,15.2643
64,16,8,256,19.0073
64,16,8,512,26.389
64,16,8,1024,42.0163
64,16,8,2048,72.342
64,16,8,4096,132.374
64,16,8,8192,251.138
64,16,8,16384,488.312
64,16,16,16,18.3253
64,16,16,32,18.5173
64,16,16,64,18.9867
64,16,16,128,23.5947
64,16,16,256,28.406
64,16,16,512,35.7227
64,16,16,1024,50.4003
64,16,16,2048,80.288
64,16,16,4096,139.094
64,16,16,8192,256.588
64,16,16,16384,494.392
64,16,32,16,23.9893
64,16,32,32,24.4163
64,16,32,64,24.7253
64,16,32,128,33.7067
64,16,32,256,42.6883
64,16,32,512,57.728
64,16,32,1024,87.1157
64,16,32,2048,148.438
64,16,32,4096,268.034
64,16,32,8192,515.149
64,16,32,16384,1007.06
64,16,64,16,35.3923
64,16,64,32,36.0643
64,16,64,64,36.608
64,16,64,128,53.5257
64,16,64,256,81.2807
64,16,64,512,126.657
64,16,64,1024,218.934
64,16,64,2048,406.605
64,16,64,4096,782.735
64,16,64,8192,1537.48
64,16,64,16384,3074.86
64,16,128,16,58.2193
64,16,128,32,59.478
64,16,128,64,60.673
64,16,128,128,95.7127
64,16,128,256,139.019
64,16,128,512,230.465
64,16,128,1024,420.418
64,16,128,2048,789.945
64,16,128,4096,1541.83
64,16,128,8192,3066.57
64,16,128,16384,6111.94
64,32,0,0,13.408
64,32,1,16,12.9493
64,32,1,32,13.2267
64,32,1,64,13.2373
64,32,1,128,15.104
64,32,1,256,18.9017
64,32,1,512,26.123
64,32,1,1024,40.8857
64,32,1,2048,70.1973
64,32,1,4096,128.939
64,32,1,8192,246.753
64,32,1,16384,483.501
64,32,2,16,12.8
64,32,2,32,12.9067
64,32,2,64,13.0887
64,32,2,128,15.104
64,32,2,256,18.7947
64,32,2,512,26.08
64,32,2,1024,40.96
64,32,2,2048,70.624
64,32,2,4096,129.473
64,32,2,8192,247.585
64,32,2,16384,485.005
64,32,4,16,12.885
64,32,4,32,13.0347
64,32,4,64,13.0987
64,32,4,128,15.232
64,32,4,256,19.0187
64,32,4,512,26.3253
64,32,4,1024,41.6213
64,32,4,2048,71.638
64,32,4,4096,131.371
64,32,4,8192,250.177
64,32,4,16384,486.733
64,32,8,16,12.8003
64,32,8,32,13.0247
64,32,8,64,13.1093
64,32,8,128,15.2427
64,32,8,256,19.1147
64,32,8,512,26.3787
64,32,8,1024,41.8137
64,32,8,2048,72.225
64,32,8,4096,132.257
64,32,8,8192,250.945
64,32,8,16384,488.76
64,32,16,16,18.176
64,32,16,32,18.5707
64,32,16,64,18.869
64,32,16,128,23.648
64,32,16,256,28.2347
64,32,16,512,35.723
64,32,16,1024,50.5707
64,32,16,2048,80.4057
64,32,16,4096,139.009
64,32,16,8192,255.841
64,32,16,16384,495.214
64,32,32,16,23.9573
64,32,32,32,24.4693
64,32,32,64,24.7467
64,32,32,128,33.6
64,32,32,256,43.1893
64,32,32,512,59.083
64,32,32,1024,88.022
64,32,32,2048,145.899
64,32,32,4096,267.255
64,32,32,8192,514.434
64,32,32,16384,1007.78
64,32,64,16,35.5417
64,32,64,32,36.0853
64,32,64,64,36.6077
64,32,64,128,54.091
64,32,64,256,81.067
64,32,64,512,127.382
64,32,64,1024,218.412
64,32,64,2048,404.514
64,32,64,4096,782.916
64,32,64,8192,1539.99
64,32,64,16384,3050.25
64,32,128,16,58.3787
64,32,128,32,59.2537
64,32,128,64,60.736
64,32,128,128,95.808
64,32,128,256,140.822
64,32,128,512,234.071
64,32,128,1024,419.725
64,32,128,2048,790.308
64,32,128,4096,1546.94
64,32,128,8192,3075.05
64,32,128,16384,6083.66
64,64,0,0,13.621
64,64,1,16,13.099
64,64,1,32,13.0347
64,64,1,64,13.1627
64,64,1,128,15.148
64,64,1,256,18.7733
64,64,1,512,26.027
64,64,1,1024,40.7367
64,64,1,2048,70.1553
64,64,1,4096,128.716
64,64,1,8192,246.732
64,64,1,16384,483.31
64,64,2,16,12.8103
64,64,2,32,12.96
64,64,2,64,12.9707
64,64,2,128,15.0933
64,64,2,256,18.752
64,64,2,512,26.048
64,64,2,1024,40.9067
64,64,2,2048,70.4643
64,64,2,4096,129.419
64,64,2,8192,247.628
64,64,2,16384,484.995
64,64,4,16,12.939
64,64,4,32,12.9707
64,64,4,64,13.0563
64,64,4,128,15.2
64,64,4,256,18.9653
64,64,4,512,26.368
64,64,4,1024,41.6213
64,64,4,2048,71.6803
64,64,4,4096,131.467
64,64,4,8192,250.518
64,64,4,16384,486.755
64,64,8,16,12.854
64,64,8,32,13.003
64,64,8,64,13.0987
64,64,8,128,15.264
64,64,8,256,18.9867
64,64,8,512,26.4
64,64,8,1024,41.92
64,64,8,2048,72.161
64,64,8,4096,132.588
64,64,8,8192,250.731
64,64,8,16384,488.824
64,64,16,16,18.2507
64,64,16,32,18.5707
64,64,16,64,18.88
64,64,16,128,23.776
64,64,16,256,28.405
64,64,16,512,35.8723
64,64,16,1024,50.763
64,64,16,2048,80.343
64,64,16,4096,139.34
64,64,16,8192,256.684
64,64,16,16384,495.267
64,64,32,16,23.9897
64,64,32,32,24.4693
64,64,32,64,24.6187
64,64,32,128,33.4827
64,64,32,256,43.233
64,64,32,512,57.8133
64,64,32,1024,87.371
64,64,32,2048,146.358
64,64,32,4096,269.89
64,64,32,8192,514.798
64,64,32,16384,1008.13
64,64,64,16,35.531
64,64,64,32,36.0747
64,64,64,64,36.651
64,64,64,128,53.5787
64,64,64,256,81.3973
64,64,64,512,125.11
64,64,64,1024,218.294
64,64,64,2048,406.402
64,64,64,4096,781.295
64,64,64,8192,1533.73
64,64,64,16384,3066.14
64,64,128,16,58.272
64,64,128,32,59.5203
64,64,128,64,60.491
64,64,128,128,94.998
64,64,128,256,141.515
64,64,128,512,232.833
64,64,128,1024,418.882
64,64,128,2048,791.141
64,64,128,4096,1543.5
64,64,128,8192,3072.81
64,64,128,16384,6111.32
64,128,0,0,17.0137
64,128,1,16,16.032
64,128,1,32,15.9787
64,128,1,64,16.032
64,128,1,128,16.4267
64,128,1,256,18.8267
64,128,1,512,26.0267
64,128,1,1024,40.8003
64,128,1,2048,70.1123
64,128,1,4096,128.886
64,128,1,8192,246.722
64,128,1,16384,483.46
64,128,2,16,15.8717
64,128,2,32,15.9473
64,128,2,64,15.9253
64,128,2,128,16.2883
64,128,2,256,18.752
64,128,2,512,26.1443
64,128,2,1024,40.875
64,128,2,2048,70.4747
64,128,2,4096,129.43
64,128,2,8192,247.522
64,128,2,16384,485.006
64,128,4,16,15.9147
64,128,4,32,15.915
64,128,4,64,15.8933
64,128,4,128,16.3527
64,128,4,256,18.9547
64,128,4,512,26.336
64,128,4,1024,41.6107
64,128,4,2048,71.659
64,128,4,4096,131.574
64,128,4,8192,250.348
64,128,4,16384,486.564
64,128,8,16,15.744
64,128,8,32,15.7123
64,128,8,64,15.7657
64,128,8,128,16.3947
64,128,8,256,19.0617
64,128,8,512,26.4003
64,128,8,1024,41.771
64,128,8,2048,72.107
64,128,8,4096,132.385
64,128,8,8192,250.977
64,128,8,16384,488.622
64,128,16,16,18.3357
64,128,16,32,18.6027
64,128,16,64,18.8373
64,128,16,128,25.4613
64,128,16,256,32.107
64,128,16,512,40.811
64,128,16,1024,55.0933
64,128,16,2048,85.003
64,128,16,4096,144.459
64,128,16,8192,262.785
64,128,16,16384,495.31
64,128,32,16,24.192
64,128,32,32,24.48
64,128,32,64,24.694
64,128,32,128,34.8267
64,128,32,256,45.2273
64,128,32,512,65.8243
64,128,32,1024,94.1547
64,128,32,2048,154.721
64,128,32,4096,270.999
64,128,32,8192,516.579
64,128,32,16384,1011.16
64,128,64,16,35.4673
64,128,64,32,36.139
64,128,64,64,36.8853
64,128,64,128,55.232
64,128,64,256,83.7763
64,128,64,512,133.974
64,128,64,1024,220.716
64,128,64,2048,408.109
64,128,64,4096,783.823
64,128,64,8192,1540.08
64,128,64,16384,3070.48
64,128,128,16,58.1767
64,128,128,32,59.328
64,128,128,64,60.4053
64,128,128,128,97.312
64,128,128,256,144.204
64,128,128,512,238.306
64,128,128,1024,419.437
64,128,128,2048,791.919
64,128,128,4096,1544.23
64,128,128,8192,3067.89
64,128,128,16384,6103.93
64,256,0,0,20.651
64,256,1,16,19.7017
64,256,1,32,19.7333
64,256,1,64,19.691
64,256,1,128,19.67
64,256,1,256,20.0003
64,256,1,512,26.0907
64,256,1,1024,40.9603
64,256,1,2048,70.1013
64,256,1,4096,128.801
64,256,1,8192,246.914
64,256,1,16384,483.288
64,256,2,16,19.5627
64,256,2,32,19.5953
64,256,2,64,19.563
64,256,2,128,19.584
64,256,2,256,19.883
64,256,2,512,26.091
64,256,2,1024,40.896
64,256,2,2048,70.443
64,256,2,4096,129.451
64,256,2,8192,247.373
64,256,2,16384,484.844
64,256,4,16,19.5307
64,256,4,32,19.541
64,256,4,64,19.52
64,256,4,128,19.5413
64,256,4,256,19.936
64,256,4,512,26.2933
64,256,4,1024,41.6433
64,256,4,2048,71.6803
64,256,4,4096,131.585
64,256,4,8192,250.401
64,256,4,16384,486.574
64,256,8,16,19.2533
64,256,8,32,19.36
64,256,8,64,19.1787
64,256,8,128,19.7867
64,256,8,256,20.0853
64,256,8,512,26.4647
64,256,8,1024,41.984
64,256,8,2048,72.3313
64,256,8,4096,132.737
64,256,8,8192,250.892
64,256,8,16384,488.642
64,256,16,16,19.6907
64,256,16,32,19.776
64,256,16,64,19.7973
64,256,16,128,25.632
64,256,16,256,33.355
64,256,16,512,43.776
64,256,16,1024,59.051
64,256,16,2048,87.7547
64,256,16,4096,147.532
64,256,16,8192,264.748
64,256,16,16384,498.04
64,256,32,16,26.763
64,256,32,32,26.976
64,256,32,64,26.9867
64,256,32,128,34.7093
64,256,32,256,46.3573
64,256,32,512,67.584
64,256,32,1024,97.3443
64,256,32,2048,159.659
64,256,32,4096,273.709
64,256,32,8192,517.922
64,256,32,16384,1012.98
64,256,64,16,37.8137
64,256,64,32,38.336
64,256,64,64,38.8907
64,256,64,128,54.9977
64,256,64,256,84.5343
64,256,64,512,134.038
64,256,64,1024,223.309
64,256,64,2048,405.421
64,256,64,4096,781.54
64,256,64,8192,1535.42
64,256,64,16384,3054.25
64,256,128,16,58.688
64,256,128,32,59.9467
64,256,128,64,61.2483
64,256,128,128,97.0353
64,256,128,256,144.417
64,256,128,512,241.164
64,256,128,1024,418.883
64,256,128,2048,792.005
64,256,128,4096,1542.33
64,256,128,8192,3067.99
64,256,128,16384,6095.4
64,512,0,0,27.8933
64,512,1,16,27.0507
64,512,1,32,26.9653
64,512,1,64,27.0187
64,512,1,128,27.0617
64,512,1,256,27.0927
64,512,1,512,27.2003
64,512,1,1024,40.8217
64,512,1,2048,70.1653
64,512,1,4096,128.811
64,512,1,8192,246.722
64,512,1,16384,483.448
64,512,2,16,26.9013
64,512,2,32,26.8483
64,512,2,64,26.8483
64,512,2,128,26.9343
64,512,2,256,26.944
64,512,2,512,27.243
64,512,2,1024,40.9177
64,512,2,2048,70.529
64,512,2,4096,129.494
64,512,2,8192,247.574
64,512,2,16384,485.134
64,512,4,16,26.741
64,512,4,32,26.7307
64,512,4,64,26.763
64,512,4,128,26.8377
64,512,4,256,26.9977
64,512,4,512,27.2747
64,512,4,1024,41.4507
64,512,4,2048,71.7337
64,512,4,4096,131.585
64,512,4,8192,250.422
64,512,4,16384,486.659
64,512,8,16,26.603
64,512,8,32,26.5717
64,512,8,64,26.5813
64,512,8,128,27.1253
64,512,8,256,27.1893
64,512,8,512,27.4457
64,512,8,1024,41.9523
64,512,8,2048,72.491
64,512,8,4096,132.747
64,512,8,8192,251.254
64,512,8,16384,488.76
64,512,16,16,26.944
64,512,16,32,26.9017
64,512,16,64,26.9977
64,512,16,128,27.6797
64,512,16,256,33.2373
64,512,16,512,47.7553
64,512,16,1024,66.955
64,512,16,2048,96.5663
64,512,16,4096,157.26
64,512,16,8192,273.122
64,512,16,16384,506.51
64,512,32,16,33.5893
64,512,32,32,33.8667
64,512,32,64,34.1763
64,512,32,128,37.7923
64,512,32,256,46.592
64,512,32,512,69.4827
64,512,32,1024,105.526
64,512,32,2048,167.894
64,512,32,4096,290.775
64,512,32,8192,531.576
64,512,32,16384,1045.69
64,512,64,16,44.811
64,512,64,32,45.451
64,512,64,64,45.643
64,512,64,128,57.9737
64,512,64,256,84.2777
64,512,64,512,137.228
64,512,64,1024,232.236
64,512,64,2048,407.49
64,512,64,4096,784.847
64,512,64,8192,1534.4
64,512,64,16384,3058.42
64,512,128,16,62.7633
64,512,128,32,63.808
64,512,128,64,64.6833
64,512,128,128,97.4613
64,512,128,256,145.462
64,512,128,512,245.783
64,512,128,1024,425.016
64,512,128,2048,791.739
64,512,128,4096,1543.54
64,512,128,8192,3070.92
64,512,128,16384,6079.76
64,1024,0,0,42.7627
64,1024,1,16,41.8563
64,1024,1,32,41.9307
64,1024,1,64,41.9093
64,1024,1,128,41.995
64,1024,1,256,41.995
64,1024,1,512,42.0057
64,1024,1,1024,42.027
64,1024,1,2048,70.166
64,1024,1,4096,128.918
64,1024,1,8192,246.721
64,1024,1,16384,483.64
64,1024,2,16,41.675
64,1024,2,32,41.728
64,1024,2,64,41.675
64,1024,2,128,41.739
64,1024,2,256,41.7497
64,1024,2,512,41.8563
64,1024,2,1024,42.0053
64,1024,2,2048,70.4857
64,1024,2,4096,129.59
64,1024,2,8192,247.041
64,1024,2,16384,485.443
64,1024,4,16,41.611
64,1024,4,32,41.6427
64,1024,4,64,41.6
64,1024,4,128,41.7713
64,1024,4,256,41.899
64,1024,4,512,41.9847
64,1024,4,1024,42.187
64,1024,4,2048,71.7443
64,1024,4,4096,131.489
64,1024,4,8192,250.294
64,1024,4,16384,486.637
64,1024,8,16,41.4933
64,1024,8,32,41.4293
64,1024,8,64,41.44
64,1024,8,128,41.8347
64,1024,8,256,41.8777
64,1024,8,512,42.3043
64,1024,8,1024,42.528
64,1024,8,2048,72.2773
64,1024,8,4096,132.438
64,1024,8,8192,251.073
64,1024,8,16384,488.707
64,1024,16,16,41.7817
64,1024,16,32,41.7707
64,1024,16,64,41.8673
64,1024,16,128,42.496
64,1024,16,256,42.784
64,1024,16,512,47.9687
64,1024,16,1024,77.643
64,1024,16,2048,112.843
64,1024,16,4096,173.644
64,1024,16,8192,294.113
64,1024,16,16384,538.607
64,1024,32,16,47.8083
64,1024,32,32,47.947
64,1024,32,64,48.096
64,1024,32,128,51.9363
64,1024,32,256,56.608
64,1024,32,512,69.2373
64,1024,32,1024,115.563
64,1024,32,2048,182.636
64,1024,32,4096,307.042
64,1024,32,8192,557.219
64,1024,32,16384,1067.7
64,1024,64,16,59.1473
64,1024,64,32,59.595
64,1024,64,64,59.8513
64,1024,64,128,71.8193
64,1024,64,256,92.897
64,1024,64,512,137.131
64,1024,64,1024,244.183
64,1024,64,2048,426.861
64,1024,64,4096,783.728
64,1024,64,8192,1541.9
64,1024,64,16384,3054.7
64,1024,128,16,77.174
64,1024,128,32,77.9417
64,1024,128,64,79.2647
64,1024,128,128,103.457
64,1024,128,256,145.303
64,1024,128,512,245.548
64,1024,128,1024,441.805
64,1024,128,2048,801.733
64,1024,128,4096,1548.65
64,1024,128,8192,3067.64
64,1024,128,16384,6080.07
64,2048,0,0,72.4053
64,2048,1,16,71.6487
64,2048,1,32,71.6053
64,2048,1,64,71.6167
64,2048,1,128,71.6803
64,2048,1,256,71.6483
64,2048,1,512,71.691
64,2048,1,1024,71.6273
64,2048,1,2048,71.7973
64,2048,1,4096,129.035
64,2048,1,8192,246.913
64,2048,1,16384,483.374
64,2048,2,16,71.2967
64,2048,2,32,71.35
64,2048,2,64,71.3603
64,2048,2,128,71.2537
64,2048,2,256,71.35
64,2048,2,512,71.488
64,2048,2,1024,71.531
64,2048,2,2048,71.6377
64,2048,2,4096,129.462
64,2048,2,8192,247.18
64,2048,2,16384,485.422
64,2048,4,16,71.2543
64,2048,4,32,71.222
64,2048,4,64,71.2427
64,2048,4,128,71.382
64,2048,4,256,71.4883
64,2048,4,512,71.5417
64,2048,4,1024,71.691
64,2048,4,2048,71.9897
64,2048,4,4096,131.766
64,2048,4,8192,250.359
64,2048,4,16384,487
64,2048,8,16,70.976
64,2048,8,32,70.9767
64,2048,8,64,70.9557
64,2048,8,128,71.1687
64,2048,8,256,71.553
64,2048,8,512,71.744
64,2048,8,1024,72.15
64,2048,8,2048,72.737
64,2048,8,4096,132.396
64,2048,8,8192,250.914
64,2048,8,16384,489.166
64,2048,16,16,71.4563
64,2048,16,32,71.51
64,2048,16,64,71.4353
64,2048,16,128,72.1493
64,2048,16,256,72.32
64,2048,16,512,72.6723
64,2048,16,1024,77.7397
64,2048,16,2048,137.654
64,2048,16,4096,203.66
64,2048,16,8192,323.788
64,2048,16,16384,566.724
64,2048,32,16,76.0543
64,2048,32,32,76.2247
64,2048,32,64,76.5023
64,2048,32,128,79.9683
64,2048,32,256,85.0243
64,2048,32,512,93.462
64,2048,32,1024,115.819
64,2048,32,2048,206.839
64,2048,32,4096,334.221
64,2048,32,8192,591.385
64,2048,32,16384,1091.52
64,2048,64,16,87.3497
64,2048,64,32,87.7873
64,2048,64,64,87.7977
64,2048,64,128,100.609
64,2048,64,256,121.419
64,2048,64,512,159.735
64,2048,64,1024,245.003
64,2048,64,2048,453.581
64,2048,64,4096,814.619
64,2048,64,8192,1542.79
64,2048,64,16384,3072.97
64,2048,128,16,105.184
64,2048,128,32,106.22
64,2048,128,64,107.318
64,2048,128,128,132.971
64,2048,128,256,172.588
64,2048,128,512,250.284
64,2048,128,1024,442.851
64,2048,128,2048,830.577
64,2048,128,4096,1569.02
64,2048,128,8192,3061.93
64,2048,128,16384,6088.42
64,4096,0,0,131.809
64,4096,1,16,130.785
64,4096,1,32,130.86
64,4096,1,64,130.849
64,4096,1,128,130.849
64,4096,1,256,130.86
64,4096,1,512,130.956
64,4096,1,1024,130.838
64,4096,1,2048,130.987
64,4096,1,4096,130.934
64,4096,1,8192,246.86
64,4096,1,16384,482.936
64,4096,2,16,130.529
64,4096,2,32,130.401
64,4096,2,64,130.401
64,4096,2,128,130.39
64,4096,2,256,130.412
64,4096,2,512,130.39
64,4096,2,1024,130.582
64,4096,2,2048,130.753
64,4096,2,4096,130.753
64,4096,2,8192,247.308
64,4096,2,16384,485.401
64,4096,4,16,130.411
64,4096,4,32,130.379
64,4096,4,64,130.369
64,4096,4,128,130.455
64,4096,4,256,130.444
64,4096,4,512,130.646
64,4096,4,1024,130.806
64,4096,4,2048,131.019
64,4096,4,4096,131.628
64,4096,4,8192,250.583
64,4096,4,16384,486.68
64,4096,8,16,130.027
64,4096,8,32,129.931
64,4096,8,64,130.134
64,4096,8,128,130.326
64,4096,8,256,130.422
64,4096,8,512,130.838
64,4096,8,1024,131.168
64,4096,8,2048,131.862
64,4096,8,4096,132.672
