prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
32,8192,32,256,515.619
32,8192,32,512,664.54
32,8192,32,1024,968.303
32,8192,32,2048,1610.73
32,8192,32,4096,2945.57
32,8192,32,8192,5695.97
32,8192,32,16384,11331.5
32,8192,64,16,475.032
32,8192,64,32,480.567
32,8192,64,64,486.882
32,8192,64,128,612.816
32,8192,64,256,800.662
32,8192,64,512,1135.73
32,8192,64,1024,1895.02
32,8192,64,2048,3357.09
32,8192,64,4096,6282.17
32,8192,64,8192,12351.4
32,8192,64,16384,24410.8
32,8192,128,16,605.434
32,8192,128,32,612.848
32,8192,128,64,696.83
32,8192,128,128,940.431
32,8192,128,256,1235.4
32,8192,128,512,1933.14
32,8192,128,1024,3389.65
32,8192,128,2048,6327.58
32,8192,128,4096,12313.8
32,8192,128,8192,24422.7
32,8192,128,16384,48530.1
32,16384,0,0,490.424
32,16384,1,16,508.045
32,16384,1,32,508.493
32,16384,1,64,508.141
32,16384,1,128,508.055
32,16384,1,256,507.672
32,16384,1,512,508.322
32,16384,1,1024,509.208
32,16384,1,2048,509.88
32,16384,1,4096,513.486
32,16384,1,8192,512.237
32,16384,1,16384,518.669
32,16384,2,16,489.58
32,16384,2,32,489.122
32,16384,2,64,489.517
32,16384,2,128,489.453
32,16384,2,256,491.959
32,16384,2,512,499.447
32,16384,2,1024,517.496
32,16384,2,2048,555.513
32,16384,2,4096,617.136
32,16384,2,8192,736.722
32,16384,2,16384,975.768
32,16384,4,16,493.175
32,16384,4,32,491.543
32,16384,4,64,490.028
32,16384,4,128,497.026
32,16384,4,256,504.663
32,16384,4,512,519.031
32,16384,4,1024,549.24
32,16384,4,2048,615.312
32,16384,4,4096,733.395
32,16384,4,8192,965.763
32,16384,4,16384,1457.37
32,16384,8,16,503.448
32,16384,8,32,502.551
32,16384,8,64,503.714
32,16384,8,128,517.986
32,16384,8,256,536.461
32,16384,8,512,573.284
32,16384,8,1024,649.009
32,16384,8,2048,803.093
32,16384,8,4096,1099.26
32,16384,8,8192,1449.6
32,16384,8,16384,2436.48
32,16384,16,16,527.629
32,16384,16,32,528.728
32,16384,16,64,530.253
32,16384,16,128,567.118
32,16384,16,256,606.564
32,16384,16,512,688.306
32,16384,16,1024,858.486
32,16384,16,2048,1137.31
32,16384,16,4096,1621.56
32,16384,16,8192,2842.87
32,16384,16,16384,5054.82
32,16384,32,16,586.394
32,16384,32,32,586.906
32,16384,32,64,592.719
32,16384,32,128,662.246
32,16384,32,256,744.339
32,16384,32,512,924.344
32,16384,32,1024,1294.84
32,16384,32,2048,2011.42
32,16384,32,4096,3357.63
32,16384,32,8192,5986.11
32,16384,32,16384,11323.6
32,16384,64,16,702.087
32,16384,64,32,708.296
32,16384,64,64,712.765
32,16384,64,128,875.766
32,16384,64,256,1080.19
32,16384,64,512,1463.63
32,16384,64,1024,2265.57
32,16384,64,2048,3750.29
32,16384,64,4096,6692.84
32,16384,64,8192,12516.7
32,16384,64,16384,24646.6
32,16384,128,16,950.701
32,16384,128,32,962.413
32,16384,128,64,973.88
32,16384,128,128,1247.01
32,16384,128,256,1574.81
32,16384,128,512,2307.23
32,16384,128,1024,3783.16
32,16384,128,2048,6725.74
32,16384,128,4096,12625.3
32,16384,128,8192,24614.3
32,16384,128,16384,48736.7
64,0,0,0,12.32
64,0,1,16,12.6617
64,0,1,32,14.0907
64,0,1,64,14.2407
64,0,1,128,16.3527
64,0,1,256,20.032
64,0,1,512,27.83
64,0,1,1024,43.3397
64,0,1,2048,75.223
64,0,1,4096,136.547
64,0,1,8192,259.452
64,0,1,16384,504.929
64,0,2,16,19.7123
64,0,2,32,19.904
64,0,2,64,20.1813
64,0,2,128,24.715
64,0,2,256,32.4917
64,0,2,512,47.105
64,0,2,1024,68.8443
64,0,2,2048,98.5407
64,0,2,4096,156.825
64,0,2,8192,273.041
64,0,2,16384,507.713
64,0,4,16,25.739
64,0,4,32,26.113
64,0,4,64,26.433
64,0,4,128,33.9313
64,0,4,256,45.6013
64,0,4,512,66.9673
64,0,4,1024,98.3917
64,0,4,2048,157.273
64,0,4,4096,273.958
64,0,4,8192,508.62
64,0,4,16384,980.846
64,0,8,16,37.015
64,0,8,32,37.537
64,0,8,64,38.134
64,0,8,128,52.556
64,0,8,256,71.9693
64,0,8,512,103.683
64,0,8,1024,163.055
64,0,8,2048,281.319
64,0,8,4096,516.823
64,0,8,8192,988.653
64,0,8,16384,1965.82
64,0,16,16,58.8497
64,0,16,32,60.2147
64,0,16,64,61.6767
64,0,16,128,89.656
64,0,16,256,122.637
64,0,16,512,182.298
64,0,16,1024,299.72
64,0,16,2048,535.821
64,0,16,4096,1009.36
64,0,16,8192,1978.05
64,0,16,16384,4207.18
64,0,32,16,102.434
64,0,32,32,105.198
64,0,32,64,107.587
64,0,32,128,162.137
64,0,32,256,223.121
64,0,32,512,342.355
64,0,32,1024,586.648
64,0,32,2048,1094.77
64,0,32,4096,2445.73
64,0,32,8192,5473.74
64,0,32,16384,10992.2
64,0,64,16,190.33
64,0,64,32,195.258
64,0,64,64,198.565
64,0,64,128,309.852
64,0,64,256,461.888
64,0,64,512,815.848
64,0,64,1024,1569.69
64,0,64,2048,3082.89
64,0,64,4096,6108.59
64,0,64,8192,12189.4
64,0,64,16384,24300
64,0,128,16,367.486
64,0,128,32,376.542
64,0,128,64,383.934
64,0,128,128,623.62
64,0,128,256,903.126
64,0,128,512,1590.78
64,0,128,1024,3084.07
64,0,128,2048,6106.48
64,0,128,4096,12144.1
64,0,128,8192,24235.2
64,0,128,16384,48391.6
64,16,0,0,12.5133
64,16,1,16,12.6617
64,16,1,32,14.0587
64,16,1,64,14.2293
64,16,1,128,16.267
64,16,1,256,20.107
64,16,1,512,27.8087
64,16,1,1024,43.3933
64,16,1,2048,75.3727
64,16,1,4096,136.729
64,16,1,8192,259.974
64,16,1,16384,506.038
64,16,2,16,19.8937
64,16,2,32,20.128
64,16,2,64,20.4053
64,16,2,128,24.7573
64,16,2,256,32.587
64,16,2,512,47.1047
64,16,2,1024,69.0473
64,16,2,2048,98.9787
64,16,2,4096,157.689
64,16,2,8192,274.385
64,16,2,16384,507.788
64,16,4,16,25.985
64,16,4,32,26.1657
64,16,4,64,26.5283
64,16,4,128,34.123
64,16,4,256,45.665
64,16,4,512,66.892
64,16,4,1024,99.3307
64,16,4,2048,158.211
64,16,4,4096,272.124
64,16,4,8192,505.345
64,16,4,16384,979.778
64,16,8,16,36.9717
64,16,8,32,37.6537
64,16,8,64,38.4437
64,16,8,128,52.9083
64,16,8,256,71.735
64,16,8,512,103.778
64,16,8,1024,163.769
64,16,8,2048,282.364
64,16,8,4096,517.74
64,16,8,8192,988.108
64,16,8,16384,1962.42
64,16,16,16,58.7533
64,16,16,32,60.2783
64,16,16,64,61.708
64,16,16,128,89.6983
64,16,16,256,122.936
64,16,16,512,183.247
64,16,16,1024,299.911
64,16,16,2048,535.735
64,16,16,4096,1008.4
64,16,16,8192,1980.29
64,16,16,16384,4488.15
64,16,32,16,102.871
64,16,32,32,105.368
64,16,32,64,107.747
64,16,32,128,162.339
64,16,32,256,223.344
64,16,32,512,341.64
64,16,32,1024,586.637
64,16,32,2048,1112.21
64,16,32,4096,2469.21
64,16,32,8192,5413.09
64,16,32,16384,10772.9
64,16,64,16,190.33
64,16,64,32,195.45
64,16,64,64,198.895
64,16,64,128,309.308
64,16,64,256,460
64,16,64,512,820.264
64,16,64,1024,1566.48
64,16,64,2048,3074.54
64,16,64,4096,6109
64,16,64,8192,12166.1
64,16,64,16384,24249.5
64,16,128,16,368.061
64,16,128,32,377.129
64,16,128,64,384.446
64,16,128,128,624.1
64,16,128,256,904.554
64,16,128,512,1604.22
64,16,128,1024,3089.17
64,16,128,2048,6103.51
64,16,128,4096,12139.6
64,16,128,8192,24205
64,16,128,16384,48358.9
64,32,0,0,12.5763
64,32,1,16,12.7047
64,32,1,32,12.8003
64,32,1,64,14.1653
64,32,1,128,16.1713
64,32,1,256,20.1717
64,32,1,512,27.766
64,32,1,1024,43.425
64,32,1,2048,75.0843
64,32,1,4096,136.493
64,32,1,8192,259.344
64,32,1,16384,504.929
64,32,2,16,20.0003
64,32,2,32,20.2137
64,32,2,64,20.2673
64,32,2,128,24.694
64,32,2,256,32.363
64,32,2,512,47.2757
64,32,2,1024,70.1237
64,32,2,2048,99.2767
64,32,2,4096,157.55
64,32,2,8192,275.184
64,32,2,16384,506.624
64,32,4,16,25.995
64,32,4,32,26.401
64,32,4,64,26.443
64,32,4,128,33.985
64,32,4,256,45.494
64,32,4,512,67.1053
64,32,4,1024,99.3083
64,32,4,2048,158.201
64,32,4,4096,275.323
64,32,4,8192,508.864
64,32,4,16384,981.323
64,32,8,16,37.1417
64,32,8,32,37.8783
64,32,8,64,38.3367
64,32,8,128,52.6093
64,32,8,256,71.9167
64,32,8,512,104.322
64,32,8,1024,163.523
64,32,8,2048,281.66
64,32,8,4096,516.961
64,32,8,8192,989.739
64,32,8,16384,1968.3
64,32,16,16,58.9563
64,32,16,32,60.3323
64,32,16,64,61.836
64,32,16,128,89.3673
64,32,16,256,122.765
64,32,16,512,183.246
64,32,16,1024,299.185
64,32,16,2048,536.651
64,32,16,4096,1007.22
64,32,16,8192,1981.8
64,32,16,16384,4387.24
64,32,32,16,102.53
64,32,32,32,105.282
64,32,32,64,107.885
64,32,32,128,161.977
64,32,32,256,223.994
64,32,32,512,342.194
64,32,32,1024,586.146
64,32,32,2048,1092.89
64,32,32,4096,2423.81
64,32,32,8192,5450.33
64,32,32,16384,10740.4
64,32,64,16,190.671
64,32,64,32,195.578
64,32,64,64,199.108
64,32,64,128,308.764
64,32,64,256,460.927
64,32,64,512,821.096
64,32,64,1024,1566.98
64,32,64,2048,3067.28
64,32,64,4096,6103.84
64,32,64,8192,12148.8
64,32,64,16384,24278.7
64,32,128,16,361.832
64,32,128,32,370.451
64,32,128,64,384.125
64,32,128,128,624.12
64,32,128,256,903.774
64,32,128,512,1601.47
64,32,128,1024,3087.76
64,32,128,2048,6100.42
64,32,128,4096,12153.4
64,32,128,8192,24208.5
64,32,128,16384,48384.8
64,64,0,0,12.5867
64,64,1,16,12.7367
64,64,1,32,12.747
64,64,1,64,14.219
64,64,1,128,16.5013
64,64,1,256,20.1067
64,64,1,512,27.883
64,64,1,1024,43.4893
64,64,1,2048,75.223
64,64,1,4096,136.376
64,64,1,8192,259.366
64,64,1,16384,504.554
64,64,2,16,20.043
64,64,2,32,20.2777
64,64,2,64,20.3633
64,64,2,128,24.8747
64,64,2,256,32.1923
64,64,2,512,47.329
64,64,2,1024,69.911
64,64,2,2048,99.5537
64,64,2,4096,158.318
64,64,2,8192,273.968
64,64,2,16384,508.213
64,64,4,16,26.091
64,64,4,32,26.6563
64,64,4,64,26.7637
64,64,4,128,34.305
64,64,4,256,45.6223
64,64,4,512,66.977
64,64,4,1024,99.8953
64,64,4,2048,158.734
64,64,4,4096,276.006
64,64,4,8192,512.01
64,64,4,16384,979.508
64,64,8,16,37.2813
64,64,8,32,37.9743
64,64,8,64,38.8383
64,64,8,128,52.7693
64,64,8,256,71.671
64,64,8,512,104.877
64,64,8,1024,164.089
64,64,8,2048,283.078
64,64,8,4096,519.755
64,64,8,8192,992.212
64,64,8,16384,1960.86
64,64,16,16,59.18
64,64,16,32,60.4597
64,64,16,64,61.8897
64,64,16,128,89.7937
64,64,16,256,122.605
64,64,16,512,183.034
64,64,16,1024,300.433
64,64,16,2048,536.032
64,64,16,4096,1010.9
64,64,16,8192,1986.15
64,64,16,16384,4408.75
64,64,32,16,102.85
64,64,32,32,105.73
64,64,32,64,107.799
64,64,32,128,162.308
64,64,32,256,223.909
64,64,32,512,342.983
64,64,32,1024,588.182
64,64,32,2048,1100.26
64,64,32,4096,2481.85
64,64,32,8192,5377.51
64,64,32,16384,10871.3
64,64,64,16,190.968
64,64,64,32,195.876
64,64,64,64,199.3
64,64,64,128,308.785
64,64,64,256,456.521
64,64,64,512,820.507
64,64,64,1024,1563.19
64,64,64,2048,3081.17
64,64,64,4096,6105.22
64,64,64,8192,12183.1
64,64,64,16384,24272.1
64,64,128,16,362.194
64,64,128,32,371.101
64,64,128,64,385.33
64,64,128,128,624.706
64,64,128,256,904.349
64,64,128,512,1599.13
64,64,128,1024,3091.58
64,64,128,2048,6104.39
64,64,128,4096,12146.7
64,64,128,8192,24215
64,64,128,16384,48394.7
64,128,0,0,15.8723
64,128,1,16,15.808
64,128,1,32,15.851
64,128,1,64,15.851
64,128,1,128,17.8353
64,128,1,256,20.2987
64,128,1,512,27.84
64,128,1,1024,43.5953
64,128,1,2048,75.351
64,128,1,4096,136.59
64,128,1,8192,259.407
64,128,1,16384,504.906
64,128,2,16,23.841
64,128,2,32,24.1183
64,128,2,64,24.2563
64,128,2,128,27.2963
64,128,2,256,32.6403
64,128,2,512,47.2753
64,128,2,1024,76.8543
64,128,2,2048,114.402
64,128,2,4096,175.31
64,128,2,8192,289.99
64,128,2,16384,526.612
64,128,4,16,29.8027
64,128,4,32,30.123
64,128,4,64,30.2723
64,128,4,128,36.577
64,128,4,256,45.5577
64,128,4,512,67.66
64,128,4,1024,109.986
64,128,4,2048,169.838
64,128,4,4096,286.31
64,128,4,8192,516.927
64,128,4,16384,990.334
64,128,8,16,40.8223
64,128,8,32,41.5367
64,128,8,64,41.857
64,128,8,128,55.1477
64,128,8,256,71.8093
64,128,8,512,108.077
64,128,8,1024,170.969
64,128,8,2048,288.731
64,128,8,4096,526.442
64,128,8,8192,998.409
64,128,8,16384,1966.15
64,128,16,16,62.6993
64,128,16,32,63.7557
64,128,16,64,65.132
64,128,16,128,91.9163
64,128,16,256,122.904
64,128,16,512,187.855
64,128,16,1024,308.187
64,128,16,2048,542.474
64,128,16,4096,1015.53
64,128,16,8192,1983.92
64,128,16,16384,4424.89
64,128,32,16,105.389
64,128,32,32,107.682
64,128,32,64,109.975
64,128,32,128,164.568
64,128,32,256,225.519
64,128,32,512,352.625
64,128,32,1024,594.315
64,128,32,2048,1108.27
64,128,32,4096,2448.46
64,128,32,8192,5425.67
64,128,32,16384,10794.5
64,128,64,16,191.534
64,128,64,32,196.057
64,128,64,64,200.729
64,128,64,128,313.435
64,128,64,256,470.217
64,128,64,512,815.013
64,128,64,1024,1571.71
64,128,64,2048,3069.8
64,128,64,4096,6111.75
64,128,64,8192,12173.3
64,128,64,16384,24279.7
64,128,128,16,369.533
64,128,128,32,377.447
64,128,128,64,386.739
64,128,128,128,629.633
64,128,128,256,906.278
64,128,128,512,1602.92
64,128,128,1024,3090.93
64,128,128,2048,6100.78
64,128,128,4096,12142.2
64,128,128,8192,24208.9
64,128,128,16384,48373.4
64,256,0,0,19.1793
64,256,1,16,19.1477
64,256,1,32,19.2427
64,256,1,64,19.2213
64,256,1,128,21.5147
64,256,1,256,21.7393
64,256,1,512,28.182
64,256,1,1024,43.7443
64,256,1,2048,75.5637
64,256,1,4096,136.515
64,256,1,8192,259.706
64,256,1,16384,505.087
64,256,2,16,27.9253
64,256,2,32,28.065
64,256,2,64,28.161
64,256,2,128,31.9467
64,256,2,256,35.4673
64,256,2,512,47.4463
64,256,2,1024,77.3457
64,256,2,2048,129.218
64,256,2,4096,190.083
64,256,2,8192,310.406
64,256,2,16384,552.266
64,256,4,16,33.8353
64,256,4,32,34.113
64,256,4,64,34.049
64,256,4,128,40.6083
64,256,4,256,48.5023
64,256,4,512,67.5107
64,256,4,1024,110.455
64,256,4,2048,179.662
64,256,4,4096,297.584
64,256,4,8192,526.729
64,256,4,16384,997.298
64,256,8,16,44.9817
64,256,8,32,45.537
64,256,8,64,46.177
64,256,8,128,58.9557
64,256,8,256,74.4543
64,256,8,512,107.97
64,256,8,1024,178.147
64,256,8,2048,295.515
64,256,8,4096,535.231
64,256,8,8192,1004.43
64,256,8,16384,1967.82
64,256,16,16,67.618
64,256,16,32,68.5023
64,256,16,64,69.9957
64,256,16,128,95.692
64,256,16,256,125.741
64,256,16,512,186.958
64,256,16,1024,314.929
64,256,16,2048,548.937
64,256,16,4096,1022.92
64,256,16,8192,2002.03
64,256,16,16384,4488.75
64,256,32,16,109.954
64,256,32,32,112.333
64,256,32,64,114.765
64,256,32,128,167.438
64,256,32,256,228.495
64,256,32,512,361.851
64,256,32,1024,618.038
64,256,32,2048,1132.12
64,256,32,4096,2489.43
64,256,32,8192,5373.42
64,256,32,16384,10802.1
64,256,64,16,196.377
64,256,64,32,200.644
64,256,64,64,204.111
64,256,64,128,317.115
64,256,64,256,477.545
64,256,64,512,815.066
64,256,64,1024,1574.12
64,256,64,2048,3089.84
64,256,64,4096,6114.32
64,256,64,8192,12188.6
64,256,64,16384,24268.6
64,256,128,16,334.95
64,256,128,32,342.801
64,256,128,64,389.884
64,256,128,128,632.822
64,256,128,256,910.406
64,256,128,512,1602.79
64,256,128,1024,3094.33
64,256,128,2048,6103.97
64,256,128,4096,12152.7
64,256,128,8192,24213.4
64,256,128,16384,48372.6
64,512,0,0,25.899
64,512,1,16,26.2733
64,512,1,32,26.2727
64,512,1,64,26.283
64,512,1,128,29.3123
64,512,1,256,29.601
64,512,1,512,30.0273
64,512,1,1024,44.3953
64,512,1,2048,75.9697
64,512,1,4096,136.653
64,512,1,8192,259.664
64,512,1,16384,505.257
64,512,2,16,35.275
64,512,2,32,35.329
64,512,2,64,35.6913
64,512,2,128,38.5923
64,512,2,256,42.72
64,512,2,512,50.273
64,512,2,1024,77.409
64,512,2,2048,135.437
64,512,2,4096,220.484
64,512,2,8192,339.921
64,512,2,16384,588.874
64,512,4,16,41.3767
64,512,4,32,41.6863
64,512,4,64,41.9527
64,512,4,128,48.0537
64,512,4,256,55.777
64,512,4,512,70.3797
64,512,4,1024,111.106
64,512,4,2048,196.804
64,512,4,4096,321.082
64,512,4,8192,561.887
64,512,4,16384,1039.11
64,512,8,16,56.4807
64,512,8,32,57.5153
64,512,8,64,57.75
64,512,8,128,68.001
64,512,8,256,81.8357
64,512,8,512,111.042
64,512,8,1024,180.217
64,512,8,2048,311.131
64,512,8,4096,552.522
64,512,8,8192,1038.89
64,512,8,16384,2034.35
64,512,16,16,78.284
64,512,16,32,79.8523
64,512,16,64,80.8867
64,512,16,128,104.93
64,512,16,256,132.941
64,512,16,512,191.022
64,512,16,1024,318.522
64,512,16,2048,574.623
64,512,16,4096,1050.41
64,512,16,8192,2056.96
64,512,16,16384,4354.15
64,512,32,16,121.346
64,512,32,32,123.191
64,512,32,64,125.09
64,512,32,128,176.291
64,512,32,256,233.935
64,512,32,512,372.828
64,512,32,1024,666.902
64,512,32,2048,1230.1
64,512,32,4096,2533.38
64,512,32,8192,5468.7
64,512,32,16384,10822.4
64,512,64,16,205.86
64,512,64,32,210.201
64,512,64,64,213.87
64,512,64,128,321.914
64,512,64,256,486.238
64,512,64,512,831.929
64,512,64,1024,1576.94
64,512,64,2048,3076.54
64,512,64,4096,6118.43
64,512,64,8192,12168
64,512,64,16384,24265.3
64,512,128,16,378.918
64,512,128,32,386.748
64,512,128,64,395.804
64,512,128,128,639.19
64,512,128,256,920.868
64,512,128,512,1620.58
64,512,128,1024,3095.99
64,512,128,2048,6109.31
64,512,128,4096,12155.4
64,512,128,8192,24218.2
64,512,128,16384,48380.9
64,1024,0,0,39.6063
64,1024,1,16,40.4913
64,1024,1,32,40.427
64,1024,1,64,40.4483
64,1024,1,128,45.2167
64,1024,1,256,45.3237
64,1024,1,512,45.3127
64,1024,1,1024,46.368
64,1024,1,2048,75.5217
64,1024,1,4096,137.549
64,1024,1,8192,259.737
64,1024,1,16384,505.267
64,1024,2,16,49.42
64,1024,2,32,50.5393
64,1024,2,64,50.5173
64,1024,2,128,53.6547
64,1024,2,256,57.7397
64,1024,2,512,65.249
64,1024,2,1024,80.9827
64,1024,2,2048,136.76
64,1024,2,4096,248.708
64,1024,2,8192,396.967
64,1024,2,16384,640.47
64,1024,4,16,56.3213
64,1024,4,32,56.1503
64,1024,4,64,56.7477
64,1024,4,128,62.806
64,1024,4,256,70.86
64,1024,4,512,85.357
64,1024,4,1024,115.458
64,1024,4,2048,197.977
64,1024,4,4096,366.534
64,1024,4,8192,605.535
64,1024,4,16384,1090.66
64,1024,8,16,71.8837
64,1024,8,32,72.5343
64,1024,8,64,73.1317
64,1024,8,128,89.1857
64,1024,8,256,104.503
64,1024,8,512,125.474
64,1024,8,1024,185.123
64,1024,8,2048,325.648
64,1024,8,4096,587.615
64,1024,8,8192,1098.58
64,1024,8,16384,2163.03
64,1024,16,16,97.8893
64,1024,16,32,99.0953
64,1024,16,64,100.63
64,1024,16,128,126.381
64,1024,16,256,155.202
64,1024,16,512,204.59
64,1024,16,1024,326.534
64,1024,16,2048,589.3
64,1024,16,4096,1160.64
64,1024,16,8192,2353.23
64,1024,16,16384,4672.88
64,1024,32,16,141.048
64,1024,32,32,143.907
64,1024,32,64,145.922
64,1024,32,128,197.71
64,1024,32,256,251.61
64,1024,32,512,385.937
64,1024,32,1024,655.914
64,1024,32,2048,1378.18
64,1024,32,4096,2711.5
64,1024,32,8192,5461.44
64,1024,32,16384,11062.2
64,1024,64,16,227.033
64,1024,64,32,230.66
64,1024,64,64,234.904
64,1024,64,128,342.822
64,1024,64,256,505.587
64,1024,64,512,845.166
64,1024,64,1024,1592.45
64,1024,64,2048,3102.28
64,1024,64,4096,6126.66
64,1024,64,8192,12210.7
64,1024,64,16384,24278.2
64,1024,128,16,392.23
64,1024,128,32,400.689
64,1024,128,64,417.041
64,1024,128,128,654.112
64,1024,128,256,935.439
64,1024,128,512,1627.48
64,1024,128,1024,3113.31
64,1024,128,2048,6118.27
64,1024,128,4096,12169.9
64,1024,128,8192,24229.8
64,1024,128,16384,48380.8
64,2048,0,0,66.7957
64,2048,1,16,69.388
64,2048,1,32,69.409
64,2048,1,64,69.377
64,2048,1,128,77.218
64,2048,1,256,77.356
64,2048,1,512,77.7297
64,2048,1,1024,77.804
64,2048,1,2048,78.8707
64,2048,1,4096,138.274
64,2048,1,8192,261.455
64,2048,1,16384,506.77
64,2048,2,16,78.9453
64,2048,2,32,80.161
64,2048,2,64,79.7663
64,2048,2,128,82.7533
64,2048,2,256,86.7747
64,2048,2,512,94.2523
64,2048,2,1024,110.007
64,2048,2,2048,140.77
64,2048,2,4096,255.427
64,2048,2,8192,491.101
64,2048,2,16384,747.35
64,2048,4,16,85.0143
64,2048,4,32,85.335
64,2048,4,64,85.5267
64,2048,4,128,91.809
64,2048,4,256,99.703
64,2048,4,512,114.625
64,2048,4,1024,144.813
64,2048,4,2048,204.238
64,2048,4,4096,374.47
64,2048,4,8192,692.543
64,2048,4,16384,1181.78
64,2048,8,16,100.823
64,2048,8,32,101.42
64,2048,8,64,102.039
64,2048,8,128,118.573
64,2048,8,256,137.954
64,2048,8,512,172.483
64,2048,8,1024,213.731
64,2048,8,2048,334.181
64,2048,8,4096,622.4
64,2048,8,8192,1149.64
64,2048,8,16384,2233.33
64,2048,16,16,132.173
64,2048,16,32,132.877
64,2048,16,64,134.711
64,2048,16,128,163.481
64,2048,16,256,189.08
64,2048,16,512,251.919
64,2048,16,1024,353.328
64,2048,16,2048,592.489
64,2048,16,4096,1178.03
64,2048,16,8192,2441.35
64,2048,16,16384,4904.64
64,2048,32,16,176.6
64,2048,32,32,179.992
64,2048,32,64,181.39
64,2048,32,128,236.409
64,2048,32,256,293.551
64,2048,32,512,424.124
64,2048,32,1024,696.672
64,2048,32,2048,1267.4
64,2048,32,4096,2856.95
64,2048,32,8192,5635.16
64,2048,32,16384,10931.4
64,2048,64,16,266.234
64,2048,64,32,269.796
64,2048,64,64,273.807
64,2048,64,128,382.289
64,2048,64,256,557.811
64,2048,64,512,887.043
64,2048,64,1024,1611.97
64,2048,64,2048,3127.1
64,2048,64,4096,6145.18
64,2048,64,8192,12197.4
64,2048,64,16384,24287.6
64,2048,128,16,397.105
64,2048,128,32,404.656
64,2048,128,64,458.813
64,2048,128,128,697.942
64,2048,128,256,974.564
64,2048,128,512,1654.6
64,2048,128,1024,3128.96
64,2048,128,2048,6163.07
64,2048,128,4096,12184.1
64,2048,128,8192,24254.4
64,2048,128,16384,48412.8
64,4096,0,0,120.61
64,4096,1,16,125.335
64,4096,1,32,125.218
64,4096,1,64,125.239
64,4096,1,128,138.967
64,4096,1,256,139.031
64,4096,1,512,138.786
64,4096,1,1024,139.64
64,4096,1,2048,140.407
64,4096,1,4096,143.426
64,4096,1,8192,261.135
64,4096,1,16384,507.122
64,4096,2,16,137.069
64,4096,2,32,138.509
64,4096,2,64,138.904
64,4096,2,128,140.909
64,4096,2,256,145.24
64,4096,2,512,152.759
64,4096,2,1024,168.355
64,4096,2,2048,200.59
64,4096,2,4096,259.417
64,4096,2,8192,494.599
64,4096,2,16384,976.611
64,4096,4,16,143.576
64,4096,4,32,143.181
64,4096,4,64,143.053
64,4096,4,128,150.338
64,4096,4,256,157.581
64,4096,4,512,172.365
64,4096,4,1024,203.032
64,4096,4,2048,262.884
64,4096,4,4096,381.872
64,4096,4,8192,723.84
64,4096,4,16384,1338.54
64,4096,8,16,158.274
64,4096,8,32,158.754
64,4096,8,64,160.407
64,4096,8,128,176.067
64,4096,8,256,194.317
64,4096,8,512,231.609
64,4096,8,1024,303.385
64,4096,8,2048,390.565
64,4096,8,4096,626.526
64,4096,8,8192,1212.15
64,4096,8,16384,2392.81
64,4096,16,16,188.162
64,4096,16,32,189.827
64,4096,16,64,190.894
64,4096,16,128,227.63
64,4096,16,256,259.438
64,4096,16,512,327.972
64,4096,16,1024,444.315
64,4096,16,2048,652.574
64,4096,16,4096,1130.98
64,4096,16,8192,2482.69
64,4096,16,16384,4960.17
64,4096,32,16,244.889
64,4096,32,32,247.545
64,4096,32,64,250.051
64,4096,32,128,310.479
64,4096,32,256,369.883
64,4096,32,512,510.076
64,4096,32,1024,786.347
64,4096,32,2048,1425.74
64,4096,32,4096,2659.36
64,4096,32,8192,5731.75
64,4096,32,16384,11120.7
64,4096,64,16,340.143
64,4096,64,32,342.832
64,4096,64,64,347.547
64,4096,64,128,461.478
64,4096,64,256,641.588
64,4096,64,512,968.899
64,4096,64,1024,1705.19
64,4096,64,2048,3176.64
64,4096,64,4096,6197.6
64,4096,64,8192,12259.9
64,4096,64,16384,24339.9
64,4096,128,16,518.824
64,4096,128,32,526.877
64,4096,128,64,540.797
64,4096,128,128,780.288
64,4096,128,256,1061.37
64,4096,128,512,1749.71
64,4096,128,1024,3192.26
64,4096,128,2048,6197.22
64,4096,128,4096,12235.9
64,4096,128,8192,24286.8
64,4096,128,16384,48443.8
64,8192,0,0,227.533
64,8192,1,16,235.886
64,8192,1,32,235.833
64,8192,1,64,235.907
64,8192,1,128,260.302
64,8192,1,256,261.699
64,8192,1,512,262.105
64,8192,1,1024,262.116
64,8192,1,2048,262.969
64,8192,1,4096,262.894
64,8192,1,8192,267.588
64,8192,1,16384,512.049
64,8192,2,16,255.268
64,8192,2,32,255.844
64,8192,2,64,255.054
64,8192,2,128,257.486
64,8192,2,256,262.19
64,8192,2,512,268.643
64,8192,2,1024,284.483
64,8192,2,2048,317.924
64,8192,2,4096,378.085
64,8192,2,8192,496.657
64,8192,2,16384,966.37
64,8192,4,16,258.308
64,8192,4,32,260.473
64,8192,4,64,260.452
64,8192,4,128,267.844
64,8192,4,256,273.935
64,8192,4,512,288.143
64,8192,4,1024,318.607
64,8192,4,2048,378.053
64,8192,4,4096,496.764
64,8192,4,8192,735.979
64,8192,4,16384,1420.63
64,8192,8,16,271.513
64,8192,8,32,273.326
64,8192,8,64,273.902
64,8192,8,128,291.183
64,8192,8,256,310.436
64,8192,8,512,345.701
64,8192,8,1024,420.678
64,8192,8,2048,566.301
64,8192,8,4096,744.683
64,8192,8,8192,1217.73
64,8192,8,16384,2492.42
64,8192,16,16,301.433
