prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
32,16384,32,512,512.609
32,16384,32,1024,555.329
32,16384,32,2048,646.89
32,16384,32,4096,855.138
32,16384,32,8192,1273.53
32,16384,32,16384,2455.01
32,16384,64,16,481.974
32,16384,64,32,483.542
32,16384,64,64,484.556
32,16384,64,128,507.67
32,16384,64,256,551.319
32,16384,64,512,641.377
32,16384,64,1024,821.079
32,16384,64,2048,1201.41
32,16384,64,4096,1911.46
32,16384,64,8192,3472.64
32,16384,64,16384,6929.23
32,16384,128,16,512.823
32,16384,128,32,514.582
32,16384,128,64,519.403
32,16384,128,128,576.78
32,16384,128,256,685.229
32,16384,128,512,905.292
32,16384,128,1024,1343.79
32,16384,128,2048,2181.2
32,16384,128,4096,3793.54
32,16384,128,8192,7209.62
32,16384,128,16384,14348
64,0,0,0,13.291
64,0,1,16,12.8967
64,0,1,32,12.9817
64,0,1,64,13.0983
64,0,1,128,14.7943
64,0,1,256,18.3037
64,0,1,512,25.259
64,0,1,1024,39.7017
64,0,1,2048,68.544
64,0,1,4096,126.123
64,0,1,8192,240.683
64,0,1,16384,471.298
64,0,2,16,12.8313
64,0,2,32,12.992
64,0,2,64,13.056
64,0,2,128,14.8263
64,0,2,256,18.2507
64,0,2,512,25.2907
64,0,2,1024,39.7337
64,0,2,2048,68.384
64,0,2,4096,126.241
64,0,2,8192,240.993
64,0,2,16384,473.623
64,0,4,16,12.9607
64,0,4,32,13.0347
64,0,4,64,13.1093
64,0,4,128,14.9123
64,0,4,256,18.421
64,0,4,512,25.611
64,0,4,1024,40.0853
64,0,4,2048,69.4187
64,0,4,4096,127.563
64,0,4,8192,244.502
64,0,4,16384,474.486
64,0,8,16,12.9813
64,0,8,32,13.152
64,0,8,64,13.2587
64,0,8,128,15.1787
64,0,8,256,18.9443
64,0,8,512,26.325
64,0,8,1024,41.462
64,0,8,2048,70.325
64,0,8,4096,128.459
64,0,8,8192,246.838
64,0,8,16384,479.83
64,0,16,16,18.8907
64,0,16,32,19.018
64,0,16,64,19.1573
64,0,16,128,24.6937
64,0,16,256,31.8933
64,0,16,512,47.9687
64,0,16,1024,79.2747
64,0,16,2048,139.915
64,0,16,4096,262.038
64,0,16,8192,502.86
64,0,16,16384,990.723
64,0,32,16,29.003
64,0,32,32,29.6423
64,0,32,64,30.1967
64,0,32,128,41.824
64,0,32,256,61.1417
64,0,32,512,99.6057
64,0,32,1024,171.254
64,0,32,2048,312.513
64,0,32,4096,606.07
64,0,32,8192,1182.71
64,0,32,16384,2408.39
64,0,64,16,45.4393
64,0,64,32,46.2293
64,0,64,64,47.5413
64,0,64,128,73.579
64,0,64,256,117.377
64,0,64,512,217.409
64,0,64,1024,396.929
64,0,64,2048,807.256
64,0,64,4096,1609.24
64,0,64,8192,3391.3
64,0,64,16384,6917.79
64,0,128,16,78.101
64,0,128,32,79.84
64,0,128,64,84.6403
64,0,128,128,151.509
64,0,128,256,255.435
64,0,128,512,476.097
64,0,128,1024,918.797
64,0,128,2048,1807.71
64,0,128,4096,3590.74
64,0,128,8192,7161.14
64,0,128,16384,14320.1
64,16,0,0,13.3973
64,16,1,16,12.9383
64,16,1,32,13.0237
64,16,1,64,13.1097
64,16,1,128,14.7733
64,16,1,256,18.2397
64,16,1,512,25.2907
64,16,1,1024,39.6693
64,16,1,2048,68.5123
64,16,1,4096,126.155
64,16,1,8192,240.651
64,16,1,16384,471.404
64,16,2,16,12.832
64,16,2,32,12.9603
64,16,2,64,12.9703
64,16,2,128,14.848
64,16,2,256,18.2297
64,16,2,512,25.3543
64,16,2,1024,39.712
64,16,2,2048,68.704
64,16,2,4096,126.337
64,16,2,8192,241.089
64,16,2,16384,473.452
64,16,4,16,13.0247
64,16,4,32,13.0453
64,16,4,64,13.109
64,16,4,128,14.9863
64,16,4,256,18.4213
64,16,4,512,25.5573
64,16,4,1024,40.32
64,16,4,2048,69.4613
64,16,4,4096,127.478
64,16,4,8192,244.609
64,16,4,16384,475.115
64,16,8,16,13.0667
64,16,8,32,13.1307
64,16,8,64,13.2693
64,16,8,128,15.2103
64,16,8,256,18.869
64,16,8,512,26.4
64,16,8,1024,41.3657
64,16,8,2048,70.2297
64,16,8,4096,128.438
64,16,8,8192,246.764
64,16,8,16384,478.742
64,16,16,16,19.0077
64,16,16,32,19.2107
64,16,16,64,19.6477
64,16,16,128,24.6723
64,16,16,256,31.765
64,16,16,512,47.979
64,16,16,1024,79.1467
64,16,16,2048,139.958
64,16,16,4096,260.652
64,16,16,8192,505.772
64,16,16,16384,988.343
64,16,32,16,29.0457
64,16,32,32,29.5467
64,16,32,64,30.3897
64,16,32,128,41.7387
64,16,32,256,61.2477
64,16,32,512,99.4673
64,16,32,1024,171.168
64,16,32,2048,312.854
64,16,32,4096,609.581
64,16,32,8192,1186.37
64,16,32,16384,2409.19
64,16,64,16,45.4403
64,16,64,32,46.3893
64,16,64,64,47.712
64,16,64,128,73.376
64,16,64,256,117.451
64,16,64,512,218.71
64,16,64,1024,396.354
64,16,64,2048,799.885
64,16,64,4096,1574.31
64,16,64,8192,3469.44
64,16,64,16384,6944.86
64,16,128,16,78.1977
64,16,128,32,79.8613
64,16,128,64,84.555
64,16,128,128,149.376
64,16,128,256,257.42
64,16,128,512,476.417
64,16,128,1024,920.066
64,16,128,2048,1808.77
64,16,128,4096,3587.72
64,16,128,8192,7164.02
64,16,128,16384,14320.5
64,32,0,0,13.4507
64,32,1,16,12.928
64,32,1,32,13.035
64,32,1,64,13.2053
64,32,1,128,14.7937
64,32,1,256,18.262
64,32,1,512,25.3223
64,32,1,1024,39.6057
64,32,1,2048,68.4693
64,32,1,4096,126.101
64,32,1,8192,240.576
64,32,1,16384,471.349
64,32,2,16,12.832
64,32,2,32,12.971
64,32,2,64,12.9813
64,32,2,128,14.8373
64,32,2,256,18.293
64,32,2,512,25.344
64,32,2,1024,39.68
64,32,2,2048,68.4267
64,32,2,4096,126.229
64,32,2,8192,240.961
64,32,2,16384,473.633
64,32,4,16,12.8957
64,32,4,32,13.184
64,32,4,64,13.0987
64,32,4,128,14.9337
64,32,4,256,18.3997
64,32,4,512,25.6107
64,32,4,1024,40.0427
64,32,4,2048,69.4187
64,32,4,4096,127.552
64,32,4,8192,244.332
64,32,4,16384,475.041
64,32,8,16,13.0457
64,32,8,32,13.1627
64,32,8,64,13.4823
64,32,8,128,15.1893
64,32,8,256,18.827
64,32,8,512,26.3897
64,32,8,1024,41.7177
64,32,8,2048,70.5177
64,32,8,4096,128.651
64,32,8,8192,246.614
64,32,8,16384,479.351
64,32,16,16,18.9977
64,32,16,32,19.3287
64,32,16,64,19.8187
64,32,16,128,24.64
64,32,16,256,31.872
64,32,16,512,48.3737
64,32,16,1024,79.413
64,32,16,2048,140.031
64,32,16,4096,261.718
64,32,16,8192,506.198
64,32,16,16384,986.946
64,32,32,16,29.0987
64,32,32,32,29.611
64,32,32,64,29.9943
64,32,32,128,41.7387
64,32,32,256,61.2377
64,32,32,512,99.435
64,32,32,1024,171.083
64,32,32,2048,313.921
64,32,32,4096,600.065
64,32,32,8192,1184.3
64,32,32,16384,2390.48
64,32,64,16,45.451
64,32,64,32,46.3997
64,32,64,64,47.7123
64,32,64,128,73.5363
64,32,64,256,117.568
64,32,64,512,219.734
64,32,64,1024,395.553
64,32,64,2048,802.253
64,32,64,4096,1581.31
64,32,64,8192,3413.07
64,32,64,16384,6998.93
64,32,128,16,78.0697
64,32,128,32,80
64,32,128,64,84.683
64,32,128,128,150.208
64,32,128,256,256.662
64,32,128,512,476.598
64,32,128,1024,920.428
64,32,128,2048,1808.4
64,32,128,4096,3585.86
64,32,128,8192,7162.55
64,32,128,16384,14316.2
64,64,0,0,13.4613
64,64,1,16,12.9067
64,64,1,32,13.078
64,64,1,64,13.1303
64,64,1,128,14.8587
64,64,1,256,18.2187
64,64,1,512,25.28
64,64,1,1024,39.6587
64,64,1,2048,68.4913
64,64,1,4096,126.113
64,64,1,8192,240.619
64,64,1,16384,471.318
64,64,2,16,12.8427
64,64,2,32,12.874
64,64,2,64,13.0243
64,64,2,128,14.8267
64,64,2,256,18.3147
64,64,2,512,25.3223
64,64,2,1024,39.6583
64,64,2,2048,68.608
64,64,2,4096,126.208
64,64,2,8192,241.003
64,64,2,16384,473.58
64,64,4,16,12.8853
64,64,4,32,13.0453
64,64,4,64,13.0453
64,64,4,128,14.912
64,64,4,256,18.4
64,64,4,512,25.5787
64,64,4,1024,40.096
64,64,4,2048,69.4617
64,64,4,4096,127.499
64,64,4,8192,244.651
64,64,4,16384,474.743
64,64,8,16,13.056
64,64,8,32,13.1733
64,64,8,64,13.334
64,64,8,128,15.2533
64,64,8,256,18.9013
64,64,8,512,26.432
64,64,8,1024,41.3337
64,64,8,2048,70.3253
64,64,8,4096,128.683
64,64,8,8192,246.838
64,64,8,16384,479.415
64,64,16,16,19.0933
64,64,16,32,19.392
64,64,16,64,19.6483
64,64,16,128,24.5117
64,64,16,256,31.915
64,64,16,512,48.117
64,64,16,1024,79.2537
64,64,16,2048,139.819
64,64,16,4096,262.346
64,64,16,8192,503.66
64,64,16,16384,993.783
64,64,32,16,28.9497
64,64,32,32,29.654
64,64,32,64,30.048
64,64,32,128,41.707
64,64,32,256,61.12
64,64,32,512,99.126
64,64,32,1024,172.737
64,64,32,2048,313.825
64,64,32,4096,602.967
64,64,32,8192,1194.43
64,64,32,16384,2350.84
64,64,64,16,45.312
64,64,64,32,46.3043
64,64,64,64,47.6803
64,64,64,128,73.5997
64,64,64,256,119.51
64,64,64,512,220.554
64,64,64,1024,398.496
64,64,64,2048,802.592
64,64,64,4096,1602.16
64,64,64,8192,3409.93
64,64,64,16384,6986.35
64,64,128,16,78.027
64,64,128,32,79.9573
64,64,128,64,85.3017
64,64,128,128,150.358
64,64,128,256,256.331
64,64,128,512,476.919
64,64,128,1024,920.825
64,64,128,2048,1806.96
64,64,128,4096,3591.7
64,64,128,8192,7162.1
64,64,128,16384,14312.5
64,128,0,0,16.864
64,128,1,16,15.5307
64,128,1,32,15.5733
64,128,1,64,15.5413
64,128,1,128,16.2667
64,128,1,256,18.2723
64,128,1,512,25.301
64,128,1,1024,39.691
64,128,1,2048,68.5017
64,128,1,4096,126.177
64,128,1,8192,240.726
64,128,1,16384,471.308
64,128,2,16,15.5093
64,128,2,32,15.5417
64,128,2,64,15.5413
64,128,2,128,16.203
64,128,2,256,18.357
64,128,2,512,25.3227
64,128,2,1024,39.7333
64,128,2,2048,68.576
64,128,2,4096,126.336
64,128,2,8192,241.131
64,128,2,16384,473.506
64,128,4,16,15.5943
64,128,4,32,15.6373
64,128,4,64,15.6157
64,128,4,128,16.2127
64,128,4,256,18.4633
64,128,4,512,25.5467
64,128,4,1024,40.3307
64,128,4,2048,69.5467
64,128,4,4096,127.467
64,128,4,8192,244.534
64,128,4,16384,474.999
64,128,8,16,15.3597
64,128,8,32,15.381
64,128,8,64,15.4347
64,128,8,128,16.3837
64,128,8,256,18.923
64,128,8,512,26.454
64,128,8,1024,41.3443
64,128,8,2048,70.3787
64,128,8,4096,128.619
64,128,8,8192,246.614
64,128,8,16384,479.18
64,128,16,16,22.7943
64,128,16,32,22.9547
64,128,16,64,23.1573
64,128,16,128,26.3467
64,128,16,256,32.3943
64,128,16,512,47.456
64,128,16,1024,78.9547
64,128,16,2048,140.214
64,128,16,4096,262.998
64,128,16,8192,510.347
64,128,16,16384,988.568
64,128,32,16,29.0987
64,128,32,32,29.6003
64,128,32,64,30.1653
64,128,32,128,43.499
64,128,32,256,62.613
64,128,32,512,98.9547
64,128,32,1024,175.307
64,128,32,2048,316.492
64,128,32,4096,605.409
64,128,32,8192,1195.65
64,128,32,16384,2329.91
64,128,64,16,45.3763
64,128,64,32,46.336
64,128,64,64,47.6907
64,128,64,128,75.115
64,128,64,256,121.44
64,128,64,512,218.752
64,128,64,1024,409.601
64,128,64,2048,803.564
64,128,64,4096,1636.8
64,128,64,8192,3471.37
64,128,64,16384,7005.43
64,128,128,16,78.0807
64,128,128,32,79.968
64,128,128,64,85.0567
64,128,128,128,150.72
64,128,128,256,258.294
64,128,128,512,477.313
64,128,128,1024,920.995
64,128,128,2048,1811.94
64,128,128,4096,3587.71
64,128,128,8192,7163.58
64,128,128,16384,14319.2
64,256,0,0,20.4053
64,256,1,16,18.9863
64,256,1,32,18.944
64,256,1,64,19.0293
64,256,1,128,19.0293
64,256,1,256,19.8293
64,256,1,512,25.3333
64,256,1,1024,39.68
64,256,1,2048,68.5117
64,256,1,4096,126.219
64,256,1,8192,240.715
64,256,1,16384,471.447
64,256,2,16,19.0287
64,256,2,32,19.0077
64,256,2,64,18.9653
64,256,2,128,19.0507
64,256,2,256,19.7013
64,256,2,512,25.3133
64,256,2,1024,39.6797
64,256,2,2048,68.736
64,256,2,4096,126.251
64,256,2,8192,241.195
64,256,2,16384,473.76
64,256,4,16,19.083
64,256,4,32,19.029
64,256,4,64,19.094
64,256,4,128,19.3387
64,256,4,256,19.7123
64,256,4,512,25.6
64,256,4,1024,40.118
64,256,4,2048,69.5043
64,256,4,4096,127.552
64,256,4,8192,244.502
64,256,4,16384,474.976
64,256,8,16,18.9123
64,256,8,32,18.9547
64,256,8,64,19.072
64,256,8,128,19.7337
64,256,8,256,19.968
64,256,8,512,26.4
64,256,8,1024,41.3653
64,256,8,2048,70.549
64,256,8,4096,128.523
64,256,8,8192,246.614
64,256,8,16384,479.585
64,256,16,16,26.24
64,256,16,32,26.3997
64,256,16,64,26.731
64,256,16,128,30.0907
64,256,16,256,34.0483
64,256,16,512,47.766
64,256,16,1024,78.752
64,256,16,2048,139.829
64,256,16,4096,261.772
64,256,16,8192,505.196
64,256,16,16384,988.504
64,256,32,16,31.9357
64,256,32,32,32.2343
64,256,32,64,32.949
64,256,32,128,43.2643
64,256,32,256,64.288
64,256,32,512,99.221
64,256,32,1024,175.051
64,256,32,2048,322.23
64,256,32,4096,610.499
64,256,32,8192,1202.89
64,256,32,16384,2417.14
64,256,64,16,48.2453
64,256,64,32,48.9387
64,256,64,64,50.368
64,256,64,128,74.5917
64,256,64,256,122.902
64,256,64,512,220.097
64,256,64,1024,416.012
64,256,64,2048,824.708
64,256,64,4096,1644.32
64,256,64,8192,3450.68
64,256,64,16384,6931.03
64,256,128,16,78.2827
64,256,128,32,80.4157
64,256,128,64,85.643
64,256,128,128,152.181
64,256,128,256,260.524
64,256,128,512,477.835
64,256,128,1024,922.85
64,256,128,2048,1807.04
64,256,128,4096,3593.21
64,256,128,8192,7160.43
64,256,128,16384,14321.6
64,512,0,0,27.4667
64,512,1,16,25.984
64,512,1,32,26.005
64,512,1,64,26.048
64,512,1,128,26.0267
64,512,1,256,26.0477
64,512,1,512,26.8483
64,512,1,1024,39.723
64,512,1,2048,68.6513
64,512,1,4096,126.187
64,512,1,8192,240.736
64,512,1,16384,471.446
64,512,2,16,25.9527
64,512,2,32,25.9303
64,512,2,64,25.984
64,512,2,128,26.0473
64,512,2,256,26.0907
64,512,2,512,26.6887
64,512,2,1024,39.7117
64,512,2,2048,68.6507
64,512,2,4096,126.433
64,512,2,8192,240.929
64,512,2,16384,473.302
64,512,4,16,25.9953
64,512,4,32,25.974
64,512,4,64,26.0053
64,512,4,128,26.1547
64,512,4,256,26.2933
64,512,4,512,26.88
64,512,4,1024,40.107
64,512,4,2048,69.5043
64,512,4,4096,127.596
64,512,4,8192,244.737
64,512,4,16384,474.679
64,512,8,16,25.984
64,512,8,32,26.0163
64,512,8,64,25.9733
64,512,8,128,26.6983
64,512,8,256,26.8587
64,512,8,512,27.1043
64,512,8,1024,41.5047
64,512,8,2048,70.4957
64,512,8,4096,129.024
64,512,8,8192,247.094
64,512,8,16384,478.775
64,512,16,16,33.0777
64,512,16,32,33.2803
64,512,16,64,33.7817
64,512,16,128,36.7143
64,512,16,256,40.7363
64,512,16,512,49.3337
64,512,16,1024,79.008
64,512,16,2048,140.065
64,512,16,4096,263.563
64,512,16,8192,508.054
64,512,16,16384,993.208
64,512,32,16,38.7093
64,512,32,32,39.1467
64,512,32,64,39.7867
64,512,32,128,46.7307
64,512,32,256,64.587
64,512,32,512,101.014
64,512,32,1024,171.383
64,512,32,2048,329.185
64,512,32,4096,638.251
64,512,32,8192,1267.28
64,512,32,16384,2481.84
64,512,64,16,54.955
64,512,64,32,55.915
64,512,64,64,57.2693
64,512,64,128,78.165
64,512,64,256,122.166
64,512,64,512,219.339
64,512,64,1024,411.777
64,512,64,2048,831.16
64,512,64,4096,1658.16
64,512,64,8192,3486.71
64,512,64,16384,7004.1
64,512,128,16,83.6583
64,512,128,32,85.4513
64,512,128,64,91.4983
64,512,128,128,156.747
64,512,128,256,261.878
64,512,128,512,481.666
64,512,128,1024,921.954
64,512,128,2048,1809.96
64,512,128,4096,3591.11
64,512,128,8192,7164.1
64,512,128,16384,14325.1
64,1024,0,0,41.7383
64,1024,1,16,40.309
64,1024,1,32,40.3307
64,1024,1,64,40.32
64,1024,1,128,40.3623
64,1024,1,256,40.4053
64,1024,1,512,40.4907
64,1024,1,1024,41.184
64,1024,1,2048,68.6827
64,1024,1,4096,126.229
64,1024,1,8192,240.779
64,1024,1,16384,471.372
64,1024,2,16,40.2453
64,1024,2,32,40.2987
64,1024,2,64,40.2353
64,1024,2,128,40.352
64,1024,2,256,40.3847
64,1024,2,512,40.4697
64,1024,2,1024,41.0137
64,1024,2,2048,68.4583
64,1024,2,4096,126.261
64,1024,2,8192,240.982
64,1024,2,16384,473.612
64,1024,4,16,40.2883
64,1024,4,32,40.2983
64,1024,4,64,40.3093
64,1024,4,128,40.5653
64,1024,4,256,40.7367
64,1024,4,512,40.8207
64,1024,4,1024,41.1097
64,1024,4,2048,69.4827
64,1024,4,4096,127.573
64,1024,4,8192,244.523
64,1024,4,16384,474.925
64,1024,8,16,40.245
64,1024,8,32,40.309
64,1024,8,64,40.2777
64,1024,8,128,41.088
64,1024,8,256,41.2053
64,1024,8,512,41.387
64,1024,8,1024,42.209
64,1024,8,2048,70.6557
64,1024,8,4096,129.258
64,1024,8,8192,247.351
64,1024,8,16384,479.286
64,1024,16,16,46.7943
64,1024,16,32,46.9757
64,1024,16,64,47.7117
64,1024,16,128,50.8373
64,1024,16,256,54.6137
64,1024,16,512,63.2323
64,1024,16,1024,80.651
64,1024,16,2048,140.342
64,1024,16,4096,263.072
64,1024,16,8192,507.105
64,1024,16,16384,995.479
64,1024,32,16,52.437
64,1024,32,32,52.875
64,1024,32,64,53.7067
64,1024,32,128,60.235
64,1024,32,256,75.5523
64,1024,32,512,101.675
64,1024,32,1024,174.731
64,1024,32,2048,326.412
64,1024,32,4096,648.258
64,1024,32,8192,1320.05
64,1024,32,16384,2650.58
64,1024,64,16,68.875
64,1024,64,32,69.589
64,1024,64,64,71.2857
64,1024,64,128,92.3203
64,1024,64,256,136.896
64,1024,64,512,222.251
64,1024,64,1024,405.131
64,1024,64,2048,829.261
64,1024,64,4096,1648.33
64,1024,64,8192,3427.29
64,1024,64,16384,7040.91
64,1024,128,16,100.64
64,1024,128,32,102.155
64,1024,128,64,106.443
64,1024,128,128,165.313
64,1024,128,256,266.902
64,1024,128,512,483.457
64,1024,128,1024,927.213
64,1024,128,2048,1814.99
64,1024,128,4096,3595
64,1024,128,8192,7173.07
64,1024,128,16384,14327.5
64,2048,0,0,70.5813
64,2048,1,16,69.056
64,2048,1,32,69.0133
64,2048,1,64,69.0027
64,2048,1,128,69.0673
64,2048,1,256,69.0987
64,2048,1,512,69.1197
64,2048,1,1024,69.1093
64,2048,1,2048,70.0483
64,2048,1,4096,126.219
64,2048,1,8192,240.833
64,2048,1,16384,471.212
64,2048,2,16,68.8643
64,2048,2,32,68.9177
64,2048,2,64,68.95
64,2048,2,128,69.003
64,2048,2,256,69.0667
64,2048,2,512,69.1737
64,2048,2,1024,69.1623
64,2048,2,2048,69.6857
64,2048,2,4096,126.272
64,2048,2,8192,241.036
64,2048,2,16384,474.209
64,2048,4,16,69.0243
64,2048,4,32,69.013
64,2048,4,64,68.9813
64,2048,4,128,69.163
64,2048,4,256,69.3337
64,2048,4,512,69.4407
64,2048,4,1024,69.6747
64,2048,4,2048,69.9093
64,2048,4,4096,127.456
64,2048,4,8192,244.544
64,2048,4,16384,474.977
64,2048,8,16,68.939
64,2048,8,32,68.907
64,2048,8,64,68.9703
64,2048,8,128,69.7067
64,2048,8,256,69.7817
64,2048,8,512,70.059
64,2048,8,1024,70.6137
64,2048,8,2048,71.1147
64,2048,8,4096,128.96
64,2048,8,8192,246.582
64,2048,8,16384,479.406
64,2048,16,16,75.5203
64,2048,16,32,75.2963
64,2048,16,64,75.435
64,2048,16,128,78.4963
64,2048,16,256,82.6987
64,2048,16,512,90.773
64,2048,16,1024,108.107
64,2048,16,2048,141.377
64,2048,16,4096,261.729
64,2048,16,8192,506.838
64,2048,16,16384,994.979
64,2048,32,16,80.1497
64,2048,32,32,80.5867
64,2048,32,64,81.152
64,2048,32,128,87.925
64,2048,32,256,102.795
64,2048,32,512,125.355
64,2048,32,1024,175.734
64,2048,32,2048,322.23
64,2048,32,4096,644.726
64,2048,32,8192,1281.41
64,2048,32,16384,2658.52
64,2048,64,16,96.4373
64,2048,64,32,97.2377
64,2048,64,64,99.0617
64,2048,64,128,120.565
64,2048,64,256,165.281
64,2048,64,512,252.79
64,2048,64,1024,414.39
64,2048,64,2048,807.458
64,2048,64,4096,1665.23
64,2048,64,8192,3422.01
64,2048,64,16384,7045.51
64,2048,128,16,128.459
64,2048,128,32,130.134
64,2048,128,64,135.051
64,2048,128,128,197.686
64,2048,128,256,299.873
64,2048,128,512,500.589
64,2048,128,1024,931.267
64,2048,128,2048,1814.47
64,2048,128,4096,3592.85
64,2048,128,8192,7170.69
64,2048,128,16384,14334.6
64,4096,0,0,128.128
64,4096,1,16,126.4
64,4096,1,32,126.464
64,4096,1,64,126.369
64,4096,1,128,126.581
64,4096,1,256,126.443
64,4096,1,512,126.464
64,4096,1,1024,126.603
64,4096,1,2048,126.646
64,4096,1,4096,127.68
64,4096,1,8192,240.758
64,4096,1,16384,471.542
64,4096,2,16,126.241
64,4096,2,32,126.155
64,4096,2,64,126.208
64,4096,2,128,126.379
64,4096,2,256,126.337
64,4096,2,512,126.357
64,4096,2,1024,126.347
64,4096,2,2048,126.752
64,4096,2,4096,126.976
64,4096,2,8192,241.004
64,4096,2,16384,473.622
64,4096,4,16,126.326
64,4096,4,32,126.336
64,4096,4,64,126.304
64,4096,4,128,126.581
64,4096,4,256,126.571
64,4096,4,512,126.699
64,4096,4,1024,126.998
64,4096,4,2048,127.147
64,4096,4,4096,127.734
64,4096,4,8192,244.704
64,4096,4,16384,475.382
64,4096,8,16,126.465
64,4096,8,32,126.315
64,4096,8,64,126.304
64,4096,8,128,127.126
64,4096,8,256,127.136
64,4096,8,512,127.478
64,4096,8,1024,128.149
64,4096,8,2048,128.181
64,4096,8,4096,129.536
64,4096,8,8192,246.741
64,4096,8,16384,479.468
64,4096,16,16,130.048
64,4096,16,32,129.867
64,4096,16,64,131.562
64,4096,16,128,133.505
64,4096,16,256,137.451
64,4096,16,512,145.856
64,4096,16,1024,163.894
64,4096,16,2048,196.789
64,4096,16,4096,263.563
64,4096,16,8192,505.527
64,4096,16,16384,995.842
64,4096,32,16,135.392
64,4096,32,32,135.777
64,4096,32,64,136.246
64,4096,32,128,143.072
64,4096,32,256,158.475
64,4096,32,512,181.014
64,4096,32,1024,225.164
64,4096,32,2048,325.921
64,4096,32,4096,633.847
64,4096,32,8192,1264.35
64,4096,32,16384,2630.32
64,4096,64,16,151.681
64,4096,64,32,152.587
64,4096,64,64,154.133
64,4096,64,128,175.979
64,4096,64,256,220.939
64,4096,64,512,307.605
64,4096,64,1024,485.644
64,4096,64,2048,835.116
64,4096,64,4096,1622.68
64,4096,64,8192,3383.05
64,4096,64,16384,7093.52
64,4096,128,16,183.788
64,4096,128,32,185.366
64,4096,128,64,190.005
64,4096,128,128,252.96
64,4096,128,256,356.705
64,4096,128,512,566.412
64,4096,128,1024,970.338
64,4096,128,2048,1827.72
64,4096,128,4096,3607.5
64,4096,128,8192,7173.55
64,4096,128,16384,14328.8
64,8192,0,0,243.99
64,8192,1,16,242.336
64,8192,1,32,242.262
64,8192,1,64,242.24
64,8192,1,128,242.475
64,8192,1,256,242.252
64,8192,1,512,242.315
64,8192,1,1024,242.315
64,8192,1,2048,242.316
64,8192,1,4096,242.368
64,8192,1,8192,242.913
64,8192,1,16384,471.276
64,8192,2,16,241.899
64,8192,2,32,241.931
64,8192,2,64,241.921
64,8192,2,128,242.017
64,8192,2,256,242.145
64,8192,2,512,242.049
64,8192,2,1024,242.134
64,8192,2,2048,242.091
64,8192,2,4096,242.165
64,8192,2,8192,242.358
64,8192,2,16384,473.761
64,8192,4,16,242.112
64,8192,4,32,241.953
64,8192,4,64,242.176
64,8192,4,128,242.358
64,8192,4,256,242.411
64,8192,4,512,242.454
64,8192,4,1024,242.56
64,8192,4,2048,242.603
64,8192,4,4096,242.901
64,8192,4,8192,244.598
64,8192,4,16384,475.543
64,8192,8,16,242.004
64,8192,8,32,241.909
64,8192,8,64,241.889
64,8192,8,128,242.667
64,8192,8,256,242.774
64,8192,8,512,242.859
64,8192,8,1024,243.382
64,8192,8,2048,244.012
64,8192,8,4096,244.256
64,8192,8,8192,246.517
64,8192,8,16384,479.946
64,8192,16,16,242.166
64,8192,16,32,242.101
64,8192,16,64,242.177
64,8192,16,128,244.598
64,8192,16,256,248.875
64,8192,16,512,256.374
64,8192,16,1024,274.315
64,8192,16,2048,308.907
64,8192,16,4096,375.573
64,8192,16,8192,504.012
64,8192,16,16384,993.718
64,8192,32,16,246.144
64,8192,32,32,246.38
64,8192,32,64,246.891
64,8192,32,128,253.58
64,8192,32,256,268.684
64,8192,32,512,291.275
64,8192,32,1024,335.414
64,8192,32,2048,428.47
64,8192,32,4096,661.548
64,8192,32,8192,1242.08
64,8192,32,16384,2623.17
64,8192,64,16,262.06
64,8192,64,32,262.955
64,8192,64,64,264.417
64,8192,64,128,285.792
64,8192,64,256,329.153
64,8192,64,512,420.865
64,8192,64,1024,599.842
64,8192,64,2048,972.451
64,8192,64,4096,1675.3
64,8192,64,8192,3415.83
64,8192,64,16384,6990.51
64,8192,128,16,293.644
64,8192,128,32,295.648
64,8192,128,64,300.278
64,8192,128,128,361.932
64,8192,128,256,463.799
64,8192,128,512,687.127
64,8192,128,1024,1108.41
64,8192,128,2048,1920.27
64,8192,128,4096,3614.18
64,8192,128,8192,7180.62
64,8192,128,16384,14328.3
64,16384,0,0,477.826
64,16384,1,16,475.5
64,16384,1,32,475.489
64,16384,1,64,475.724
64,16384,1,128,475.628
64,16384,1,256,475.48
64,16384,1,512,475.638
64,16384,1,1024,475.563
64,16384,1,2048,475.766
64,16384,1,4096,475.746
64,16384,1,8192,475.735
64,16384,1,16384,476.001
64,16384,2,16,474.956
64,16384,2,32,474.732
64,16384,2,64,474.784
64,16384,2,128,475.062
64,16384,2,256,474.902
64,16384,2,512,474.924
64,16384,2,1024,474.871
64,16384,2,2048,475.083
64,16384,2,4096,475.116
64,16384,2,8192,475.18
64,16384,2,16384,475.948
64,16384,4,16,475.169
64,16384,4,32,475.094
64,16384,4,64,474.902
64,16384,4,128,475.34
64,16384,4,256,475.542
64,16384,4,512,475.543
64,16384,4,1024,475.607
64,16384,4,2048,475.788
64,16384,4,4096,475.969
64,16384,4,8192,476.928
64,16384,4,16384,477.057
64,16384,8,16,474.847
64,16384,8,32,474.796
64,16384,8,64,474.838
64,16384,8,128,475.553
64,16384,8,256,475.713
64,16384,8,512,475.745
64,16384,8,1024,476.365
64,16384,8,2048,476.694
64,16384,8,4096,476.972
64,16384,8,8192,477.835
64,16384,8,16384,481.228
64,16384,16,16,475.35
