pc,n_label,skew_rate_label,kv_big_label,kp_label,alpha,n_samples
32,n<=32,sr<=40%,kvB<=1k,kp=0,0.0451,2
32,n<=32,sr<=40%,kvB<=4k,kp<=1k,0.1478,2
32,n<=32,sr<=40%,kvB<=4k,kp<=2k,0.1728,2
32,n<=32,sr<=40%,kvB<=4k,kp<=4k,0.2104,2
32,n<=32,sr<=40%,kvB<=4k,kp<=512,0.1629,2
32,n<=32,sr<=40%,kvB<=4k,kp<=8k,0.2382,2
32,n<=32,sr<=40%,kvB<=4k,kp=0,0.1796,2
32,n<=32,sr<=5%,kvB<=16k,kp<=1k,0.096,2
32,n<=32,sr<=5%,kvB<=16k,kp<=2k,0.0949,2
32,n<=32,sr<=5%,kvB<=16k,kp<=4k,0.0874,2
32,n<=32,sr<=5%,kvB<=16k,kp<=512,0.0952,2
32,n<=32,sr<=5%,kvB<=16k,kp<=8k,0.0776,2
32,n<=32,sr<=5%,kvB<=16k,kp=0,0.1135,2
32,n<=32,sr<=5%,kvB<=1k,kp<=1k,-0.017,2
32,n<=32,sr<=5%,kvB<=1k,kp<=2k,-0.0188,2
32,n<=32,sr<=5%,kvB<=1k,kp<=4k,-0.0102,2
32,n<=32,sr<=5%,kvB<=1k,kp<=512,0.0571,2
32,n<=32,sr<=5%,kvB<=1k,kp<=8k,-0.0154,2
32,n<=32,sr<=5%,kvB<=1k,kp=0,0.0715,2
32,n<=32,sr<=5%,kvB<=4k,kp<=1k,0.1015,2
32,n<=32,sr<=5%,kvB<=4k,kp<=2k,0.0795,2
32,n<=32,sr<=5%,kvB<=4k,kp<=4k,0.0009,2
32,n<=32,sr<=5%,kvB<=4k,kp<=512,0.0953,2
32,n<=32,sr<=5%,kvB<=4k,kp<=8k,0.0005,2
32,n<=32,sr<=5%,kvB<=4k,kp=0,0.1166,2
32,n<=32,sr<=70%,kvB<=16k,kp<=1k,0.0703,2
32,n<=32,sr<=70%,kvB<=16k,kp<=2k,0.0573,2
32,n<=32,sr<=70%,kvB<=16k,kp<=4k,0.0684,2
32,n<=32,sr<=70%,kvB<=16k,kp<=512,0.0551,2
32,n<=32,sr<=70%,kvB<=16k,kp<=8k,0.0503,2
32,n<=32,sr<=70%,kvB<=16k,kp=0,0.1365,2
32,n<=32,sr<=70%,kvB<=1k,kp<=1k,-0.298,2
32,n<=32,sr<=70%,kvB<=1k,kp<=2k,-0.1885,2
32,n<=32,sr<=70%,kvB<=1k,kp<=4k,-0.1702,2
32,n<=32,sr<=70%,kvB<=1k,kp<=512,-0.2444,2
32,n<=32,sr<=70%,kvB<=1k,kp<=8k,-0.201,2
32,n<=32,sr<=70%,kvB<=1k,kp=0,-0.2687,2
32,n<=32,sr<=70%,kvB<=4k,kp<=1k,0.0041,2
32,n<=32,sr<=70%,kvB<=4k,kp<=2k,0.036,2
32,n<=32,sr<=70%,kvB<=4k,kp<=4k,-0.0138,2
32,n<=32,sr<=70%,kvB<=4k,kp<=512,0.0423,2
32,n<=32,sr<=70%,kvB<=4k,kp<=8k,0.2116,2
32,n<=32,sr<=70%,kvB<=4k,kp=0,0.0948,2
32,n<=32,sr>70%,kvB<=16k,kp<=1k,0.2754,4
32,n<=32,sr>70%,kvB<=16k,kp<=2k,0.291,4
32,n<=32,sr>70%,kvB<=16k,kp<=4k,0.3924,4
32,n<=32,sr>70%,kvB<=16k,kp<=512,0.2579,4
32,n<=32,sr>70%,kvB<=16k,kp<=8k,0.4664,4
32,n<=32,sr>70%,kvB<=16k,kp=0,0.4227,4
32,n<=32,sr>70%,kvB<=1k,kp<=1k,0.0892,4
32,n<=32,sr>70%,kvB<=1k,kp<=2k,0.8177,4
32,n<=32,sr>70%,kvB<=1k,kp<=4k,1.0333,4
32,n<=32,sr>70%,kvB<=1k,kp<=512,0.1047,4
32,n<=32,sr>70%,kvB<=1k,kp<=8k,1.1056,4
32,n<=32,sr>70%,kvB<=1k,kp=0,-0.1162,4
32,n<=32,sr>70%,kvB<=4k,kp<=1k,0.414,4
32,n<=32,sr>70%,kvB<=4k,kp<=2k,0.48,4
32,n<=32,sr>70%,kvB<=4k,kp<=4k,0.6493,4
32,n<=32,sr>70%,kvB<=4k,kp<=512,0.4231,4
32,n<=32,sr>70%,kvB<=4k,kp<=8k,1.7866,4
32,n<=32,sr>70%,kvB<=4k,kp=0,0.3098,4
32,n<=4,sr<=40%,kvB<=16k,kp<=1k,0.9843,2
32,n<=4,sr<=40%,kvB<=16k,kp<=2k,0.9819,2
32,n<=4,sr<=40%,kvB<=16k,kp<=4k,0.9827,2
32,n<=4,sr<=40%,kvB<=16k,kp<=512,0.9832,2
32,n<=4,sr<=40%,kvB<=16k,kp<=8k,0.9834,2
32,n<=4,sr<=40%,kvB<=16k,kp=0,0.9831,2
32,n<=4,sr<=40%,kvB<=1k,kp<=1k,0.2626,2
32,n<=4,sr<=40%,kvB<=1k,kp<=2k,0.4458,2
32,n<=4,sr<=40%,kvB<=1k,kp<=4k,0.402,2
32,n<=4,sr<=40%,kvB<=1k,kp<=512,0.9613,2
32,n<=4,sr<=40%,kvB<=1k,kp<=8k,0.5504,2
32,n<=4,sr<=40%,kvB<=1k,kp=0,0.9812,2
32,n<=4,sr<=40%,kvB<=4k,kp<=1k,0.9796,2
32,n<=4,sr<=40%,kvB<=4k,kp<=2k,0.9779,2
32,n<=4,sr<=40%,kvB<=4k,kp<=4k,-0.0511,2
32,n<=4,sr<=40%,kvB<=4k,kp<=512,0.9797,2
32,n<=4,sr<=40%,kvB<=4k,kp<=8k,-0.9454,2
32,n<=4,sr<=40%,kvB<=4k,kp=0,0.9774,2
32,n<=4,sr<=70%,kvB<=16k,kp<=1k,0.9865,2
32,n<=4,sr<=70%,kvB<=16k,kp<=2k,0.9841,2
32,n<=4,sr<=70%,kvB<=16k,kp<=4k,0.9879,2
32,n<=4,sr<=70%,kvB<=16k,kp<=512,0.9885,2
32,n<=4,sr<=70%,kvB<=16k,kp<=8k,0.9897,2
32,n<=4,sr<=70%,kvB<=16k,kp=0,0.9867,2
32,n<=4,sr<=70%,kvB<=1k,kp<=1k,0.3354,2
32,n<=4,sr<=70%,kvB<=1k,kp<=2k,0.3569,2
32,n<=4,sr<=70%,kvB<=1k,kp<=4k,0.4082,2
32,n<=4,sr<=70%,kvB<=1k,kp<=512,0.9683,2
32,n<=4,sr<=70%,kvB<=1k,kp<=8k,0.6784,1
32,n<=4,sr<=70%,kvB<=1k,kp=0,0.9585,2
32,n<=4,sr<=70%,kvB<=4k,kp<=1k,0.9786,2
32,n<=4,sr<=70%,kvB<=4k,kp<=2k,0.9757,2
32,n<=4,sr<=70%,kvB<=4k,kp<=4k,-0.2756,2
32,n<=4,sr<=70%,kvB<=4k,kp<=512,0.9739,2
32,n<=4,sr<=70%,kvB<=4k,kp<=8k,-0.3342,1
32,n<=4,sr<=70%,kvB<=4k,kp=0,0.9738,2
32,n<=4,sr>70%,kvB<=16k,kp<=1k,0.9944,2
32,n<=4,sr>70%,kvB<=16k,kp<=2k,0.9953,2
32,n<=4,sr>70%,kvB<=16k,kp<=4k,0.9973,2
32,n<=4,sr>70%,kvB<=16k,kp<=512,0.9971,2
32,n<=4,sr>70%,kvB<=16k,kp<=8k,0.996,2
32,n<=4,sr>70%,kvB<=16k,kp=0,0.9926,2
32,n<=4,sr>70%,kvB<=1k,kp<=1k,0.6996,2
32,n<=4,sr>70%,kvB<=1k,kp<=2k,0.5768,2
32,n<=4,sr>70%,kvB<=1k,kp<=4k,0.7787,2
32,n<=4,sr>70%,kvB<=1k,kp<=512,0.9598,2
32,n<=4,sr>70%,kvB<=1k,kp<=8k,0.616,2
32,n<=4,sr>70%,kvB<=1k,kp=0,0.9844,2
32,n<=4,sr>70%,kvB<=4k,kp<=1k,0.9942,2
32,n<=4,sr>70%,kvB<=4k,kp<=2k,0.9945,2
32,n<=4,sr>70%,kvB<=4k,kp<=4k,0.7822,2
32,n<=4,sr>70%,kvB<=4k,kp<=512,0.9847,2
32,n<=4,sr>70%,kvB<=4k,kp<=8k,1.509,2
32,n<=4,sr>70%,kvB<=4k,kp=0,0.9844,2
32,n<=64,sr<=15%,kvB<=16k,kp<=1k,0.0382,4
32,n<=64,sr<=15%,kvB<=16k,kp<=2k,0.0385,4
32,n<=64,sr<=15%,kvB<=16k,kp<=4k,0.0413,4
32,n<=64,sr<=15%,kvB<=16k,kp<=512,0.0394,4
32,n<=64,sr<=15%,kvB<=16k,kp<=8k,0.0373,4
32,n<=64,sr<=15%,kvB<=16k,kp=0,0.045,4
32,n<=64,sr<=15%,kvB<=1k,kp<=1k,0.0282,4
32,n<=64,sr<=15%,kvB<=1k,kp<=2k,0.0292,4
32,n<=64,sr<=15%,kvB<=1k,kp<=4k,0.0259,4
32,n<=64,sr<=15%,kvB<=1k,kp<=512,0.0545,4
32,n<=64,sr<=15%,kvB<=1k,kp<=8k,0.0197,4
32,n<=64,sr<=15%,kvB<=1k,kp=0,0.0544,4
32,n<=64,sr<=15%,kvB<=4k,kp<=1k,0.0739,4
32,n<=64,sr<=15%,kvB<=4k,kp<=2k,0.0606,4
32,n<=64,sr<=15%,kvB<=4k,kp<=4k,0.0353,4
32,n<=64,sr<=15%,kvB<=4k,kp<=512,0.0608,4
32,n<=64,sr<=15%,kvB<=4k,kp<=8k,0.0328,4
32,n<=64,sr<=15%,kvB<=4k,kp=0,0.0767,4
32,n<=64,sr<=40%,kvB<=16k,kp<=1k,-0.0002,2
32,n<=64,sr<=40%,kvB<=16k,kp<=2k,0.0048,2
32,n<=64,sr<=40%,kvB<=16k,kp<=4k,0.0238,2
32,n<=64,sr<=40%,kvB<=16k,kp<=512,0.0035,2
32,n<=64,sr<=40%,kvB<=16k,kp<=8k,0.0223,2
32,n<=64,sr<=40%,kvB<=16k,kp=0,0.0188,2
32,n<=64,sr<=40%,kvB<=1k,kp<=1k,0.0411,2
32,n<=64,sr<=40%,kvB<=1k,kp<=2k,-0.0056,2
32,n<=64,sr<=40%,kvB<=1k,kp<=4k,-0.0171,2
32,n<=64,sr<=40%,kvB<=1k,kp<=512,0.0527,2
32,n<=64,sr<=40%,kvB<=1k,kp<=8k,-0.0049,2
32,n<=64,sr<=40%,kvB<=1k,kp=0,0.0581,2
32,n<=64,sr<=40%,kvB<=4k,kp<=1k,0.0492,2
32,n<=64,sr<=40%,kvB<=4k,kp<=2k,0.0693,2
32,n<=64,sr<=40%,kvB<=4k,kp<=4k,0.0549,2
32,n<=64,sr<=40%,kvB<=4k,kp<=512,0.0421,2
32,n<=64,sr<=40%,kvB<=4k,kp<=8k,0.0427,2
32,n<=64,sr<=40%,kvB<=4k,kp=0,0.0688,2
32,n<=64,sr<=5%,kvB<=16k,kp<=1k,0.0375,6
32,n<=64,sr<=5%,kvB<=16k,kp<=2k,0.0432,6
32,n<=64,sr<=5%,kvB<=16k,kp<=4k,0.0409,6
32,n<=64,sr<=5%,kvB<=16k,kp<=512,0.0403,6
32,n<=64,sr<=5%,kvB<=16k,kp<=8k,0.0377,6
32,n<=64,sr<=5%,kvB<=16k,kp=0,0.0455,6
32,n<=64,sr<=5%,kvB<=1k,kp<=1k,0.0108,6
32,n<=64,sr<=5%,kvB<=1k,kp<=2k,0.0102,6
32,n<=64,sr<=5%,kvB<=1k,kp<=4k,0.0135,6
32,n<=64,sr<=5%,kvB<=1k,kp<=512,0.0309,6
32,n<=64,sr<=5%,kvB<=1k,kp<=8k,0.0127,6
32,n<=64,sr<=5%,kvB<=1k,kp=0,0.0354,6
32,n<=64,sr<=5%,kvB<=4k,kp<=1k,0.052,6
32,n<=64,sr<=5%,kvB<=4k,kp<=2k,0.0462,6
32,n<=64,sr<=5%,kvB<=4k,kp<=4k,0.0142,6
32,n<=64,sr<=5%,kvB<=4k,kp<=512,0.0464,6
32,n<=64,sr<=5%,kvB<=4k,kp<=8k,0.0213,6
32,n<=64,sr<=5%,kvB<=4k,kp=0,0.0592,6
32,n<=64,sr<=70%,kvB<=16k,kp<=1k,-0.0309,2
32,n<=64,sr<=70%,kvB<=16k,kp<=2k,0.0186,2
32,n<=64,sr<=70%,kvB<=16k,kp<=4k,0.0068,2
32,n<=64,sr<=70%,kvB<=16k,kp<=512,-0.0227,2
32,n<=64,sr<=70%,kvB<=16k,kp<=8k,0.0156,2
32,n<=64,sr<=70%,kvB<=16k,kp=0,0.003,2
32,n<=64,sr<=70%,kvB<=1k,kp<=1k,0.0727,2
32,n<=64,sr<=70%,kvB<=1k,kp<=2k,0.1016,2
32,n<=64,sr<=70%,kvB<=1k,kp<=4k,0.0846,2
32,n<=64,sr<=70%,kvB<=1k,kp<=512,0.0988,2
32,n<=64,sr<=70%,kvB<=1k,kp<=8k,0.0843,2
32,n<=64,sr<=70%,kvB<=1k,kp=0,0.071,2
32,n<=64,sr<=70%,kvB<=4k,kp<=1k,0.0873,2
32,n<=64,sr<=70%,kvB<=4k,kp<=2k,0.1043,2
32,n<=64,sr<=70%,kvB<=4k,kp<=4k,0.085,2
32,n<=64,sr<=70%,kvB<=4k,kp<=512,0.0823,2
32,n<=64,sr<=70%,kvB<=4k,kp<=8k,0.1447,2
32,n<=64,sr<=70%,kvB<=4k,kp=0,0.1241,2
32,n<=64,sr>70%,kvB<=16k,kp<=1k,-0.0766,4
32,n<=64,sr>70%,kvB<=16k,kp<=2k,-0.0624,4
32,n<=64,sr>70%,kvB<=16k,kp<=4k,-0.0412,4
32,n<=64,sr>70%,kvB<=16k,kp<=512,-0.0483,4
32,n<=64,sr>70%,kvB<=16k,kp<=8k,-0.0163,4
32,n<=64,sr>70%,kvB<=16k,kp=0,-0.0193,4
32,n<=64,sr>70%,kvB<=1k,kp<=1k,0.5514,4
32,n<=64,sr>70%,kvB<=1k,kp<=2k,0.6533,4
32,n<=64,sr>70%,kvB<=1k,kp<=4k,0.5872,4
32,n<=64,sr>70%,kvB<=1k,kp<=512,0.4601,4
32,n<=64,sr>70%,kvB<=1k,kp<=8k,0.5545,4
32,n<=64,sr>70%,kvB<=1k,kp=0,0.5085,4
32,n<=64,sr>70%,kvB<=4k,kp<=1k,0.2327,4
32,n<=64,sr>70%,kvB<=4k,kp<=2k,0.2797,4
32,n<=64,sr>70%,kvB<=4k,kp<=4k,0.2826,4
32,n<=64,sr>70%,kvB<=4k,kp<=512,0.2202,4
32,n<=64,sr>70%,kvB<=4k,kp<=8k,0.4698,4
32,n<=64,sr>70%,kvB<=4k,kp=0,0.3177,4
32,n<=8,sr<=15%,kvB<=16k,kp<=1k,0.9741,2
32,n<=8,sr<=15%,kvB<=16k,kp<=2k,0.9735,2
32,n<=8,sr<=15%,kvB<=16k,kp<=4k,0.9711,2
32,n<=8,sr<=15%,kvB<=16k,kp<=512,0.9721,2
32,n<=8,sr<=15%,kvB<=16k,kp<=8k,0.9669,2
32,n<=8,sr<=15%,kvB<=16k,kp=0,0.9749,2
32,n<=8,sr<=15%,kvB<=1k,kp<=1k,0.3938,2
32,n<=8,sr<=15%,kvB<=1k,kp<=2k,0.3958,2
32,n<=8,sr<=15%,kvB<=1k,kp<=4k,0.5441,2
32,n<=8,sr<=15%,kvB<=1k,kp<=512,0.9064,2
32,n<=8,sr<=15%,kvB<=1k,kp<=8k,0.738,2
32,n<=8,sr<=15%,kvB<=1k,kp=0,0.9227,2
32,n<=8,sr<=15%,kvB<=4k,kp<=1k,0.9666,2
32,n<=8,sr<=15%,kvB<=4k,kp<=2k,0.957,2
32,n<=8,sr<=15%,kvB<=4k,kp<=4k,0.1448,2
32,n<=8,sr<=15%,kvB<=4k,kp<=512,0.9667,2
32,n<=8,sr<=15%,kvB<=4k,kp<=8k,0.6521,2
32,n<=8,sr<=15%,kvB<=4k,kp=0,0.9708,2
32,n<=8,sr<=40%,kvB<=16k,kp<=1k,0.9807,4
32,n<=8,sr<=40%,kvB<=16k,kp<=2k,0.9813,4
32,n<=8,sr<=40%,kvB<=16k,kp<=4k,0.98,4
32,n<=8,sr<=40%,kvB<=16k,kp<=512,0.9824,4
32,n<=8,sr<=40%,kvB<=16k,kp<=8k,0.9807,4
32,n<=8,sr<=40%,kvB<=16k,kp=0,0.9814,4
32,n<=8,sr<=40%,kvB<=1k,kp<=1k,0.3774,4
32,n<=8,sr<=40%,kvB<=1k,kp<=2k,0.2915,4
32,n<=8,sr<=40%,kvB<=1k,kp<=4k,0.4466,4
32,n<=8,sr<=40%,kvB<=1k,kp<=512,0.9116,4
32,n<=8,sr<=40%,kvB<=1k,kp<=8k,0.5876,4
32,n<=8,sr<=40%,kvB<=1k,kp=0,0.9173,4
32,n<=8,sr<=40%,kvB<=4k,kp<=1k,0.9767,4
32,n<=8,sr<=40%,kvB<=4k,kp<=2k,0.9756,4
32,n<=8,sr<=40%,kvB<=4k,kp<=4k,0.2482,4
32,n<=8,sr<=40%,kvB<=4k,kp<=512,0.9743,4
32,n<=8,sr<=40%,kvB<=4k,kp<=8k,0.302,4
32,n<=8,sr<=40%,kvB<=4k,kp=0,0.9713,4
32,n<=8,sr<=70%,kvB<=16k,kp<=1k,0.9853,2
32,n<=8,sr<=70%,kvB<=16k,kp<=2k,0.9845,2
32,n<=8,sr<=70%,kvB<=16k,kp<=4k,0.9858,2
32,n<=8,sr<=70%,kvB<=16k,kp<=512,0.9841,2
32,n<=8,sr<=70%,kvB<=16k,kp<=8k,0.9863,2
32,n<=8,sr<=70%,kvB<=16k,kp=0,0.9866,2
32,n<=8,sr<=70%,kvB<=1k,kp<=1k,0.2789,2
32,n<=8,sr<=70%,kvB<=1k,kp<=2k,0.4005,2
32,n<=8,sr<=70%,kvB<=1k,kp<=4k,0.3728,1
32,n<=8,sr<=70%,kvB<=1k,kp<=512,0.8883,2
32,n<=8,sr<=70%,kvB<=1k,kp<=8k,0.5761,2
32,n<=8,sr<=70%,kvB<=1k,kp=0,0.9094,2
32,n<=8,sr<=70%,kvB<=4k,kp<=1k,0.9911,2
32,n<=8,sr<=70%,kvB<=4k,kp<=2k,0.9805,2
32,n<=8,sr<=70%,kvB<=4k,kp<=4k,0.32,2
32,n<=8,sr<=70%,kvB<=4k,kp<=512,0.9882,2
32,n<=8,sr<=70%,kvB<=4k,kp<=8k,0.0904,1
32,n<=8,sr<=70%,kvB<=4k,kp=0,0.9799,2
32,n<=8,sr>70%,kvB<=16k,kp<=1k,0.9858,4
32,n<=8,sr>70%,kvB<=16k,kp<=2k,0.9915,4
32,n<=8,sr>70%,kvB<=16k,kp<=4k,0.9953,4
32,n<=8,sr>70%,kvB<=16k,kp<=512,0.9956,4
32,n<=8,sr>70%,kvB<=16k,kp<=8k,0.9907,4
32,n<=8,sr>70%,kvB<=16k,kp=0,0.9913,4
32,n<=8,sr>70%,kvB<=1k,kp<=1k,0.729,4
32,n<=8,sr>70%,kvB<=1k,kp<=2k,0.7632,4
32,n<=8,sr>70%,kvB<=1k,kp<=4k,0.7429,4
32,n<=8,sr>70%,kvB<=1k,kp<=512,0.946,4
32,n<=8,sr>70%,kvB<=1k,kp<=8k,0.7417,4
32,n<=8,sr>70%,kvB<=1k,kp=0,0.9201,4
32,n<=8,sr>70%,kvB<=4k,kp<=1k,0.9982,4
32,n<=8,sr>70%,kvB<=4k,kp<=2k,0.9926,4
32,n<=8,sr>70%,kvB<=4k,kp<=4k,0.4171,4
32,n<=8,sr>70%,kvB<=4k,kp<=512,0.9996,4
32,n<=8,sr>70%,kvB<=4k,kp<=8k,0.8341,4
32,n<=8,sr>70%,kvB<=4k,kp=0,0.9897,4
64,n<=128,sr<=15%,kvB<=16k,kp<=1k,0.0049,4
64,n<=128,sr<=15%,kvB<=16k,kp<=2k,0.0054,4
64,n<=128,sr<=15%,kvB<=16k,kp<=4k,0.0066,4
64,n<=128,sr<=15%,kvB<=16k,kp<=512,0.005,4
64,n<=128,sr<=15%,kvB<=16k,kp<=8k,0.0062,4
64,n<=128,sr<=15%,kvB<=16k,kp=0,0.0047,4
64,n<=128,sr<=15%,kvB<=1k,kp<=1k,0.0068,4
64,n<=128,sr<=15%,kvB<=1k,kp<=2k,0.0015,4
64,n<=128,sr<=15%,kvB<=1k,kp<=4k,0.0036,4
64,n<=128,sr<=15%,kvB<=1k,kp<=512,0.0063,4
64,n<=128,sr<=15%,kvB<=1k,kp<=8k,0.0057,4
64,n<=128,sr<=15%,kvB<=1k,kp=0,0.0095,4
64,n<=128,sr<=15%,kvB<=4k,kp<=1k,0.0094,4
64,n<=128,sr<=15%,kvB<=4k,kp<=2k,0.0067,4
64,n<=128,sr<=15%,kvB<=4k,kp<=4k,0.0012,4
64,n<=128,sr<=15%,kvB<=4k,kp<=512,0.0071,4
64,n<=128,sr<=15%,kvB<=4k,kp<=8k,-0.0036,4
64,n<=128,sr<=15%,kvB<=4k,kp=0,0.0081,4
64,n<=128,sr<=40%,kvB<=16k,kp<=1k,-0.0042,2
64,n<=128,sr<=40%,kvB<=16k,kp<=2k,-0.0028,2
64,n<=128,sr<=40%,kvB<=16k,kp<=4k,0.002,2
64,n<=128,sr<=40%,kvB<=16k,kp<=512,-0.0048,2
64,n<=128,sr<=40%,kvB<=16k,kp<=8k,0.0038,2
64,n<=128,sr<=40%,kvB<=16k,kp=0,-0.0042,2
64,n<=128,sr<=40%,kvB<=1k,kp<=1k,-0.0022,2
64,n<=128,sr<=40%,kvB<=1k,kp<=2k,-0.0017,2
64,n<=128,sr<=40%,kvB<=1k,kp<=4k,0.0101,2
64,n<=128,sr<=40%,kvB<=1k,kp<=512,-0.0019,2
64,n<=128,sr<=40%,kvB<=1k,kp<=8k,0.0071,2
64,n<=128,sr<=40%,kvB<=1k,kp=0,0.0038,2
64,n<=128,sr<=40%,kvB<=4k,kp<=1k,-0.0021,2
64,n<=128,sr<=40%,kvB<=4k,kp<=2k,-0.0048,2
64,n<=128,sr<=40%,kvB<=4k,kp<=4k,-0.0003,2
64,n<=128,sr<=40%,kvB<=4k,kp<=512,-0.0036,2
64,n<=128,sr<=40%,kvB<=4k,kp<=8k,0.0109,2
64,n<=128,sr<=40%,kvB<=4k,kp=0,-0.0045,2
64,n<=128,sr<=5%,kvB<=16k,kp<=1k,0.0121,8
64,n<=128,sr<=5%,kvB<=16k,kp<=2k,0.0128,8
64,n<=128,sr<=5%,kvB<=16k,kp<=4k,0.0136,8
64,n<=128,sr<=5%,kvB<=16k,kp<=512,0.0121,8
64,n<=128,sr<=5%,kvB<=16k,kp<=8k,0.0123,8
64,n<=128,sr<=5%,kvB<=16k,kp=0,0.0126,8
64,n<=128,sr<=5%,kvB<=1k,kp<=1k,0.0041,8
64,n<=128,sr<=5%,kvB<=1k,kp<=2k,0.0012,8
64,n<=128,sr<=5%,kvB<=1k,kp<=4k,0.0038,8
64,n<=128,sr<=5%,kvB<=1k,kp<=512,0.0033,8
64,n<=128,sr<=5%,kvB<=1k,kp<=8k,0.0044,8
64,n<=128,sr<=5%,kvB<=1k,kp=0,0.003,8
64,n<=128,sr<=5%,kvB<=4k,kp<=1k,0.0132,8
64,n<=128,sr<=5%,kvB<=4k,kp<=2k,0.0126,8
64,n<=128,sr<=5%,kvB<=4k,kp<=4k,0.0037,8
64,n<=128,sr<=5%,kvB<=4k,kp<=512,0.0124,8
64,n<=128,sr<=5%,kvB<=4k,kp<=8k,-0.0,8
64,n<=128,sr<=5%,kvB<=4k,kp=0,0.0136,8
64,n<=128,sr<=70%,kvB<=16k,kp<=1k,-0.0178,2
64,n<=128,sr<=70%,kvB<=16k,kp<=2k,-0.0159,2
64,n<=128,sr<=70%,kvB<=16k,kp<=4k,-0.0141,2
64,n<=128,sr<=70%,kvB<=16k,kp<=512,-0.0171,2
64,n<=128,sr<=70%,kvB<=16k,kp<=8k,-0.0094,2
64,n<=128,sr<=70%,kvB<=16k,kp=0,-0.0193,2
64,n<=128,sr<=70%,kvB<=1k,kp<=1k,-0.0146,2
64,n<=128,sr<=70%,kvB<=1k,kp<=2k,0.0066,2
64,n<=128,sr<=70%,kvB<=1k,kp<=4k,0.0116,2
64,n<=128,sr<=70%,kvB<=1k,kp<=512,-0.0162,2
64,n<=128,sr<=70%,kvB<=1k,kp<=8k,0.001,2
64,n<=128,sr<=70%,kvB<=1k,kp=0,-0.0192,2
64,n<=128,sr<=70%,kvB<=4k,kp<=1k,-0.0134,2
64,n<=128,sr<=70%,kvB<=4k,kp<=2k,-0.0097,2
64,n<=128,sr<=70%,kvB<=4k,kp<=4k,0.0021,2
64,n<=128,sr<=70%,kvB<=4k,kp<=512,-0.0176,2
64,n<=128,sr<=70%,kvB<=4k,kp<=8k,0.0349,2
64,n<=128,sr<=70%,kvB<=4k,kp=0,-0.0153,2
64,n<=128,sr>70%,kvB<=16k,kp<=1k,-0.0305,4
64,n<=128,sr>70%,kvB<=16k,kp<=2k,-0.0248,4
64,n<=128,sr>70%,kvB<=16k,kp<=4k,-0.0156,4
64,n<=128,sr>70%,kvB<=16k,kp<=512,-0.028,4
64,n<=128,sr>70%,kvB<=16k,kp<=8k,0.0004,4
64,n<=128,sr>70%,kvB<=16k,kp=0,-0.0312,4
64,n<=128,sr>70%,kvB<=1k,kp<=1k,0.0308,4
64,n<=128,sr>70%,kvB<=1k,kp<=2k,0.0362,4
64,n<=128,sr>70%,kvB<=1k,kp<=4k,0.0983,4
64,n<=128,sr>70%,kvB<=1k,kp<=512,0.0348,4
64,n<=128,sr>70%,kvB<=1k,kp<=8k,0.0278,4
64,n<=128,sr>70%,kvB<=1k,kp=0,0.0293,4
64,n<=128,sr>70%,kvB<=4k,kp<=1k,-0.0087,4
64,n<=128,sr>70%,kvB<=4k,kp<=2k,0.0067,4
64,n<=128,sr>70%,kvB<=4k,kp<=4k,0.0102,4
64,n<=128,sr>70%,kvB<=4k,kp<=512,-0.011,4
64,n<=128,sr>70%,kvB<=4k,kp<=8k,0.0215,4
64,n<=128,sr>70%,kvB<=4k,kp=0,-0.0153,4
64,n<=16,sr<=15%,kvB<=16k,kp<=1k,0.4032,4
64,n<=16,sr<=15%,kvB<=16k,kp<=2k,0.3982,4
64,n<=16,sr<=15%,kvB<=16k,kp<=4k,0.3934,4
64,n<=16,sr<=15%,kvB<=16k,kp<=512,0.4055,4
64,n<=16,sr<=15%,kvB<=16k,kp<=8k,0.2949,4
64,n<=16,sr<=15%,kvB<=16k,kp=0,0.4108,4
64,n<=16,sr<=15%,kvB<=1k,kp<=1k,-0.0383,4
64,n<=16,sr<=15%,kvB<=1k,kp<=2k,-0.035,4
64,n<=16,sr<=15%,kvB<=1k,kp<=4k,-0.0178,4
64,n<=16,sr<=15%,kvB<=1k,kp<=512,0.2879,4
64,n<=16,sr<=15%,kvB<=1k,kp<=8k,0.0212,4
64,n<=16,sr<=15%,kvB<=1k,kp=0,0.4057,4
64,n<=16,sr<=15%,kvB<=4k,kp<=1k,0.3966,4
64,n<=16,sr<=15%,kvB<=4k,kp<=2k,0.2819,4
64,n<=16,sr<=15%,kvB<=4k,kp<=4k,-0.0827,4
64,n<=16,sr<=15%,kvB<=4k,kp<=512,0.3939,4
64,n<=16,sr<=15%,kvB<=4k,kp<=8k,-0.0879,4
64,n<=16,sr<=15%,kvB<=4k,kp=0,0.402,4
64,n<=16,sr<=40%,kvB<=16k,kp<=1k,0.3291,4
64,n<=16,sr<=40%,kvB<=16k,kp<=2k,0.3297,4
64,n<=16,sr<=40%,kvB<=16k,kp<=4k,0.3217,4
64,n<=16,sr<=40%,kvB<=16k,kp<=512,0.3289,4
64,n<=16,sr<=40%,kvB<=16k,kp<=8k,0.2488,4
64,n<=16,sr<=40%,kvB<=16k,kp=0,0.3397,4
64,n<=16,sr<=40%,kvB<=1k,kp<=1k,-0.1744,4
64,n<=16,sr<=40%,kvB<=1k,kp<=2k,-0.1576,4
64,n<=16,sr<=40%,kvB<=1k,kp<=4k,-0.1738,4
