prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
0,0,128,32,95.7977
0,0,128,64,102.922
0,0,128,128,177.408
0,0,128,256,284.416
0,0,128,512,517.386
0,0,128,1024,980.235
0,0,128,2048,1905.05
0,0,128,4096,3752.41
0,0,128,8192,7464.75
0,0,128,16384,14891
0,0,256,16,182.869
0,0,256,32,187.712
0,0,256,64,203.872
0,0,256,128,330.912
0,0,256,256,546.996
0,0,256,512,1013.55
0,0,256,1024,1926.9
0,0,256,2048,3770.07
0,0,256,4096,7428.19
0,0,256,8192,14767.9
0,0,256,16384,29421.3
16,0,0,0,12.5657
16,0,1,16,17.813
16,0,1,32,17.8773
16,0,1,64,18.0583
16,0,1,128,23.0933
16,0,1,256,30.0907
16,0,1,512,37.269
16,0,1,1024,51.189
16,0,1,2048,78.688
16,0,1,4096,134.379
16,0,1,8192,245.899
16,0,1,16384,475.251
16,0,2,16,22.976
16,0,2,32,23.0617
16,0,2,64,23.2957
16,0,2,128,29.056
16,0,2,256,36.2877
16,0,2,512,51.008
16,0,2,1024,79.9677
16,0,2,2048,136.597
16,0,2,4096,250.635
16,0,2,8192,481.791
16,0,2,16384,950.239
16,0,4,16,28.5227
16,0,4,32,28.9173
16,0,4,64,29.472
16,0,4,128,41.0343
16,0,4,256,55.082
16,0,4,512,83.1573
16,0,4,1024,139.019
16,0,4,2048,253.824
16,0,4,4096,481.578
16,0,4,8192,931.124
16,0,4,16384,1829.74
16,0,8,16,44.1703
16,0,8,32,45.056
16,0,8,64,45.9623
16,0,8,128,67.4673
16,0,8,256,92.6187
16,0,8,512,142.091
16,0,8,1024,241.77
16,0,8,2048,442.783
16,0,8,4096,839.189
16,0,8,8192,1639.15
16,0,8,16384,3788.62
16,0,16,16,76.3627
16,0,16,32,78.112
16,0,16,64,79.829
16,0,16,128,121.397
16,0,16,256,167.828
16,0,16,512,259.572
16,0,16,1024,455.53
16,0,16,2048,841.556
16,0,16,4096,2015.09
16,0,16,8192,5114.91
16,0,16,16384,10835.4
16,0,32,16,142.912
16,0,32,32,146.336
16,0,32,64,149.291
16,0,32,128,229.962
16,0,32,256,323.819
16,0,32,512,558.933
16,0,32,1024,1107.08
16,0,32,2048,2740.37
16,0,32,4096,6385.67
16,0,32,8192,12916.5
16,0,32,16384,26297
16,0,64,16,269.962
16,0,64,32,277.429
16,0,64,64,283.401
16,0,64,128,455.541
16,0,64,256,843.17
16,0,64,512,1827.41
16,0,64,1024,3591.48
16,0,64,2048,7240.67
16,0,64,4096,14548.5
16,0,64,8192,29105.6
16,0,64,16384,58250.5
16,0,128,16,531.776
16,0,128,32,544.394
16,0,128,64,566.645
16,0,128,128,1014.76
16,0,128,256,1907.83
16,0,128,512,3742.09
16,0,128,1024,7381.38
16,0,128,2048,14723.4
16,0,128,4096,29334.3
16,0,128,8192,58651.8
16,0,128,16384,117200
16,16,0,0,12.832
16,16,1,16,18.0907
16,16,1,32,18.2187
16,16,1,64,18.4113
16,16,1,128,23.136
16,16,1,256,30.3783
16,16,1,512,37.621
16,16,1,1024,51.3387
16,16,1,2048,79.1677
16,16,1,4096,134.56
16,16,1,8192,246.571
16,16,1,16384,476.747
16,16,2,16,23.424
16,16,2,32,23.584
16,16,2,64,24.043
16,16,2,128,29.2587
16,16,2,256,36.6083
16,16,2,512,51.3917
16,16,2,1024,80.1277
16,16,2,2048,136.341
16,16,2,4096,250.699
16,16,2,8192,482.068
16,16,2,16384,949.931
16,16,4,16,28.896
16,16,4,32,29.4293
16,16,4,64,30.0587
16,16,4,128,41.0133
16,16,4,256,55.179
16,16,4,512,83.029
16,16,4,1024,139.424
16,16,4,2048,255.157
16,16,4,4096,479.85
16,16,4,8192,930.74
16,16,4,16384,1832.29
16,16,8,16,44.7047
16,16,8,32,45.5467
16,16,8,64,46.528
16,16,8,128,67.4987
16,16,8,256,92.608
16,16,8,512,141.813
16,16,8,1024,241.653
16,16,8,2048,442.592
16,16,8,4096,837.747
16,16,8,8192,1651.04
16,16,8,16384,3785.5
16,16,16,16,76.8207
16,16,16,32,78.2183
16,16,16,64,80.7893
16,16,16,128,121.269
16,16,16,256,167.872
16,16,16,512,259.744
16,16,16,1024,456
16,16,16,2048,848.158
16,16,16,4096,1938.86
16,16,16,8192,5157.51
16,16,16,16384,11275.8
16,16,32,16,143.168
16,16,32,32,146.73
16,16,32,64,149.547
16,16,32,128,230.08
16,16,32,256,324.096
16,16,32,512,558.571
16,16,32,1024,1084.3
16,16,32,2048,2835.93
16,16,32,4096,6427.23
16,16,32,8192,13122.1
16,16,32,16384,26489.5
16,16,64,16,269.771
16,16,64,32,277.781
16,16,64,64,283.818
16,16,64,128,455.061
16,16,64,256,854.88
16,16,64,512,1834.45
16,16,64,1024,3597.61
16,16,64,2048,7234.48
16,16,64,4096,14555.5
16,16,64,8192,29009.4
16,16,64,16384,58121.7
16,16,128,16,531.733
16,16,128,32,544.565
16,16,128,64,566.379
16,16,128,128,1026.33
16,16,128,256,1908.41
16,16,128,512,3747.87
16,16,128,1024,7386.51
16,16,128,2048,14742.9
16,16,128,4096,29338.3
16,16,128,8192,58655.8
16,16,128,16384,117198
16,32,0,0,12.8853
16,32,1,16,18.24
16,32,1,32,18.4853
16,32,1,64,18.6133
16,32,1,128,23.1463
16,32,1,256,30.5387
16,32,1,512,37.6533
16,32,1,1024,51.52
16,32,1,2048,79.4447
16,32,1,4096,135.53
16,32,1,8192,246.475
16,32,1,16384,475.445
16,32,2,16,23.563
16,32,2,32,23.776
16,32,2,64,24.1067
16,32,2,128,29.1307
16,32,2,256,36.747
16,32,2,512,51.467
16,32,2,1024,80.416
16,32,2,2048,136.352
16,32,2,4096,251.723
16,32,2,8192,481.908
16,32,2,16384,951.477
16,32,4,16,29.0453
16,32,4,32,29.5043
16,32,4,64,30.1333
16,32,4,128,41.088
16,32,4,256,55.2853
16,32,4,512,83.0617
16,32,4,1024,138.763
16,32,4,2048,252.874
16,32,4,4096,477.61
16,32,4,8192,931.306
16,32,4,16384,1834.96
16,32,8,16,44.672
16,32,8,32,45.547
16,32,8,64,46.6883
16,32,8,128,67.2533
16,32,8,256,92.7253
16,32,8,512,142.027
16,32,8,1024,241.643
16,32,8,2048,442.772
16,32,8,4096,839.424
16,32,8,8192,1651.05
16,32,8,16384,3715.84
16,32,16,16,76.8
16,32,16,32,78.527
16,32,16,64,80.448
16,32,16,128,121.227
16,32,16,256,167.978
16,32,16,512,259.595
16,32,16,1024,455.701
16,32,16,2048,844.639
16,32,16,4096,1915.21
16,32,16,8192,5161.04
16,32,16,16384,11144
16,32,32,16,143.136
16,32,32,32,146.486
16,32,32,64,149.685
16,32,32,128,230.357
16,32,32,256,324.128
16,32,32,512,562.624
16,32,32,1024,1082.24
16,32,32,2048,2905.52
16,32,32,4096,6291.51
16,32,32,8192,13098.4
16,32,32,16384,26308.3
16,32,64,16,269.909
16,32,64,32,277.6
16,32,64,64,283.776
16,32,64,128,455.371
16,32,64,256,822.368
16,32,64,512,1831.32
16,32,64,1024,3594.5
16,32,64,2048,7267.38
16,32,64,4096,14578.4
16,32,64,8192,28990.3
16,32,64,16384,58341.2
16,32,128,16,532.277
16,32,128,32,552.842
16,32,128,64,567.52
16,32,128,128,1024.42
16,32,128,256,1908.98
16,32,128,512,3746.15
16,32,128,1024,7385.24
16,32,128,2048,14724
16,32,128,4096,29341
16,32,128,8192,58646.5
16,32,128,16384,117173
16,64,0,0,13.0347
16,64,1,16,18.3677
16,64,1,32,18.5813
16,64,1,64,18.7627
16,64,1,128,23.1677
16,64,1,256,30.6133
16,64,1,512,37.7173
16,64,1,1024,51.616
16,64,1,2048,79.7223
16,64,1,4096,135.029
16,64,1,8192,246.378
16,64,1,16384,475.755
16,64,2,16,23.669
16,64,2,32,24.043
16,64,2,64,24.3097
16,64,2,128,29.493
16,64,2,256,36.9173
16,64,2,512,51.296
16,64,2,1024,80.1497
16,64,2,2048,136.351
16,64,2,4096,251.179
16,64,2,8192,482.827
16,64,2,16384,950.017
16,64,4,16,29.2267
16,64,4,32,29.7707
16,64,4,64,30.1547
16,64,4,128,41.152
16,64,4,256,55.4023
16,64,4,512,83.1577
16,64,4,1024,138.88
16,64,4,2048,252.672
16,64,4,4096,477.365
16,64,4,8192,930.1
16,64,4,16384,1839.76
16,64,8,16,44.992
16,64,8,32,45.8773
16,64,8,64,46.912
16,64,8,128,67.4343
16,64,8,256,92.5113
16,64,8,512,142.058
16,64,8,1024,241.622
16,64,8,2048,443.541
16,64,8,4096,839.701
16,64,8,8192,1638.78
16,64,8,16384,3853.59
16,64,16,16,76.875
16,64,16,32,78.5493
16,64,16,64,80.768
16,64,16,128,121.344
16,64,16,256,168.32
16,64,16,512,259.754
16,64,16,1024,456.267
16,64,16,2048,853.033
16,64,16,4096,2010.81
16,64,16,8192,5190.97
16,64,16,16384,11000.4
16,64,32,16,143.136
16,64,32,32,146.837
16,64,32,64,149.856
16,64,32,128,230.667
16,64,32,256,324.383
16,64,32,512,565.823
16,64,32,1024,1107.42
16,64,32,2048,2852.54
16,64,32,4096,6382.59
16,64,32,8192,13240.1
16,64,32,16384,26024.9
16,64,64,16,270.262
16,64,64,32,277.888
16,64,64,64,283.893
16,64,64,128,455.221
16,64,64,256,842.677
16,64,64,512,1830.99
16,64,64,1024,3599.4
16,64,64,2048,7258.73
16,64,64,4096,14567.5
16,64,64,8192,28977.1
16,64,64,16384,58203.4
16,64,128,16,533.472
16,64,128,32,549.92
16,64,128,64,567.52
16,64,128,128,1025.29
16,64,128,256,1911.71
16,64,128,512,3749.5
16,64,128,1024,7388.93
16,64,128,2048,14727.1
16,64,128,4096,29339.3
16,64,128,8192,58645.1
16,64,128,16384,117181
16,128,0,0,16.416
16,128,1,16,23.4883
16,128,1,32,23.4347
16,128,1,64,23.4663
16,128,1,128,25.3873
16,128,1,256,30.5813
16,128,1,512,44.5653
16,128,1,1024,58.528
16,128,1,2048,86.2293
16,128,1,4096,142.272
16,128,1,8192,253.653
16,128,1,16384,476.704
16,128,2,16,27.328
16,128,2,32,27.467
16,128,2,64,27.7763
16,128,2,128,33.8133
16,128,2,256,41.0133
16,128,2,512,55.253
16,128,2,1024,83.6373
16,128,2,2048,139.818
16,128,2,4096,254.133
16,128,2,8192,483.423
16,128,2,16384,952.586
16,128,4,16,35.6903
16,128,4,32,35.9467
16,128,4,64,36.2663
16,128,4,128,43.2213
16,128,4,256,55.5737
16,128,4,512,83.616
16,128,4,1024,139.36
16,128,4,2048,254.656
16,128,4,4096,480.022
16,128,4,8192,925.973
16,128,4,16384,1834.22
16,128,8,16,51.2533
16,128,8,32,51.9787
16,128,8,64,52.832
16,128,8,128,69.6743
16,128,8,256,93.1627
16,128,8,512,142.378
16,128,8,1024,241.184
16,128,8,2048,442.261
16,128,8,4096,840.522
16,128,8,8192,1654.56
16,128,8,16384,3907.19
16,128,16,16,83.2537
16,128,16,32,84.8743
16,128,16,64,86.3577
16,128,16,128,123.744
16,128,16,256,169.995
16,128,16,512,260.182
16,128,16,1024,469.344
16,128,16,2048,876.554
16,128,16,4096,2078.33
16,128,16,8192,5096.14
16,128,16,16384,11137.9
16,128,32,16,145.984
16,128,32,32,149.205
16,128,32,64,152.694
16,128,32,128,234.869
16,128,32,256,329.088
16,128,32,512,578.048
16,128,32,1024,1190.06
16,128,32,2048,2824.49
16,128,32,4096,6413.46
16,128,32,8192,13089.3
16,128,32,16384,26306.1
16,128,64,16,272.64
16,128,64,32,279.936
16,128,64,64,286.165
16,128,64,128,459.776
16,128,64,256,858.336
16,128,64,512,1846.59
16,128,64,1024,3612.34
16,128,64,2048,7248.73
16,128,64,4096,14538.7
16,128,64,8192,29029.1
16,128,64,16384,57982
16,128,128,16,534.592
16,128,128,32,547.093
16,128,128,64,563.414
16,128,128,128,1028.57
16,128,128,256,1909.42
16,128,128,512,3752.4
16,128,128,1024,7393.11
16,128,128,2048,14731.5
16,128,128,4096,29344.7
16,128,128,8192,58654.6
16,128,128,16384,117206
16,256,0,0,20.0533
16,256,1,16,30.3147
16,256,1,32,30.5817
16,256,1,64,30.8477
16,256,1,128,31.0933
16,256,1,256,33.0983
16,256,1,512,44.619
16,256,1,1024,65.7387
16,256,1,2048,93.7493
16,256,1,4096,150.016
16,256,1,8192,260.597
16,256,1,16384,483.574
16,256,2,16,31.061
16,256,2,32,31.4243
16,256,2,64,31.4457
16,256,2,128,37.7387
16,256,2,256,44.7787
16,256,2,512,58.6243
16,256,2,1024,88.2987
16,256,2,2048,144.427
16,256,2,4096,257.664
16,256,2,8192,485.237
16,256,2,16384,953.557
16,256,4,16,41.1733
16,256,4,32,41.611
16,256,4,64,42.0587
16,256,4,128,49.472
16,256,4,256,57.8877
16,256,4,512,84.0423
16,256,4,1024,139.285
16,256,4,2048,252.832
16,256,4,4096,484.032
16,256,4,8192,938.186
16,256,4,16384,1848.03
16,256,8,16,56.6293
16,256,8,32,57.696
16,256,8,64,58.5387
16,256,8,128,76.2027
16,256,8,256,95.3813
16,256,8,512,143.211
16,256,8,1024,240.8
16,256,8,2048,442.069
16,256,8,4096,846.229
16,256,8,8192,1673.12
16,256,8,16384,3896.07
16,256,16,16,88.6933
16,256,16,32,90.4533
16,256,16,64,92.5653
16,256,16,128,130.208
16,256,16,256,171.595
16,256,16,512,261.088
16,256,16,1024,486.827
16,256,16,2048,962.336
16,256,16,4096,2264.06
16,256,16,8192,5226.85
16,256,16,16384,11051.8
16,256,32,16,151.605
16,256,32,32,154.912
16,256,32,64,158.41
16,256,32,128,236.299
16,256,32,256,335.104
16,256,32,512,577.441
16,256,32,1024,1303.59
16,256,32,2048,2971.54
16,256,32,4096,6394.36
16,256,32,8192,13161.7
16,256,32,16384,26412
16,256,64,16,277.962
16,256,64,32,284.757
16,256,64,64,290.965
16,256,64,128,461.194
16,256,64,256,867.573
16,256,64,512,1852.58
16,256,64,1024,3631.87
16,256,64,2048,7258.14
16,256,64,4096,14589.5
16,256,64,8192,29096.3
16,256,64,16384,58358.8
16,256,128,16,543.381
16,256,128,32,550.016
16,256,128,64,566.251
16,256,128,128,1053.41
16,256,128,256,1919.4
16,256,128,512,3758.4
16,256,128,1024,7395.53
16,256,128,2048,14737
16,256,128,4096,29350.6
16,256,128,8192,58649
16,256,128,16384,117203
16,512,0,0,27.104
16,512,1,16,37.4933
16,512,1,32,37.6427
16,512,1,64,37.9947
16,512,1,128,44.3513
16,512,1,256,44.8533
16,512,1,512,47.3703
16,512,1,1024,73.0453
16,512,1,2048,107.563
16,512,1,4096,163.05
16,512,1,8192,274.261
16,512,1,16384,496.395
16,512,2,16,42.9973
16,512,2,32,43.381
16,512,2,64,43.4667
16,512,2,128,45.3333
16,512,2,256,52.2773
16,512,2,512,66.0053
16,512,2,1024,94.9017
16,512,2,2048,150.848
16,512,2,4096,262.187
16,512,2,8192,487.925
16,512,2,16384,954.922
16,512,4,16,50.7947
16,512,4,32,50.9867
16,512,4,64,51.093
16,512,4,128,61.8347
16,512,4,256,70.8693
16,512,4,512,86.2827
16,512,4,1024,140.917
16,512,4,2048,252.981
16,512,4,4096,483.808
16,512,4,8192,939.637
16,512,4,16384,1866.2
16,512,8,16,68.299
16,512,8,32,68.981
16,512,8,64,69.92
16,512,8,128,88.288
16,512,8,256,108.768
16,512,8,512,145.6
16,512,8,1024,242.645
16,512,8,2048,447.787
16,512,8,4096,884.565
16,512,8,8192,1858.35
16,512,8,16384,4044.62
16,512,16,16,100.011
16,512,16,32,101.781
16,512,16,64,103.296
16,512,16,128,142.133
16,512,16,256,184.384
16,512,16,512,264.694
16,512,16,1024,466.88
16,512,16,2048,1130.47
16,512,16,4096,2418.2
16,512,16,8192,5529.59
16,512,16,16384,11543.1
16,512,32,16,162.721
16,512,32,32,166.837
16,512,32,64,169.867
16,512,32,128,248.16
16,512,32,256,340.331
16,512,32,512,568.81
16,512,32,1024,1349.16
16,512,32,2048,3209.63
16,512,32,4096,6645.75
16,512,32,8192,13351.4
16,512,32,16384,26643.5
16,512,64,16,290.348
16,512,64,32,296.694
16,512,64,64,302.55
16,512,64,128,469.174
16,512,64,256,887.413
16,512,64,512,1857.81
16,512,64,1024,3656.96
16,512,64,2048,7300.86
16,512,64,4096,14591.8
16,512,64,8192,29147
16,512,64,16384,58401.1
16,512,128,16,556.182
16,512,128,32,559.851
16,512,128,64,577.003
16,512,128,128,1045.86
16,512,128,256,1936.44
16,512,128,512,3774.49
16,512,128,1024,7411.65
16,512,128,2048,14753.6
16,512,128,4096,29367.6
16,512,128,8192,58665.9
16,512,128,16384,117229
16,1024,0,0,41.4293
16,1024,1,16,51.403
16,1024,1,32,52.16
16,1024,1,64,51.8507
16,1024,1,128,58.1437
16,1024,1,256,65.3333
16,1024,1,512,72.875
16,1024,1,1024,76.1063
16,1024,1,2048,129.461
16,1024,1,4096,191.893
16,1024,1,8192,303.531
16,1024,1,16384,526.464
16,1024,2,16,57.5893
16,1024,2,32,57.6213
16,1024,2,64,58.0053
16,1024,2,128,67.4773
16,1024,2,256,73.5573
16,1024,2,512,80.587
16,1024,2,1024,108.075
16,1024,2,2048,167.115
16,1024,2,4096,281.93
16,1024,2,8192,505.558
16,1024,2,16384,962.783
16,1024,4,16,72.608
16,1024,4,32,73.3653
16,1024,4,64,72.2027
16,1024,4,128,82.048
16,1024,4,256,90.7203
16,1024,4,512,113.387
16,1024,4,1024,144.512
16,1024,4,2048,254.186
16,1024,4,4096,482.827
16,1024,4,8192,965.557
16,1024,4,16384,1940.59
16,1024,8,16,88.4587
16,1024,8,32,89.4073
16,1024,8,64,90.08
16,1024,8,128,110.144
16,1024,8,256,129.899
16,1024,8,512,172.651
16,1024,8,1024,246.869
16,1024,8,2048,444.287
16,1024,8,4096,954.145
16,1024,8,8192,2070.53
16,1024,8,16384,4411.74
16,1024,16,16,120.97
16,1024,16,32,122.293
16,1024,16,64,123.818
16,1024,16,128,164.085
16,1024,16,256,208.042
16,1024,16,512,291.765
16,1024,16,1024,461.323
16,1024,16,2048,931.328
16,1024,16,4096,2757.44
16,1024,16,8192,5981.19
16,1024,16,16384,12142.2
16,1024,32,16,186.837
16,1024,32,32,190.805
16,1024,32,64,192.949
16,1024,32,128,271.979
16,1024,32,256,365.408
16,1024,32,512,603.02
16,1024,32,1024,1232.06
16,1024,32,2048,3212.37
16,1024,32,4096,6744.16
16,1024,32,8192,13480.5
16,1024,32,16384,26953.4
16,1024,64,16,313.601
16,1024,64,32,320.139
16,1024,64,64,325.738
16,1024,64,128,494.752
16,1024,64,256,948.16
16,1024,64,512,1890.09
16,1024,64,1024,3670.27
16,1024,64,2048,7326.26
16,1024,64,4096,14578.6
16,1024,64,8192,29158.3
16,1024,64,16384,58381.3
16,1024,128,16,571.2
16,1024,128,32,584.192
16,1024,128,64,600.608
16,1024,128,128,1093.21
16,1024,128,256,1968.36
16,1024,128,512,3800.63
16,1024,128,1024,7449.67
16,1024,128,2048,14784.2
16,1024,128,4096,29393.5
16,1024,128,8192,58703.9
16,1024,128,16384,117235
16,2048,0,0,70.2187
16,2048,1,16,79.36
16,2048,1,32,79.7543
16,2048,1,64,79.904
16,2048,1,128,86.1333
16,2048,1,256,93.0557
16,2048,1,512,107.37
16,2048,1,1024,128.896
16,2048,1,2048,135.083
16,2048,1,4096,241.696
16,2048,1,8192,365.419
16,2048,1,16384,604.619
16,2048,2,16,85.6533
16,2048,2,32,86.1017
16,2048,2,64,86.56
16,2048,2,128,95.8613
16,2048,2,256,106.56
16,2048,2,512,126.848
16,2048,2,1024,137.547
16,2048,2,2048,194.016
16,2048,2,4096,312.086
16,2048,2,8192,550.71
16,2048,2,16384,1023.35
16,2048,4,16,101.131
16,2048,4,32,100.864
16,2048,4,64,101.578
16,2048,4,128,121.12
16,2048,4,256,131.392
16,2048,4,512,148.629
16,2048,4,1024,199.36
16,2048,4,2048,260.768
16,2048,4,4096,484.437
16,2048,4,8192,958.41
16,2048,4,16384,1960.92
16,2048,8,16,127.616
16,2048,8,32,129.066
16,2048,8,64,129.995
16,2048,8,128,148.459
16,2048,8,256,177.728
16,2048,8,512,209.877
16,2048,8,1024,301.984
16,2048,8,2048,449.611
16,2048,8,4096,936.884
16,2048,8,8192,2324.53
16,2048,8,16384,4559.94
16,2048,16,16,163.296
16,2048,16,32,165.824
16,2048,16,64,167.391
16,2048,16,128,208.48
16,2048,16,256,253.354
16,2048,16,512,342.282
16,2048,16,1024,516.929
16,2048,16,2048,867.936
16,2048,16,4096,2685.16
16,2048,16,8192,6059.2
16,2048,16,16384,11961.9
16,2048,32,16,230.699
16,2048,32,32,233.824
16,2048,32,64,237.237
16,2048,32,128,315.584
16,2048,32,256,414.848
16,2048,32,512,674.518
16,2048,32,1024,1339.35
16,2048,32,2048,3038.05
16,2048,32,4096,6778.81
16,2048,32,8192,13595.7
16,2048,32,16384,27137.6
16,2048,64,16,359.243
16,2048,64,32,365.941
16,2048,64,64,371.371
16,2048,64,128,543.051
16,2048,64,256,1042.9
16,2048,64,512,1982.59
16,2048,64,1024,3730.11
16,2048,64,2048,7344.32
16,2048,64,4096,14670.7
16,2048,64,8192,29177.9
16,2048,64,16384,58262.8
16,2048,128,16,624.491
16,2048,128,32,630.304
16,2048,128,64,648.694
16,2048,128,128,1161.46
16,2048,128,256,2037.89
16,2048,128,512,3873
16,2048,128,1024,7497.83
16,2048,128,2048,14850.6
16,2048,128,4096,29448.9
16,2048,128,8192,58757.6
16,2048,128,16384,117308
16,4096,0,0,127.691
16,4096,1,16,134.837
16,4096,1,32,135.37
16,4096,1,64,135.296
16,4096,1,128,142.454
16,4096,1,256,149.611
16,4096,1,512,162.955
16,4096,1,1024,191.936
16,4096,1,2048,241.291
16,4096,1,4096,252.331
16,4096,1,8192,470.507
16,4096,1,16384,712.182
16,4096,2,16,142.667
16,4096,2,32,143.158
16,4096,2,64,142.773
16,4096,2,128,152.107
16,4096,2,256,162.4
16,4096,2,512,183.371
16,4096,2,1024,225.782
16,4096,2,2048,254.869
16,4096,2,4096,363.734
16,4096,2,8192,601.824
16,4096,2,16384,1082.85
16,4096,4,16,157.483
16,4096,4,32,157.867
16,4096,4,64,158.102
16,4096,4,128,178.048
16,4096,4,256,198.464
16,4096,4,512,239.84
16,4096,4,1024,276.224
16,4096,4,2048,372.747
16,4096,4,4096,494.593
16,4096,4,8192,947.755
16,4096,4,16384,2020.66
16,4096,8,16,183.712
16,4096,8,32,185.034
16,4096,8,64,186.709
16,4096,8,128,223.403
16,4096,8,256,252.8
16,4096,8,512,299.723
16,4096,8,1024,391.008
16,4096,8,2048,558.763
16,4096,8,4096,855.05
16,4096,8,8192,2175.14
16,4096,8,16384,4782.94
16,4096,16,16,240.736
16,4096,16,32,245.152
16,4096,16,64,245.12
16,4096,16,128,291.339
16,4096,16,256,336.043
16,4096,16,512,420.821
16,4096,16,1024,619.285
16,4096,16,2048,975.873
16,4096,16,4096,2418.19
16,4096,16,8192,6062.42
16,4096,16,16384,12243.8
16,4096,32,16,311.755
16,4096,32,32,314.677
16,4096,32,64,320.171
16,4096,32,128,404.298
16,4096,32,256,498.411
16,4096,32,512,796.363
16,4096,32,1024,1561.86
16,4096,32,2048,3313.74
16,4096,32,4096,6762.79
16,4096,32,8192,13730.8
16,4096,32,16384,27331.9
16,4096,64,16,448.118
16,4096,64,32,450.411
16,4096,64,64,460.011
16,4096,64,128,635.702
16,4096,64,256,1208.19
16,4096,64,512,2144.8
16,4096,64,1024,3913.96
16,4096,64,2048,7514.11
16,4096,64,4096,14777.2
16,4096,64,8192,29328.3
16,4096,64,16384,58522.6
16,4096,128,16,717.28
16,4096,128,32,724.278
16,4096,128,64,755.99
16,4096,128,128,1305.5
16,4096,128,256,2187.36
16,4096,128,512,4036.3
16,4096,128,1024,7650.09
16,4096,128,2048,14952.5
16,4096,128,4096,29555.7
16,4096,128,8192,58873.9
16,4096,128,16384,117423
16,8192,0,0,244.321
16,8192,1,16,246.869
16,8192,1,32,247.392
16,8192,1,64,247.104
16,8192,1,128,253.483
16,8192,1,256,259.211
16,8192,1,512,274.528
16,8192,1,1024,302.848
16,8192,1,2048,367.723
16,8192,1,4096,480.736
16,8192,1,8192,488.555
16,8192,1,16384,935.297
16,8192,2,16,254.176
16,8192,2,32,255.275
16,8192,2,64,255.595
16,8192,2,128,264.074
16,8192,2,256,274.645
16,8192,2,512,296.523
16,8192,2,1024,336.554
16,8192,2,2048,425.771
16,8192,2,4096,484.096
16,8192,2,8192,707.488
16,8192,2,16384,1193.08
16,8192,4,16,270.646
16,8192,4,32,270.293
16,8192,4,64,271.253
16,8192,4,128,291.67
16,8192,4,256,311.392
16,8192,4,512,352.181
16,8192,4,1024,434.88
16,8192,4,2048,533.184
16,8192,4,4096,713.13
16,8192,4,8192,960.693
16,8192,4,16384,1933.31
16,8192,8,16,297.313
16,8192,8,32,298.209
16,8192,8,64,300.075
16,8192,8,128,335.83
16,8192,8,256,374.592
16,8192,8,512,451.243
16,8192,8,1024,543.883
16,8192,8,2048,730.57
16,8192,8,4096,1077.16
16,8192,8,8192,1734.24
16,8192,8,16384,4900.08
16,8192,16,16,358.262
16,8192,16,32,360.117
16,8192,16,64,361.771
16,8192,16,128,436.875
16,8192,16,256,499.349
16,8192,16,512,602.71
16,8192,16,1024,823.67
16,8192,16,2048,1204.34
16,8192,16,4096,2528.64
16,8192,16,8192,5763.07
16,8192,16,16384,12482
16,8192,32,16,472.714
16,8192,32,32,474.592
16,8192,32,64,480.801
16,8192,32,128,568.555
16,8192,32,256,702.72
16,8192,32,512,1030.3
16,8192,32,1024,1812.98
16,8192,32,2048,3519.17
16,8192,32,4096,7094.92
16,8192,32,8192,13606.6
16,8192,32,16384,27390.8
16,8192,64,16,614.005
