prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
16,16,128,16384,28272.6
16,32,0,0,12.8857
16,32,1,16,12.4807
16,32,1,32,12.5653
16,32,1,64,12.6833
16,32,1,128,14.6773
16,32,1,256,18.1447
16,32,1,512,25.2373
16,32,1,1024,39.521
16,32,1,2048,68.3643
16,32,1,4096,126.019
16,32,1,8192,240.508
16,32,1,16384,470.689
16,32,2,16,12.576
16,32,2,32,12.587
16,32,2,64,12.7793
16,32,2,128,14.955
16,32,2,256,18.4753
16,32,2,512,25.515
16,32,2,1024,39.841
16,32,2,2048,68.8337
16,32,2,4096,126.414
16,32,2,8192,241.243
16,32,2,16384,473.569
16,32,4,16,12.6823
16,32,4,32,12.8107
16,32,4,64,12.9393
16,32,4,128,15.062
16,32,4,256,18.7203
16,32,4,512,25.9737
16,32,4,1024,40.6623
16,32,4,2048,69.7083
16,32,4,4096,127.95
16,32,4,8192,245.713
16,32,4,16384,477.313
16,32,8,16,18.4213
16,32,8,32,18.4007
16,32,8,64,18.838
16,32,8,128,24.086
16,32,8,256,31.6277
16,32,8,512,45.814
16,32,8,1024,74.9673
16,32,8,2048,134.307
16,32,8,4096,251.419
16,32,8,8192,485.9
16,32,8,16384,956.28
16,32,16,16,28.865
16,32,16,32,29.3347
16,32,16,64,29.835
16,32,16,128,40.94
16,32,16,256,55.2983
16,32,16,512,83.597
16,32,16,1024,143.118
16,32,16,2048,260.839
16,32,16,4096,495.852
16,32,16,8192,967.332
16,32,16,16384,1911.23
16,32,32,16,44.887
16,32,32,32,46.0063
16,32,32,64,46.9983
16,32,32,128,67.6817
16,32,32,256,93.442
16,32,32,512,146.745
16,32,32,1024,254.598
16,32,32,2048,467.681
16,32,32,4096,1003.33
16,32,32,8192,2172.68
16,32,32,16384,4329.17
16,32,64,16,76.738
16,32,64,32,78.5833
16,32,64,64,80.5887
16,32,64,128,125.806
16,32,64,256,213.222
16,32,64,512,426.25
16,32,64,1024,802.506
16,32,64,2048,1653.77
16,32,64,4096,3361.39
16,32,64,8192,6894.49
16,32,64,16384,13870.7
16,32,128,16,141.081
16,32,128,32,144.75
16,32,128,64,151.406
16,32,128,128,278.332
16,32,128,256,480.801
16,32,128,512,921.303
16,32,128,1024,1800.23
16,32,128,2048,3565.97
16,32,128,4096,7093.69
16,32,128,8192,14153.8
16,32,128,16384,28271.9
16,64,0,0,13.0987
16,64,1,16,12.4693
16,64,1,32,12.5553
16,64,1,64,12.6403
16,64,1,128,14.689
16,64,1,256,18.1873
16,64,1,512,25.142
16,64,1,1024,39.617
16,64,1,2048,68.396
16,64,1,4096,125.987
16,64,1,8192,240.465
16,64,1,16384,470.774
16,64,2,16,12.5657
16,64,2,32,12.6083
16,64,2,64,12.737
16,64,2,128,14.8913
16,64,2,256,18.4963
16,64,2,512,25.5907
16,64,2,1024,39.745
16,64,2,2048,68.5993
16,64,2,4096,126.35
16,64,2,8192,241.221
16,64,2,16384,473.675
16,64,4,16,12.8003
16,64,4,32,12.8643
16,64,4,64,12.896
16,64,4,128,15.136
16,64,4,256,18.7307
16,64,4,512,25.9843
16,64,4,1024,40.726
16,64,4,2048,69.8897
16,64,4,4096,127.96
16,64,4,8192,245.04
16,64,4,16384,477.216
16,64,8,16,18.454
16,64,8,32,18.4853
16,64,8,64,18.955
16,64,8,128,23.937
16,64,8,256,31.4133
16,64,8,512,46.006
16,64,8,1024,74.7967
16,64,8,2048,134.126
16,64,8,4096,251.44
16,64,8,8192,486.592
16,64,8,16384,955.033
16,64,16,16,28.876
16,64,16,32,29.2167
16,64,16,64,29.8993
16,64,16,128,41.0467
16,64,16,256,55.2117
16,64,16,512,83.714
16,64,16,1024,143.524
16,64,16,2048,260.411
16,64,16,4096,494.828
16,64,16,8192,970.307
16,64,16,16384,1906.25
16,64,32,16,44.993
16,64,32,32,45.9647
16,64,32,64,47.009
16,64,32,128,67.788
16,64,32,256,93.3143
16,64,32,512,146.905
16,64,32,1024,254.918
16,64,32,2048,471.926
16,64,32,4096,994.52
16,64,32,8192,2165.37
16,64,32,16384,4239.45
16,64,64,16,76.7697
16,64,64,32,78.711
16,64,64,64,80.7593
16,64,64,128,125.443
16,64,64,256,214.203
16,64,64,512,420.138
16,64,64,1024,806.365
16,64,64,2048,1658.36
16,64,64,4096,3332.33
16,64,64,8192,6896.62
16,64,64,16384,13977.3
16,64,128,16,141.113
16,64,128,32,144.921
16,64,128,64,151.226
16,64,128,128,277.191
16,64,128,256,478.241
16,64,128,512,918.977
16,64,128,1024,1801.88
16,64,128,2048,3560.83
16,64,128,4096,7090.03
16,64,128,8192,14154
16,64,128,16384,28281.3
16,128,0,0,16.2457
16,128,1,16,14.8807
16,128,1,32,14.8913
16,128,1,64,14.9123
16,128,1,128,15.937
16,128,1,256,18.209
16,128,1,512,25.2173
16,128,1,1024,39.5747
16,128,1,2048,68.4393
16,128,1,4096,126.029
16,128,1,8192,240.497
16,128,1,16384,470.911
16,128,2,16,15.019
16,128,2,32,15.1147
16,128,2,64,15.0507
16,128,2,128,15.9363
16,128,2,256,18.5073
16,128,2,512,25.601
16,128,2,1024,39.8303
16,128,2,2048,68.813
16,128,2,4096,126.413
16,128,2,8192,241.286
16,128,2,16384,473.696
16,128,4,16,14.7843
16,128,4,32,14.88
16,128,4,64,14.913
16,128,4,128,16.1813
16,128,4,256,18.774
16,128,4,512,25.9107
16,128,4,1024,40.673
16,128,4,2048,69.8997
16,128,4,4096,128.024
16,128,4,8192,244.752
16,128,4,16384,477.376
16,128,8,16,21.675
16,128,8,32,21.953
16,128,8,64,22.3153
16,128,8,128,25.611
16,128,8,256,31.7867
16,128,8,512,45.9953
16,128,8,1024,74.7747
16,128,8,2048,133.827
16,128,8,4096,251.045
16,128,8,8192,486.305
16,128,8,16384,955.84
16,128,16,16,32.1493
16,128,16,32,32.4597
16,128,16,64,32.854
16,128,16,128,42.593
16,128,16,256,55.425
16,128,16,512,83.682
16,128,16,1024,143.854
16,128,16,2048,261.562
16,128,16,4096,498.346
16,128,16,8192,966.304
16,128,16,16384,1901.5
16,128,32,16,46.3373
16,128,32,32,46.8703
16,128,32,64,47.372
16,128,32,128,69.2813
16,128,32,256,93.6763
16,128,32,512,147.715
16,128,32,1024,257.34
16,128,32,2048,473.088
16,128,32,4096,1024.22
16,128,32,8192,2206.24
16,128,32,16384,4567.28
16,128,64,16,76.8873
16,128,64,32,78.69
16,128,64,64,80.5247
16,128,64,128,127.086
16,128,64,256,217.594
16,128,64,512,430.547
16,128,64,1024,827.336
16,128,64,2048,1668.72
16,128,64,4096,3334.22
16,128,64,8192,6953.71
16,128,64,16384,13816
16,128,128,16,141.624
16,128,128,32,145.283
16,128,128,64,152.015
16,128,128,128,281.307
16,128,128,256,484.331
16,128,128,512,920.32
16,128,128,1024,1800.46
16,128,128,2048,3565.36
16,128,128,4096,7090.63
16,128,128,8192,14155.9
16,128,128,16384,28275.2
16,256,0,0,19.819
16,256,1,16,18.379
16,256,1,32,18.422
16,256,1,64,18.3157
16,256,1,128,18.3153
16,256,1,256,19.542
16,256,1,512,25.2377
16,256,1,1024,39.606
16,256,1,2048,68.4183
16,256,1,4096,125.976
16,256,1,8192,240.432
16,256,1,16384,470.9
16,256,2,16,18.5497
16,256,2,32,18.6027
16,256,2,64,18.614
16,256,2,128,18.5707
16,256,2,256,19.456
16,256,2,512,25.5477
16,256,2,1024,39.873
16,256,2,2048,68.6737
16,256,2,4096,126.392
16,256,2,8192,241.306
16,256,2,16384,473.376
16,256,4,16,18.4003
16,256,4,32,18.3367
16,256,4,64,18.411
16,256,4,128,18.3893
16,256,4,256,19.787
16,256,4,512,26.027
16,256,4,1024,40.822
16,256,4,2048,69.9
16,256,4,4096,127.906
16,256,4,8192,244.912
16,256,4,16384,477.857
16,256,8,16,25.3443
16,256,8,32,25.483
16,256,8,64,25.8563
16,256,8,128,29.0353
16,256,8,256,33.036
16,256,8,512,45.953
16,256,8,1024,74.967
16,256,8,2048,134.019
16,256,8,4096,250.949
16,256,8,8192,486.175
16,256,8,16384,956.288
16,256,16,16,35.6273
16,256,16,32,35.873
16,256,16,64,36.3957
16,256,16,128,45.878
16,256,16,256,57.068
16,256,16,512,83.8093
16,256,16,1024,143.864
16,256,16,2048,266.811
16,256,16,4096,500.917
16,256,16,8192,978.869
16,256,16,16384,1905.49
16,256,32,16,51.5117
16,256,32,32,52.63
16,256,32,64,53.089
16,256,32,128,69.4307
16,256,32,256,95.4473
16,256,32,512,148.664
16,256,32,1024,266.341
16,256,32,2048,484.341
16,256,32,4096,1017.58
16,256,32,8192,2192.36
16,256,32,16384,4533.33
16,256,64,16,79.3933
16,256,64,32,80.834
16,256,64,64,83.2767
16,256,64,128,126.701
16,256,64,256,219.994
16,256,64,512,427.242
16,256,64,1024,838.003
16,256,64,2048,1669.69
16,256,64,4096,3383.33
16,256,64,8192,6940.53
16,256,64,16384,13909.1
16,256,128,16,142.297
16,256,128,32,145.87
16,256,128,64,152.846
16,256,128,128,283.185
16,256,128,256,487.83
16,256,128,512,921.481
16,256,128,1024,1803.44
16,256,128,2048,3560.41
16,256,128,4096,7087.08
16,256,128,8192,14158.8
16,256,128,16384,28273.8
16,512,0,0,26.816
16,512,1,16,25.2803
16,512,1,32,25.3443
16,512,1,64,25.323
16,512,1,128,25.3337
16,512,1,256,25.387
16,512,1,512,26.443
16,512,1,1024,39.6273
16,512,1,2048,68.4173
16,512,1,4096,126.029
16,512,1,8192,240.496
16,512,1,16384,470.944
16,512,2,16,25.526
16,512,2,32,25.579
16,512,2,64,25.526
16,512,2,128,25.5683
16,512,2,256,25.6967
16,512,2,512,26.5067
16,512,2,1024,39.82
16,512,2,2048,68.6517
16,512,2,4096,126.583
16,512,2,8192,241.263
16,512,2,16384,473.716
16,512,4,16,25.323
16,512,4,32,25.2807
16,512,4,64,25.3013
16,512,4,128,25.4727
16,512,4,256,25.569
16,512,4,512,26.859
16,512,4,1024,40.6513
16,512,4,2048,69.9533
16,512,4,4096,127.885
16,512,4,8192,244.762
16,512,4,16384,477.578
16,512,8,16,32.0967
16,512,8,32,32.3313
16,512,8,64,32.7263
16,512,8,128,35.702
16,512,8,256,39.8833
16,512,8,512,47.4573
16,512,8,1024,74.8283
16,512,8,2048,134.061
16,512,8,4096,252.208
16,512,8,8192,487.53
16,512,8,16384,957.107
16,512,16,16,42.667
16,512,16,32,42.8803
16,512,16,64,43.4673
16,512,16,128,53.0037
16,512,16,256,63.607
16,512,16,512,86.0393
16,512,16,1024,145.122
16,512,16,2048,266.64
16,512,16,4096,513.088
16,512,16,8192,1000.31
16,512,16,16384,1933.26
16,512,32,16,58.7003
16,512,32,32,59.361
16,512,32,64,60.3643
16,512,32,128,79.0737
16,512,32,256,97.2503
16,512,32,512,151.075
16,512,32,1024,264.506
16,512,32,2048,532.97
16,512,32,4096,1141.35
16,512,32,8192,2348.7
16,512,32,16384,4627.95
16,512,64,16,88.3857
16,512,64,32,89.4633
16,512,64,64,90.893
16,512,64,128,130.712
16,512,64,256,222.106
16,512,64,512,419.933
16,512,64,1024,846.023
16,512,64,2048,1694.51
16,512,64,4096,3412.15
16,512,64,8192,6929.82
16,512,64,16384,13961.2
16,512,128,16,149.422
16,512,128,32,152.76
16,512,128,64,159.001
16,512,128,128,286.086
16,512,128,256,489.205
16,512,128,512,926.58
16,512,128,1024,1804.37
16,512,128,2048,3568.51
16,512,128,4096,7093.07
16,512,128,8192,14160.1
16,512,128,16384,28277.9
16,1024,0,0,41.1743
16,1024,1,16,39.574
16,1024,1,32,39.5847
16,1024,1,64,39.6067
16,1024,1,128,39.6383
16,1024,1,256,39.617
16,1024,1,512,39.68
16,1024,1,1024,40.9183
16,1024,1,2048,68.481
16,1024,1,4096,126.051
16,1024,1,8192,240.377
16,1024,1,16384,471.07
16,1024,2,16,39.7127
16,1024,2,32,39.7877
16,1024,2,64,39.8197
16,1024,2,128,39.7663
16,1024,2,256,39.9477
16,1024,2,512,39.9797
16,1024,2,1024,40.9503
16,1024,2,2048,68.898
16,1024,2,4096,126.638
16,1024,2,8192,241.541
16,1024,2,16384,473.705
16,1024,4,16,39.6707
16,1024,4,32,39.6267
16,1024,4,64,39.6273
16,1024,4,128,39.798
16,1024,4,256,39.9367
16,1024,4,512,39.9367
16,1024,4,1024,41.142
16,1024,4,2048,69.89
16,1024,4,4096,128.173
16,1024,4,8192,245.53
16,1024,4,16384,478.069
16,1024,8,16,46.1447
16,1024,8,32,46.0707
16,1024,8,64,46.6143
16,1024,8,128,49.4837
16,1024,8,256,53.729
16,1024,8,512,61.1643
16,1024,8,1024,76.6413
16,1024,8,2048,132.557
16,1024,8,4096,252.879
16,1024,8,8192,489.567
16,1024,8,16384,963.912
16,1024,16,16,56.3853
16,1024,16,32,56.8757
16,1024,16,64,57.5917
16,1024,16,128,66.9663
16,1024,16,256,77.4627
16,1024,16,512,99.2233
16,1024,16,1024,146.03
16,1024,16,2048,265.317
16,1024,16,4096,515.52
16,1024,16,8192,1039.29
16,1024,16,16384,2060.68
16,1024,32,16,72.7163
16,1024,32,32,73.6117
16,1024,32,64,74.4973
16,1024,32,128,93.1
16,1024,32,256,115.96
16,1024,32,512,161.795
16,1024,32,1024,263.365
16,1024,32,2048,552.683
16,1024,32,4096,1185.77
16,1024,32,8192,2351.93
16,1024,32,16384,4736.62
16,1024,64,16,104.29
16,1024,64,32,105.954
16,1024,64,64,107.576
16,1024,64,128,148.696
16,1024,64,256,237.893
16,1024,64,512,443.582
16,1024,64,1024,819.259
16,1024,64,2048,1696.35
16,1024,64,4096,3395.21
16,1024,64,8192,6926.45
16,1024,64,16384,13869.7
16,1024,128,16,164.931
16,1024,128,32,167.704
16,1024,128,64,174.66
16,1024,128,128,299.739
16,1024,128,256,499.712
16,1024,128,512,931.423
16,1024,128,1024,1816.12
16,1024,128,2048,3568.99
16,1024,128,4096,7098.98
16,1024,128,8192,14165.7
16,1024,128,16384,28276
16,2048,0,0,69.911
16,2048,1,16,68.2897
16,2048,1,32,68.3
16,2048,1,64,68.258
16,2048,1,128,68.3107
16,2048,1,256,68.332
16,2048,1,512,68.3957
16,2048,1,1024,68.375
16,2048,1,2048,69.5587
16,2048,1,4096,126.05
16,2048,1,8192,240.475
16,2048,1,16384,470.91
16,2048,2,16,68.4177
16,2048,2,32,68.321
16,2048,2,64,68.3537
16,2048,2,128,68.364
16,2048,2,256,68.5453
16,2048,2,512,68.6093
16,2048,2,1024,68.5353
16,2048,2,2048,69.5057
16,2048,2,4096,126.435
16,2048,2,8192,241.359
16,2048,2,16384,473.673
16,2048,4,16,68.247
16,2048,4,32,68.2787
16,2048,4,64,68.3423
16,2048,4,128,68.417
16,2048,4,256,68.5557
16,2048,4,512,68.684
16,2048,4,1024,69.2277
16,2048,4,2048,70.2837
16,2048,4,4096,128.557
16,2048,4,8192,245.84
16,2048,4,16384,477.333
16,2048,8,16,73.8903
16,2048,8,32,73.943
16,2048,8,64,73.911
16,2048,8,128,77.335
16,2048,8,256,81.388
16,2048,8,512,88.8233
16,2048,8,1024,104.439
16,2048,8,2048,136.259
16,2048,8,4096,252.047
16,2048,8,8192,490.144
16,2048,8,16384,963.621
16,2048,16,16,83.9487
16,2048,16,32,84.4923
16,2048,16,64,84.7057
16,2048,16,128,94.6047
16,2048,16,256,105.741
16,2048,16,512,127.715
16,2048,16,1024,172.984
16,2048,16,2048,266.949
16,2048,16,4096,513.813
16,2048,16,8192,1030.13
16,2048,16,16384,2028.17
16,2048,32,16,100.258
16,2048,32,32,101.197
16,2048,32,64,102.061
16,2048,32,128,121.699
16,2048,32,256,145.389
16,2048,32,512,196.846
16,2048,32,1024,289.201
16,2048,32,2048,487.359
16,2048,32,4096,1213.13
16,2048,32,8192,2530
16,2048,32,16384,5054.58
16,2048,64,16,132.418
16,2048,64,32,134.147
16,2048,64,64,135.767
16,2048,64,128,177.743
16,2048,64,256,282.064
16,2048,64,512,471.946
16,2048,64,1024,845.115
16,2048,64,2048,1696.31
16,2048,64,4096,3431.07
16,2048,64,8192,6969.6
16,2048,64,16384,13874.3
16,2048,128,16,196.643
16,2048,128,32,199.823
16,2048,128,64,207.492
16,2048,128,128,334.204
16,2048,128,256,532.939
16,2048,128,512,955.421
16,2048,128,1024,1831.36
16,2048,128,2048,3583.7
16,2048,128,4096,7111.14
16,2048,128,8192,14182.5
16,2048,128,16384,28304.1
16,4096,0,0,127.341
16,4096,1,16,125.667
16,4096,1,32,125.582
16,4096,1,64,125.485
16,4096,1,128,125.581
16,4096,1,256,125.666
16,4096,1,512,125.635
16,4096,1,1024,125.645
16,4096,1,2048,125.645
16,4096,1,4096,126.797
16,4096,1,8192,240.549
16,4096,1,16384,471.124
16,4096,2,16,125.635
16,4096,2,32,125.634
16,4096,2,64,125.731
16,4096,2,128,125.688
16,4096,2,256,125.805
16,4096,2,512,125.922
16,4096,2,1024,125.89
16,4096,2,2048,126.115
16,4096,2,4096,127.235
16,4096,2,8192,241.477
16,4096,2,16384,473.801
16,4096,4,16,125.634
16,4096,4,32,125.603
16,4096,4,64,125.645
16,4096,4,128,125.699
16,4096,4,256,125.891
16,4096,4,512,126.135
16,4096,4,1024,126.487
16,4096,4,2048,127.234
16,4096,4,4096,128.419
16,4096,4,8192,246.351
16,4096,4,16384,478.015
16,4096,8,16,129.89
16,4096,8,32,129.623
16,4096,8,64,130.221
16,4096,8,128,132.813
16,4096,8,256,137.069
16,4096,8,512,144.483
16,4096,8,1024,160.27
16,4096,8,2048,191.727
16,4096,8,4096,252.676
16,4096,8,8192,488.467
16,4096,8,16384,963.229
16,4096,16,16,139.49
16,4096,16,32,140.003
16,4096,16,64,140.888
16,4096,16,128,149.689
16,4096,16,256,160.142
16,4096,16,512,182.361
16,4096,16,1024,229.135
16,4096,16,2048,317.821
16,4096,16,4096,505.354
16,4096,16,8192,1014.71
16,4096,16,16384,2029.87
16,4096,32,16,155.331
16,4096,32,32,156.323
16,4096,32,64,157.411
16,4096,32,128,176.323
16,4096,32,256,200.719
16,4096,32,512,255.749
16,4096,32,1024,364.594
16,4096,32,2048,558.07
16,4096,32,4096,1060.11
16,4096,32,8192,2431.99
16,4096,32,16384,5089.91
16,4096,64,16,187.812
16,4096,64,32,189.465
16,4096,64,64,191.833
16,4096,64,128,235.055
16,4096,64,256,347.281
16,4096,64,512,555.211
16,4096,64,1024,955.774
16,4096,64,2048,1715.22
16,4096,64,4096,3370.07
16,4096,64,8192,6943.55
16,4096,64,16384,13967
16,4096,128,16,256.944
16,4096,128,32,259.483
16,4096,128,64,267.898
16,4096,128,128,401.224
16,4096,128,256,605.964
16,4096,128,512,1043.78
16,4096,128,1024,1890.2
16,4096,128,2048,3701.08
16,4096,128,4096,7138.38
16,4096,128,8192,14202.2
16,4096,128,16384,28316.9
16,8192,0,0,243.14
16,8192,1,16,241.168
16,8192,1,32,241.263
16,8192,1,64,241.232
16,8192,1,128,241.348
16,8192,1,256,241.381
16,8192,1,512,241.476
16,8192,1,1024,241.626
16,8192,1,2048,241.648
16,8192,1,4096,241.679
16,8192,1,8192,242.341
16,8192,1,16384,471.134
16,8192,2,16,241.295
16,8192,2,32,241.316
16,8192,2,64,241.317
16,8192,2,128,241.466
16,8192,2,256,241.445
16,8192,2,512,241.638
16,8192,2,1024,241.967
16,8192,2,2048,242.011
16,8192,2,4096,242.095
16,8192,2,8192,242.576
16,8192,2,16384,474.238
16,8192,4,16,241.487
16,8192,4,32,241.359
16,8192,4,64,241.295
16,8192,4,128,241.423
16,8192,4,256,241.594
16,8192,4,512,242.127
16,8192,4,1024,242.458
16,8192,4,2048,242.8
16,8192,4,4096,243.642
16,8192,4,8192,247.119
16,8192,4,16384,479.274
16,8192,8,16,241.358
16,8192,8,32,241.21
16,8192,8,64,242.66
16,8192,8,128,244.154
16,8192,8,256,248.676
16,8192,8,512,255.802
16,8192,8,1024,270.042
16,8192,8,2048,305.062
16,8192,8,4096,367.153
16,8192,8,8192,489.172
16,8192,8,16384,961.277
16,8192,16,16,249.967
16,8192,16,32,249.936
16,8192,16,64,250.608
16,8192,16,128,260.079
16,8192,16,256,271.387
16,8192,16,512,294.246
16,8192,16,1024,339.761
16,8192,16,2048,431.142
16,8192,16,4096,614.752
16,8192,16,8192,992.712
16,8192,16,16384,2039.66
16,8192,32,16,265.637
16,8192,32,32,266.799
16,8192,32,64,267.962
16,8192,32,128,287.398
16,8192,32,256,311.899
16,8192,32,512,366.481
16,8192,32,1024,474.398
16,8192,32,2048,705.827
16,8192,32,4096,1250.02
16,8192,32,8192,2154.5
16,8192,32,16384,4748.08
16,8192,64,16,298.427
16,8192,64,32,300.219
