prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
64,0,2,2048,68.395
64,0,2,4096,126.186
64,0,2,8192,240.832
64,0,2,16384,473.29
64,0,4,16,12.8427
64,0,4,32,12.9387
64,0,4,64,13.056
64,0,4,128,14.8373
64,0,4,256,18.3573
64,0,4,512,25.4503
64,0,4,1024,40.0853
64,0,4,2048,69.4823
64,0,4,4096,127.381
64,0,4,8192,244.342
64,0,4,16384,474.89
64,0,8,16,12.938
64,0,8,32,13.034
64,0,8,64,13.0773
64,0,8,128,15.0083
64,0,8,256,18.581
64,0,8,512,25.9523
64,0,8,1024,40.7787
64,0,8,2048,69.8343
64,0,8,4096,128.33
64,0,8,8192,246.271
64,0,8,16384,479.146
64,0,16,16,18.8907
64,0,16,32,18.8587
64,0,16,64,19.168
64,0,16,128,24.288
64,0,16,256,31.733
64,0,16,512,45.9943
64,0,16,1024,76.0847
64,0,16,2048,135.178
64,0,16,4096,254.133
64,0,16,8192,490.549
64,0,16,16384,961.002
64,0,32,16,28.9707
64,0,32,32,29.451
64,0,32,64,29.9623
64,0,32,128,41.2693
64,0,32,256,55.68
64,0,32,512,87.4133
64,0,32,1024,148.896
64,0,32,2048,268.245
64,0,32,4096,513.952
64,0,32,8192,991.424
64,0,32,16384,1981.99
64,0,64,16,44.832
64,0,64,32,45.781
64,0,64,64,46.6887
64,0,64,128,70.656
64,0,64,256,120.01
64,0,64,512,217.734
64,0,64,1024,392.788
64,0,64,2048,777.291
64,0,64,4096,1675.92
64,0,64,8192,3512.4
64,0,64,16384,7052.18
64,0,128,16,77.2373
64,0,128,32,79.0613
64,0,128,64,82.4957
64,0,128,128,152.128
64,0,128,256,254.208
64,0,128,512,475.061
64,0,128,1024,914.303
64,0,128,2048,1796.4
64,0,128,4096,3584.21
64,0,128,8192,7140.41
64,0,128,16384,14285.4
64,16,0,0,13.3547
64,16,1,16,12.8637
64,16,1,32,12.992
64,16,1,64,12.992
64,16,1,128,14.6987
64,16,1,256,18.1653
64,16,1,512,25.1627
64,16,1,1024,39.6263
64,16,1,2048,68.4057
64,16,1,4096,126.026
64,16,1,8192,240.597
64,16,1,16384,471.455
64,16,2,16,12.7353
64,16,2,32,12.8853
64,16,2,64,12.9273
64,16,2,128,14.6877
64,16,2,256,18.2293
64,16,2,512,25.2267
64,16,2,1024,39.616
64,16,2,2048,68.448
64,16,2,4096,126.101
64,16,2,8192,241.045
64,16,2,16384,473.138
64,16,4,16,12.8103
64,16,4,32,12.9707
64,16,4,64,12.9817
64,16,4,128,14.8697
64,16,4,256,18.432
64,16,4,512,25.4617
64,16,4,1024,40.1387
64,16,4,2048,69.4397
64,16,4,4096,127.368
64,16,4,8192,244.309
64,16,4,16384,474.847
64,16,8,16,12.928
64,16,8,32,13.067
64,16,8,64,13.1197
64,16,8,128,15.0183
64,16,8,256,18.538
64,16,8,512,25.9843
64,16,8,1024,40.7677
64,16,8,2048,70.2507
64,16,8,4096,128.309
64,16,8,8192,246.261
64,16,8,16384,479.466
64,16,16,16,18.8587
64,16,16,32,19.0397
64,16,16,64,19.115
64,16,16,128,24.32
64,16,16,256,31.808
64,16,16,512,46.0693
64,16,16,1024,76
64,16,16,2048,135.328
64,16,16,4096,254.23
64,16,16,8192,491.092
64,16,16,16384,962.487
64,16,32,16,29.0133
64,16,32,32,29.6003
64,16,32,64,30.0683
64,16,32,128,41.2157
64,16,32,256,55.7757
64,16,32,512,87.2643
64,16,32,1024,149.173
64,16,32,2048,271.413
64,16,32,4096,510.677
64,16,32,8192,996.906
64,16,32,16384,1955.38
64,16,64,16,44.885
64,16,64,32,45.8453
64,16,64,64,46.7413
64,16,64,128,70.6247
64,16,64,256,119.616
64,16,64,512,216.181
64,16,64,1024,394.132
64,16,64,2048,802.186
64,16,64,4096,1659
64,16,64,8192,3522.12
64,16,64,16384,7002.96
64,16,128,16,77.344
64,16,128,32,79.04
64,16,128,64,82.5597
64,16,128,128,153.493
64,16,128,256,254.112
64,16,128,512,474.773
64,16,128,1024,913.429
64,16,128,2048,1798.64
64,16,128,4096,3579.88
64,16,128,8192,7146.96
64,16,128,16384,14288.1
64,32,0,0,13.3547
64,32,1,16,12.949
64,32,1,32,12.907
64,32,1,64,13.013
64,32,1,128,14.72
64,32,1,256,18.197
64,32,1,512,25.163
64,32,1,1024,39.5947
64,32,1,2048,68.4907
64,32,1,4096,126.048
64,32,1,8192,240.639
64,32,1,16384,471.265
64,32,2,16,12.8537
64,32,2,32,12.885
64,32,2,64,12.96
64,32,2,128,14.7187
64,32,2,256,18.1973
64,32,2,512,25.2797
64,32,2,1024,39.5837
64,32,2,2048,68.576
64,32,2,4096,126.133
64,32,2,8192,240.97
64,32,2,16384,473.098
64,32,4,16,12.8637
64,32,4,32,12.981
64,32,4,64,13.002
64,32,4,128,14.848
64,32,4,256,18.3257
64,32,4,512,25.4507
64,32,4,1024,39.9787
64,32,4,2048,69.2053
64,32,4,4096,127.445
64,32,4,8192,244.395
64,32,4,16384,474.901
64,32,8,16,12.9063
64,32,8,32,13.0773
64,32,8,64,13.131
64,32,8,128,15.0077
64,32,8,256,18.5597
64,32,8,512,25.9307
64,32,8,1024,40.5437
64,32,8,2048,70.4537
64,32,8,4096,128.202
64,32,8,8192,246.155
64,32,8,16384,479.21
64,32,16,16,18.9333
64,32,16,32,19.1573
64,32,16,64,19.2963
64,32,16,128,24.352
64,32,16,256,31.7653
64,32,16,512,45.984
64,32,16,1024,76.0213
64,32,16,2048,135.755
64,32,16,4096,254.389
64,32,16,8192,490.432
64,32,16,16384,963.434
64,32,32,16,28.928
64,32,32,32,29.5143
64,32,32,64,30.0373
64,32,32,128,41.248
64,32,32,256,55.68
64,32,32,512,87.21
64,32,32,1024,149.066
64,32,32,2048,268.426
64,32,32,4096,510.229
64,32,32,8192,1007.28
64,32,32,16384,1975.02
64,32,64,16,44.9607
64,32,64,32,45.899
64,32,64,64,46.656
64,32,64,128,70.496
64,32,64,256,120.031
64,32,64,512,215.435
64,32,64,1024,396.245
64,32,64,2048,789.653
64,32,64,4096,1695.07
64,32,64,8192,3505.11
64,32,64,16384,7049.19
64,32,128,16,77.3657
64,32,128,32,79.081
64,32,128,64,82.5067
64,32,128,128,154.027
64,32,128,256,254.015
64,32,128,512,471.979
64,32,128,1024,917.588
64,32,128,2048,1796.78
64,32,128,4096,3576.19
64,32,128,8192,7149.92
64,32,128,16384,14299.4
64,64,0,0,13.4187
64,64,1,16,12.8427
64,64,1,32,12.9817
64,64,1,64,13.0027
64,64,1,128,14.709
64,64,1,256,18.165
64,64,1,512,25.2373
64,64,1,1024,39.584
64,64,1,2048,68.4167
64,64,1,4096,126.058
64,64,1,8192,240.64
64,64,1,16384,471.082
64,64,2,16,12.8427
64,64,2,32,12.8963
64,64,2,64,12.9917
64,64,2,128,14.7203
64,64,2,256,18.1867
64,64,2,512,25.2477
64,64,2,1024,39.5627
64,64,2,2048,68.4057
64,64,2,4096,126.112
64,64,2,8192,240.949
64,64,2,16384,473.205
64,64,4,16,12.8427
64,64,4,32,12.9707
64,64,4,64,12.9817
64,64,4,128,14.8583
64,64,4,256,18.336
64,64,4,512,25.4937
64,64,4,1024,39.936
64,64,4,2048,69.2797
64,64,4,4096,127.435
64,64,4,8192,244.373
64,64,4,16384,474.635
64,64,8,16,12.9713
64,64,8,32,13.0347
64,64,8,64,13.1307
64,64,8,128,14.9977
64,64,8,256,18.5707
64,64,8,512,25.995
64,64,8,1024,40.7467
64,64,8,2048,69.952
64,64,8,4096,128.395
64,64,8,8192,246.431
64,64,8,16384,479.199
64,64,16,16,19.04
64,64,16,32,19.147
64,64,16,64,19.3817
64,64,16,128,24.5333
64,64,16,256,31.872
64,64,16,512,46.1653
64,64,16,1024,76.1177
64,64,16,2048,135.723
64,64,16,4096,254.101
64,64,16,8192,491.328
64,64,16,16384,961.994
64,64,32,16,28.9063
64,64,32,32,29.429
64,64,32,64,29.9953
64,64,32,128,41.2267
64,64,32,256,55.4983
64,64,32,512,87.3603
64,64,32,1024,150.048
64,64,32,2048,268.907
64,64,32,4096,509.131
64,64,32,8192,1006.46
64,64,32,16384,1979.7
64,64,64,16,44.9277
64,64,64,32,45.792
64,64,64,64,46.624
64,64,64,128,70.4747
64,64,64,256,119.541
64,64,64,512,215.765
64,64,64,1024,396.383
64,64,64,2048,794.325
64,64,64,4096,1653.27
64,64,64,8192,3518.88
64,64,64,16384,7056.95
64,64,128,16,77.3007
64,64,128,32,79.1677
64,64,128,64,82.56
64,64,128,128,153.195
64,64,128,256,254.688
64,64,128,512,474.976
64,64,128,1024,914.079
64,64,128,2048,1796.29
64,64,128,4096,3581.19
64,64,128,8192,7151.34
64,64,128,16384,14291.3
64,128,0,0,16.9493
64,128,1,16,15.541
64,128,1,32,15.4557
64,128,1,64,15.5307
64,128,1,128,16.149
64,128,1,256,18.1653
64,128,1,512,25.237
64,128,1,1024,39.6053
64,128,1,2048,68.4027
64,128,1,4096,126.08
64,128,1,8192,240.704
64,128,1,16384,471.338
64,128,2,16,15.455
64,128,2,32,15.4457
64,128,2,64,15.4773
64,128,2,128,16.1493
64,128,2,256,18.176
64,128,2,512,25.2477
64,128,2,1024,39.6057
64,128,2,2048,68.5757
64,128,2,4096,126.138
64,128,2,8192,240.875
64,128,2,16384,473.418
64,128,4,16,15.5307
64,128,4,32,15.541
64,128,4,64,15.5413
64,128,4,128,16.1813
64,128,4,256,18.3573
64,128,4,512,25.4617
64,128,4,1024,40.1173
64,128,4,2048,69.2907
64,128,4,4096,127.392
64,128,4,8192,244.309
64,128,4,16384,474.997
64,128,8,16,15.3483
64,128,8,32,15.3063
64,128,8,64,15.3703
64,128,8,128,16.3943
64,128,8,256,18.6453
64,128,8,512,26.1227
64,128,8,1024,40.9067
64,128,8,2048,70.336
64,128,8,4096,128.48
64,128,8,8192,247.157
64,128,8,16384,478.768
64,128,16,16,22.3787
64,128,16,32,22.5817
64,128,16,64,22.795
64,128,16,128,26.1437
64,128,16,256,31.7873
64,128,16,512,45.7917
64,128,16,1024,75.8503
64,128,16,2048,135.765
64,128,16,4096,253.729
64,128,16,8192,491.305
64,128,16,16384,962.858
64,128,32,16,28.831
64,128,32,32,29.4403
64,128,32,64,29.8777
64,128,32,128,42.6983
64,128,32,256,56.608
64,128,32,512,87.125
64,128,32,1024,149.685
64,128,32,2048,270.763
64,128,32,4096,509.77
64,128,32,8192,998.122
64,128,32,16384,1977.14
64,128,64,16,44.8107
64,128,64,32,45.856
64,128,64,64,46.656
64,128,64,128,71.797
64,128,64,256,122.826
64,128,64,512,217.909
64,128,64,1024,404.021
64,128,64,2048,827.445
64,128,64,4096,1690.28
64,128,64,8192,3451.53
64,128,64,16384,7041.23
64,128,128,16,77.237
64,128,128,32,79.072
64,128,128,64,82.528
64,128,128,128,154.912
64,128,128,256,257.514
64,128,128,512,472.597
64,128,128,1024,913.898
64,128,128,2048,1798.78
64,128,128,4096,3582.12
64,128,128,8192,7154.31
64,128,128,16384,14283.7
64,256,0,0,20.352
64,256,1,16,18.934
64,256,1,32,18.976
64,256,1,64,18.9337
64,256,1,128,19.018
64,256,1,256,19.659
64,256,1,512,25.302
64,256,1,1024,39.6693
64,256,1,2048,68.4373
64,256,1,4096,126.08
64,256,1,8192,240.672
64,256,1,16384,471.37
64,256,2,16,18.944
64,256,2,32,18.9333
64,256,2,64,18.9013
64,256,2,128,18.9863
64,256,2,256,19.584
64,256,2,512,25.2687
64,256,2,1024,39.5733
64,256,2,2048,68.5543
64,256,2,4096,126.101
64,256,2,8192,241.056
64,256,2,16384,473.536
64,256,4,16,18.9337
64,256,4,32,19.008
64,256,4,64,18.9867
64,256,4,128,19.2107
64,256,4,256,19.7117
64,256,4,512,25.504
64,256,4,1024,40.256
64,256,4,2048,69.2803
64,256,4,4096,127.552
64,256,4,8192,244.448
64,256,4,16384,475.136
64,256,8,16,18.8373
64,256,8,32,18.9013
64,256,8,64,18.9117
64,256,8,128,19.477
64,256,8,256,19.851
64,256,8,512,25.8457
64,256,8,1024,40.9393
64,256,8,2048,70.1087
64,256,8,4096,128.213
64,256,8,8192,246.432
64,256,8,16384,479.103
64,256,16,16,26.0263
64,256,16,32,26.101
64,256,16,64,26.325
64,256,16,128,29.6
64,256,16,256,33.5037
64,256,16,512,45.844
64,256,16,1024,75.6693
64,256,16,2048,135.647
64,256,16,4096,254.026
64,256,16,8192,491.274
64,256,16,16384,962.741
64,256,32,16,31.5627
64,256,32,32,31.8287
64,256,32,64,32.3843
64,256,32,128,42.6987
64,256,32,256,57.248
64,256,32,512,87.3387
64,256,32,1024,150.88
64,256,32,2048,273.952
64,256,32,4096,516.981
64,256,32,8192,1002.57
64,256,32,16384,1986.62
64,256,64,16,47.5097
64,256,64,32,48.3833
64,256,64,64,48.982
64,256,64,128,71.3707
64,256,64,256,124.405
64,256,64,512,214.794
64,256,64,1024,414.25
64,256,64,2048,803.115
64,256,64,4096,1687.87
64,256,64,8192,3458.3
64,256,64,16384,7079.57
64,256,128,16,77.4187
64,256,128,32,79.1253
64,256,128,64,82.9227
64,256,128,128,154.177
64,256,128,256,256.586
64,256,128,512,472.761
64,256,128,1024,913.013
64,256,128,2048,1800.64
64,256,128,4096,3579.33
64,256,128,8192,7147.13
64,256,128,16384,14287.4
64,512,0,0,27.3603
64,512,1,16,26.0047
64,512,1,32,25.92
64,512,1,64,25.952
64,512,1,128,25.984
64,512,1,256,25.9627
64,512,1,512,26.699
64,512,1,1024,39.68
64,512,1,2048,68.437
64,512,1,4096,126.133
64,512,1,8192,240.629
64,512,1,16384,471.285
64,512,2,16,25.899
64,512,2,32,25.952
64,512,2,64,25.856
64,512,2,128,25.9307
64,512,2,256,26.038
64,512,2,512,26.6457
64,512,2,1024,39.6267
64,512,2,2048,68.512
64,512,2,4096,126.101
64,512,2,8192,240.917
64,512,2,16384,473.503
64,512,4,16,25.898
64,512,4,32,25.92
64,512,4,64,25.9297
64,512,4,128,26.144
64,512,4,256,26.4
64,512,4,512,26.7523
64,512,4,1024,40.0213
64,512,4,2048,69.3333
64,512,4,4096,127.403
64,512,4,8192,244.673
64,512,4,16384,475.126
64,512,8,16,25.8773
64,512,8,32,25.899
64,512,8,64,25.9413
64,512,8,128,26.6773
64,512,8,256,26.8157
64,512,8,512,27.0293
64,512,8,1024,40.8427
64,512,8,2048,70.174
64,512,8,4096,128.191
64,512,8,8192,246.538
64,512,8,16384,478.976
64,512,16,16,32.7463
64,512,16,32,32.8537
64,512,16,64,33.2057
64,512,16,128,36.4903
64,512,16,256,40.6823
64,512,16,512,47.7867
64,512,16,1024,75.9357
64,512,16,2048,135.307
64,512,16,4096,254.518
64,512,16,8192,490.527
64,512,16,16384,962.901
64,512,32,16,38.538
64,512,32,32,38.7947
64,512,32,64,39.2427
64,512,32,128,45.6423
64,512,32,256,57.4933
64,512,32,512,89.1093
64,512,32,1024,148.874
64,512,32,2048,276.479
64,512,32,4096,531.264
64,512,32,8192,1031.84
64,512,32,16384,2094.33
64,512,64,16,54.3787
64,512,64,32,55.3057
64,512,64,64,55.8717
64,512,64,128,74.5603
64,512,64,256,122.592
64,512,64,512,214.752
64,512,64,1024,410.688
64,512,64,2048,832.908
64,512,64,4096,1718.26
64,512,64,8192,3536.68
64,512,64,16384,7072.7
64,512,128,16,83.2217
64,512,128,32,84.448
64,512,128,64,88.0747
64,512,128,128,156.693
64,512,128,256,258.251
64,512,128,512,478.741
64,512,128,1024,914.741
64,512,128,2048,1800.39
64,512,128,4096,3581.53
64,512,128,8192,7147.61
64,512,128,16384,14287.9
64,1024,0,0,41.7177
64,1024,1,16,40.2663
64,1024,1,32,40.2983
64,1024,1,64,40.2647
64,1024,1,128,40.2453
64,1024,1,256,40.2773
64,1024,1,512,40.32
64,1024,1,1024,41.1627
64,1024,1,2048,68.5973
64,1024,1,4096,126.133
64,1024,1,8192,240.885
64,1024,1,16384,471.37
64,1024,2,16,40.2133
64,1024,2,32,40.192
64,1024,2,64,40.2133
64,1024,2,128,40.2453
64,1024,2,256,40.4267
64,1024,2,512,40.4587
64,1024,2,1024,40.9493
64,1024,2,2048,68.704
64,1024,2,4096,126.219
64,1024,2,8192,240.906
64,1024,2,16384,473.472
64,1024,4,16,40.2667
64,1024,4,32,40.2133
64,1024,4,64,40.254
64,1024,4,128,40.6187
64,1024,4,256,40.6183
64,1024,4,512,40.7767
64,1024,4,1024,41.035
64,1024,4,2048,69.3647
64,1024,4,4096,127.424
64,1024,4,8192,244.565
64,1024,4,16384,475.071
64,1024,8,16,40.2013
64,1024,8,32,40.1907
64,1024,8,64,40.2033
64,1024,8,128,41.0133
64,1024,8,256,41.088
64,1024,8,512,41.2263
64,1024,8,1024,41.4717
64,1024,8,2048,70.1227
64,1024,8,4096,128.65
64,1024,8,8192,246.805
64,1024,8,16384,478.676
64,1024,16,16,46.6443
64,1024,16,32,46.7947
64,1024,16,64,47.115
64,1024,16,128,50.432
64,1024,16,256,54.4853
64,1024,16,512,61.472
64,1024,16,1024,77.363
64,1024,16,2048,135.542
64,1024,16,4096,254.837
64,1024,16,8192,493.344
64,1024,16,16384,965.653
64,1024,32,16,52.4157
64,1024,32,32,52.5967
64,1024,32,64,53.0453
64,1024,32,128,59.8293
64,1024,32,256,67.467
64,1024,32,512,89.141
64,1024,32,1024,152
64,1024,32,2048,273.504
64,1024,32,4096,534.262
64,1024,32,8192,1054.2
64,1024,32,16384,2081.39
64,1024,64,16,68.3413
64,1024,64,32,69.1193
64,1024,64,64,70.1543
64,1024,64,128,88.4273
64,1024,64,256,135.467
64,1024,64,512,219.178
64,1024,64,1024,402.388
64,1024,64,2048,820.277
64,1024,64,4096,1702.8
64,1024,64,8192,3510.51
64,1024,64,16384,7084.01
64,1024,128,16,100.021
64,1024,128,32,101.301
64,1024,128,64,104.416
64,1024,128,128,167.605
64,1024,128,256,266.795
64,1024,128,512,482.249
64,1024,128,1024,919.872
64,1024,128,2048,1799.37
64,1024,128,4096,3580.29
64,1024,128,8192,7156.91
64,1024,128,16384,14296.9
64,2048,0,0,70.4533
64,2048,1,16,68.9493
64,2048,1,32,68.9707
64,2048,1,64,68.9813
64,2048,1,128,69.12
64,2048,1,256,69.0847
64,2048,1,512,69.077
64,2048,1,1024,69.0443
64,2048,1,2048,69.9493
64,2048,1,4096,126.091
64,2048,1,8192,240.683
64,2048,1,16384,471.434
64,2048,2,16,68.8743
64,2048,2,32,68.896
64,2048,2,64,68.9383
64,2048,2,128,68.8747
64,2048,2,256,68.9173
64,2048,2,512,69.0133
64,2048,2,1024,68.9813
64,2048,2,2048,69.536
64,2048,2,4096,126.261
64,2048,2,8192,240.917
64,2048,2,16384,473.183
64,2048,4,16,68.9703
64,2048,4,32,68.8747
64,2048,4,64,68.8963
64,2048,4,128,69.0953
64,2048,4,256,69.2053
64,2048,4,512,69.2907
64,2048,4,1024,69.5673
64,2048,4,2048,69.6857
64,2048,4,4096,127.435
64,2048,4,8192,244.853
64,2048,4,16384,474.944
64,2048,8,16,68.8633
64,2048,8,32,68.9387
64,2048,8,64,68.9173
64,2048,8,128,69.44
64,2048,8,256,69.589
64,2048,8,512,69.845
64,2048,8,1024,69.8663
64,2048,8,2048,70.4213
64,2048,8,4096,128.693
64,2048,8,8192,246.56
64,2048,8,16384,479.435
64,2048,16,16,74.379
64,2048,16,32,74.5377
64,2048,16,64,74.496
64,2048,16,128,78.0247
64,2048,16,256,81.9947
64,2048,16,512,89.354
64,2048,16,1024,105.237
64,2048,16,2048,136.374
64,2048,16,4096,255.135
64,2048,16,8192,491.541
64,2048,16,16384,966.058
64,2048,32,16,79.915
64,2048,32,32,80.2987
64,2048,32,64,80.5863
64,2048,32,128,87.2103
64,2048,32,256,94.826
64,2048,32,512,112.395
64,2048,32,1024,152.662
64,2048,32,2048,274.753
64,2048,32,4096,529.006
64,2048,32,8192,1056.98
64,2048,32,16384,2089.27
64,2048,64,16,95.9463
64,2048,64,32,96.6513
64,2048,64,64,97.3867
64,2048,64,128,116.128
64,2048,64,256,165.461
64,2048,64,512,248.187
64,2048,64,1024,403.83
64,2048,64,2048,796.459
64,2048,64,4096,1684.35
64,2048,64,8192,3474.52
64,2048,64,16384,7091.77
64,2048,128,16,127.755
64,2048,128,32,129.462
64,2048,128,64,133.152
64,2048,128,128,198.795
64,2048,128,256,294.919
64,2048,128,512,500.086
64,2048,128,1024,923.072
64,2048,128,2048,1806.99
64,2048,128,4096,3584.48
64,2048,128,8192,7155.77
64,2048,128,16384,14298.2
64,4096,0,0,127.935
64,4096,1,16,126.45
64,4096,1,32,126.411
64,4096,1,64,126.315
64,4096,1,128,126.4
64,4096,1,256,126.379
64,4096,1,512,126.442
64,4096,1,1024,126.517
64,4096,1,2048,126.581
64,4096,1,4096,127.541
64,4096,1,8192,240.715
64,4096,1,16384,471.371
64,4096,2,16,126.176
64,4096,2,32,126.208
64,4096,2,64,126.165
64,4096,2,128,126.24
64,4096,2,256,126.379
64,4096,2,512,126.271
64,4096,2,1024,126.511
64,4096,2,2048,126.431
64,4096,2,4096,127.104
64,4096,2,8192,241.183
64,4096,2,16384,473.454
64,4096,4,16,126.208
64,4096,4,32,126.251
64,4096,4,64,126.272
64,4096,4,128,126.581
64,4096,4,256,126.571
64,4096,4,512,126.667
64,4096,4,1024,126.741
64,4096,4,2048,127.093
64,4096,4,4096,127.574
64,4096,4,8192,244.523
64,4096,4,16384,475.584
64,4096,8,16,126.208
64,4096,8,32,126.176
64,4096,8,64,126.294
64,4096,8,128,126.934
64,4096,8,256,126.976
64,4096,8,512,127.2
64,4096,8,1024,127.562
64,4096,8,2048,127.69
64,4096,8,4096,129.035
64,4096,8,8192,246.859
64,4096,8,16384,479.146
64,4096,16,16,129.557
64,4096,16,32,129.728
64,4096,16,64,129.791
64,4096,16,128,132.842
64,4096,16,256,137.568
64,4096,16,512,144.309
64,4096,16,1024,159.573
64,4096,16,2048,192.779
64,4096,16,4096,255.392
64,4096,16,8192,492.415
64,4096,16,16384,964.565
64,4096,32,16,135.008
64,4096,32,32,135.477
64,4096,32,64,135.68
64,4096,32,128,142.549
64,4096,32,256,150.4
64,4096,32,512,167.381
64,4096,32,1024,201.301
64,4096,32,2048,274.774
64,4096,32,4096,519.605
64,4096,32,8192,1053.48
64,4096,32,16384,2112.54
64,4096,64,16,150.816
64,4096,64,32,151.99
64,4096,64,64,152.629
64,4096,64,128,171.456
64,4096,64,256,220.523
64,4096,64,512,309.418
64,4096,64,1024,470.304
64,4096,64,2048,813.994
64,4096,64,4096,1705.25
64,4096,64,8192,3531.66
64,4096,64,16384,7077.86
64,4096,128,16,182.955
64,4096,128,32,184.437
64,4096,128,64,188.363
64,4096,128,128,253.216
64,4096,128,256,353.962
64,4096,128,512,564.501
64,4096,128,1024,963.958
64,4096,128,2048,1816.42
64,4096,128,4096,3594.24
64,4096,128,8192,7149.87
64,4096,128,16384,14292.1
64,8192,0,0,244.223
64,8192,1,16,242.357
64,8192,1,32,242.272
64,8192,1,64,242.208
64,8192,1,128,242.379
64,8192,1,256,242.346
64,8192,1,512,242.376
64,8192,1,1024,242.432
64,8192,1,2048,242.325
64,8192,1,4096,242.4
64,8192,1,8192,242.838
64,8192,1,16384,471.371
64,8192,2,16,241.867
64,8192,2,32,241.835
64,8192,2,64,241.931
64,8192,2,128,241.888
64,8192,2,256,242.016
64,8192,2,512,241.995
64,8192,2,1024,242.091
64,8192,2,2048,242.069
64,8192,2,4096,242.048
64,8192,2,8192,242.208
64,8192,2,16384,473.526
64,8192,4,16,242.004
64,8192,4,32,242.122
64,8192,4,64,241.931
64,8192,4,128,242.229
64,8192,4,256,242.357
64,8192,4,512,242.411
64,8192,4,1024,242.432
64,8192,4,2048,242.485
64,8192,4,4096,242.645
64,8192,4,8192,244.715
64,8192,4,16384,475.253
64,8192,8,16,241.899
64,8192,8,32,242.07
64,8192,8,64,241.919
64,8192,8,128,242.411
64,8192,8,256,242.72
64,8192,8,512,242.891
64,8192,8,1024,242.677
64,8192,8,2048,243.136
64,8192,8,4096,243.551
64,8192,8,8192,246.762
64,8192,8,16384,479.882
64,8192,16,16,242.218
64,8192,16,32,241.963
64,8192,16,64,242.165
64,8192,16,128,243.712
64,8192,16,256,247.67
64,8192,16,512,255.114
64,8192,16,1024,270.944
64,8192,16,2048,303.455
64,8192,16,4096,368.235
64,8192,16,8192,492.522
64,8192,16,16384,964.831
64,8192,32,16,245.504
64,8192,32,32,245.952
64,8192,32,64,246.656
64,8192,32,128,252.821
64,8192,32,256,260.693
64,8192,32,512,277.354
64,8192,32,1024,313.376
64,8192,32,2048,379.2
64,8192,32,4096,527.851
64,8192,32,8192,1040.8
64,8192,32,16384,2070.45
64,8192,64,16,261.558
64,8192,64,32,262.336
64,8192,64,64,263.243
64,8192,64,128,281.568
64,8192,64,256,330.197
64,8192,64,512,417.761
64,8192,64,1024,584.224
64,8192,64,2048,964.789
64,8192,64,4096,1682.21
64,8192,64,8192,3550.06
64,8192,64,16384,7079.3
64,8192,128,16,292.991
64,8192,128,32,294.187
64,8192,128,64,298.368
64,8192,128,128,363.82
64,8192,128,256,464.043
64,8192,128,512,685.141
64,8192,128,1024,1107.02
64,8192,128,2048,1907.53
64,8192,128,4096,3610.87
64,8192,128,8192,7168.99
64,8192,128,16384,14300
64,16384,0,0,477.834
64,16384,1,16,475.434
64,16384,1,32,475.637
64,16384,1,64,475.584
64,16384,1,128,475.647
64,16384,1,256,475.648
64,16384,1,512,475.669
64,16384,1,1024,475.722
64,16384,1,2048,475.647
64,16384,1,4096,475.647
64,16384,1,8192,475.86
64,16384,1,16384,475.776
64,16384,2,16,474.945
64,16384,2,32,474.879
64,16384,2,64,474.911
64,16384,2,128,475.03
64,16384,2,256,474.815
64,16384,2,512,475.019
64,16384,2,1024,475.04
64,16384,2,2048,475.031
64,16384,2,4096,475.094
64,16384,2,8192,475.168
64,16384,2,16384,475.658
64,16384,4,16,475.253
64,16384,4,32,475.157
64,16384,4,64,475.199
64,16384,4,128,475.254
64,16384,4,256,475.551
64,16384,4,512,475.616
64,16384,4,1024,475.626
64,16384,4,2048,475.796
64,16384,4,4096,476.223
64,16384,4,8192,476.254
64,16384,4,16384,477.312
64,16384,8,16,474.912
64,16384,8,32,474.751
64,16384,8,64,474.89
64,16384,8,128,475.456
64,16384,8,256,475.552
64,16384,8,512,475.543
64,16384,8,1024,475.879
64,16384,8,2048,476.447
64,16384,8,4096,477.076
64,16384,8,8192,478.688
64,16384,8,16384,482.431
64,16384,16,16,474.956
64,16384,16,32,474.825
64,16384,16,64,474.795
64,16384,16,128,475.615
64,16384,16,256,475.796
64,16384,16,512,476.277
64,16384,16,1024,492.417
64,16384,16,2048,525.238
64,16384,16,4096,592.843
64,16384,16,8192,721.781
64,16384,16,16384,963.221
64,16384,32,16,476.053
64,16384,32,32,475.68
64,16384,32,64,475.712
64,16384,32,128,477.482
64,16384,32,256,481.493
64,16384,32,512,499.008
64,16384,32,1024,535.017
64,16384,32,2048,602.421
64,16384,32,4096,749.408
64,16384,32,8192,1059.63
64,16384,32,16384,2059.57
64,16384,64,16,481.376
64,16384,64,32,483.158
64,16384,64,64,483.499
64,16384,64,128,502.528
64,16384,64,256,552.213
64,16384,64,512,640.266
64,16384,64,1024,811.028
64,16384,64,2048,1190.22
64,16384,64,4096,1941.02
64,16384,64,8192,3577.86
64,16384,64,16384,7100.42
64,16384,128,16,512.832
64,16384,128,32,515.786
64,16384,128,64,518.933
64,16384,128,128,583.723
64,16384,128,256,685.931
64,16384,128,512,908.224
64,16384,128,1024,1345.48
64,16384,128,2048,2192.2
64,16384,128,4096,3800.24
64,16384,128,8192,7194.21
64,16384,128,16384,14318.1
128,0,0,0,13.3547
128,0,1,16,13.152
128,0,1,32,13.248
128,0,1,64,13.248
