prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
64,0,128,8192,6086.89
64,0,128,16384,12108.7
64,16,0,0,13.5463
64,16,1,16,13.1417
64,16,1,32,13.2157
64,16,1,64,13.2477
64,16,1,128,15.2
64,16,1,256,18.9543
64,16,1,512,26.08
64,16,1,1024,40.885
64,16,1,2048,70.2077
64,16,1,4096,128.864
64,16,1,8192,247.626
64,16,1,16384,483.189
64,16,2,16,13.419
64,16,2,32,13.3443
64,16,2,64,13.4183
64,16,2,128,15.4137
64,16,2,256,19.136
64,16,2,512,26.4853
64,16,2,1024,41.44
64,16,2,2048,71.029
64,16,2,4096,130.4
64,16,2,8192,247.978
64,16,2,16384,486.676
64,16,4,16,13.259
64,16,4,32,13.3973
64,16,4,64,13.472
64,16,4,128,15.5093
64,16,4,256,19.1893
64,16,4,512,26.9337
64,16,4,1024,42.3357
64,16,4,2048,72.405
64,16,4,4096,132.192
64,16,4,8192,251.061
64,16,4,16384,487.551
64,16,8,16,18.944
64,16,8,32,19.1677
64,16,8,64,19.4023
64,16,8,128,23.5517
64,16,8,256,27.9893
64,16,8,512,35.584
64,16,8,1024,50.4643
64,16,8,2048,80.6933
64,16,8,4096,139.776
64,16,8,8192,258.996
64,16,8,16384,494.303
64,16,16,16,24.3307
64,16,16,32,24.8427
64,16,16,64,25.2267
64,16,16,128,33.3013
64,16,16,256,42.005
64,16,16,512,56.597
64,16,16,1024,86.645
64,16,16,2048,145.013
64,16,16,4096,263.636
64,16,16,8192,501.577
64,16,16,16384,980.83
64,16,32,16,35.7227
64,16,32,32,36.4053
64,16,32,64,36.9813
64,16,32,128,52.234
64,16,32,256,68.6183
64,16,32,512,97.4403
64,16,32,1024,159.136
64,16,32,2048,278.794
64,16,32,4096,527.061
64,16,32,8192,1031.75
64,16,32,16384,2103.96
64,16,64,16,58.176
64,16,64,32,59.2217
64,16,64,64,60.3097
64,16,64,128,91.3607
64,16,64,256,135.638
64,16,64,512,230.229
64,16,64,1024,416.352
64,16,64,2048,790.389
64,16,64,4096,1546.17
64,16,64,8192,3060.9
64,16,64,16384,6077.77
64,16,128,16,102.272
64,16,128,32,104.342
64,16,128,64,106.869
64,16,128,128,170.39
64,16,128,256,252.159
64,16,128,512,435.711
64,16,128,1024,804.051
64,16,128,2048,1551.68
64,16,128,4096,3057.74
64,16,128,8192,6077.21
64,16,128,16384,12117.5
64,32,0,0,13.6217
64,32,1,16,13.0667
64,32,1,32,13.216
64,32,1,64,13.1517
64,32,1,128,15.2853
64,32,1,256,18.848
64,32,1,512,26.1013
64,32,1,1024,40.8213
64,32,1,2048,70.1327
64,32,1,4096,128.789
64,32,1,8192,247.573
64,32,1,16384,482.996
64,32,2,16,13.2693
64,32,2,32,13.3437
64,32,2,64,13.3867
64,32,2,128,15.4773
64,32,2,256,19.04
64,32,2,512,26.5067
64,32,2,1024,41.5463
64,32,2,2048,71.1043
64,32,2,4096,130.453
64,32,2,8192,248.106
64,32,2,16384,486.122
64,32,4,16,13.2907
64,32,4,32,13.4083
64,32,4,64,13.557
64,32,4,128,15.5093
64,32,4,256,19.2003
64,32,4,512,26.7307
64,32,4,1024,42.2827
64,32,4,2048,72.416
64,32,4,4096,132.288
64,32,4,8192,251.071
64,32,4,16384,487.669
64,32,8,16,18.8693
64,32,8,32,19.072
64,32,8,64,19.392
64,32,8,128,23.605
64,32,8,256,28.2137
64,32,8,512,35.8187
64,32,8,1024,50.8153
64,32,8,2048,81.461
64,32,8,4096,139.551
64,32,8,8192,256.949
64,32,8,16384,493.941
64,32,16,16,24.512
64,32,16,32,24.896
64,32,16,64,25.2267
64,32,16,128,33.3223
64,32,16,256,42.3253
64,32,16,512,56.949
64,32,16,1024,85.9627
64,32,16,2048,145.952
64,32,16,4096,263.508
64,32,16,8192,500.394
64,32,16,16384,980.425
64,32,32,16,35.733
64,32,32,32,36.448
64,32,32,64,37.1523
64,32,32,128,52.2453
64,32,32,256,68.2773
64,32,32,512,97.0347
64,32,32,1024,158.784
64,32,32,2048,281.131
64,32,32,4096,528.287
64,32,32,8192,1037.75
64,32,32,16384,2062.31
64,32,64,16,57.9943
64,32,64,32,59.424
64,32,64,64,60.469
64,32,64,128,89.856
64,32,64,256,136.245
64,32,64,512,230.357
64,32,64,1024,415.892
64,32,64,2048,788.383
64,32,64,4096,1549.02
64,32,64,8192,3072.75
64,32,64,16384,6077.03
64,32,128,16,102.517
64,32,128,32,104.575
64,32,128,64,106.858
64,32,128,128,169.547
64,32,128,256,250.144
64,32,128,512,434.986
64,32,128,1024,805.087
64,32,128,2048,1551.19
64,32,128,4096,3055.47
64,32,128,8192,6093.75
64,32,128,16384,12116
64,64,0,0,13.664
64,64,1,16,13.0987
64,64,1,32,13.2057
64,64,1,64,13.2693
64,64,1,128,15.1783
64,64,1,256,18.8587
64,64,1,512,26.144
64,64,1,1024,40.8853
64,64,1,2048,70.123
64,64,1,4096,128.853
64,64,1,8192,247.434
64,64,1,16384,482.996
64,64,2,16,13.2587
64,64,2,32,13.3227
64,64,2,64,13.302
64,64,2,128,15.3913
64,64,2,256,19.104
64,64,2,512,26.5493
64,64,2,1024,41.429
64,64,2,2048,71.072
64,64,2,4096,130.432
64,64,2,8192,248.17
64,64,2,16384,486.464
64,64,4,16,13.1843
64,64,4,32,13.44
64,64,4,64,13.504
64,64,4,128,15.4877
64,64,4,256,19.2107
64,64,4,512,26.763
64,64,4,1024,42.1653
64,64,4,2048,72.448
64,64,4,4096,132.298
64,64,4,8192,251.093
64,64,4,16384,487.359
64,64,8,16,18.8373
64,64,8,32,19.2107
64,64,8,64,19.2213
64,64,8,128,23.8293
64,64,8,256,28.298
64,64,8,512,35.925
64,64,8,1024,50.869
64,64,8,2048,80.9597
64,64,8,4096,139.712
64,64,8,8192,256.149
64,64,8,16384,494.57
64,64,16,16,24.491
64,64,16,32,24.8753
64,64,16,64,25.1523
64,64,16,128,33.408
64,64,16,256,42.3473
64,64,16,512,57.088
64,64,16,1024,87.136
64,64,16,2048,145.397
64,64,16,4096,263.883
64,64,16,8192,502.069
64,64,16,16384,980.991
64,64,32,16,35.68
64,64,32,32,36.4907
64,64,32,64,37.0663
64,64,32,128,52.2883
64,64,32,256,68.7043
64,64,32,512,99.6157
64,64,32,1024,159.04
64,64,32,2048,280.863
64,64,32,4096,528.469
64,64,32,8192,1027.08
64,64,32,16384,2048.8
64,64,64,16,58.1973
64,64,64,32,59.3817
64,64,64,64,60.4267
64,64,64,128,91.648
64,64,64,256,136.491
64,64,64,512,230.752
64,64,64,1024,415.658
64,64,64,2048,790.613
64,64,64,4096,1546.96
64,64,64,8192,3070.78
64,64,64,16384,6080.98
64,64,128,16,102.368
64,64,128,32,104.693
64,64,128,64,106.826
64,64,128,128,169.92
64,64,128,256,251.53
64,64,128,512,435.05
64,64,128,1024,803.36
64,64,128,2048,1550.04
64,64,128,4096,3060.76
64,64,128,8192,6084.08
64,64,128,16384,12112.2
64,128,0,0,17.2373
64,128,1,16,16.096
64,128,1,32,16.0643
64,128,1,64,16.0533
64,128,1,128,16.4907
64,128,1,256,18.8157
64,128,1,512,26.176
64,128,1,1024,40.928
64,128,1,2048,70.1653
64,128,1,4096,128.885
64,128,1,8192,247.498
64,128,1,16384,483.029
64,128,2,16,16.1813
64,128,2,32,16.1707
64,128,2,64,16.1913
64,128,2,128,16.49
64,128,2,256,19.104
64,128,2,512,26.517
64,128,2,1024,41.3863
64,128,2,2048,70.9223
64,128,2,4096,130.24
64,128,2,8192,248.352
64,128,2,16384,486.111
64,128,4,16,16.096
64,128,4,32,16.2133
64,128,4,64,16.2673
64,128,4,128,16.8
64,128,4,256,19.1467
64,128,4,512,26.7203
64,128,4,1024,42.379
64,128,4,2048,72.3733
64,128,4,4096,132.267
64,128,4,8192,250.869
64,128,4,16384,487.658
64,128,8,16,19.019
64,128,8,32,19.2213
64,128,8,64,19.4133
64,128,8,128,25.8557
64,128,8,256,31.6693
64,128,8,512,39.7973
64,128,8,1024,55.1893
64,128,8,2048,84.416
64,128,8,4096,143.925
64,128,8,8192,262.186
64,128,8,16384,495.999
64,128,16,16,24.469
64,128,16,32,25.0667
64,128,16,64,25.1733
64,128,16,128,35.2103
64,128,16,256,45.013
64,128,16,512,61.76
64,128,16,1024,90.5597
64,128,16,2048,150.549
64,128,16,4096,268.383
64,128,16,8192,504.362
64,128,16,16384,981.546
64,128,32,16,35.744
64,128,32,32,36.533
64,128,32,64,37.099
64,128,32,128,53.6853
64,128,32,256,70.8693
64,128,32,512,103.243
64,128,32,1024,163.221
64,128,32,2048,283.328
64,128,32,4096,528.127
64,128,32,8192,1036.42
64,128,32,16384,2037.31
64,128,64,16,58.08
64,128,64,32,59.3067
64,128,64,64,60.1707
64,128,64,128,92.586
64,128,64,256,140.692
64,128,64,512,231.648
64,128,64,1024,419.328
64,128,64,2048,790.731
64,128,64,4096,1548.85
64,128,64,8192,3081.91
64,128,64,16384,6083.41
64,128,128,16,102.09
64,128,128,32,104.16
64,128,128,64,106.997
64,128,128,128,172.373
64,128,128,256,251.882
64,128,128,512,437.003
64,128,128,1024,808.511
64,128,128,2048,1552.55
64,128,128,4096,3057.96
64,128,128,8192,6102.75
64,128,128,16384,12122.1
64,256,0,0,20.8217
64,256,1,16,19.744
64,256,1,32,19.8077
64,256,1,64,19.776
64,256,1,128,19.7333
64,256,1,256,20.0213
64,256,1,512,26.229
64,256,1,1024,40.832
64,256,1,2048,70.293
64,256,1,4096,129.003
64,256,1,8192,247.638
64,256,1,16384,483.135
64,256,2,16,19.861
64,256,2,32,19.744
64,256,2,64,19.829
64,256,2,128,19.8397
64,256,2,256,20.181
64,256,2,512,26.475
64,256,2,1024,41.5893
64,256,2,2048,71.0293
64,256,2,4096,130.56
64,256,2,8192,248.171
64,256,2,16384,486.112
64,256,4,16,19.7117
64,256,4,32,19.7227
64,256,4,64,19.744
64,256,4,128,19.9357
64,256,4,256,20.3623
64,256,4,512,26.816
64,256,4,1024,42.3677
64,256,4,2048,72.3947
64,256,4,4096,132.309
64,256,4,8192,251.018
64,256,4,16384,487.787
64,256,8,16,19.797
64,256,8,32,19.8723
64,256,8,64,19.904
64,256,8,128,25.984
64,256,8,256,33.141
64,256,8,512,43.595
64,256,8,1024,58.5287
64,256,8,2048,88.5227
64,256,8,4096,147.722
64,256,8,8192,265.397
64,256,8,16384,497.759
64,256,16,16,26.8907
64,256,16,32,27.0507
64,256,16,64,27.456
64,256,16,128,35.2743
64,256,16,256,46.7197
64,256,16,512,65.152
64,256,16,1024,95.3493
64,256,16,2048,152.565
64,256,16,4096,271.871
64,256,16,8192,507.04
64,256,16,16384,980.81
64,256,32,16,38.4
64,256,32,32,38.912
64,256,32,64,39.403
64,256,32,128,53.7493
64,256,32,256,72.587
64,256,32,512,106.069
64,256,32,1024,166.165
64,256,32,2048,286.656
64,256,32,4096,536.704
64,256,32,8192,1034.19
64,256,32,16384,2041.16
64,256,64,16,60.5433
64,256,64,32,61.514
64,256,64,64,62.5167
64,256,64,128,92.192
64,256,64,256,141.621
64,256,64,512,234.293
64,256,64,1024,416.341
64,256,64,2048,792.021
64,256,64,4096,1551.02
64,256,64,8192,3061.31
64,256,64,16384,6081.71
64,256,128,16,102.805
64,256,128,32,105.152
64,256,128,64,108.331
64,256,128,128,172.555
64,256,128,256,253.813
64,256,128,512,434.272
64,256,128,1024,806.176
64,256,128,2048,1552.4
64,256,128,4096,3064.3
64,256,128,8192,6080.06
64,256,128,16384,12102.1
64,512,0,0,28.0317
64,512,1,16,27.1363
64,512,1,32,27.2963
64,512,1,64,27.168
64,512,1,128,27.232
64,512,1,256,27.157
64,512,1,512,27.2963
64,512,1,1024,40.9173
64,512,1,2048,70.2933
64,512,1,4096,128.778
64,512,1,8192,247.413
64,512,1,16384,483.093
64,512,2,16,27.168
64,512,2,32,27.1787
64,512,2,64,27.221
64,512,2,128,27.36
64,512,2,256,27.3817
64,512,2,512,27.6477
64,512,2,1024,41.386
64,512,2,2048,71.0507
64,512,2,4096,130.624
64,512,2,8192,248.159
64,512,2,16384,486.091
64,512,4,16,26.976
64,512,4,32,27.0507
64,512,4,64,27.1147
64,512,4,128,27.3067
64,512,4,256,27.5843
64,512,4,512,27.8827
64,512,4,1024,42.443
64,512,4,2048,72.4477
64,512,4,4096,132.16
64,512,4,8192,250.997
64,512,4,16384,487.828
64,512,8,16,27.1467
64,512,8,32,27.1253
64,512,8,64,27.2213
64,512,8,128,27.9573
64,512,8,256,33.3653
64,512,8,512,47.9363
64,512,8,1024,66.9007
64,512,8,2048,96.576
64,512,8,4096,155.883
64,512,8,8192,276.459
64,512,8,16384,507.029
64,512,16,16,33.952
64,512,16,32,34.1863
64,512,16,64,34.4747
64,512,16,128,38.475
64,512,16,256,46.6667
64,512,16,512,68.6187
64,512,16,1024,103.307
64,512,16,2048,163.136
64,512,16,4096,281.215
64,512,16,8192,514.815
64,512,16,16384,986.186
64,512,32,16,45.429
64,512,32,32,46.1013
64,512,32,64,46.3573
64,512,32,128,56.7247
64,512,32,256,72.5867
64,512,32,512,110.336
64,512,32,1024,174.784
64,512,32,2048,299.872
64,512,32,4096,549.76
64,512,32,8192,1061.94
64,512,32,16384,2082.62
64,512,64,16,67.6687
64,512,64,32,68.7893
64,512,64,64,69.8027
64,512,64,128,95.307
64,512,64,256,141.152
64,512,64,512,238.037
64,512,64,1024,424.363
64,512,64,2048,794.187
64,512,64,4096,1548.68
64,512,64,8192,3078.93
64,512,64,16384,6076.06
64,512,128,16,107.136
64,512,128,32,109.184
64,512,128,64,111.958
64,512,128,128,173.728
64,512,128,256,253.771
64,512,128,512,444.352
64,512,128,1024,806.848
64,512,128,2048,1555.8
64,512,128,4096,3062.76
64,512,128,8192,6099.88
64,512,128,16384,12118
64,1024,0,0,42.965
64,1024,1,16,42.0907
64,1024,1,32,42.1543
64,1024,1,64,42.0477
64,1024,1,128,41.984
64,1024,1,256,42.144
64,1024,1,512,42.1123
64,1024,1,1024,42.25
64,1024,1,2048,70.272
64,1024,1,4096,128.843
64,1024,1,8192,247.584
64,1024,1,16384,483.147
64,1024,2,16,42.016
64,1024,2,32,42.112
64,1024,2,64,42.048
64,1024,2,128,42.176
64,1024,2,256,42.315
64,1024,2,512,42.2827
64,1024,2,1024,42.4423
64,1024,2,2048,71.04
64,1024,2,4096,130.465
64,1024,2,8192,248.16
64,1024,2,16384,486.026
64,1024,4,16,41.867
64,1024,4,32,41.952
64,1024,4,64,41.8987
64,1024,4,128,42.1763
64,1024,4,256,42.4533
64,1024,4,512,42.5173
64,1024,4,1024,42.8907
64,1024,4,2048,72.48
64,1024,4,4096,132.288
64,1024,4,8192,251.264
64,1024,4,16384,487.754
64,1024,8,16,41.941
64,1024,8,32,41.9627
64,1024,8,64,41.984
64,1024,8,128,42.7947
64,1024,8,256,42.944
64,1024,8,512,47.6803
64,1024,8,1024,78.5923
64,1024,8,2048,113.237
64,1024,8,4096,174.347
64,1024,8,8192,294.784
64,1024,8,16384,539.915
64,1024,16,16,48.2877
64,1024,16,32,48.2987
64,1024,16,64,48.6293
64,1024,16,128,52.2347
64,1024,16,256,56.747
64,1024,16,512,68.512
64,1024,16,1024,113.76
64,1024,16,2048,178.219
64,1024,16,4096,301.493
64,1024,16,8192,544.917
64,1024,16,16384,1026.81
64,1024,32,16,59.8613
64,1024,32,32,60.1493
64,1024,32,64,60.6293
64,1024,32,128,70.827
64,1024,32,256,82.688
64,1024,32,512,110.165
64,1024,32,1024,187.115
64,1024,32,2048,316.747
64,1024,32,4096,578.88
64,1024,32,8192,1076.97
64,1024,32,16384,2124.83
64,1024,64,16,82.048
64,1024,64,32,82.9867
64,1024,64,64,84.0213
64,1024,64,128,110.187
64,1024,64,256,151.445
64,1024,64,512,237.813
64,1024,64,1024,439.563
64,1024,64,2048,805.568
64,1024,64,4096,1554.64
64,1024,64,8192,3061.45
64,1024,64,16384,6089.04
64,1024,128,16,122.069
64,1024,128,32,123.968
64,1024,128,64,127.52
64,1024,128,128,180.725
64,1024,128,256,258.016
64,1024,128,512,444.821
64,1024,128,1024,820.149
64,1024,128,2048,1557.76
64,1024,128,4096,3070.35
64,1024,128,8192,6105
64,1024,128,16384,12127.3
64,2048,0,0,72.7147
64,2048,1,16,71.7547
64,2048,1,32,71.7653
64,2048,1,64,71.7973
64,2048,1,128,71.84
64,2048,1,256,71.7757
64,2048,1,512,71.7963
64,2048,1,1024,71.8297
64,2048,1,2048,71.8507
64,2048,1,4096,128.885
64,2048,1,8192,247.584
64,2048,1,16384,483.093
64,2048,2,16,71.7223
64,2048,2,32,71.744
64,2048,2,64,71.7867
64,2048,2,128,71.8187
64,2048,2,256,71.68
64,2048,2,512,71.8293
64,2048,2,1024,71.9573
64,2048,2,2048,72.1813
64,2048,2,4096,130.165
64,2048,2,8192,248.32
64,2048,2,16384,486.112
64,2048,4,16,71.488
64,2048,4,32,71.6053
64,2048,4,64,71.6373
64,2048,4,128,71.765
64,2048,4,256,71.8503
64,2048,4,512,72.1387
64,2048,4,1024,72.3417
64,2048,4,2048,72.8853
64,2048,4,4096,132.384
64,2048,4,8192,250.837
64,2048,4,16384,487.573
64,2048,8,16,71.6167
64,2048,8,32,71.6587
64,2048,8,64,71.5737
64,2048,8,128,72.2027
64,2048,8,256,72.4053
64,2048,8,512,72.7893
64,2048,8,1024,78.3467
64,2048,8,2048,139.168
64,2048,8,4096,204.128
64,2048,8,8192,324.629
64,2048,8,16384,568.959
64,2048,16,16,76.704
64,2048,16,32,76.7673
64,2048,16,64,76.9493
64,2048,16,128,80.3097
64,2048,16,256,85.0027
64,2048,16,512,92.693
64,2048,16,1024,114.048
64,2048,16,2048,204.33
64,2048,16,4096,331.519
64,2048,16,8192,575.818
64,2048,16,16384,1060.49
64,2048,32,16,87.9147
64,2048,32,32,88.181
64,2048,32,64,88.8427
64,2048,32,128,98.9653
64,2048,32,256,110.752
64,2048,32,512,134.507
64,2048,32,1024,187.627
64,2048,32,2048,340.331
64,2048,32,4096,601.27
64,2048,32,8192,1136.13
64,2048,32,16384,2129.61
64,2048,64,16,110.347
64,2048,64,32,111.296
64,2048,64,64,112.373
64,2048,64,128,138.507
64,2048,64,256,182.688
64,2048,64,512,265.216
64,2048,64,1024,440.053
64,2048,64,2048,835.851
64,2048,64,4096,1562.76
64,2048,64,8192,3085.95
64,2048,64,16384,6097.91
64,2048,128,16,151.158
64,2048,128,32,153.237
64,2048,128,64,157.877
64,2048,128,128,213.568
64,2048,128,256,286.378
64,2048,128,512,451.136
64,2048,128,1024,821.546
64,2048,128,2048,1575.76
64,2048,128,4096,3069.32
64,2048,128,8192,6109.18
64,2048,128,16384,12131.3
64,4096,0,0,131.947
64,4096,1,16,130.965
64,4096,1,32,131.029
64,4096,1,64,131.061
64,4096,1,128,131.029
64,4096,1,256,131.051
64,4096,1,512,130.955
64,4096,1,1024,131.072
64,4096,1,2048,131.104
64,4096,1,4096,131.232
64,4096,1,8192,246.869
64,4096,1,16384,483.605
64,4096,2,16,131.008
64,4096,2,32,130.944
64,4096,2,64,130.912
64,4096,2,128,130.987
64,4096,2,256,131.125
64,4096,2,512,131.2
64,4096,2,1024,131.125
64,4096,2,2048,131.509
64,4096,2,4096,131.413
64,4096,2,8192,248.864
64,4096,2,16384,486.698
64,4096,4,16,130.731
64,4096,4,32,130.827
64,4096,4,64,130.773
64,4096,4,128,131.073
64,4096,4,256,131.189
64,4096,4,512,131.317
64,4096,4,1024,131.541
64,4096,4,2048,131.819
64,4096,4,4096,132.736
64,4096,4,8192,251.264
64,4096,4,16384,487.882
64,4096,8,16,130.816
64,4096,8,32,130.923
64,4096,8,64,130.826
64,4096,8,128,131.509
64,4096,8,256,131.52
64,4096,8,512,131.893
64,4096,8,1024,132.587
64,4096,8,2048,139.36
64,4096,8,4096,259.936
64,4096,8,8192,383.978
64,4096,8,16384,627.445
64,4096,16,16,133.611
64,4096,16,32,133.343
64,4096,16,64,133.877
64,4096,16,128,137.227
64,4096,16,256,141.227
64,4096,16,512,149.227
64,4096,16,1024,166.955
64,4096,16,2048,205.12
64,4096,16,4096,384.469
64,4096,16,8192,633.824
64,4096,16,16384,1118.41
64,4096,32,16,144.832
64,4096,32,32,144.768
64,4096,32,64,145.354
64,4096,32,128,155.264
64,4096,32,256,167.285
64,4096,32,512,191.147
64,4096,32,1024,242.368
64,4096,32,2048,341.376
64,4096,32,4096,645.45
64,4096,32,8192,1199.46
64,4096,32,16384,2252.07
64,4096,64,16,166.784
64,4096,64,32,167.68
64,4096,64,64,168.949
64,4096,64,128,195.2
64,4096,64,256,240.405
64,4096,64,512,321.45
64,4096,64,1024,495.99
64,4096,64,2048,837.995
64,4096,64,4096,1621.43
64,4096,64,8192,3084.97
64,4096,64,16384,6098.97
64,4096,128,16,208.704
64,4096,128,32,211.253
64,4096,128,64,215.744
64,4096,128,128,274.773
64,4096,128,256,349.29
64,4096,128,512,510.155
64,4096,128,1024,848.341
64,4096,128,2048,1591.61
64,4096,128,4096,3103.15
64,4096,128,8192,6104.89
64,4096,128,16384,12133
64,8192,0,0,249.728
64,8192,1,16,249.397
64,8192,1,32,249.674
64,8192,1,64,249.536
64,8192,1,128,249.471
64,8192,1,256,249.589
64,8192,1,512,249.632
64,8192,1,1024,249.429
64,8192,1,2048,248.821
64,8192,1,4096,248.725
64,8192,1,8192,249.163
64,8192,1,16384,483.029
64,8192,2,16,249.376
64,8192,2,32,249.28
64,8192,2,64,249.483
64,8192,2,128,249.44
64,8192,2,256,249.344
64,8192,2,512,249.717
64,8192,2,1024,249.824
64,8192,2,2048,248.95
64,8192,2,4096,249.312
64,8192,2,8192,249.12
64,8192,2,16384,486.187
64,8192,4,16,248.416
64,8192,4,32,248.267
64,8192,4,64,248.416
64,8192,4,128,248.608
64,8192,4,256,248.64
64,8192,4,512,248.8
64,8192,4,1024,249.109
64,8192,4,2048,249.483
64,8192,4,4096,249.665
64,8192,4,8192,251.36
64,8192,4,16384,488.096
64,8192,8,16,248.352
64,8192,8,32,248.064
64,8192,8,64,248.256
64,8192,8,128,248.811
64,8192,8,256,249.014
64,8192,8,512,249.546
64,8192,8,1024,249.857
64,8192,8,2048,250.975
64,8192,8,4096,259.882
64,8192,8,8192,497.387
64,8192,8,16384,744.586
64,8192,16,16,248.981
64,8192,16,32,248.747
64,8192,16,64,248.906
64,8192,16,128,250.698
64,8192,16,256,255.136
64,8192,16,512,263.808
64,8192,16,1024,280.032
64,8192,16,2048,315.285
64,8192,16,4096,384.31
64,8192,16,8192,740.609
64,8192,16,16384,1236.9
64,8192,32,16,258.048
64,8192,32,32,259.093
64,8192,32,64,258.624
64,8192,32,128,268.758
64,8192,32,256,280.501
64,8192,32,512,303.392
64,8192,32,1024,356.171
64,8192,32,2048,455.222
64,8192,32,4096,654.357
64,8192,32,8192,1266.74
64,8192,32,16384,2351.93
64,8192,64,16,280.011
64,8192,64,32,280.832
64,8192,64,64,282.112
64,8192,64,128,308.096
64,8192,64,256,351.883
64,8192,64,512,435.008
64,8192,64,1024,615.009
64,8192,64,2048,954.646
64,8192,64,4096,1640.67
64,8192,64,8192,3194.98
64,8192,64,16384,6164.81
64,8192,128,16,322.155
64,8192,128,32,324.886
64,8192,128,64,329.397
64,8192,128,128,388.768
64,8192,128,256,467.968
64,8192,128,512,636.822
64,8192,128,1024,976.971
64,8192,128,2048,1647.8
64,8192,128,4096,3136.43
64,8192,128,8192,6173.19
64,8192,128,16384,12159.6
64,16384,0,0,488.172
64,16384,1,16,487.702
64,16384,1,32,487.616
64,16384,1,64,487.648
64,16384,1,128,487.553
64,16384,1,256,487.968
64,16384,1,512,487.755
64,16384,1,1024,487.776
64,16384,1,2048,487.53
64,16384,1,4096,487.712
64,16384,1,8192,487.712
64,16384,1,16384,487.072
64,16384,2,16,487.329
64,16384,2,32,487.659
64,16384,2,64,487.457
64,16384,2,128,487.68
64,16384,2,256,487.616
64,16384,2,512,487.883
64,16384,2,1024,487.275
64,16384,2,2048,487.531
64,16384,2,4096,487.648
64,16384,2,8192,488.139
64,16384,2,16384,488.181
64,16384,4,16,486.741
64,16384,4,32,486.219
64,16384,4,64,486.24
64,16384,4,128,486.507
64,16384,4,256,487.264
64,16384,4,512,486.634
64,16384,4,1024,487.041
64,16384,4,2048,487.541
64,16384,4,4096,487.905
64,16384,4,8192,487.968
64,16384,4,16384,489.27
64,16384,8,16,486.017
64,16384,8,32,485.739
64,16384,8,64,485.728
64,16384,8,128,486.571
64,16384,8,256,486.262
64,16384,8,512,486.859
64,16384,8,1024,487.403
64,16384,8,2048,488.448
64,16384,8,4096,489.387
64,16384,8,8192,499.125
64,16384,8,16384,977.857
64,16384,16,16,487.435
64,16384,16,32,487.03
64,16384,16,64,486.678
64,16384,16,128,487.83
64,16384,16,256,488.534
64,16384,16,512,489.301
64,16384,16,1024,508.118
64,16384,16,2048,543.871
64,16384,16,4096,610.965
64,16384,16,8192,742.72
64,16384,16,16384,1459.2
64,16384,32,16,487.541
64,16384,32,32,487.456
64,16384,32,64,488.287
64,16384,32,128,495.275
64,16384,32,256,506.933
64,16384,32,512,530.251
64,16384,32,1024,582.219
64,16384,32,2048,683.787
64,16384,32,4096,886.069
64,16384,32,8192,1295.24
64,16384,32,16384,2479.97
64,16384,64,16,505.803
64,16384,64,32,507.329
64,16384,64,64,508.79
64,16384,64,128,533.941
64,16384,64,256,579.734
64,16384,64,512,662.965
64,16384,64,1024,840.672
64,16384,64,2048,1189.49
64,16384,64,4096,1868.71
64,16384,64,8192,3238.49
64,16384,64,16384,6397.95
64,16384,128,16,549.387
64,16384,128,32,552.737
64,16384,128,64,556.619
64,16384,128,128,612.737
64,16384,128,256,695.766
64,16384,128,512,872.299
64,16384,128,1024,1222.5
64,16384,128,2048,1910.19
64,16384,128,4096,3256.43
64,16384,128,8192,6239.57
64,16384,128,16384,12376.9
128,0,0,0,13.5897
128,0,1,16,13.76
128,0,1,32,13.8237
128,0,1,64,13.8673
128,0,1,128,15.6693
128,0,1,256,18.9223
128,0,1,512,26.1547
128,0,1,1024,40.9597
128,0,1,2048,70.3257
128,0,1,4096,129.109
128,0,1,8192,247.03
128,0,1,16384,483.124
128,0,2,16,13.6
128,0,2,32,13.7707
128,0,2,64,13.8127
128,0,2,128,15.7013
128,0,2,256,19.3707
128,0,2,512,26.624
128,0,2,1024,41.4613
128,0,2,2048,71.3177
128,0,2,4096,130.304
128,0,2,8192,248.555
128,0,2,16384,486.315
128,0,4,16,13.952
128,0,4,32,14.1223
128,0,4,64,14.08
128,0,4,128,16.4697
128,0,4,256,20.511
128,0,4,512,27.7867
128,0,4,1024,42.8267
128,0,4,2048,72.8323
128,0,4,4096,132.746
128,0,4,8192,251.381
128,0,4,16384,488.256
128,0,8,16,19.9363
128,0,8,32,19.8933
128,0,8,64,20.2243
128,0,8,128,24.8537
128,0,8,256,32.32
128,0,8,512,44.053
128,0,8,1024,59.1357
128,0,8,2048,89.8243
128,0,8,4096,146.965
128,0,8,8192,265.131
128,0,8,16384,497.205
128,0,16,16,25.0987
128,0,16,32,25.4723
128,0,16,64,25.888
128,0,16,128,34.4107
128,0,16,256,44.8
128,0,16,512,59.36
128,0,16,1024,89.4493
128,0,16,2048,148.608
128,0,16,4096,266.337
128,0,16,8192,504.011
128,0,16,16384,981.547
128,0,32,16,37.2693
128,0,32,32,37.8773
128,0,32,64,38.592
128,0,32,128,53.4607
128,0,32,256,71.8193
128,0,32,512,102.4
128,0,32,1024,161.835
128,0,32,2048,282.453
128,0,32,4096,529.131
128,0,32,8192,1031.18
128,0,32,16384,2050.21
128,0,64,16,61.1203
128,0,64,32,62.4107
128,0,64,64,63.616
128,0,64,128,93.6533
128,0,64,256,136.661
128,0,64,512,232.694
128,0,64,1024,418.251
