prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
32,16384,4,2048,615.476
32,16384,4,4096,734.006
32,16384,4,8192,967.502
32,16384,4,16384,1451.55
32,16384,8,16,503.42
32,16384,8,32,504.434
32,16384,8,64,502.45
32,16384,8,128,522.973
32,16384,8,256,537.512
32,16384,8,512,572.232
32,16384,8,1024,647.434
32,16384,8,2048,805.163
32,16384,8,4096,1100.39
32,16384,8,8192,1450.69
32,16384,8,16384,2437.9
32,16384,16,16,528.157
32,16384,16,32,529.928
32,16384,16,64,530.088
32,16384,16,128,567.763
32,16384,16,256,607.785
32,16384,16,512,687.871
32,16384,16,1024,860.429
32,16384,16,2048,1124.61
32,16384,16,4096,1616.41
32,16384,16,8192,2835.19
32,16384,16,16384,5068.43
32,16384,32,16,585.043
32,16384,32,32,588.713
32,16384,32,64,590.868
32,16384,32,128,661.386
32,16384,32,256,745.675
32,16384,32,512,927.737
32,16384,32,1024,1307.88
32,16384,32,2048,1972.47
32,16384,32,4096,3392.37
32,16384,32,8192,6009.9
32,16384,32,16384,11349.3
32,16384,64,16,701.845
32,16384,64,32,708.182
32,16384,64,64,714.57
32,16384,64,128,871.629
32,16384,64,256,1071.34
32,16384,64,512,1446.68
32,16384,64,1024,2252.91
32,16384,64,2048,3754.33
32,16384,64,4096,6681.94
32,16384,64,8192,12525.7
32,16384,64,16384,24644
32,16384,128,16,865.4
32,16384,128,32,879.65
32,16384,128,64,982.158
32,16384,128,128,1238.28
32,16384,128,256,1568.99
32,16384,128,512,2307.8
32,16384,128,1024,3772.32
32,16384,128,2048,6725.66
32,16384,128,4096,12597.7
32,16384,128,8192,24568.5
32,16384,128,16384,48727.8
64,0,0,0,12.4057
64,0,1,16,12.7683
64,0,1,32,12.8427
64,0,1,64,12.9917
64,0,1,128,14.6347
64,0,1,256,20.0217
64,0,1,512,27.766
64,0,1,1024,43.446
64,0,1,2048,75.5107
64,0,1,4096,136.866
64,0,1,8192,260.174
64,0,1,16384,506.76
64,0,2,16,19.8723
64,0,2,32,20.0003
64,0,2,64,20.1707
64,0,2,128,24.7367
64,0,2,256,32.5983
64,0,2,512,47.1683
64,0,2,1024,68.3417
64,0,2,2048,98.6037
64,0,2,4096,157.379
64,0,2,8192,274.681
64,0,2,16384,507.954
64,0,4,16,25.8667
64,0,4,32,26.0807
64,0,4,64,26.4007
64,0,4,128,33.984
64,0,4,256,45.3663
64,0,4,512,67.0197
64,0,4,1024,98.433
64,0,4,2048,157.165
64,0,4,4096,273.967
64,0,4,8192,508.2
64,0,4,16384,979.012
64,0,8,16,37.0667
64,0,8,32,37.75
64,0,8,64,38.358
64,0,8,128,52.812
64,0,8,256,71.8307
64,0,8,512,103.746
64,0,8,1024,163.703
64,0,8,2048,282.873
64,0,8,4096,517.329
64,0,8,8192,987.962
64,0,8,16384,1960.44
64,0,16,16,59.1263
64,0,16,32,60.4913
64,0,16,64,61.8357
64,0,16,128,89.5903
64,0,16,256,122.85
64,0,16,512,182.552
64,0,16,1024,299.78
64,0,16,2048,535.741
64,0,16,4096,1008.28
64,0,16,8192,1973.68
64,0,16,16384,4365.81
64,0,32,16,102.86
64,0,32,32,105.602
64,0,32,64,107.991
64,0,32,128,161.997
64,0,32,256,223.608
64,0,32,512,342.501
64,0,32,1024,585.566
64,0,32,2048,1104.15
64,0,32,4096,2416.95
64,0,32,8192,5463.01
64,0,32,16384,10969.1
64,0,64,16,190.392
64,0,64,32,195.48
64,0,64,64,198.765
64,0,64,128,308.602
64,0,64,256,460.647
64,0,64,512,823.041
64,0,64,1024,1562.75
64,0,64,2048,3073.63
64,0,64,4096,6099.38
64,0,64,8192,12152.7
64,0,64,16384,24256.4
64,0,128,16,361.253
64,0,128,32,369.499
64,0,128,64,384.08
64,0,128,128,625.577
64,0,128,256,906.37
64,0,128,512,1610.68
64,0,128,1024,3087.89
64,0,128,2048,6096.77
64,0,128,4096,12146.3
64,0,128,8192,24197.2
64,0,128,16384,48373
64,16,0,0,12.608
64,16,1,16,12.7257
64,16,1,32,12.832
64,16,1,64,12.9817
64,16,1,128,16.1493
64,16,1,256,20.1183
64,16,1,512,27.766
64,16,1,1024,43.4147
64,16,1,2048,75.2013
64,16,1,4096,136.674
64,16,1,8192,259.492
64,16,1,16384,505.362
64,16,2,16,20.064
64,16,2,32,20.2563
64,16,2,64,20.406
64,16,2,128,24.7147
64,16,2,256,32.619
64,16,2,512,46.8807
64,16,2,1024,70.2197
64,16,2,2048,99.3723
64,16,2,4096,157.816
64,16,2,8192,273.455
64,16,2,16384,507.826
64,16,4,16,25.995
64,16,4,32,26.166
64,16,4,64,26.5287
64,16,4,128,34.134
64,16,4,256,45.43
64,16,4,512,66.9993
64,16,4,1024,99.1267
64,16,4,2048,157.965
64,16,4,4096,273.753
64,16,4,8192,506.599
64,16,4,16384,981.923
64,16,8,16,37.2597
64,16,8,32,37.8563
64,16,8,64,38.5707
64,16,8,128,52.6733
64,16,8,256,71.9047
64,16,8,512,104.204
64,16,8,1024,164.418
64,16,8,2048,282.479
64,16,8,4096,518.781
64,16,8,8192,991.779
64,16,8,16384,1964.92
64,16,16,16,59.2433
64,16,16,32,60.417
64,16,16,64,61.8143
64,16,16,128,89.5697
64,16,16,256,122.541
64,16,16,512,182.477
64,16,16,1024,299.866
64,16,16,2048,535.954
64,16,16,4096,1011.58
64,16,16,8192,1970.53
64,16,16,16384,4471.86
64,16,32,16,102.999
64,16,32,32,105.772
64,16,32,64,108.087
64,16,32,128,162.285
64,16,32,256,223.406
64,16,32,512,342.533
64,16,32,1024,588.18
64,16,32,2048,1130.13
64,16,32,4096,2497.19
64,16,32,8192,5457.4
64,16,32,16384,10834.4
64,16,64,16,190.445
64,16,64,32,195.63
64,16,64,64,199.235
64,16,64,128,308.645
64,16,64,256,456.604
64,16,64,512,818.87
64,16,64,1024,1564.09
64,16,64,2048,3072.65
64,16,64,4096,6100.45
64,16,64,8192,12173.5
64,16,64,16384,24257.8
64,16,128,16,368.41
64,16,128,32,376.848
64,16,128,64,383.909
64,16,128,128,625.023
64,16,128,256,903.117
64,16,128,512,1598.27
64,16,128,1024,3089.01
64,16,128,2048,6102.18
64,16,128,4096,12144.4
64,16,128,8192,24238.8
64,16,128,16384,48383.4
64,32,0,0,12.6293
64,32,1,16,12.6617
64,32,1,32,12.875
64,32,1,64,13.0027
64,32,1,128,14.5283
64,32,1,256,20.0533
64,32,1,512,27.7763
64,32,1,1024,43.5203
64,32,1,2048,75.446
64,32,1,4096,136.887
64,32,1,8192,260.121
64,32,1,16384,506.749
64,32,2,16,20.139
64,32,2,32,20.256
64,32,2,64,20.3953
64,32,2,128,24.822
64,32,2,256,32.353
64,32,2,512,46.9553
64,32,2,1024,69.9743
64,32,2,2048,99.4143
64,32,2,4096,157.912
64,32,2,8192,274.244
64,32,2,16384,507.303
64,32,4,16,25.995
64,32,4,32,26.464
64,32,4,64,26.6883
64,32,4,128,34.1873
64,32,4,256,45.3233
64,32,4,512,67.1477
64,32,4,1024,99.2867
64,32,4,2048,158.68
64,32,4,4096,274.468
64,32,4,8192,508.359
64,32,4,16384,982.073
64,32,8,16,37.3867
64,32,8,32,38.0913
64,32,8,64,38.518
64,32,8,128,52.7057
64,32,8,256,71.7237
64,32,8,512,104.994
64,32,8,1024,164.045
64,32,8,2048,283.268
64,32,8,4096,519.676
64,32,8,8192,987.779
64,32,8,16384,1958.35
64,32,16,16,59.3073
64,32,16,32,60.6623
64,32,16,64,61.7497
64,32,16,128,89.559
64,32,16,256,122.903
64,32,16,512,183.768
64,32,16,1024,300.218
64,32,16,2048,537.158
64,32,16,4096,1009.35
64,32,16,8192,2010.38
64,32,16,16384,4262.53
64,32,32,16,103.095
64,32,32,32,105.762
64,32,32,64,108.119
64,32,32,128,162.135
64,32,32,256,223.555
64,32,32,512,344.24
64,32,32,1024,586.974
64,32,32,2048,1112.89
64,32,32,4096,2332.79
64,32,32,8192,5419.68
64,32,32,16384,10857
64,32,64,16,190.914
64,32,64,32,195.725
64,32,64,64,199.416
64,32,64,128,308.975
64,32,64,256,459.377
64,32,64,512,816.737
64,32,64,1024,1568.12
64,32,64,2048,3077.88
64,32,64,4096,6097.44
64,32,64,8192,12195.2
64,32,64,16384,24268
64,32,128,16,368.346
64,32,128,32,377.584
64,32,128,64,384.603
64,32,128,128,625
64,32,128,256,905.112
64,32,128,512,1599.47
64,32,128,1024,3087.57
64,32,128,2048,6103.6
64,32,128,4096,12138.3
64,32,128,8192,24230.1
64,32,128,16384,48371.7
64,64,0,0,12.747
64,64,1,16,12.7043
64,64,1,32,12.8747
64,64,1,64,13.035
64,64,1,128,14.6133
64,64,1,256,20.0537
64,64,1,512,27.851
64,64,1,1024,43.553
64,64,1,2048,75.4993
64,64,1,4096,136.823
64,64,1,8192,260.271
64,64,1,16384,506.716
64,64,2,16,20.15
64,64,2,32,20.203
64,64,2,64,20.5123
64,64,2,128,24.811
64,64,2,256,32.3207
64,64,2,512,47.1797
64,64,2,1024,70.1023
64,64,2,2048,100.289
64,64,2,4096,158.125
64,64,2,8192,275.374
64,64,2,16384,509.789
64,64,4,16,26.1227
64,64,4,32,26.6563
64,64,4,64,26.5817
64,64,4,128,34.1333
64,64,4,256,45.4187
64,64,4,512,66.9237
64,64,4,1024,99.447
64,64,4,2048,158.071
64,64,4,4096,276.303
64,64,4,8192,506.524
64,64,4,16384,981.123
64,64,8,16,37.6217
64,64,8,32,38.0593
64,64,8,64,38.7103
64,64,8,128,52.8223
64,64,8,256,71.7983
64,64,8,512,105.41
64,64,8,1024,163.683
64,64,8,2048,283.46
64,64,8,4096,519.229
64,64,8,8192,988.473
64,64,8,16384,1964.27
64,64,16,16,59.3077
64,64,16,32,60.673
64,64,16,64,61.9637
64,64,16,128,89.5267
64,64,16,256,122.861
64,64,16,512,183.512
64,64,16,1024,300.687
64,64,16,2048,536.296
64,64,16,4096,1012.7
64,64,16,8192,1977.74
64,64,16,16384,4387.78
64,64,32,16,103.276
64,64,32,32,106.028
64,64,32,64,108.151
64,64,32,128,162.157
64,64,32,256,223.993
64,64,32,512,343.236
64,64,32,1024,587.774
64,64,32,2048,1106.22
64,64,32,4096,2415.35
64,64,32,8192,5428.07
64,64,32,16384,10846.2
64,64,64,16,190.915
64,64,64,32,196.195
64,64,64,64,199.79
64,64,64,128,308.655
64,64,64,256,461.35
64,64,64,512,818.188
64,64,64,1024,1561.78
64,64,64,2048,3082.87
64,64,64,4096,6107.09
64,64,64,8192,12162.9
64,64,64,16384,24269.5
64,64,128,16,368.912
64,64,128,32,377.968
64,64,128,64,385.286
64,64,128,128,625.075
64,64,128,256,901.89
64,64,128,512,1598
64,64,128,1024,3085.92
64,64,128,2048,6104.04
64,64,128,4096,12134.7
64,64,128,8192,24245.4
64,64,128,16384,48381.1
64,128,0,0,16
64,128,1,16,15.7227
64,128,1,32,15.808
64,128,1,64,15.7653
64,128,1,128,17.686
64,128,1,256,20.1603
64,128,1,512,27.9257
64,128,1,1024,43.5313
64,128,1,2048,75.4997
64,128,1,4096,137.047
64,128,1,8192,260.28
64,128,1,16384,506.791
64,128,2,16,24.0003
64,128,2,32,24.2457
64,128,2,64,24.2457
64,128,2,128,27.3067
64,128,2,256,32.7787
64,128,2,512,47.2117
64,128,2,1024,76.652
64,128,2,2048,115.02
64,128,2,4096,175.16
64,128,2,8192,288.943
64,128,2,16384,522.652
64,128,4,16,29.8883
64,128,4,32,30.0913
64,128,4,64,30.187
64,128,4,128,36.779
64,128,4,256,45.622
64,128,4,512,67.66
64,128,4,1024,109.729
64,128,4,2048,168.76
64,128,4,4096,287.769
64,128,4,8192,517.778
64,128,4,16384,983.629
64,128,8,16,41.0453
64,128,8,32,41.8033
64,128,8,64,42.3903
64,128,8,128,55.1373
64,128,8,256,72.097
64,128,8,512,108.311
64,128,8,1024,171.086
64,128,8,2048,290.116
64,128,8,4096,527.666
64,128,8,8192,995.438
64,128,8,16384,1959.44
64,128,16,16,62.8707
64,128,16,32,64.0863
64,128,16,64,65.2483
64,128,16,128,91.9903
64,128,16,256,123.074
64,128,16,512,187.779
64,128,16,1024,308.26
64,128,16,2048,541.436
64,128,16,4096,1013.01
64,128,16,8192,1979.41
64,128,16,16384,4493.35
64,128,32,16,105.782
64,128,32,32,108.269
64,128,32,64,110.369
64,128,32,128,164.792
64,128,32,256,225.23
64,128,32,512,353.765
64,128,32,1024,595.496
64,128,32,2048,1132.73
64,128,32,4096,2506.65
64,128,32,8192,5425.62
64,128,32,16384,10853.3
64,128,64,16,191.544
64,128,64,32,196.269
64,128,64,64,200.867
64,128,64,128,313.615
64,128,64,256,472.583
64,128,64,512,810.87
64,128,64,1024,1567.69
64,128,64,2048,3086.92
64,128,64,4096,6103.33
64,128,64,8192,12195.7
64,128,64,16384,24267.1
64,128,128,16,368.934
64,128,128,32,377.69
64,128,128,64,386.576
64,128,128,128,629.992
64,128,128,256,906.209
64,128,128,512,1602.75
64,128,128,1024,3091.68
64,128,128,2048,6103.89
64,128,128,4096,12141.6
64,128,128,8192,24236.5
64,128,128,16384,48378.9
64,256,0,0,19.4033
64,256,1,16,21.3123
64,256,1,32,21.3017
64,256,1,64,21.429
64,256,1,128,21.483
64,256,1,256,21.643
64,256,1,512,28.0957
64,256,1,1024,43.7657
64,256,1,2048,75.6383
64,256,1,4096,136.941
64,256,1,8192,260.323
64,256,1,16384,506.844
64,256,2,16,28.022
64,256,2,32,28.0853
64,256,2,64,28.523
64,256,2,128,31.7023
64,256,2,256,35.0617
64,256,2,512,47.6273
64,256,2,1024,76.961
64,256,2,2048,129.613
64,256,2,4096,188.12
64,256,2,8192,310.127
64,256,2,16384,552.989
64,256,4,16,33.9107
64,256,4,32,34.145
64,256,4,64,34.187
64,256,4,128,40.6403
64,256,4,256,48.2243
64,256,4,512,67.6273
64,256,4,1024,110.327
64,256,4,2048,179.672
64,256,4,4096,296.698
64,256,4,8192,527.623
64,256,4,16384,1001.03
64,256,8,16,45.0037
64,256,8,32,45.835
64,256,8,64,46.3473
64,256,8,128,58.9873
64,256,8,256,74.2837
64,256,8,512,108.012
64,256,8,1024,178.274
64,256,8,2048,295.663
64,256,8,4096,533.735
64,256,8,8192,1010.88
64,256,8,16384,1966.52
64,256,16,16,67.7453
64,256,16,32,68.641
64,256,16,64,69.9957
64,256,16,128,95.6917
64,256,16,256,125.772
64,256,16,512,187.843
64,256,16,1024,314.788
64,256,16,2048,548.7
64,256,16,4096,1021.08
64,256,16,8192,2007.02
64,256,16,16384,4214.57
64,256,32,16,110.402
64,256,32,32,112.812
64,256,32,64,115.031
64,256,32,128,167.651
64,256,32,256,228.344
64,256,32,512,364.122
64,256,32,1024,609.778
64,256,32,2048,1135.5
64,256,32,4096,2428.36
64,256,32,8192,5451.45
64,256,32,16384,10917
64,256,64,16,196.418
64,256,64,32,200.92
64,256,64,64,204.216
64,256,64,128,315.941
64,256,64,256,480.977
64,256,64,512,811.648
64,256,64,1024,1567.96
64,256,64,2048,3079.92
64,256,64,4096,6101.97
64,256,64,8192,12187.1
64,256,64,16384,24272.1
64,256,128,16,371.088
64,256,128,32,380.197
64,256,128,64,389.221
64,256,128,128,633.342
64,256,128,256,912.46
64,256,128,512,1596.03
64,256,128,1024,3086.59
64,256,128,2048,6108.83
64,256,128,4096,12153.9
64,256,128,8192,24248
64,256,128,16384,48389.3
64,512,0,0,25.995
64,512,1,16,26.3043
64,512,1,32,26.2293
64,512,1,64,26.2723
64,512,1,128,29.3127
64,512,1,256,29.4403
64,512,1,512,29.6537
64,512,1,1024,43.8297
64,512,1,2048,75.7343
64,512,1,4096,137.079
64,512,1,8192,260.547
64,512,1,16384,506.812
64,512,2,16,35.4777
64,512,2,32,35.6597
64,512,2,64,35.606
64,512,2,128,39.051
64,512,2,256,42.9233
64,512,2,512,50.027
64,512,2,1024,77.5263
64,512,2,2048,135.607
64,512,2,4096,219.288
64,512,2,8192,341.017
64,512,2,16384,588.99
64,512,4,16,41.4627
64,512,4,32,41.409
64,512,4,64,41.6757
64,512,4,128,48.2037
64,512,4,256,55.5633
64,512,4,512,70.369
64,512,4,1024,111.276
64,512,4,2048,196.856
64,512,4,4096,319.652
64,512,4,8192,556.509
64,512,4,16384,1035.77
64,512,8,16,56.63
64,512,8,32,57.6113
64,512,8,64,58.0483
64,512,8,128,67.8627
64,512,8,256,81.7077
64,512,8,512,110.892
64,512,8,1024,181.069
64,512,8,2048,312.633
64,512,8,4096,555.101
64,512,8,8192,1035.87
64,512,8,16384,2007.3
64,512,16,16,78.5503
64,512,16,32,79.745
64,512,16,64,81.0677
64,512,16,128,104.502
64,512,16,256,132.759
64,512,16,512,191.075
64,512,16,1024,319.236
64,512,16,2048,573.768
64,512,16,4096,1078.62
64,512,16,8192,2056.79
64,512,16,16384,4409.39
64,512,32,16,121.612
64,512,32,32,123.661
64,512,32,64,125.868
64,512,32,128,176.205
64,512,32,256,234.158
64,512,32,512,371.429
64,512,32,1024,663.753
64,512,32,2048,1250.15
64,512,32,4096,2468.9
64,512,32,8192,5423.57
64,512,32,16384,10891.3
64,512,64,16,205.859
64,512,64,32,210.541
64,512,64,64,214.126
64,512,64,128,321.071
64,512,64,256,482.759
64,512,64,512,828.161
64,512,64,1024,1573.59
64,512,64,2048,3087.04
64,512,64,4096,6102.67
64,512,64,8192,12193.1
64,512,64,16384,24264.9
64,512,128,16,379.61
64,512,128,32,387.376
64,512,128,64,395.888
64,512,128,128,640.275
64,512,128,256,923.329
64,512,128,512,1615.26
64,512,128,1024,3092.19
64,512,128,2048,6112.82
64,512,128,4096,12150
64,512,128,8192,24254.4
64,512,128,16384,48394.3
64,1024,0,0,40.0437
64,1024,1,16,40.8857
64,1024,1,32,40.8857
64,1024,1,64,40.907
64,1024,1,128,42.0803
64,1024,1,256,45.142
64,1024,1,512,45.2483
64,1024,1,1024,46.369
64,1024,1,2048,75.703
64,1024,1,4096,137.581
64,1024,1,8192,261.241
64,1024,1,16384,507.44
64,1024,2,16,50.0487
64,1024,2,32,50.2943
64,1024,2,64,50.5603
64,1024,2,128,53.4937
64,1024,2,256,57.569
64,1024,2,512,65.2383
64,1024,2,1024,80.7693
64,1024,2,2048,136.706
64,1024,2,4096,250.339
64,1024,2,8192,393.445
64,1024,2,16384,640.819
64,1024,4,16,56.1073
64,1024,4,32,56.2033
64,1024,4,64,56.705
64,1024,4,128,62.7633
64,1024,4,256,70.9023
64,1024,4,512,85.3877
64,1024,4,1024,115.362
64,1024,4,2048,198.082
64,1024,4,4096,368.698
64,1024,4,8192,605.821
64,1024,4,16384,1094.67
64,1024,8,16,72.1927
64,1024,8,32,72.5773
64,1024,8,64,73.2487
64,1024,8,128,88.5877
64,1024,8,256,104.46
64,1024,8,512,125.357
64,1024,8,1024,185.027
64,1024,8,2048,326.319
64,1024,8,4096,588.808
64,1024,8,8192,1083.22
64,1024,8,16384,2174.32
64,1024,16,16,97.9853
64,1024,16,32,99.3617
64,1024,16,64,100.887
64,1024,16,128,125.175
64,1024,16,256,155.309
64,1024,16,512,205.047
64,1024,16,1024,326.575
64,1024,16,2048,586.13
64,1024,16,4096,1151.46
64,1024,16,8192,2308.72
64,1024,16,16384,4631.86
64,1024,32,16,141.559
64,1024,32,32,144.077
64,1024,32,64,146.381
64,1024,32,128,197.442
64,1024,32,256,251.801
64,1024,32,512,385.84
64,1024,32,1024,657.352
64,1024,32,2048,1366.29
64,1024,32,4096,2742.41
64,1024,32,8192,5437.52
64,1024,32,16384,10982
64,1024,64,16,226.125
64,1024,64,32,230.19
64,1024,64,64,234.499
64,1024,64,128,341.103
64,1024,64,256,500.86
64,1024,64,512,838.411
64,1024,64,1024,1589.15
64,1024,64,2048,3093.74
64,1024,64,4096,6116.71
64,1024,64,8192,12191.9
64,1024,64,16384,24293
64,1024,128,16,367.76
64,1024,128,32,375.055
64,1024,128,64,416.966
64,1024,128,128,653.811
64,1024,128,256,935.116
64,1024,128,512,1621.77
64,1024,128,1024,3107.92
64,1024,128,2048,6124.1
64,1024,128,4096,12164
64,1024,128,8192,24269.6
64,1024,128,16384,48403
64,2048,0,0,66.9443
64,2048,1,16,77.4197
64,2048,1,32,77.377
64,2048,1,64,77.516
64,2048,1,128,77.3663
64,2048,1,256,77.505
64,2048,1,512,76.865
64,2048,1,1024,77.665
64,2048,1,2048,78.113
64,2048,1,4096,138.317
64,2048,1,8192,261.251
64,2048,1,16384,507.196
64,2048,2,16,79.3183
64,2048,2,32,79.9583
64,2048,2,64,79.9157
64,2048,2,128,83.041
64,2048,2,256,86.849
64,2048,2,512,94.135
64,2048,2,1024,111.149
64,2048,2,2048,140.566
64,2048,2,4096,255.278
64,2048,2,8192,476.913
64,2048,2,16384,746.643
64,2048,4,16,85.793
64,2048,4,32,85.1107
64,2048,4,64,85.857
64,2048,4,128,91.8413
64,2048,4,256,99.5427
64,2048,4,512,114.733
64,2048,4,1024,145.154
64,2048,4,2048,204.834
64,2048,4,4096,373.615
64,2048,4,8192,695.731
64,2048,4,16384,1172.35
64,2048,8,16,100.983
64,2048,8,32,101.143
64,2048,8,64,102.145
64,2048,8,128,118.892
64,2048,8,256,137.484
64,2048,8,512,172.343
64,2048,8,1024,213.613
64,2048,8,2048,332.857
64,2048,8,4096,622.899
64,2048,8,8192,1142.04
64,2048,8,16384,2224.41
64,2048,16,16,131.969
64,2048,16,32,133.335
64,2048,16,64,134.733
64,2048,16,128,162.775
64,2048,16,256,188.727
64,2048,16,512,252.11
64,2048,16,1024,354.011
64,2048,16,2048,593.276
64,2048,16,4096,1177.85
64,2048,16,8192,2457.83
64,2048,16,16384,4928.02
64,2048,32,16,177.25
64,2048,32,32,180.386
64,2048,32,64,180.813
64,2048,32,128,236.387
64,2048,32,256,291.993
64,2048,32,512,425.659
64,2048,32,1024,697.993
64,2048,32,2048,1282.62
64,2048,32,4096,2815.29
64,2048,32,8192,5628.04
64,2048,32,16384,11005.3
64,2048,64,16,265.721
64,2048,64,32,269.966
64,2048,64,64,272.879
64,2048,64,128,383.984
64,2048,64,256,555.442
64,2048,64,512,881.824
64,2048,64,1024,1611.25
64,2048,64,2048,3123.76
64,2048,64,4096,6134.77
64,2048,64,8192,12227.3
64,2048,64,16384,24288.4
64,2048,128,16,398.821
64,2048,128,32,406.011
64,2048,128,64,459.334
64,2048,128,128,699.038
64,2048,128,256,973.996
64,2048,128,512,1649.48
64,2048,128,1024,3134.14
64,2048,128,2048,6154.11
64,2048,128,4096,12186.5
64,2048,128,8192,24277.8
64,2048,128,16384,48414.8
64,4096,0,0,120.941
64,4096,1,16,125.569
64,4096,1,32,125.74
64,4096,1,64,125.633
64,4096,1,128,139.213
64,4096,1,256,139.042
64,4096,1,512,139.159
64,4096,1,1024,140.055
64,4096,1,2048,140.44
64,4096,1,4096,140.226
64,4096,1,8192,266.073
64,4096,1,16384,509.18
64,4096,2,16,138.893
64,4096,2,32,139.084
64,4096,2,64,138.711
64,4096,2,128,140.749
64,4096,2,256,145.666
64,4096,2,512,152.173
64,4096,2,1024,168.386
64,4096,2,2048,200.194
64,4096,2,4096,259.875
64,4096,2,8192,494.428
64,4096,2,16384,973.625
64,4096,4,16,143.383
64,4096,4,32,143.746
64,4096,4,64,144.674
64,4096,4,128,149.292
64,4096,4,256,157.485
64,4096,4,512,172.354
64,4096,4,1024,203.352
64,4096,4,2048,263.022
64,4096,4,4096,381.541
64,4096,4,8192,723.731
64,4096,4,16384,1344.48
64,4096,8,16,158.743
64,4096,8,32,159.565
64,4096,8,64,158.914
64,4096,8,128,175.842
64,4096,8,256,194.498
64,4096,8,512,231.118
64,4096,8,1024,303.322
64,4096,8,2048,391.237
64,4096,8,4096,628.253
64,4096,8,8192,1216.5
64,4096,8,16384,2333.96
64,4096,16,16,188.44
64,4096,16,32,189.656
64,4096,16,64,190.743
64,4096,16,128,227.97
64,4096,16,256,259.875
64,4096,16,512,327.503
64,4096,16,1024,446.182
64,4096,16,2048,651.635
64,4096,16,4096,1135.52
64,4096,16,8192,2507.31
64,4096,16,16384,5037.1
64,4096,32,16,245.358
64,4096,32,32,248.025
64,4096,32,64,250.585
64,4096,32,128,310.468
64,4096,32,256,372.325
64,4096,32,512,513.766
64,4096,32,1024,795.168
64,4096,32,2048,1406.75
64,4096,32,4096,2741.47
64,4096,32,8192,5650.31
64,4096,32,16384,11203.8
64,4096,64,16,341.775
64,4096,64,32,344.601
64,4096,64,64,347.642
64,4096,64,128,458.854
64,4096,64,256,637.48
64,4096,64,512,970.252
64,4096,64,1024,1706.46
64,4096,64,2048,3166.44
64,4096,64,4096,6189.82
64,4096,64,8192,12258.7
64,4096,64,16384,24320.1
64,4096,128,16,469.68
64,4096,128,32,479.729
64,4096,128,64,541.991
64,4096,128,128,781.065
64,4096,128,256,1060.63
64,4096,128,512,1748.78
64,4096,128,1024,3194.31
64,4096,128,2048,6193.91
64,4096,128,4096,12234.8
64,4096,128,8192,24317.6
64,4096,128,16384,48473.3
64,8192,0,0,227.843
64,8192,1,16,236.952
64,8192,1,32,236.856
64,8192,1,64,236.963
64,8192,1,128,261.656
64,8192,1,256,261.86
64,8192,1,512,261.945
64,8192,1,1024,262.916
64,8192,1,2048,261.55
64,8192,1,4096,266.392
64,8192,1,8192,261.679
64,8192,1,16384,510.844
64,8192,2,16,255.054
64,8192,2,32,256.334
64,8192,2,64,254.84
64,8192,2,128,257.987
64,8192,2,256,262.595
64,8192,2,512,269.166
64,8192,2,1024,284.718
64,8192,2,2048,317.124
64,8192,2,4096,377.668
64,8192,2,8192,497.232
64,8192,2,16384,965.538
64,8192,4,16,260.132
64,8192,4,32,260.878
64,8192,4,64,260.195
64,8192,4,128,267.086
64,8192,4,256,273.924
64,8192,4,512,287.449
64,8192,4,1024,318.755
64,8192,4,2048,378.704
64,8192,4,4096,498.267
64,8192,4,8192,738.74
64,8192,4,16384,1423.09
64,8192,8,16,272.163
64,8192,8,32,272.536
64,8192,8,64,274.777
64,8192,8,128,290.233
64,8192,8,256,308.504
64,8192,8,512,345.465
64,8192,8,1024,419.461
64,8192,8,2048,566.768
64,8192,8,4096,744.735
64,8192,8,8192,1215.66
64,8192,8,16384,2514.34
64,8192,16,16,301.561
64,8192,16,32,303.235
64,8192,16,64,303.79
64,8192,16,128,340.548
64,8192,16,256,381.146
64,8192,16,512,461.179
64,8192,16,1024,595.037
64,8192,16,2048,825.567
64,8192,16,4096,1273.84
64,8192,16,8192,2402.73
64,8192,16,16384,5226.25
64,8192,32,16,358.468
64,8192,32,32,361.658
64,8192,32,64,363.535
64,8192,32,128,435.056
64,8192,32,256,516.092
64,8192,32,512,663.763
64,8192,32,1024,969.015
64,8192,32,2048,1608.73
64,8192,32,4096,2948.89
64,8192,32,8192,5679.05
64,8192,32,16384,11423.4
64,8192,64,16,476.88
64,8192,64,32,481.958
64,8192,64,64,486.47
64,8192,64,128,612.306
64,8192,64,256,797.866
64,8192,64,512,1143.42
64,8192,64,1024,1894.07
64,8192,64,2048,3361.1
64,8192,64,4096,6279.36
64,8192,64,8192,12354.9
64,8192,64,16384,24408
64,8192,128,16,609.554
64,8192,128,32,620.359
64,8192,128,64,696.553
64,8192,128,128,941.836
64,8192,128,256,1234.76
64,8192,128,512,1939.13
64,8192,128,1024,3399.39
64,8192,128,2048,6337.22
64,8192,128,4096,12321.3
64,8192,128,8192,24411.1
64,8192,128,16384,48527.4
64,16384,0,0,444.635
64,16384,1,16,461.83
64,16384,1,32,510.769
64,16384,1,64,510.779
64,16384,1,128,510.843
64,16384,1,256,510.8
64,16384,1,512,511.121
64,16384,1,1024,511.132
64,16384,1,2048,513.265
64,16384,1,4096,511.899
64,16384,1,8192,516.806
64,16384,1,16384,518.012
64,16384,2,16,490.566
64,16384,2,32,490.512
64,16384,2,64,491.322
64,16384,2,128,492.176
