pc,n_label,skew_rate_label,kv_big_label,kp_label,alpha,n_samples
32,n<=32,sr<=40%,kvB<=1k,kp=0,0.1493,2
32,n<=32,sr<=40%,kvB<=4k,kp<=1k,0.1095,2
32,n<=32,sr<=40%,kvB<=4k,kp<=2k,0.1386,2
32,n<=32,sr<=40%,kvB<=4k,kp<=4k,0.1118,2
32,n<=32,sr<=40%,kvB<=4k,kp<=512,0.1703,2
32,n<=32,sr<=40%,kvB<=4k,kp<=8k,0.0774,2
32,n<=32,sr<=40%,kvB<=4k,kp=0,0.2264,2
32,n<=32,sr<=5%,kvB<=16k,kp<=1k,0.0489,2
32,n<=32,sr<=5%,kvB<=16k,kp<=2k,0.0448,2
32,n<=32,sr<=5%,kvB<=16k,kp<=4k,0.0395,2
32,n<=32,sr<=5%,kvB<=16k,kp<=512,0.0712,2
32,n<=32,sr<=5%,kvB<=16k,kp<=8k,0.0205,2
32,n<=32,sr<=5%,kvB<=16k,kp=0,0.0591,2
32,n<=32,sr<=5%,kvB<=1k,kp<=1k,0.0161,2
32,n<=32,sr<=5%,kvB<=1k,kp<=2k,0.0137,2
32,n<=32,sr<=5%,kvB<=1k,kp<=4k,-0.002,2
32,n<=32,sr<=5%,kvB<=1k,kp<=512,0.0378,2
32,n<=32,sr<=5%,kvB<=1k,kp<=8k,0.0187,2
32,n<=32,sr<=5%,kvB<=1k,kp=0,0.0583,2
32,n<=32,sr<=5%,kvB<=4k,kp<=1k,0.0575,2
32,n<=32,sr<=5%,kvB<=4k,kp<=2k,0.0383,2
32,n<=32,sr<=5%,kvB<=4k,kp<=4k,0.027,2
32,n<=32,sr<=5%,kvB<=4k,kp<=512,0.0464,2
32,n<=32,sr<=5%,kvB<=4k,kp<=8k,0.0248,2
32,n<=32,sr<=5%,kvB<=4k,kp=0,0.0918,2
32,n<=32,sr<=70%,kvB<=16k,kp<=1k,0.1593,2
32,n<=32,sr<=70%,kvB<=16k,kp<=2k,0.1557,2
32,n<=32,sr<=70%,kvB<=16k,kp<=4k,0.1342,2
32,n<=32,sr<=70%,kvB<=16k,kp<=512,0.1781,2
32,n<=32,sr<=70%,kvB<=16k,kp<=8k,0.1126,2
32,n<=32,sr<=70%,kvB<=16k,kp=0,0.2031,2
32,n<=32,sr<=70%,kvB<=1k,kp<=1k,0.1815,2
32,n<=32,sr<=70%,kvB<=1k,kp<=2k,0.2274,2
32,n<=32,sr<=70%,kvB<=1k,kp<=4k,0.2102,2
32,n<=32,sr<=70%,kvB<=1k,kp<=512,0.1737,2
32,n<=32,sr<=70%,kvB<=1k,kp<=8k,0.1888,2
32,n<=32,sr<=70%,kvB<=1k,kp=0,0.2718,2
32,n<=32,sr<=70%,kvB<=4k,kp<=1k,0.2261,2
32,n<=32,sr<=70%,kvB<=4k,kp<=2k,0.2564,2
32,n<=32,sr<=70%,kvB<=4k,kp<=4k,0.2194,2
32,n<=32,sr<=70%,kvB<=4k,kp<=512,0.3881,2
32,n<=32,sr<=70%,kvB<=4k,kp<=8k,0.2283,2
32,n<=32,sr<=70%,kvB<=4k,kp=0,0.518,2
32,n<=32,sr>70%,kvB<=16k,kp<=1k,0.4034,4
32,n<=32,sr>70%,kvB<=16k,kp<=2k,0.3725,4
32,n<=32,sr>70%,kvB<=16k,kp<=4k,0.3142,4
32,n<=32,sr>70%,kvB<=16k,kp<=512,0.435,4
32,n<=32,sr>70%,kvB<=16k,kp<=8k,0.255,4
32,n<=32,sr>70%,kvB<=16k,kp=0,0.4391,4
32,n<=32,sr>70%,kvB<=1k,kp<=1k,0.5538,4
32,n<=32,sr>70%,kvB<=1k,kp<=2k,0.3282,4
32,n<=32,sr>70%,kvB<=1k,kp<=4k,0.4561,4
32,n<=32,sr>70%,kvB<=1k,kp<=512,0.5046,4
32,n<=32,sr>70%,kvB<=1k,kp<=8k,0.5659,4
32,n<=32,sr>70%,kvB<=1k,kp=0,1.0599,4
32,n<=32,sr>70%,kvB<=4k,kp<=1k,0.5206,4
32,n<=32,sr>70%,kvB<=4k,kp<=2k,0.4938,4
32,n<=32,sr>70%,kvB<=4k,kp<=4k,0.5664,4
32,n<=32,sr>70%,kvB<=4k,kp<=512,0.9773,4
32,n<=32,sr>70%,kvB<=4k,kp<=8k,0.4221,4
32,n<=32,sr>70%,kvB<=4k,kp=0,1.2613,4
32,n<=4,sr<=40%,kvB<=16k,kp<=1k,0.3041,2
32,n<=4,sr<=40%,kvB<=16k,kp<=2k,0.2137,2
32,n<=4,sr<=40%,kvB<=16k,kp<=4k,0.2863,2
32,n<=4,sr<=40%,kvB<=16k,kp<=512,0.3994,2
32,n<=4,sr<=40%,kvB<=16k,kp<=8k,0.2168,2
32,n<=4,sr<=40%,kvB<=16k,kp=0,0.5142,2
32,n<=4,sr<=40%,kvB<=1k,kp<=1k,0.1679,2
32,n<=4,sr<=40%,kvB<=1k,kp<=2k,0.3398,2
32,n<=4,sr<=40%,kvB<=1k,kp<=4k,0.2895,2
32,n<=4,sr<=40%,kvB<=1k,kp<=512,0.2853,2
32,n<=4,sr<=40%,kvB<=1k,kp<=8k,0.2488,2
32,n<=4,sr<=40%,kvB<=1k,kp=0,0.2831,2
32,n<=4,sr<=40%,kvB<=4k,kp<=1k,0.2931,2
32,n<=4,sr<=40%,kvB<=4k,kp<=2k,0.2038,2
32,n<=4,sr<=40%,kvB<=4k,kp<=4k,0.0857,2
32,n<=4,sr<=40%,kvB<=4k,kp<=512,0.2256,2
32,n<=4,sr<=40%,kvB<=4k,kp<=8k,0.157,2
32,n<=4,sr<=40%,kvB<=4k,kp=0,0.4211,2
32,n<=4,sr<=70%,kvB<=16k,kp<=1k,0.6307,2
32,n<=4,sr<=70%,kvB<=16k,kp<=2k,0.3652,2
32,n<=4,sr<=70%,kvB<=16k,kp<=4k,0.1812,2
32,n<=4,sr<=70%,kvB<=16k,kp<=512,0.8162,2
32,n<=4,sr<=70%,kvB<=16k,kp<=8k,0.1202,2
32,n<=4,sr<=70%,kvB<=16k,kp=0,0.9573,2
32,n<=4,sr<=70%,kvB<=1k,kp<=1k,0.0885,2
32,n<=4,sr<=70%,kvB<=1k,kp<=2k,0.5488,2
32,n<=4,sr<=70%,kvB<=1k,kp<=4k,0.5396,2
32,n<=4,sr<=70%,kvB<=1k,kp<=512,0.3035,2
32,n<=4,sr<=70%,kvB<=1k,kp<=8k,0.5452,2
32,n<=4,sr<=70%,kvB<=1k,kp=0,0.1807,2
32,n<=4,sr<=70%,kvB<=4k,kp<=1k,0.1243,2
32,n<=4,sr<=70%,kvB<=4k,kp<=2k,0.1602,2
32,n<=4,sr<=70%,kvB<=4k,kp<=4k,0.057,2
32,n<=4,sr<=70%,kvB<=4k,kp<=512,0.1913,2
32,n<=4,sr<=70%,kvB<=4k,kp<=8k,0.3715,2
32,n<=4,sr<=70%,kvB<=4k,kp=0,0.7362,2
32,n<=4,sr>70%,kvB<=16k,kp<=1k,0.5826,2
32,n<=4,sr>70%,kvB<=16k,kp<=2k,0.1776,2
32,n<=4,sr>70%,kvB<=16k,kp<=4k,-0.1602,2
32,n<=4,sr>70%,kvB<=16k,kp<=512,0.7453,2
32,n<=4,sr>70%,kvB<=16k,kp<=8k,0.2108,2
32,n<=4,sr>70%,kvB<=16k,kp=0,0.9628,2
32,n<=4,sr>70%,kvB<=1k,kp<=1k,0.6543,2
32,n<=4,sr>70%,kvB<=1k,kp<=2k,0.6035,2
32,n<=4,sr>70%,kvB<=1k,kp<=4k,0.7222,2
32,n<=4,sr>70%,kvB<=1k,kp<=512,0.3811,2
32,n<=4,sr>70%,kvB<=1k,kp<=8k,0.7119,2
32,n<=4,sr>70%,kvB<=1k,kp=0,0.084,2
32,n<=4,sr>70%,kvB<=4k,kp<=1k,-0.1345,2
32,n<=4,sr>70%,kvB<=4k,kp<=2k,0.2653,2
32,n<=4,sr>70%,kvB<=4k,kp<=4k,0.5583,2
32,n<=4,sr>70%,kvB<=4k,kp<=512,0.0342,2
32,n<=4,sr>70%,kvB<=4k,kp<=8k,0.7765,2
32,n<=4,sr>70%,kvB<=4k,kp=0,0.6584,2
32,n<=64,sr<=15%,kvB<=16k,kp<=1k,0.0089,4
32,n<=64,sr<=15%,kvB<=16k,kp<=2k,0.0088,4
32,n<=64,sr<=15%,kvB<=16k,kp<=4k,0.0088,4
32,n<=64,sr<=15%,kvB<=16k,kp<=512,0.0081,4
32,n<=64,sr<=15%,kvB<=16k,kp<=8k,0.0067,4
32,n<=64,sr<=15%,kvB<=16k,kp=0,0.0078,4
32,n<=64,sr<=15%,kvB<=1k,kp<=1k,0.0357,4
32,n<=64,sr<=15%,kvB<=1k,kp<=2k,0.0283,4
32,n<=64,sr<=15%,kvB<=1k,kp<=4k,0.0316,4
32,n<=64,sr<=15%,kvB<=1k,kp<=512,0.0419,4
32,n<=64,sr<=15%,kvB<=1k,kp<=8k,0.0291,4
32,n<=64,sr<=15%,kvB<=1k,kp=0,0.0371,4
32,n<=64,sr<=15%,kvB<=4k,kp<=1k,0.0094,4
32,n<=64,sr<=15%,kvB<=4k,kp<=2k,0.0074,4
32,n<=64,sr<=15%,kvB<=4k,kp<=4k,0.0027,4
32,n<=64,sr<=15%,kvB<=4k,kp<=512,0.0096,4
32,n<=64,sr<=15%,kvB<=4k,kp<=8k,-0.0004,4
32,n<=64,sr<=15%,kvB<=4k,kp=0,0.0101,4
32,n<=64,sr<=40%,kvB<=16k,kp<=1k,0.0051,2
32,n<=64,sr<=40%,kvB<=16k,kp<=2k,0.0048,2
32,n<=64,sr<=40%,kvB<=16k,kp<=4k,0.0038,2
32,n<=64,sr<=40%,kvB<=16k,kp<=512,0.004,2
32,n<=64,sr<=40%,kvB<=16k,kp<=8k,0.0019,2
32,n<=64,sr<=40%,kvB<=16k,kp=0,0.0041,2
32,n<=64,sr<=40%,kvB<=1k,kp<=1k,0.0354,2
32,n<=64,sr<=40%,kvB<=1k,kp<=2k,0.0302,2
32,n<=64,sr<=40%,kvB<=1k,kp<=4k,0.0285,2
32,n<=64,sr<=40%,kvB<=1k,kp<=512,0.0369,2
32,n<=64,sr<=40%,kvB<=1k,kp<=8k,0.0423,2
32,n<=64,sr<=40%,kvB<=1k,kp=0,0.039,2
32,n<=64,sr<=40%,kvB<=4k,kp<=1k,0.0,2
32,n<=64,sr<=40%,kvB<=4k,kp<=2k,0.0001,2
32,n<=64,sr<=40%,kvB<=4k,kp<=4k,-0.0004,2
32,n<=64,sr<=40%,kvB<=4k,kp<=512,0.002,2
32,n<=64,sr<=40%,kvB<=4k,kp<=8k,-0.0048,2
32,n<=64,sr<=40%,kvB<=4k,kp=0,-0.0007,2
32,n<=64,sr<=5%,kvB<=16k,kp<=1k,0.0099,6
32,n<=64,sr<=5%,kvB<=16k,kp<=2k,0.0116,6
32,n<=64,sr<=5%,kvB<=16k,kp<=4k,0.0103,6
32,n<=64,sr<=5%,kvB<=16k,kp<=512,0.0107,6
32,n<=64,sr<=5%,kvB<=16k,kp<=8k,0.009,6
32,n<=64,sr<=5%,kvB<=16k,kp=0,0.0106,6
32,n<=64,sr<=5%,kvB<=1k,kp<=1k,0.0139,6
32,n<=64,sr<=5%,kvB<=1k,kp<=2k,0.019,6
32,n<=64,sr<=5%,kvB<=1k,kp<=4k,0.0079,6
32,n<=64,sr<=5%,kvB<=1k,kp<=512,0.0158,6
32,n<=64,sr<=5%,kvB<=1k,kp<=8k,0.0196,6
32,n<=64,sr<=5%,kvB<=1k,kp=0,0.0172,6
32,n<=64,sr<=5%,kvB<=4k,kp<=1k,0.0118,6
32,n<=64,sr<=5%,kvB<=4k,kp<=2k,0.0095,6
32,n<=64,sr<=5%,kvB<=4k,kp<=4k,0.0008,6
32,n<=64,sr<=5%,kvB<=4k,kp<=512,0.0119,6
32,n<=64,sr<=5%,kvB<=4k,kp<=8k,0.001,6
32,n<=64,sr<=5%,kvB<=4k,kp=0,0.0114,6
32,n<=64,sr<=70%,kvB<=16k,kp<=1k,-0.0028,2
32,n<=64,sr<=70%,kvB<=16k,kp<=2k,-0.0029,2
32,n<=64,sr<=70%,kvB<=16k,kp<=4k,-0.0011,2
32,n<=64,sr<=70%,kvB<=16k,kp<=512,-0.0022,2
32,n<=64,sr<=70%,kvB<=16k,kp<=8k,0.0004,2
32,n<=64,sr<=70%,kvB<=16k,kp=0,0.0005,2
32,n<=64,sr<=70%,kvB<=1k,kp<=1k,0.0031,2
32,n<=64,sr<=70%,kvB<=1k,kp<=2k,0.0009,2
32,n<=64,sr<=70%,kvB<=1k,kp<=4k,-0.0113,2
32,n<=64,sr<=70%,kvB<=1k,kp<=512,-0.0046,2
32,n<=64,sr<=70%,kvB<=1k,kp<=8k,-0.0068,2
32,n<=64,sr<=70%,kvB<=1k,kp=0,0.0039,2
32,n<=64,sr<=70%,kvB<=4k,kp<=1k,-0.0017,2
32,n<=64,sr<=70%,kvB<=4k,kp<=2k,-0.0015,2
32,n<=64,sr<=70%,kvB<=4k,kp<=4k,0.0017,2
32,n<=64,sr<=70%,kvB<=4k,kp<=512,-0.002,2
32,n<=64,sr<=70%,kvB<=4k,kp<=8k,0.0053,2
32,n<=64,sr<=70%,kvB<=4k,kp=0,-0.0046,2
32,n<=64,sr>70%,kvB<=16k,kp<=1k,-0.0093,4
32,n<=64,sr>70%,kvB<=16k,kp<=2k,-0.0051,4
32,n<=64,sr>70%,kvB<=16k,kp<=4k,-0.0046,4
32,n<=64,sr>70%,kvB<=16k,kp<=512,-0.0095,4
32,n<=64,sr>70%,kvB<=16k,kp<=8k,0.001,4
32,n<=64,sr>70%,kvB<=16k,kp=0,-0.011,4
32,n<=64,sr>70%,kvB<=1k,kp<=1k,0.0489,4
32,n<=64,sr>70%,kvB<=1k,kp<=2k,0.0584,4
32,n<=64,sr>70%,kvB<=1k,kp<=4k,0.0575,4
32,n<=64,sr>70%,kvB<=1k,kp<=512,0.0654,4
32,n<=64,sr>70%,kvB<=1k,kp<=8k,0.1353,4
32,n<=64,sr>70%,kvB<=1k,kp=0,0.041,4
32,n<=64,sr>70%,kvB<=4k,kp<=1k,-0.0139,4
32,n<=64,sr>70%,kvB<=4k,kp<=2k,-0.0059,4
32,n<=64,sr>70%,kvB<=4k,kp<=4k,-0.0042,4
32,n<=64,sr>70%,kvB<=4k,kp<=512,-0.0148,4
32,n<=64,sr>70%,kvB<=4k,kp<=8k,0.0081,4
32,n<=64,sr>70%,kvB<=4k,kp=0,-0.0168,4
32,n<=8,sr<=15%,kvB<=16k,kp<=1k,0.1759,2
32,n<=8,sr<=15%,kvB<=16k,kp<=2k,0.1671,2
32,n<=8,sr<=15%,kvB<=16k,kp<=4k,0.1608,2
32,n<=8,sr<=15%,kvB<=16k,kp<=512,0.2004,2
32,n<=8,sr<=15%,kvB<=16k,kp<=8k,0.0906,2
32,n<=8,sr<=15%,kvB<=16k,kp=0,0.2234,2
32,n<=8,sr<=15%,kvB<=1k,kp<=1k,0.0461,2
32,n<=8,sr<=15%,kvB<=1k,kp<=2k,0.1168,2
32,n<=8,sr<=15%,kvB<=1k,kp<=4k,0.099,2
32,n<=8,sr<=15%,kvB<=1k,kp<=512,0.1888,2
32,n<=8,sr<=15%,kvB<=1k,kp<=8k,0.0934,2
32,n<=8,sr<=15%,kvB<=1k,kp=0,0.2213,2
32,n<=8,sr<=15%,kvB<=4k,kp<=1k,0.1883,2
32,n<=8,sr<=15%,kvB<=4k,kp<=2k,0.1005,2
32,n<=8,sr<=15%,kvB<=4k,kp<=4k,-0.0507,2
32,n<=8,sr<=15%,kvB<=4k,kp<=512,0.1801,2
32,n<=8,sr<=15%,kvB<=4k,kp<=8k,0.0085,2
32,n<=8,sr<=15%,kvB<=4k,kp=0,0.2225,2
32,n<=8,sr<=40%,kvB<=16k,kp<=1k,0.2714,4
32,n<=8,sr<=40%,kvB<=16k,kp<=2k,0.2005,4
32,n<=8,sr<=40%,kvB<=16k,kp<=4k,0.1159,4
32,n<=8,sr<=40%,kvB<=16k,kp<=512,0.2887,4
32,n<=8,sr<=40%,kvB<=16k,kp<=8k,0.1433,4
32,n<=8,sr<=40%,kvB<=16k,kp=0,0.3219,4
32,n<=8,sr<=40%,kvB<=1k,kp<=1k,0.0713,4
32,n<=8,sr<=40%,kvB<=1k,kp<=2k,0.0543,4
32,n<=8,sr<=40%,kvB<=1k,kp<=4k,0.1044,4
32,n<=8,sr<=40%,kvB<=1k,kp<=512,0.1944,4
32,n<=8,sr<=40%,kvB<=1k,kp<=8k,0.1014,4
32,n<=8,sr<=40%,kvB<=1k,kp=0,0.2215,4
32,n<=8,sr<=40%,kvB<=4k,kp<=1k,0.1213,4
32,n<=8,sr<=40%,kvB<=4k,kp<=2k,0.1329,4
32,n<=8,sr<=40%,kvB<=4k,kp<=4k,-0.0026,4
32,n<=8,sr<=40%,kvB<=4k,kp<=512,0.1391,4
32,n<=8,sr<=40%,kvB<=4k,kp<=8k,-0.0203,4
32,n<=8,sr<=40%,kvB<=4k,kp=0,0.2708,4
32,n<=8,sr<=70%,kvB<=16k,kp<=1k,0.4016,2
32,n<=8,sr<=70%,kvB<=16k,kp<=2k,0.2911,2
32,n<=8,sr<=70%,kvB<=16k,kp<=4k,0.1898,2
32,n<=8,sr<=70%,kvB<=16k,kp<=512,0.3593,2
32,n<=8,sr<=70%,kvB<=16k,kp<=8k,0.1606,2
32,n<=8,sr<=70%,kvB<=16k,kp=0,0.3304,2
32,n<=8,sr<=70%,kvB<=1k,kp<=1k,0.0254,2
32,n<=8,sr<=70%,kvB<=1k,kp<=2k,-0.0714,2
32,n<=8,sr<=70%,kvB<=1k,kp<=4k,0.1125,2
32,n<=8,sr<=70%,kvB<=1k,kp<=512,0.1436,2
32,n<=8,sr<=70%,kvB<=1k,kp<=8k,0.1221,2
32,n<=8,sr<=70%,kvB<=1k,kp=0,0.2006,2
32,n<=8,sr<=70%,kvB<=4k,kp<=1k,0.0837,2
32,n<=8,sr<=70%,kvB<=4k,kp<=2k,0.1123,2
32,n<=8,sr<=70%,kvB<=4k,kp<=4k,0.0042,2
32,n<=8,sr<=70%,kvB<=4k,kp<=512,0.1775,2
32,n<=8,sr<=70%,kvB<=4k,kp<=8k,-0.1183,2
32,n<=8,sr<=70%,kvB<=4k,kp=0,0.3484,2
32,n<=8,sr>70%,kvB<=16k,kp<=1k,0.9385,4
32,n<=8,sr>70%,kvB<=16k,kp<=2k,0.6208,4
32,n<=8,sr>70%,kvB<=16k,kp<=4k,0.1919,4
32,n<=8,sr>70%,kvB<=16k,kp<=512,1.0456,4
32,n<=8,sr>70%,kvB<=16k,kp<=8k,0.2619,4
32,n<=8,sr>70%,kvB<=16k,kp=0,1.0712,4
32,n<=8,sr>70%,kvB<=1k,kp<=1k,0.267,4
32,n<=8,sr>70%,kvB<=1k,kp<=2k,0.2262,4
32,n<=8,sr>70%,kvB<=1k,kp<=4k,0.0897,4
32,n<=8,sr>70%,kvB<=1k,kp<=512,0.1796,4
32,n<=8,sr>70%,kvB<=1k,kp<=8k,0.3856,4
32,n<=8,sr>70%,kvB<=1k,kp=0,0.4208,4
32,n<=8,sr>70%,kvB<=4k,kp<=1k,0.0776,4
32,n<=8,sr>70%,kvB<=4k,kp<=2k,0.0255,4
32,n<=8,sr>70%,kvB<=4k,kp<=4k,0.2353,4
32,n<=8,sr>70%,kvB<=4k,kp<=512,0.3851,4
32,n<=8,sr>70%,kvB<=4k,kp<=8k,0.0968,4
32,n<=8,sr>70%,kvB<=4k,kp=0,0.7931,4
64,n<=128,sr<=15%,kvB<=16k,kp<=1k,0.001,4
64,n<=128,sr<=15%,kvB<=16k,kp<=2k,0.0007,4
64,n<=128,sr<=15%,kvB<=16k,kp<=4k,0.0007,4
64,n<=128,sr<=15%,kvB<=16k,kp<=512,0.0005,4
64,n<=128,sr<=15%,kvB<=16k,kp<=8k,0.0009,4
64,n<=128,sr<=15%,kvB<=16k,kp=0,0.001,4
64,n<=128,sr<=15%,kvB<=1k,kp<=1k,0.0304,4
64,n<=128,sr<=15%,kvB<=1k,kp<=2k,0.0285,4
64,n<=128,sr<=15%,kvB<=1k,kp<=4k,0.0295,4
64,n<=128,sr<=15%,kvB<=1k,kp<=512,0.0344,4
64,n<=128,sr<=15%,kvB<=1k,kp<=8k,0.0251,4
64,n<=128,sr<=15%,kvB<=1k,kp=0,0.034,4
64,n<=128,sr<=15%,kvB<=4k,kp<=1k,0.0009,4
64,n<=128,sr<=15%,kvB<=4k,kp<=2k,0.0008,4
64,n<=128,sr<=15%,kvB<=4k,kp<=4k,0.0008,4
64,n<=128,sr<=15%,kvB<=4k,kp<=512,0.0014,4
64,n<=128,sr<=15%,kvB<=4k,kp<=8k,0.0009,4
64,n<=128,sr<=15%,kvB<=4k,kp=0,0.0012,4
64,n<=128,sr<=40%,kvB<=16k,kp<=1k,-0.0013,2
64,n<=128,sr<=40%,kvB<=16k,kp<=2k,-0.0011,2
64,n<=128,sr<=40%,kvB<=16k,kp<=4k,-0.0004,2
64,n<=128,sr<=40%,kvB<=16k,kp<=512,-0.0008,2
64,n<=128,sr<=40%,kvB<=16k,kp<=8k,-0.0012,2
64,n<=128,sr<=40%,kvB<=16k,kp=0,-0.0017,2
64,n<=128,sr<=40%,kvB<=1k,kp<=1k,0.0634,2
64,n<=128,sr<=40%,kvB<=1k,kp<=2k,0.0646,2
64,n<=128,sr<=40%,kvB<=1k,kp<=4k,0.0587,2
64,n<=128,sr<=40%,kvB<=1k,kp<=512,0.0653,2
64,n<=128,sr<=40%,kvB<=1k,kp<=8k,0.0564,2
64,n<=128,sr<=40%,kvB<=1k,kp=0,0.0649,2
64,n<=128,sr<=40%,kvB<=4k,kp<=1k,-0.0012,2
64,n<=128,sr<=40%,kvB<=4k,kp<=2k,-0.0017,2
64,n<=128,sr<=40%,kvB<=4k,kp<=4k,-0.0003,2
64,n<=128,sr<=40%,kvB<=4k,kp<=512,-0.0016,2
64,n<=128,sr<=40%,kvB<=4k,kp<=8k,0.0019,2
64,n<=128,sr<=40%,kvB<=4k,kp=0,-0.0005,2
64,n<=128,sr<=5%,kvB<=16k,kp<=1k,0.0023,8
64,n<=128,sr<=5%,kvB<=16k,kp<=2k,0.0024,8
64,n<=128,sr<=5%,kvB<=16k,kp<=4k,0.0022,8
64,n<=128,sr<=5%,kvB<=16k,kp<=512,0.0022,8
64,n<=128,sr<=5%,kvB<=16k,kp<=8k,0.0018,8
64,n<=128,sr<=5%,kvB<=16k,kp=0,0.0023,8
64,n<=128,sr<=5%,kvB<=1k,kp<=1k,0.0017,8
64,n<=128,sr<=5%,kvB<=1k,kp<=2k,0.0054,8
64,n<=128,sr<=5%,kvB<=1k,kp<=4k,0.0026,8
64,n<=128,sr<=5%,kvB<=1k,kp<=512,0.0073,8
64,n<=128,sr<=5%,kvB<=1k,kp<=8k,0.0059,8
64,n<=128,sr<=5%,kvB<=1k,kp=0,0.0086,8
64,n<=128,sr<=5%,kvB<=4k,kp<=1k,0.0027,8
64,n<=128,sr<=5%,kvB<=4k,kp<=2k,0.0026,8
64,n<=128,sr<=5%,kvB<=4k,kp<=4k,0.0009,8
64,n<=128,sr<=5%,kvB<=4k,kp<=512,0.003,8
64,n<=128,sr<=5%,kvB<=4k,kp<=8k,0.0012,8
64,n<=128,sr<=5%,kvB<=4k,kp=0,0.003,8
64,n<=128,sr<=70%,kvB<=16k,kp<=1k,-0.0045,2
64,n<=128,sr<=70%,kvB<=16k,kp<=2k,-0.0037,2
64,n<=128,sr<=70%,kvB<=16k,kp<=4k,-0.0029,2
64,n<=128,sr<=70%,kvB<=16k,kp<=512,-0.0044,2
64,n<=128,sr<=70%,kvB<=16k,kp<=8k,-0.0006,2
64,n<=128,sr<=70%,kvB<=16k,kp=0,-0.0041,2
64,n<=128,sr<=70%,kvB<=1k,kp<=1k,0.0831,2
64,n<=128,sr<=70%,kvB<=1k,kp<=2k,0.0754,2
64,n<=128,sr<=70%,kvB<=1k,kp<=4k,0.0734,2
64,n<=128,sr<=70%,kvB<=1k,kp<=512,0.083,2
64,n<=128,sr<=70%,kvB<=1k,kp<=8k,0.0587,2
64,n<=128,sr<=70%,kvB<=1k,kp=0,0.0987,2
64,n<=128,sr<=70%,kvB<=4k,kp<=1k,-0.0039,2
64,n<=128,sr<=70%,kvB<=4k,kp<=2k,-0.0008,2
64,n<=128,sr<=70%,kvB<=4k,kp<=4k,0.0042,2
64,n<=128,sr<=70%,kvB<=4k,kp<=512,-0.0034,2
64,n<=128,sr<=70%,kvB<=4k,kp<=8k,0.0046,2
64,n<=128,sr<=70%,kvB<=4k,kp=0,-0.004,2
64,n<=128,sr>70%,kvB<=16k,kp<=1k,-0.0035,4
64,n<=128,sr>70%,kvB<=16k,kp<=2k,-0.0051,4
64,n<=128,sr>70%,kvB<=16k,kp<=4k,-0.0008,4
64,n<=128,sr>70%,kvB<=16k,kp<=512,-0.0022,4
64,n<=128,sr>70%,kvB<=16k,kp<=8k,0.0004,4
64,n<=128,sr>70%,kvB<=16k,kp=0,-0.0043,4
64,n<=128,sr>70%,kvB<=1k,kp<=1k,0.0622,4
64,n<=128,sr>70%,kvB<=1k,kp<=2k,0.0548,4
64,n<=128,sr>70%,kvB<=1k,kp<=4k,0.0833,4
64,n<=128,sr>70%,kvB<=1k,kp<=512,0.0668,4
64,n<=128,sr>70%,kvB<=1k,kp<=8k,0.0903,4
64,n<=128,sr>70%,kvB<=1k,kp=0,0.0709,4
64,n<=128,sr>70%,kvB<=4k,kp<=1k,-0.0043,4
64,n<=128,sr>70%,kvB<=4k,kp<=2k,-0.0049,4
64,n<=128,sr>70%,kvB<=4k,kp<=4k,-0.0108,4
64,n<=128,sr>70%,kvB<=4k,kp<=512,-0.0055,4
64,n<=128,sr>70%,kvB<=4k,kp<=8k,-0.0024,4
64,n<=128,sr>70%,kvB<=4k,kp=0,-0.005,4
64,n<=16,sr<=15%,kvB<=16k,kp<=1k,0.1196,4
64,n<=16,sr<=15%,kvB<=16k,kp<=2k,0.0954,4
64,n<=16,sr<=15%,kvB<=16k,kp<=4k,0.0594,4
64,n<=16,sr<=15%,kvB<=16k,kp<=512,0.134,4
64,n<=16,sr<=15%,kvB<=16k,kp<=8k,0.0209,4
64,n<=16,sr<=15%,kvB<=16k,kp=0,0.1139,4
64,n<=16,sr<=15%,kvB<=1k,kp<=1k,0.0446,4
64,n<=16,sr<=15%,kvB<=1k,kp<=2k,0.0695,4
64,n<=16,sr<=15%,kvB<=1k,kp<=4k,0.0702,4
64,n<=16,sr<=15%,kvB<=1k,kp<=512,0.1176,4
64,n<=16,sr<=15%,kvB<=1k,kp<=8k,0.0584,4
64,n<=16,sr<=15%,kvB<=1k,kp=0,0.1373,4
64,n<=16,sr<=15%,kvB<=4k,kp<=1k,0.101,4
64,n<=16,sr<=15%,kvB<=4k,kp<=2k,0.0589,4
64,n<=16,sr<=15%,kvB<=4k,kp<=4k,0.009,4
64,n<=16,sr<=15%,kvB<=4k,kp<=512,0.1151,4
64,n<=16,sr<=15%,kvB<=4k,kp<=8k,0.0288,4
64,n<=16,sr<=15%,kvB<=4k,kp=0,0.1298,4
64,n<=16,sr<=40%,kvB<=16k,kp<=1k,0.1556,4
64,n<=16,sr<=40%,kvB<=16k,kp<=2k,0.1157,4
64,n<=16,sr<=40%,kvB<=16k,kp<=4k,0.0795,4
64,n<=16,sr<=40%,kvB<=16k,kp<=512,0.2169,4
64,n<=16,sr<=40%,kvB<=16k,kp<=8k,0.0339,4
64,n<=16,sr<=40%,kvB<=16k,kp=0,0.1847,4
64,n<=16,sr<=40%,kvB<=1k,kp<=1k,0.0725,4
64,n<=16,sr<=40%,kvB<=1k,kp<=2k,0.0668,4
64,n<=16,sr<=40%,kvB<=1k,kp<=4k,0.0557,4
