prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
32,4096,32,32,173.187
32,4096,32,64,174.253
32,4096,32,128,201.709
32,4096,32,256,233.017
32,4096,32,512,297.626
32,4096,32,1024,442.363
32,4096,32,2048,641.726
32,4096,32,4096,1218.37
32,4096,32,8192,2623.76
32,4096,32,16384,5049.52
32,4096,64,16,221.688
32,4096,64,32,224.185
32,4096,64,64,226.083
32,4096,64,128,284.986
32,4096,64,256,377.37
32,4096,64,512,536.945
32,4096,64,1024,890.593
32,4096,64,2048,1602.46
32,4096,64,4096,3134.86
32,4096,64,8192,6196.39
32,4096,64,16384,12212.2
32,4096,128,16,313.444
32,4096,128,32,318.586
32,4096,128,64,324.687
32,4096,128,128,444.902
32,4096,128,256,584.882
32,4096,128,512,923.479
32,4096,128,1024,1621.65
32,4096,128,2048,3116.88
32,4096,128,4096,6129.16
32,4096,128,8192,12184.4
32,4096,128,16384,24248
32,8192,0,0,249.604
32,8192,1,16,249.678
32,8192,1,32,249.636
32,8192,1,64,249.603
32,8192,1,128,249.923
32,8192,1,256,249.859
32,8192,1,512,249.955
32,8192,1,1024,250.168
32,8192,1,2048,250.254
32,8192,1,4096,250.168
32,8192,1,8192,249.657
32,8192,1,16384,484.359
32,8192,2,16,248.302
32,8192,2,32,248.377
32,8192,2,64,248.473
32,8192,2,128,248.59
32,8192,2,256,248.665
32,8192,2,512,249.123
32,8192,2,1024,249.54
32,8192,2,2048,249.721
32,8192,2,4096,250.019
32,8192,2,8192,251.043
32,8192,2,16384,487.527
32,8192,4,16,249.017
32,8192,4,32,249.103
32,8192,4,64,248.953
32,8192,4,128,253.369
32,8192,4,256,256.025
32,8192,4,512,263.417
32,8192,4,1024,278.649
32,8192,4,2048,311.396
32,8192,4,4096,375.035
32,8192,4,8192,500.167
32,8192,4,16384,963.319
32,8192,8,16,253.049
32,8192,8,32,253.145
32,8192,8,64,254.169
32,8192,8,128,259.279
32,8192,8,256,268.11
32,8192,8,512,281.55
32,8192,8,1024,312.932
32,8192,8,2048,376.698
32,8192,8,4096,498.716
32,8192,8,8192,741.994
32,8192,8,16384,1421.36
32,8192,16,16,263.193
32,8192,16,32,263.684
32,8192,16,64,264.622
32,8192,16,128,277.272
32,8192,16,256,293.294
32,8192,16,512,323.066
32,8192,16,1024,383.92
32,8192,16,2048,503.569
32,8192,16,4096,747.413
32,8192,16,8192,1225.19
32,8192,16,16384,2265.79
32,8192,32,16,284.943
32,8192,32,32,286.766
32,8192,32,64,288.015
32,8192,32,128,314.948
32,8192,32,256,345.85
32,8192,32,512,412.902
32,8192,32,1024,547.762
32,8192,32,2048,835.67
32,8192,32,4096,1286.52
32,8192,32,8192,2595.09
32,8192,32,16384,5313.69
32,8192,64,16,334.404
32,8192,64,32,336.858
32,8192,64,64,339.077
32,8192,64,128,399.002
32,8192,64,256,497.223
32,8192,64,512,669.652
32,8192,64,1024,1027.14
32,8192,64,2048,1758.58
32,8192,64,4096,3169.85
32,8192,64,8192,6236.94
32,8192,64,16384,12252.8
32,8192,128,16,431.803
32,8192,128,32,437.424
32,8192,128,64,444.486
32,8192,128,128,573.885
32,8192,128,256,722.014
32,8192,128,512,1072.8
32,8192,128,1024,1774.77
32,8192,128,2048,3221.66
32,8192,128,4096,6179.48
32,8192,128,8192,12228
32,8192,128,16384,24305.4
32,16384,0,0,487.761
32,16384,1,16,488.038
32,16384,1,32,488.123
32,16384,1,64,487.932
32,16384,1,128,488.081
32,16384,1,256,488.306
32,16384,1,512,488.518
32,16384,1,1024,488.337
32,16384,1,2048,488.678
32,16384,1,4096,488.465
32,16384,1,8192,488.86
32,16384,1,16384,487.696
32,16384,2,16,486.683
32,16384,2,32,486.609
32,16384,2,64,486.641
32,16384,2,128,486.79
32,16384,2,256,487.302
32,16384,2,512,487.153
32,16384,2,1024,487.302
32,16384,2,2048,487.942
32,16384,2,4096,487.804
32,16384,2,8192,487.954
32,16384,2,16384,489.948
32,16384,4,16,487.11
32,16384,4,32,487.047
32,16384,4,64,486.896
32,16384,4,128,486.919
32,16384,4,256,488.081
32,16384,4,512,493.809
32,16384,4,1024,508.444
32,16384,4,2048,542.247
32,16384,4,4096,612.83
32,16384,4,8192,732.83
32,16384,4,16384,973.601
32,16384,8,16,486.747
32,16384,8,32,487.27
32,16384,8,64,490.417
32,16384,8,128,491.91
32,16384,8,256,497.211
32,16384,8,512,511.782
32,16384,8,1024,541.564
32,16384,8,2048,606.706
32,16384,8,4096,731.978
32,16384,8,8192,981.794
32,16384,8,16384,1456.04
32,16384,16,16,495.42
32,16384,16,32,493.393
32,16384,16,64,491.911
32,16384,16,128,504.635
32,16384,16,256,519.655
32,16384,16,512,551.452
32,16384,16,1024,611.4
32,16384,16,2048,737.332
32,16384,16,4096,984.236
32,16384,16,8192,1468.64
32,16384,16,16384,2417.93
32,16384,32,16,512.199
32,16384,32,32,514.929
32,16384,32,64,514.161
32,16384,32,128,541.98
32,16384,32,256,572.679
32,16384,32,512,639.326
32,16384,32,1024,778.762
32,16384,32,2048,1072.72
32,16384,32,4096,1712.78
32,16384,32,8192,2687.33
32,16384,32,16384,5132.08
32,16384,64,16,561.106
32,16384,64,32,562.695
32,16384,64,64,564.519
32,16384,64,128,626.077
32,16384,64,256,724.819
32,16384,64,512,906.86
32,16384,64,1024,1308.26
32,16384,64,2048,2047.56
32,16384,64,4096,3474.93
32,16384,64,8192,6328.67
32,16384,64,16384,12454.6
32,16384,128,16,658.27
32,16384,128,32,663.059
32,16384,128,64,670.483
32,16384,128,128,805.183
32,16384,128,256,973.473
32,16384,128,512,1348.37
32,16384,128,1024,2081.17
32,16384,128,2048,3506.25
32,16384,128,4096,6384.08
32,16384,128,8192,12323.1
32,16384,128,16384,24474.1
64,0,0,0,13.4613
64,0,1,16,13.4827
64,0,1,32,13.675
64,0,1,64,13.76
64,0,1,128,15.7333
64,0,1,256,19.222
64,0,1,512,26.5497
64,0,1,1024,41.3553
64,0,1,2048,71.0727
64,0,1,4096,130.658
64,0,1,8192,248.419
64,0,1,16384,484.369
64,0,2,16,13.6427
64,0,2,32,13.739
64,0,2,64,13.8557
64,0,2,128,15.787
64,0,2,256,19.5417
64,0,2,512,26.965
64,0,2,1024,42.027
64,0,2,2048,72.4593
64,0,2,4096,131.105
64,0,2,8192,249.145
64,0,2,16384,487.398
64,0,4,16,19.5843
64,0,4,32,19.702
64,0,4,64,19.723
64,0,4,128,24.4273
64,0,4,256,32.257
64,0,4,512,41.398
64,0,4,1024,56.2033
64,0,4,2048,86.582
64,0,4,4096,145.495
64,0,4,8192,261.827
64,0,4,16384,494.311
64,0,8,16,25.195
64,0,8,32,25.5683
64,0,8,64,25.7073
64,0,8,128,33.8243
64,0,8,256,45.163
64,0,8,512,61.8783
64,0,8,1024,91.521
64,0,8,2048,150.914
64,0,8,4096,269.23
64,0,8,8192,505.884
64,0,8,16384,981.261
64,0,16,16,36.1707
64,0,16,32,36.971
64,0,16,64,37.7067
64,0,16,128,51.5847
64,0,16,256,68.673
64,0,16,512,97.4303
64,0,16,1024,157.218
64,0,16,2048,278.147
64,0,16,4096,516.422
64,0,16,8192,990.754
64,0,16,16384,1961.72
64,0,32,16,58.7417
64,0,32,32,59.9473
64,0,32,64,61.334
64,0,32,128,88.78
64,0,32,256,120.247
64,0,32,512,179.383
64,0,32,1024,302.382
64,0,32,2048,545.159
64,0,32,4096,1066.82
64,0,32,8192,2359.35
64,0,32,16384,4882.48
64,0,64,16,102.625
64,0,64,32,104.887
64,0,64,64,106.977
64,0,64,128,162.861
64,0,64,256,248.088
64,0,64,512,425.766
64,0,64,1024,802.473
64,0,64,2048,1552.97
64,0,64,4096,3072.76
64,0,64,8192,6099.65
64,0,64,16384,12159.2
64,0,128,16,191.427
64,0,128,32,195.927
64,0,128,64,199.928
64,0,128,128,322.17
64,0,128,256,466.96
64,0,128,512,824.969
64,0,128,1024,1568.39
64,0,128,2048,3072.44
64,0,128,4096,6090.4
64,0,128,8192,12131.3
64,0,128,16384,24210.9
64,16,0,0,13.5787
64,16,1,16,13.4827
64,16,1,32,13.5783
64,16,1,64,13.7493
64,16,1,128,15.6803
64,16,1,256,19.3707
64,16,1,512,26.6243
64,16,1,1024,41.4513
64,16,1,2048,70.977
64,16,1,4096,130.561
64,16,1,8192,248.493
64,16,1,16384,484.593
64,16,2,16,13.5787
64,16,2,32,13.7703
64,16,2,64,13.9413
64,16,2,128,15.7333
64,16,2,256,19.5847
64,16,2,512,26.955
64,16,2,1024,42.059
64,16,2,2048,72.598
64,16,2,4096,131.18
64,16,2,8192,249.069
64,16,2,16384,487.376
64,16,4,16,19.6483
64,16,4,32,19.84
64,16,4,64,19.915
64,16,4,128,24.4273
64,16,4,256,32.3097
64,16,4,512,41.697
64,16,4,1024,56.47
64,16,4,2048,87.2333
64,16,4,4096,144.866
64,16,4,8192,263.8
64,16,4,16384,496.741
64,16,8,16,25.2697
64,16,8,32,25.579
64,16,8,64,25.8883
64,16,8,128,33.75
64,16,8,256,45.0243
64,16,8,512,62.4113
64,16,8,1024,92.417
64,16,8,2048,150.732
64,16,8,4096,269.155
64,16,8,8192,504.667
64,16,8,16384,981.238
64,16,16,16,36.2467
64,16,16,32,37.0137
64,16,16,64,37.686
64,16,16,128,51.851
64,16,16,256,68.3203
64,16,16,512,97.687
64,16,16,1024,157.58
64,16,16,2048,278.766
64,16,16,4096,516.177
64,16,16,8192,991.02
64,16,16,16384,1964.9
64,16,32,16,58.721
64,16,32,32,60.1073
64,16,32,64,61.1413
64,16,32,128,89.26
64,16,32,256,120.193
64,16,32,512,178.839
64,16,32,1024,303.032
64,16,32,2048,545.201
64,16,32,4096,1052.58
64,16,32,8192,2381.25
64,16,32,16384,4791.99
64,16,64,16,102.732
64,16,64,32,105.111
64,16,64,64,106.945
64,16,64,128,163.138
64,16,64,256,249.123
64,16,64,512,426.298
64,16,64,1024,801.683
64,16,64,2048,1554.19
64,16,64,4096,3074.8
64,16,64,8192,6119.89
64,16,64,16384,12165.1
64,16,128,16,191.458
64,16,128,32,196.365
64,16,128,64,200.173
64,16,128,128,322.233
64,16,128,256,468.805
64,16,128,512,821.193
64,16,128,1024,1569.27
64,16,128,2048,3072.09
64,16,128,4096,6089.1
64,16,128,8192,12145.8
64,16,128,16384,24207
64,32,0,0,13.6
64,32,1,16,13.4937
64,32,1,32,13.632
64,32,1,64,13.718
64,32,1,128,15.744
64,32,1,256,19.2633
64,32,1,512,26.5287
64,32,1,1024,41.3763
64,32,1,2048,70.902
64,32,1,4096,130.508
64,32,1,8192,248.535
64,32,1,16384,484.709
64,32,2,16,13.696
64,32,2,32,13.845
64,32,2,64,13.8773
64,32,2,128,15.947
64,32,2,256,19.616
64,32,2,512,27.0507
64,32,2,1024,42.4213
64,32,2,2048,72.502
64,32,2,4096,131.383
64,32,2,8192,249.25
64,32,2,16384,487.089
64,32,4,16,19.7977
64,32,4,32,19.9577
64,32,4,64,19.9577
64,32,4,128,24.406
64,32,4,256,32.2773
64,32,4,512,42.0377
64,32,4,1024,56.8753
64,32,4,2048,87.2753
64,32,4,4096,145.527
64,32,4,8192,263.715
64,32,4,16384,496.613
64,32,8,16,25.3123
64,32,8,32,25.59
64,32,8,64,25.888
64,32,8,128,33.8133
64,32,8,256,44.9817
64,32,8,512,62.6243
64,32,8,1024,92.0117
64,32,8,2048,151.447
64,32,8,4096,270.733
64,32,8,8192,507.834
64,32,8,16384,981.013
64,32,16,16,36.214
64,32,16,32,37.014
64,32,16,64,37.5473
64,32,16,128,51.968
64,32,16,256,68.182
64,32,16,512,98.2093
64,32,16,1024,157.634
64,32,16,2048,277.912
64,32,16,4096,515.375
64,32,16,8192,991.861
64,32,16,16384,1981.42
64,32,32,16,58.8597
64,32,32,32,60.214
64,32,32,64,61.131
64,32,32,128,88.7583
64,32,32,256,120.78
64,32,32,512,179.842
64,32,32,1024,303.022
64,32,32,2048,548.272
64,32,32,4096,1056.42
64,32,32,8192,2354.25
64,32,32,16384,4848.3
64,32,64,16,102.678
64,32,64,32,105.089
64,32,64,64,107.137
64,32,64,128,162.498
64,32,64,256,248.76
64,32,64,512,427.728
64,32,64,1024,801.364
64,32,64,2048,1557.29
64,32,64,4096,3072.55
64,32,64,8192,6119.07
64,32,64,16384,12169.4
64,32,128,16,191.789
64,32,128,32,196.535
64,32,128,64,200.046
64,32,128,128,322.276
64,32,128,256,469.498
64,32,128,512,827.497
64,32,128,1024,1567.47
64,32,128,2048,3072.55
64,32,128,4096,6093.61
64,32,128,8192,12156.3
64,32,128,16384,24205.3
64,64,0,0,13.6963
64,64,1,16,13.6
64,64,1,32,13.5903
64,64,1,64,13.6313
64,64,1,128,15.5943
64,64,1,256,19.2753
64,64,1,512,26.592
64,64,1,1024,41.3767
64,64,1,2048,70.9657
64,64,1,4096,130.454
64,64,1,8192,248.451
64,64,1,16384,484.346
64,64,2,16,13.611
64,64,2,32,13.7497
64,64,2,64,13.952
64,64,2,128,15.8613
64,64,2,256,19.702
64,64,2,512,26.9873
64,64,2,1024,42.0593
64,64,2,2048,72.374
64,64,2,4096,131.426
64,64,2,8192,249.261
64,64,2,16384,487.152
64,64,4,16,19.8613
64,64,4,32,19.9893
64,64,4,64,20.0217
64,64,4,128,24.427
64,64,4,256,32.2133
64,64,4,512,41.9943
64,64,4,1024,57.2587
64,64,4,2048,87.169
64,64,4,4096,145.442
64,64,4,8192,262.958
64,64,4,16384,496.261
64,64,8,16,25.323
64,64,8,32,25.632
64,64,8,64,26.1123
64,64,8,128,33.7817
64,64,8,256,45.142
64,64,8,512,63.254
64,64,8,1024,92.225
64,64,8,2048,151.81
64,64,8,4096,269.081
64,64,8,8192,506.865
64,64,8,16384,979.883
64,64,16,16,36.288
64,64,16,32,37.0457
64,64,16,64,37.696
64,64,16,128,51.7337
64,64,16,256,68.2997
64,64,16,512,98.22
64,64,16,1024,157.719
64,64,16,2048,277.976
64,64,16,4096,514.684
64,64,16,8192,991.008
64,64,16,16384,1964.67
64,64,32,16,58.8277
64,64,32,32,60.118
64,64,32,64,61.1207
64,64,32,128,89.356
64,64,32,256,120.129
64,64,32,512,179.618
64,64,32,1024,303.299
64,64,32,2048,544.647
64,64,32,4096,1060.27
64,64,32,8192,2375.44
64,64,32,16384,4805.82
64,64,64,16,102.945
64,64,64,32,105.217
64,64,64,64,107.159
64,64,64,128,162.721
64,64,64,256,245.336
64,64,64,512,427.877
64,64,64,1024,802.195
64,64,64,2048,1557.63
64,64,64,4096,3070.37
64,64,64,8192,6119.99
64,64,64,16384,12161.6
64,64,128,16,192.172
64,64,128,32,197.005
64,64,128,64,200.493
64,64,128,128,323.054
64,64,128,256,468.571
64,64,128,512,820.308
64,64,128,1024,1568.17
64,64,128,2048,3071.96
64,64,128,4096,6093.05
64,64,128,8192,12150.1
64,64,128,16384,24206.6
64,128,0,0,17.3333
64,128,1,16,16.416
64,128,1,32,16.416
64,128,1,64,16.4587
64,128,1,128,16.8747
64,128,1,256,19.264
64,128,1,512,26.5927
64,128,1,1024,41.4083
64,128,1,2048,70.9763
64,128,1,4096,130.583
64,128,1,8192,248.494
64,128,1,16384,484.614
64,128,2,16,16.491
64,128,2,32,16.448
64,128,2,64,16.534
64,128,2,128,17.12
64,128,2,256,19.563
64,128,2,512,27.0083
64,128,2,1024,42.0913
64,128,2,2048,72.5767
64,128,2,4096,131.436
64,128,2,8192,249.069
64,128,2,16384,487.045
64,128,4,16,23.6693
64,128,4,32,23.552
64,128,4,64,23.6377
64,128,4,128,26.8163
64,128,4,256,32.0863
64,128,4,512,46.8487
64,128,4,1024,64.7157
64,128,4,2048,94.2943
64,128,4,4096,153.996
64,128,4,8192,269.976
64,128,4,16384,504.687
64,128,8,16,29.046
64,128,8,32,29.4083
64,128,8,64,29.696
64,128,8,128,36.086
64,128,8,256,45.2697
64,128,8,512,66.8697
64,128,8,1024,100.001
64,128,8,2048,158.988
64,128,8,4096,275.96
64,128,8,8192,512.399
64,128,8,16384,982.356
64,128,16,16,39.7977
64,128,16,32,40.342
64,128,16,64,40.908
64,128,16,128,54.24
64,128,16,256,71.3927
64,128,16,512,102.636
64,128,16,1024,160.375
64,128,16,2048,281.005
64,128,16,4096,520.006
64,128,16,8192,997.643
64,128,16,16384,1968.94
64,128,32,16,58.6677
64,128,32,32,59.8297
64,128,32,64,61.0993
64,128,32,128,91.1477
64,128,32,256,122.124
64,128,32,512,184.973
64,128,32,1024,307.427
64,128,32,2048,549.2
64,128,32,4096,1089.87
64,128,32,8192,2430.45
64,128,32,16384,4895.7
64,128,64,16,102.55
64,128,64,32,104.801
64,128,64,64,106.934
64,128,64,128,165.186
64,128,64,256,251.788
64,128,64,512,423.546
64,128,64,1024,802.909
64,128,64,2048,1556.24
64,128,64,4096,3071.09
64,128,64,8192,6123.76
64,128,64,16384,12171.2
64,128,128,16,191.522
64,128,128,32,196.45
64,128,128,64,200.812
64,128,128,128,325.177
64,128,128,256,470.192
64,128,128,512,823.934
64,128,128,1024,1570
64,128,128,2048,3076.9
64,128,128,4096,6095.4
64,128,128,8192,12155
64,128,128,16384,24217.7
64,256,0,0,20.9817
64,256,1,16,20.0957
64,256,1,32,20.1173
64,256,1,64,20.1283
64,256,1,128,20.139
64,256,1,256,20.5123
64,256,1,512,26.7093
64,256,1,1024,41.4937
64,256,1,2048,71.0083
64,256,1,4096,130.551
64,256,1,8192,248.461
64,256,1,16384,484.506
64,256,2,16,20
64,256,2,32,20.0327
64,256,2,64,20.065
64,256,2,128,20.3953
64,256,2,256,20.7367
64,256,2,512,27.0727
64,256,2,1024,42.102
64,256,2,2048,72.6517
64,256,2,4096,131.18
64,256,2,8192,249.102
64,256,2,16384,487.141
64,256,4,16,27.3387
64,256,4,32,27.4673
64,256,4,64,27.5523
64,256,4,128,30.6567
64,256,4,256,34.475
64,256,4,512,46.7957
64,256,4,1024,71.969
64,256,4,2048,101.547
64,256,4,4096,159.917
64,256,4,8192,278.68
64,256,4,16384,513.413
64,256,8,16,32.8853
64,256,8,32,33.248
64,256,8,64,33.515
64,256,8,128,39.6917
64,256,8,256,47.5947
64,256,8,512,67.0303
64,256,8,1024,107.158
64,256,8,2048,165.089
64,256,8,4096,283.64
64,256,8,8192,521.434
64,256,8,16384,986.293
64,256,16,16,43.9153
64,256,16,32,44.3527
64,256,16,64,45.0453
64,256,16,128,58.1447
64,256,16,256,73.2803
64,256,16,512,105.484
64,256,16,1024,164.695
64,256,16,2048,284.014
64,256,16,4096,523.696
64,256,16,8192,1005.65
64,256,16,16384,1979
64,256,32,16,63.158
64,256,32,32,63.947
64,256,32,64,64.758
64,256,32,128,91.1583
64,256,32,256,125.26
64,256,32,512,189.474
64,256,32,1024,312.173
64,256,32,2048,555.067
64,256,32,4096,1085.53
64,256,32,8192,2369.9
64,256,32,16384,4875.55
64,256,64,16,105.345
64,256,64,32,107.425
64,256,64,64,109.718
64,256,64,128,165.773
64,256,64,256,258.317
64,256,64,512,422.308
64,256,64,1024,802.302
64,256,64,2048,1557.51
64,256,64,4096,3071.12
64,256,64,8192,6123.16
64,256,64,16384,12173
64,256,128,16,192.887
64,256,128,32,198.263
64,256,128,64,203.298
64,256,128,128,328.302
64,256,128,256,472.57
64,256,128,512,818.536
64,256,128,1024,1570.6
64,256,128,2048,3075.74
64,256,128,4096,6093.77
64,256,128,8192,12164.9
64,256,128,16384,24223.2
64,512,0,0,28.288
64,512,1,16,27.5627
64,512,1,32,27.5417
64,512,1,64,27.6277
64,512,1,128,27.638
64,512,1,256,27.7443
64,512,1,512,27.9683
64,512,1,1024,41.5577
64,512,1,2048,71.051
64,512,1,4096,130.572
64,512,1,8192,248.461
64,512,1,16384,484.538
64,512,2,16,27.4343
64,512,2,32,27.456
64,512,2,64,27.468
64,512,2,128,27.638
64,512,2,256,27.819
64,512,2,512,28.3413
64,512,2,1024,42.1227
64,512,2,2048,71.7773
64,512,2,4096,131.265
64,512,2,8192,249.187
64,512,2,16384,487.323
64,512,4,16,34.6453
64,512,4,32,34.5813
64,512,4,64,34.7417
64,512,4,128,37.803
64,512,4,256,41.867
64,512,4,512,49.5683
64,512,4,1024,76.353
64,512,4,2048,115.862
64,512,4,4096,174.668
64,512,4,8192,292.792
64,512,4,16384,533.435
64,512,8,16,40.096
64,512,8,32,40.3203
64,512,8,64,40.5547
64,512,8,128,47.0833
64,512,8,256,54.7097
64,512,8,512,69.6857
64,512,8,1024,110.401
64,512,8,2048,179.852
64,512,8,4096,299.811
64,512,8,8192,537.786
64,512,8,16384,1016.31
64,512,16,16,51.0187
64,512,16,32,51.638
64,512,16,64,52.2353
64,512,16,128,65.6433
64,512,16,256,80.2457
64,512,16,512,110.209
64,512,16,1024,172.813
64,512,16,2048,293.08
64,512,16,4096,534.48
64,512,16,8192,1017.74
64,512,16,16384,1987
64,512,32,16,73.281
64,512,32,32,74.518
64,512,32,64,75.2647
64,512,32,128,97.2597
64,512,32,256,125.26
64,512,32,512,193.464
64,512,32,1024,327.15
64,512,32,2048,581.297
64,512,32,4096,1107.77
64,512,32,8192,2323.66
64,512,32,16384,4844.49
64,512,64,16,113.014
64,512,64,32,115.34
64,512,64,64,117.804
64,512,64,128,168.801
64,512,64,256,254.093
64,512,64,512,434.597
64,512,64,1024,803.443
64,512,64,2048,1563.58
64,512,64,4096,3082.84
64,512,64,8192,6131.11
64,512,64,16384,12171.3
64,512,128,16,198.508
64,512,128,32,203.181
64,512,128,64,207.789
64,512,128,128,330.915
64,512,128,256,478.106
64,512,128,512,833.79
64,512,128,1024,1570.98
64,512,128,2048,3079.27
64,512,128,4096,6095.86
64,512,128,8192,12158.7
64,512,128,16384,24211.2
64,1024,0,0,43.3067
64,1024,1,16,42.539
64,1024,1,32,42.6457
64,1024,1,64,42.486
64,1024,1,128,42.5923
64,1024,1,256,42.6777
64,1024,1,512,42.774
64,1024,1,1024,42.9447
64,1024,1,2048,71.1683
64,1024,1,4096,130.646
64,1024,1,8192,248.568
64,1024,1,16384,484.538
64,1024,2,16,42.3683
64,1024,2,32,42.3903
64,1024,2,64,42.401
64,1024,2,128,42.603
64,1024,2,256,42.7417
64,1024,2,512,43.0407
64,1024,2,1024,43.4563
64,1024,2,2048,71.9793
64,1024,2,4096,131.532
64,1024,2,8192,249.186
64,1024,2,16384,487.344
64,1024,4,16,48.7683
64,1024,4,32,49.2267
64,1024,4,64,49.195
64,1024,4,128,52.182
64,1024,4,256,56.438
64,1024,4,512,63.7873
64,1024,4,1024,79.4993
64,1024,4,2048,135.383
64,1024,4,4096,205.709
64,1024,4,8192,326.052
64,1024,4,16384,566.981
64,1024,8,16,54.2193
64,1024,8,32,54.7427
64,1024,8,64,54.838
64,1024,8,128,61.2483
64,1024,8,256,69.153
64,1024,8,512,83.5733
64,1024,8,1024,115.126
64,1024,8,2048,196.759
64,1024,8,4096,331.768
64,1024,8,8192,573.445
64,1024,8,16384,1058.15
64,1024,16,16,65.4517
64,1024,16,32,66.2087
64,1024,16,64,66.6887
64,1024,16,128,79.7447
64,1024,16,256,94.9557
64,1024,16,512,123.639
64,1024,16,1024,186.081
64,1024,16,2048,313.923
64,1024,16,4096,558.864
64,1024,16,8192,1056.54
64,1024,16,16384,2049.16
64,1024,32,16,87.937
64,1024,32,32,89.2807
64,1024,32,64,90.3797
64,1024,32,128,116.705
64,1024,32,256,145.281
64,1024,32,512,198.402
64,1024,32,1024,335.502
64,1024,32,2048,620.347
64,1024,32,4096,1227.08
64,1024,32,8192,2352.88
64,1024,32,16384,4998.61
64,1024,64,16,131.703
64,1024,64,32,134.22
64,1024,64,64,135.895
64,1024,64,128,186.274
64,1024,64,256,268.717
64,1024,64,512,432.174
64,1024,64,1024,818.824
64,1024,64,2048,1563.43
64,1024,64,4096,3090.86
64,1024,64,8192,6134.84
64,1024,64,16384,12173.1
64,1024,128,16,216.663
64,1024,128,32,221.783
64,1024,128,64,225.784
64,1024,128,128,342.051
64,1024,128,256,489.135
64,1024,128,512,833.459
64,1024,128,1024,1575.99
64,1024,128,2048,3078.87
64,1024,128,4096,6109.11
64,1024,128,8192,12159.9
64,1024,128,16384,24226.3
64,2048,0,0,73.11
64,2048,1,16,72.3747
64,2048,1,32,72.48
64,2048,1,64,72.363
64,2048,1,128,72.5017
64,2048,1,256,72.523
64,2048,1,512,72.5873
64,2048,1,1024,72.662
64,2048,1,2048,72.7683
64,2048,1,4096,129.975
64,2048,1,8192,248.642
64,2048,1,16384,484.591
64,2048,2,16,72.2783
64,2048,2,32,72.289
64,2048,2,64,72.225
64,2048,2,128,72.449
64,2048,2,256,72.4913
64,2048,2,512,72.6833
64,2048,2,1024,72.822
64,2048,2,2048,73.3123
64,2048,2,4096,131.927
64,2048,2,8192,249.815
64,2048,2,16384,487.184
64,2048,4,16,77.5153
64,2048,4,32,77.686
64,2048,4,64,77.9633
64,2048,4,128,80.9077
64,2048,4,256,84.7477
64,2048,4,512,92.2573
64,2048,4,1024,108.172
64,2048,4,2048,140.162
64,2048,4,4096,254.466
64,2048,4,8192,382.393
64,2048,4,16384,624.103
64,2048,8,16,83.116
64,2048,8,32,83.094
64,2048,8,64,83.5847
64,2048,8,128,89.558
64,2048,8,256,97.5267
64,2048,8,512,112.268
64,2048,8,1024,143.244
64,2048,8,2048,204.92
64,2048,8,4096,371.449
64,2048,8,8192,629.478
64,2048,8,16384,1112.45
64,2048,16,16,94.006
64,2048,16,32,94.4013
64,2048,16,64,94.7847
64,2048,16,128,108.15
64,2048,16,256,123.884
64,2048,16,512,153.1
64,2048,16,1024,213.186
64,2048,16,2048,335.15
64,2048,16,4096,586.608
64,2048,16,8192,1082.48
64,2048,16,16384,2082.22
64,2048,32,16,116.268
64,2048,32,32,117.633
64,2048,32,64,118.796
64,2048,32,128,145.761
64,2048,32,256,176.418
64,2048,32,512,244.472
64,2048,32,1024,346.115
64,2048,32,2048,614.981
64,2048,32,4096,1295.82
64,2048,32,8192,2515
64,2048,32,16384,4905.97
64,2048,64,16,161.751
64,2048,64,32,163.425
64,2048,64,64,166.796
64,2048,64,128,219.01
64,2048,64,256,312.814
64,2048,64,512,467.013
64,2048,64,1024,827.836
64,2048,64,2048,1585.11
64,2048,64,4096,3095.71
64,2048,64,8192,6157.83
64,2048,64,16384,12203.4
64,2048,128,16,250.487
64,2048,128,32,255.128
64,2048,128,64,258.914
64,2048,128,128,377.07
64,2048,128,256,520.304
64,2048,128,512,853.31
64,2048,128,1024,1590.52
64,2048,128,2048,3096.33
64,2048,128,4096,6113.25
64,2048,128,8192,12181.7
64,2048,128,16384,24245.1
64,4096,0,0,132.438
64,4096,1,16,132.673
64,4096,1,32,132.759
64,4096,1,64,132.802
64,4096,1,128,132.769
64,4096,1,256,132.897
64,4096,1,512,132.78
64,4096,1,1024,132.961
64,4096,1,2048,131.969
64,4096,1,4096,132.396
64,4096,1,8192,249.079
64,4096,1,16384,485.54
64,4096,2,16,131.478
64,4096,2,32,131.393
64,4096,2,64,131.414
64,4096,2,128,131.628
64,4096,2,256,131.543
64,4096,2,512,131.894
64,4096,2,1024,132.012
64,4096,2,2048,132.524
64,4096,2,4096,132.716
64,4096,2,8192,249.869
64,4096,2,16384,488.026
64,4096,4,16,134.487
64,4096,4,32,134.892
64,4096,4,64,135.393
64,4096,4,128,138.551
64,4096,4,256,141.836
64,4096,4,512,149.868
64,4096,4,1024,165.495
64,4096,4,2048,198.134
64,4096,4,4096,259.811
64,4096,4,8192,495.664
64,4096,4,16384,739.324
64,4096,8,16,139.874
64,4096,8,32,139.681
64,4096,8,64,140.257
64,4096,8,128,146.956
64,4096,8,256,154.167
64,4096,8,512,169.334
64,4096,8,1024,200.098
64,4096,8,2048,261.303
64,4096,8,4096,384.664
64,4096,8,8192,716.647
64,4096,8,16384,1228.06
64,4096,16,16,150.348
