pc,n_label,skew_rate_label,kv_big_label,kp_label,alpha,n_samples
32,n<=32,sr<=40%,kvB<=1k,kp=0,0.1972,2
32,n<=32,sr<=40%,kvB<=4k,kp<=1k,0.1914,2
32,n<=32,sr<=40%,kvB<=4k,kp<=2k,0.1984,2
32,n<=32,sr<=40%,kvB<=4k,kp<=4k,0.1731,2
32,n<=32,sr<=40%,kvB<=4k,kp<=512,0.247,2
32,n<=32,sr<=40%,kvB<=4k,kp<=8k,0.1245,2
32,n<=32,sr<=40%,kvB<=4k,kp=0,0.2576,2
32,n<=32,sr<=5%,kvB<=16k,kp<=1k,0.1116,2
32,n<=32,sr<=5%,kvB<=16k,kp<=2k,0.1014,2
32,n<=32,sr<=5%,kvB<=16k,kp<=4k,0.0914,2
32,n<=32,sr<=5%,kvB<=16k,kp<=512,0.1225,2
32,n<=32,sr<=5%,kvB<=16k,kp<=8k,0.0608,2
32,n<=32,sr<=5%,kvB<=16k,kp=0,0.124,2
32,n<=32,sr<=5%,kvB<=1k,kp<=1k,0.0023,2
32,n<=32,sr<=5%,kvB<=1k,kp<=2k,-0.005,2
32,n<=32,sr<=5%,kvB<=1k,kp<=4k,0.0416,2
32,n<=32,sr<=5%,kvB<=1k,kp<=512,0.0829,2
32,n<=32,sr<=5%,kvB<=1k,kp<=8k,0.0397,2
32,n<=32,sr<=5%,kvB<=1k,kp=0,0.0908,2
32,n<=32,sr<=5%,kvB<=4k,kp<=1k,0.1149,2
32,n<=32,sr<=5%,kvB<=4k,kp<=2k,0.0858,2
32,n<=32,sr<=5%,kvB<=4k,kp<=4k,-0.0079,2
32,n<=32,sr<=5%,kvB<=4k,kp<=512,0.1338,2
32,n<=32,sr<=5%,kvB<=4k,kp<=8k,0.0558,2
32,n<=32,sr<=5%,kvB<=4k,kp=0,0.1372,2
32,n<=32,sr<=70%,kvB<=16k,kp<=1k,0.4037,2
32,n<=32,sr<=70%,kvB<=16k,kp<=2k,0.3564,2
32,n<=32,sr<=70%,kvB<=16k,kp<=4k,0.2629,2
32,n<=32,sr<=70%,kvB<=16k,kp<=512,0.4438,2
32,n<=32,sr<=70%,kvB<=16k,kp<=8k,0.2677,2
32,n<=32,sr<=70%,kvB<=16k,kp=0,0.4239,2
32,n<=32,sr<=70%,kvB<=1k,kp<=1k,0.1521,2
32,n<=32,sr<=70%,kvB<=1k,kp<=2k,0.1096,2
32,n<=32,sr<=70%,kvB<=1k,kp<=4k,0.186,2
32,n<=32,sr<=70%,kvB<=1k,kp<=512,0.1884,2
32,n<=32,sr<=70%,kvB<=1k,kp<=8k,0.2347,2
32,n<=32,sr<=70%,kvB<=1k,kp=0,0.3573,2
32,n<=32,sr<=70%,kvB<=4k,kp<=1k,0.4237,2
32,n<=32,sr<=70%,kvB<=4k,kp<=2k,0.4021,2
32,n<=32,sr<=70%,kvB<=4k,kp<=4k,0.4336,2
32,n<=32,sr<=70%,kvB<=4k,kp<=512,0.6107,2
32,n<=32,sr<=70%,kvB<=4k,kp<=8k,0.4402,2
32,n<=32,sr<=70%,kvB<=4k,kp=0,0.6966,2
32,n<=32,sr>70%,kvB<=16k,kp<=1k,0.8985,4
32,n<=32,sr>70%,kvB<=16k,kp<=2k,0.9407,4
32,n<=32,sr>70%,kvB<=16k,kp<=4k,0.7053,4
32,n<=32,sr>70%,kvB<=16k,kp<=512,0.9736,4
32,n<=32,sr>70%,kvB<=16k,kp<=8k,0.5726,4
32,n<=32,sr>70%,kvB<=16k,kp=0,1.0024,4
32,n<=32,sr>70%,kvB<=1k,kp<=1k,0.4177,4
32,n<=32,sr>70%,kvB<=1k,kp<=2k,0.3636,4
32,n<=32,sr>70%,kvB<=1k,kp<=4k,0.2818,4
32,n<=32,sr>70%,kvB<=1k,kp<=512,0.3657,4
32,n<=32,sr>70%,kvB<=1k,kp<=8k,0.6969,4
32,n<=32,sr>70%,kvB<=1k,kp=0,0.8757,4
32,n<=32,sr>70%,kvB<=4k,kp<=1k,1.032,4
32,n<=32,sr>70%,kvB<=4k,kp<=2k,0.9148,4
32,n<=32,sr>70%,kvB<=4k,kp<=4k,1.2414,4
32,n<=32,sr>70%,kvB<=4k,kp<=512,1.8056,4
32,n<=32,sr>70%,kvB<=4k,kp<=8k,1.1875,4
32,n<=32,sr>70%,kvB<=4k,kp=0,1.899,4
32,n<=4,sr<=40%,kvB<=16k,kp<=1k,0.8059,2
32,n<=4,sr<=40%,kvB<=16k,kp<=2k,0.6894,2
32,n<=4,sr<=40%,kvB<=16k,kp<=4k,0.4545,2
32,n<=4,sr<=40%,kvB<=16k,kp<=512,0.8955,2
32,n<=4,sr<=40%,kvB<=16k,kp<=8k,0.2462,2
32,n<=4,sr<=40%,kvB<=16k,kp=0,0.9603,2
32,n<=4,sr<=40%,kvB<=1k,kp<=1k,-0.1521,2
32,n<=4,sr<=40%,kvB<=1k,kp<=2k,-0.1578,2
32,n<=4,sr<=40%,kvB<=1k,kp<=4k,-0.1787,2
32,n<=4,sr<=40%,kvB<=1k,kp<=512,0.2799,2
32,n<=4,sr<=40%,kvB<=1k,kp<=8k,-0.1881,2
32,n<=4,sr<=40%,kvB<=1k,kp=0,0.6052,2
32,n<=4,sr<=40%,kvB<=4k,kp<=1k,0.435,2
32,n<=4,sr<=40%,kvB<=4k,kp<=2k,0.2257,2
32,n<=4,sr<=40%,kvB<=4k,kp<=4k,-0.3412,2
32,n<=4,sr<=40%,kvB<=4k,kp<=512,0.6105,2
32,n<=4,sr<=40%,kvB<=4k,kp<=8k,-0.3126,2
32,n<=4,sr<=40%,kvB<=4k,kp=0,0.8504,2
32,n<=4,sr<=70%,kvB<=16k,kp<=1k,0.8872,2
32,n<=4,sr<=70%,kvB<=16k,kp<=2k,0.8016,2
32,n<=4,sr<=70%,kvB<=16k,kp<=4k,0.1781,2
32,n<=4,sr<=70%,kvB<=16k,kp<=512,0.9601,2
32,n<=4,sr<=70%,kvB<=16k,kp<=8k,-0.0364,2
32,n<=4,sr<=70%,kvB<=16k,kp=0,0.9567,2
32,n<=4,sr<=70%,kvB<=1k,kp<=1k,-0.8331,2
32,n<=4,sr<=70%,kvB<=1k,kp<=2k,-0.7649,2
32,n<=4,sr<=70%,kvB<=1k,kp<=4k,-0.8356,2
32,n<=4,sr<=70%,kvB<=1k,kp<=512,0.0309,2
32,n<=4,sr<=70%,kvB<=1k,kp<=8k,-0.7728,2
32,n<=4,sr<=70%,kvB<=1k,kp=0,0.7696,2
32,n<=4,sr<=70%,kvB<=4k,kp<=1k,0.1258,2
32,n<=4,sr<=70%,kvB<=4k,kp<=2k,-0.03,2
32,n<=4,sr<=70%,kvB<=4k,kp<=4k,-0.918,2
32,n<=4,sr<=70%,kvB<=4k,kp<=512,0.5901,2
32,n<=4,sr<=70%,kvB<=4k,kp<=8k,-0.9804,2
32,n<=4,sr<=70%,kvB<=4k,kp=0,0.9319,2
32,n<=4,sr>70%,kvB<=16k,kp<=1k,0.8826,2
32,n<=4,sr>70%,kvB<=16k,kp<=2k,0.6544,2
32,n<=4,sr>70%,kvB<=16k,kp<=4k,-0.3096,2
32,n<=4,sr>70%,kvB<=16k,kp<=512,0.9672,2
32,n<=4,sr>70%,kvB<=16k,kp<=8k,-0.4055,2
32,n<=4,sr>70%,kvB<=16k,kp=0,0.9426,2
32,n<=4,sr>70%,kvB<=1k,kp<=1k,-0.6408,2
32,n<=4,sr>70%,kvB<=1k,kp<=2k,-1.8173,2
32,n<=4,sr>70%,kvB<=1k,kp<=4k,-1.4722,2
32,n<=4,sr>70%,kvB<=1k,kp<=512,0.0322,2
32,n<=4,sr>70%,kvB<=1k,kp<=8k,-1.4404,2
32,n<=4,sr>70%,kvB<=1k,kp=0,0.7354,2
32,n<=4,sr>70%,kvB<=4k,kp<=1k,-0.403,2
32,n<=4,sr>70%,kvB<=4k,kp<=2k,-0.344,2
32,n<=4,sr>70%,kvB<=4k,kp<=4k,-1.8044,2
32,n<=4,sr>70%,kvB<=4k,kp<=512,0.2942,2
32,n<=4,sr>70%,kvB<=4k,kp<=8k,-2.7179,2
32,n<=4,sr>70%,kvB<=4k,kp=0,0.8868,2
32,n<=64,sr<=15%,kvB<=16k,kp<=1k,0.0183,4
32,n<=64,sr<=15%,kvB<=16k,kp<=2k,0.0193,4
32,n<=64,sr<=15%,kvB<=16k,kp<=4k,0.0178,4
32,n<=64,sr<=15%,kvB<=16k,kp<=512,0.0195,4
32,n<=64,sr<=15%,kvB<=16k,kp<=8k,0.0149,4
32,n<=64,sr<=15%,kvB<=16k,kp=0,0.0191,4
32,n<=64,sr<=15%,kvB<=1k,kp<=1k,0.0342,4
32,n<=64,sr<=15%,kvB<=1k,kp<=2k,0.026,4
32,n<=64,sr<=15%,kvB<=1k,kp<=4k,0.0176,4
32,n<=64,sr<=15%,kvB<=1k,kp<=512,0.0464,4
32,n<=64,sr<=15%,kvB<=1k,kp<=8k,0.0275,4
32,n<=64,sr<=15%,kvB<=1k,kp=0,0.0423,4
32,n<=64,sr<=15%,kvB<=4k,kp<=1k,0.02,4
32,n<=64,sr<=15%,kvB<=4k,kp<=2k,0.015,4
32,n<=64,sr<=15%,kvB<=4k,kp<=4k,0.0018,4
32,n<=64,sr<=15%,kvB<=4k,kp<=512,0.0199,4
32,n<=64,sr<=15%,kvB<=4k,kp<=8k,-0.003,4
32,n<=64,sr<=15%,kvB<=4k,kp=0,0.0182,4
32,n<=64,sr<=40%,kvB<=16k,kp<=1k,0.0101,2
32,n<=64,sr<=40%,kvB<=16k,kp<=2k,0.0093,2
32,n<=64,sr<=40%,kvB<=16k,kp<=4k,0.0085,2
32,n<=64,sr<=40%,kvB<=16k,kp<=512,0.0119,2
32,n<=64,sr<=40%,kvB<=16k,kp<=8k,0.0042,2
32,n<=64,sr<=40%,kvB<=16k,kp=0,0.0106,2
32,n<=64,sr<=40%,kvB<=1k,kp<=1k,0.0358,2
32,n<=64,sr<=40%,kvB<=1k,kp<=2k,0.0252,2
32,n<=64,sr<=40%,kvB<=1k,kp<=4k,0.0237,2
32,n<=64,sr<=40%,kvB<=1k,kp<=512,0.0343,2
32,n<=64,sr<=40%,kvB<=1k,kp<=8k,0.0345,2
32,n<=64,sr<=40%,kvB<=1k,kp=0,0.0395,2
32,n<=64,sr<=40%,kvB<=4k,kp<=1k,0.0034,2
32,n<=64,sr<=40%,kvB<=4k,kp<=2k,-0.0004,2
32,n<=64,sr<=40%,kvB<=4k,kp<=4k,-0.0039,2
32,n<=64,sr<=40%,kvB<=4k,kp<=512,0.0057,2
32,n<=64,sr<=40%,kvB<=4k,kp<=8k,0.0047,2
32,n<=64,sr<=40%,kvB<=4k,kp=0,0.0044,2
32,n<=64,sr<=5%,kvB<=16k,kp<=1k,0.0222,6
32,n<=64,sr<=5%,kvB<=16k,kp<=2k,0.0238,6
32,n<=64,sr<=5%,kvB<=16k,kp<=4k,0.0219,6
32,n<=64,sr<=5%,kvB<=16k,kp<=512,0.0231,6
32,n<=64,sr<=5%,kvB<=16k,kp<=8k,0.0186,6
32,n<=64,sr<=5%,kvB<=16k,kp=0,0.023,6
32,n<=64,sr<=5%,kvB<=1k,kp<=1k,0.0127,6
32,n<=64,sr<=5%,kvB<=1k,kp<=2k,0.0043,6
32,n<=64,sr<=5%,kvB<=1k,kp<=4k,0.008,6
32,n<=64,sr<=5%,kvB<=1k,kp<=512,0.0223,6
32,n<=64,sr<=5%,kvB<=1k,kp<=8k,0.0117,6
32,n<=64,sr<=5%,kvB<=1k,kp=0,0.0114,6
32,n<=64,sr<=5%,kvB<=4k,kp<=1k,0.0225,6
32,n<=64,sr<=5%,kvB<=4k,kp<=2k,0.0187,6
32,n<=64,sr<=5%,kvB<=4k,kp<=4k,0.0006,6
32,n<=64,sr<=5%,kvB<=4k,kp<=512,0.0236,6
32,n<=64,sr<=5%,kvB<=4k,kp<=8k,-0.0002,6
32,n<=64,sr<=5%,kvB<=4k,kp=0,0.0232,6
32,n<=64,sr<=70%,kvB<=16k,kp<=1k,0.0017,2
32,n<=64,sr<=70%,kvB<=16k,kp<=2k,0.0017,2
32,n<=64,sr<=70%,kvB<=16k,kp<=4k,0.0042,2
32,n<=64,sr<=70%,kvB<=16k,kp<=512,0.0021,2
32,n<=64,sr<=70%,kvB<=16k,kp<=8k,0.0073,2
32,n<=64,sr<=70%,kvB<=16k,kp=0,-0.0048,2
32,n<=64,sr<=70%,kvB<=1k,kp<=1k,-0.0249,2
32,n<=64,sr<=70%,kvB<=1k,kp<=2k,-0.0012,2
32,n<=64,sr<=70%,kvB<=1k,kp<=4k,-0.0326,2
32,n<=64,sr<=70%,kvB<=1k,kp<=512,-0.0254,2
32,n<=64,sr<=70%,kvB<=1k,kp<=8k,-0.0169,2
32,n<=64,sr<=70%,kvB<=1k,kp=0,-0.0149,2
32,n<=64,sr<=70%,kvB<=4k,kp<=1k,0.0024,2
32,n<=64,sr<=70%,kvB<=4k,kp<=2k,-0.0011,2
32,n<=64,sr<=70%,kvB<=4k,kp<=4k,0.0027,2
32,n<=64,sr<=70%,kvB<=4k,kp<=512,-0.0032,2
32,n<=64,sr<=70%,kvB<=4k,kp<=8k,0.0106,2
32,n<=64,sr<=70%,kvB<=4k,kp=0,-0.0005,2
32,n<=64,sr>70%,kvB<=16k,kp<=1k,-0.0087,4
32,n<=64,sr>70%,kvB<=16k,kp<=2k,-0.0096,4
32,n<=64,sr>70%,kvB<=16k,kp<=4k,-0.0042,4
32,n<=64,sr>70%,kvB<=16k,kp<=512,0.0033,4
32,n<=64,sr>70%,kvB<=16k,kp<=8k,0.0022,4
32,n<=64,sr>70%,kvB<=16k,kp=0,0.0013,4
32,n<=64,sr>70%,kvB<=1k,kp<=1k,0.0492,4
32,n<=64,sr>70%,kvB<=1k,kp<=2k,0.0708,4
32,n<=64,sr>70%,kvB<=1k,kp<=4k,0.0996,4
32,n<=64,sr>70%,kvB<=1k,kp<=512,0.0647,4
32,n<=64,sr>70%,kvB<=1k,kp<=8k,0.1017,4
32,n<=64,sr>70%,kvB<=1k,kp=0,0.05,4
32,n<=64,sr>70%,kvB<=4k,kp<=1k,-0.008,4
32,n<=64,sr>70%,kvB<=4k,kp<=2k,0.0029,4
32,n<=64,sr>70%,kvB<=4k,kp<=4k,-0.018,4
32,n<=64,sr>70%,kvB<=4k,kp<=512,-0.013,4
32,n<=64,sr>70%,kvB<=4k,kp<=8k,0.0146,4
32,n<=64,sr>70%,kvB<=4k,kp=0,-0.0097,4
32,n<=8,sr<=15%,kvB<=16k,kp<=1k,0.446,2
32,n<=8,sr<=15%,kvB<=16k,kp<=2k,0.3584,2
32,n<=8,sr<=15%,kvB<=16k,kp<=4k,0.2853,2
32,n<=8,sr<=15%,kvB<=16k,kp<=512,0.5217,2
32,n<=8,sr<=15%,kvB<=16k,kp<=8k,0.1298,2
32,n<=8,sr<=15%,kvB<=16k,kp=0,0.5859,2
32,n<=8,sr<=15%,kvB<=1k,kp<=1k,-0.0241,2
32,n<=8,sr<=15%,kvB<=1k,kp<=2k,-0.0257,2
32,n<=8,sr<=15%,kvB<=1k,kp<=4k,-0.0272,2
32,n<=8,sr<=15%,kvB<=1k,kp<=512,0.1936,2
32,n<=8,sr<=15%,kvB<=1k,kp<=8k,-0.0501,2
32,n<=8,sr<=15%,kvB<=1k,kp=0,0.4185,2
32,n<=8,sr<=15%,kvB<=4k,kp<=1k,0.2707,2
32,n<=8,sr<=15%,kvB<=4k,kp<=2k,0.1204,2
32,n<=8,sr<=15%,kvB<=4k,kp<=4k,-0.1358,2
32,n<=8,sr<=15%,kvB<=4k,kp<=512,0.3374,2
32,n<=8,sr<=15%,kvB<=4k,kp<=8k,-0.1199,2
32,n<=8,sr<=15%,kvB<=4k,kp=0,0.5329,2
32,n<=8,sr<=40%,kvB<=16k,kp<=1k,0.3677,4
32,n<=8,sr<=40%,kvB<=16k,kp<=2k,0.281,4
32,n<=8,sr<=40%,kvB<=16k,kp<=4k,0.1638,4
32,n<=8,sr<=40%,kvB<=16k,kp<=512,0.428,4
32,n<=8,sr<=40%,kvB<=16k,kp<=8k,0.0741,4
32,n<=8,sr<=40%,kvB<=16k,kp=0,0.4998,4
32,n<=8,sr<=40%,kvB<=1k,kp<=1k,-0.1069,4
32,n<=8,sr<=40%,kvB<=1k,kp<=2k,-0.1032,4
32,n<=8,sr<=40%,kvB<=1k,kp<=4k,-0.0979,4
32,n<=8,sr<=40%,kvB<=1k,kp<=512,0.0987,4
32,n<=8,sr<=40%,kvB<=1k,kp<=8k,-0.1175,4
32,n<=8,sr<=40%,kvB<=1k,kp=0,0.344,4
32,n<=8,sr<=40%,kvB<=4k,kp<=1k,0.1664,4
32,n<=8,sr<=40%,kvB<=4k,kp<=2k,0.0677,4
32,n<=8,sr<=40%,kvB<=4k,kp<=4k,-0.107,4
32,n<=8,sr<=40%,kvB<=4k,kp<=512,0.2458,4
32,n<=8,sr<=40%,kvB<=4k,kp<=8k,-0.1038,4
32,n<=8,sr<=40%,kvB<=4k,kp=0,0.4487,4
32,n<=8,sr<=70%,kvB<=16k,kp<=1k,0.7602,2
32,n<=8,sr<=70%,kvB<=16k,kp<=2k,0.5711,2
32,n<=8,sr<=70%,kvB<=16k,kp<=4k,0.278,2
32,n<=8,sr<=70%,kvB<=16k,kp<=512,0.8692,2
32,n<=8,sr<=70%,kvB<=16k,kp<=8k,0.1224,2
32,n<=8,sr<=70%,kvB<=16k,kp=0,0.9808,2
32,n<=8,sr<=70%,kvB<=1k,kp<=1k,-0.3817,2
32,n<=8,sr<=70%,kvB<=1k,kp<=2k,-0.2426,2
32,n<=8,sr<=70%,kvB<=1k,kp<=4k,-0.2174,2
32,n<=8,sr<=70%,kvB<=1k,kp<=512,-0.1011,2
32,n<=8,sr<=70%,kvB<=1k,kp<=8k,-0.2212,2
32,n<=8,sr<=70%,kvB<=1k,kp=0,0.2807,2
32,n<=8,sr<=70%,kvB<=4k,kp<=1k,0.1115,2
32,n<=8,sr<=70%,kvB<=4k,kp<=2k,0.0655,2
32,n<=8,sr<=70%,kvB<=4k,kp<=4k,-0.4221,2
32,n<=8,sr<=70%,kvB<=4k,kp<=512,0.4343,2
32,n<=8,sr<=70%,kvB<=4k,kp<=8k,-0.389,2
32,n<=8,sr<=70%,kvB<=4k,kp=0,0.8098,2
32,n<=8,sr>70%,kvB<=16k,kp<=1k,0.762,4
32,n<=8,sr>70%,kvB<=16k,kp<=2k,0.5503,4
32,n<=8,sr>70%,kvB<=16k,kp<=4k,0.0729,4
32,n<=8,sr>70%,kvB<=16k,kp<=512,0.7322,4
32,n<=8,sr>70%,kvB<=16k,kp<=8k,-0.436,4
32,n<=8,sr>70%,kvB<=16k,kp=0,0.9747,4
32,n<=8,sr>70%,kvB<=1k,kp<=1k,-0.5578,4
32,n<=8,sr>70%,kvB<=1k,kp<=2k,-0.3591,4
32,n<=8,sr>70%,kvB<=1k,kp<=4k,-0.3595,4
32,n<=8,sr>70%,kvB<=1k,kp<=512,-0.1174,4
32,n<=8,sr>70%,kvB<=1k,kp<=8k,-0.3416,4
32,n<=8,sr>70%,kvB<=1k,kp=0,0.2943,4
32,n<=8,sr>70%,kvB<=4k,kp<=1k,-0.0589,4
32,n<=8,sr>70%,kvB<=4k,kp<=2k,-0.4438,4
32,n<=8,sr>70%,kvB<=4k,kp<=4k,-0.9325,4
32,n<=8,sr>70%,kvB<=4k,kp<=512,0.3723,4
32,n<=8,sr>70%,kvB<=4k,kp<=8k,-0.6839,4
32,n<=8,sr>70%,kvB<=4k,kp=0,0.753,4
64,n<=128,sr<=15%,kvB<=16k,kp<=1k,0.0028,4
64,n<=128,sr<=15%,kvB<=16k,kp<=2k,0.0028,4
64,n<=128,sr<=15%,kvB<=16k,kp<=4k,0.0028,4
64,n<=128,sr<=15%,kvB<=16k,kp<=512,0.0025,4
64,n<=128,sr<=15%,kvB<=16k,kp<=8k,0.0024,4
64,n<=128,sr<=15%,kvB<=16k,kp=0,0.0028,4
64,n<=128,sr<=15%,kvB<=1k,kp<=1k,0.0298,4
64,n<=128,sr<=15%,kvB<=1k,kp<=2k,0.0269,4
64,n<=128,sr<=15%,kvB<=1k,kp<=4k,0.025,4
64,n<=128,sr<=15%,kvB<=1k,kp<=512,0.0344,4
64,n<=128,sr<=15%,kvB<=1k,kp<=8k,0.0253,4
64,n<=128,sr<=15%,kvB<=1k,kp=0,0.0359,4
64,n<=128,sr<=15%,kvB<=4k,kp<=1k,0.0032,4
64,n<=128,sr<=15%,kvB<=4k,kp<=2k,0.0022,4
64,n<=128,sr<=15%,kvB<=4k,kp<=4k,0.001,4
64,n<=128,sr<=15%,kvB<=4k,kp<=512,0.002,4
64,n<=128,sr<=15%,kvB<=4k,kp<=8k,0.0009,4
64,n<=128,sr<=15%,kvB<=4k,kp=0,0.0015,4
64,n<=128,sr<=40%,kvB<=16k,kp<=1k,-0.0015,2
64,n<=128,sr<=40%,kvB<=16k,kp<=2k,-0.0014,2
64,n<=128,sr<=40%,kvB<=16k,kp<=4k,-0.0013,2
64,n<=128,sr<=40%,kvB<=16k,kp<=512,-0.0021,2
64,n<=128,sr<=40%,kvB<=16k,kp<=8k,-0.0021,2
64,n<=128,sr<=40%,kvB<=16k,kp=0,-0.0017,2
64,n<=128,sr<=40%,kvB<=1k,kp<=1k,0.0601,2
64,n<=128,sr<=40%,kvB<=1k,kp<=2k,0.0569,2
64,n<=128,sr<=40%,kvB<=1k,kp<=4k,0.0589,2
64,n<=128,sr<=40%,kvB<=1k,kp<=512,0.0644,2
64,n<=128,sr<=40%,kvB<=1k,kp<=8k,0.065,2
64,n<=128,sr<=40%,kvB<=1k,kp=0,0.0645,2
64,n<=128,sr<=40%,kvB<=4k,kp<=1k,-0.0038,2
64,n<=128,sr<=40%,kvB<=4k,kp<=2k,-0.0029,2
64,n<=128,sr<=40%,kvB<=4k,kp<=4k,-0.0034,2
64,n<=128,sr<=40%,kvB<=4k,kp<=512,-0.0018,2
64,n<=128,sr<=40%,kvB<=4k,kp<=8k,0.0029,2
64,n<=128,sr<=40%,kvB<=4k,kp=0,-0.0039,2
64,n<=128,sr<=5%,kvB<=16k,kp<=1k,0.0057,8
64,n<=128,sr<=5%,kvB<=16k,kp<=2k,0.0059,8
64,n<=128,sr<=5%,kvB<=16k,kp<=4k,0.0057,8
64,n<=128,sr<=5%,kvB<=16k,kp<=512,0.0053,8
64,n<=128,sr<=5%,kvB<=16k,kp<=8k,0.0052,8
64,n<=128,sr<=5%,kvB<=16k,kp=0,0.0059,8
64,n<=128,sr<=5%,kvB<=1k,kp<=1k,0.004,8
64,n<=128,sr<=5%,kvB<=1k,kp<=2k,0.0014,8
64,n<=128,sr<=5%,kvB<=1k,kp<=4k,0.0041,8
64,n<=128,sr<=5%,kvB<=1k,kp<=512,0.0063,8
64,n<=128,sr<=5%,kvB<=1k,kp<=8k,0.0047,8
64,n<=128,sr<=5%,kvB<=1k,kp=0,0.0104,8
64,n<=128,sr<=5%,kvB<=4k,kp<=1k,0.0054,8
64,n<=128,sr<=5%,kvB<=4k,kp<=2k,0.0046,8
64,n<=128,sr<=5%,kvB<=4k,kp<=4k,0.0024,8
64,n<=128,sr<=5%,kvB<=4k,kp<=512,0.0051,8
64,n<=128,sr<=5%,kvB<=4k,kp<=8k,0.0024,8
64,n<=128,sr<=5%,kvB<=4k,kp=0,0.0055,8
64,n<=128,sr<=70%,kvB<=16k,kp<=1k,-0.0054,2
64,n<=128,sr<=70%,kvB<=16k,kp<=2k,-0.0062,2
64,n<=128,sr<=70%,kvB<=16k,kp<=4k,-0.0059,2
64,n<=128,sr<=70%,kvB<=16k,kp<=512,-0.0053,2
64,n<=128,sr<=70%,kvB<=16k,kp<=8k,-0.0017,2
64,n<=128,sr<=70%,kvB<=16k,kp=0,-0.0043,2
64,n<=128,sr<=70%,kvB<=1k,kp<=1k,0.0734,2
64,n<=128,sr<=70%,kvB<=1k,kp<=2k,0.0647,2
64,n<=128,sr<=70%,kvB<=1k,kp<=4k,0.0771,2
64,n<=128,sr<=70%,kvB<=1k,kp<=512,0.0711,2
64,n<=128,sr<=70%,kvB<=1k,kp<=8k,0.0459,2
64,n<=128,sr<=70%,kvB<=1k,kp=0,0.0805,2
64,n<=128,sr<=70%,kvB<=4k,kp<=1k,-0.0063,2
64,n<=128,sr<=70%,kvB<=4k,kp<=2k,-0.0052,2
64,n<=128,sr<=70%,kvB<=4k,kp<=4k,0.0085,2
64,n<=128,sr<=70%,kvB<=4k,kp<=512,-0.0086,2
64,n<=128,sr<=70%,kvB<=4k,kp<=8k,0.0105,2
64,n<=128,sr<=70%,kvB<=4k,kp=0,-0.0084,2
64,n<=128,sr>70%,kvB<=16k,kp<=1k,0.0011,4
64,n<=128,sr>70%,kvB<=16k,kp<=2k,-0.0059,4
64,n<=128,sr>70%,kvB<=16k,kp<=4k,-0.0016,4
64,n<=128,sr>70%,kvB<=16k,kp<=512,-0.0016,4
64,n<=128,sr>70%,kvB<=16k,kp<=8k,0.0028,4
64,n<=128,sr>70%,kvB<=16k,kp=0,0.0006,4
64,n<=128,sr>70%,kvB<=1k,kp<=1k,0.0557,4
64,n<=128,sr>70%,kvB<=1k,kp<=2k,0.0578,4
64,n<=128,sr>70%,kvB<=1k,kp<=4k,0.0515,4
64,n<=128,sr>70%,kvB<=1k,kp<=512,0.0681,4
64,n<=128,sr>70%,kvB<=1k,kp<=8k,0.1113,4
64,n<=128,sr>70%,kvB<=1k,kp=0,0.0729,4
64,n<=128,sr>70%,kvB<=4k,kp<=1k,-0.0005,4
64,n<=128,sr>70%,kvB<=4k,kp<=2k,-0.0045,4
64,n<=128,sr>70%,kvB<=4k,kp<=4k,-0.002,4
64,n<=128,sr>70%,kvB<=4k,kp<=512,-0.0048,4
64,n<=128,sr>70%,kvB<=4k,kp<=8k,0.0032,4
64,n<=128,sr>70%,kvB<=4k,kp=0,-0.0027,4
64,n<=16,sr<=15%,kvB<=16k,kp<=1k,0.2169,4
64,n<=16,sr<=15%,kvB<=16k,kp<=2k,0.1858,4
64,n<=16,sr<=15%,kvB<=16k,kp<=4k,0.1467,4
64,n<=16,sr<=15%,kvB<=16k,kp<=512,0.2392,4
64,n<=16,sr<=15%,kvB<=16k,kp<=8k,0.0986,4
64,n<=16,sr<=15%,kvB<=16k,kp=0,0.255,4
64,n<=16,sr<=15%,kvB<=1k,kp<=1k,0.0203,4
64,n<=16,sr<=15%,kvB<=1k,kp<=2k,0.0237,4
64,n<=16,sr<=15%,kvB<=1k,kp<=4k,0.0285,4
64,n<=16,sr<=15%,kvB<=1k,kp<=512,0.1087,4
64,n<=16,sr<=15%,kvB<=1k,kp<=8k,0.0269,4
64,n<=16,sr<=15%,kvB<=1k,kp=0,0.2405,4
64,n<=16,sr<=15%,kvB<=4k,kp<=1k,0.1465,4
64,n<=16,sr<=15%,kvB<=4k,kp<=2k,0.0923,4
64,n<=16,sr<=15%,kvB<=4k,kp<=4k,-0.026,4
64,n<=16,sr<=15%,kvB<=4k,kp<=512,0.1956,4
64,n<=16,sr<=15%,kvB<=4k,kp<=8k,-0.0048,4
64,n<=16,sr<=15%,kvB<=4k,kp=0,0.2514,4
64,n<=16,sr<=40%,kvB<=16k,kp<=1k,0.2578,4
64,n<=16,sr<=40%,kvB<=16k,kp<=2k,0.2302,4
64,n<=16,sr<=40%,kvB<=16k,kp<=4k,0.1765,4
64,n<=16,sr<=40%,kvB<=16k,kp<=512,0.2681,4
64,n<=16,sr<=40%,kvB<=16k,kp<=8k,0.1015,4
64,n<=16,sr<=40%,kvB<=16k,kp=0,0.2631,4
64,n<=16,sr<=40%,kvB<=1k,kp<=1k,-0.0112,4
64,n<=16,sr<=40%,kvB<=1k,kp<=2k,0.0546,4
