prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
16,0,128,8192,14688.8
16,0,128,16384,29346.8
16,16,0,0,12.9817
16,16,1,16,12.9177
16,16,1,32,12.9173
16,16,1,64,13.0563
16,16,1,128,15.115
16,16,1,256,18.5813
16,16,1,512,25.5357
16,16,1,1024,40.0003
16,16,1,2048,68.8533
16,16,1,4096,126.347
16,16,1,8192,240.918
16,16,1,16384,471.298
16,16,2,16,13.099
16,16,2,32,13.0877
16,16,2,64,13.1413
16,16,2,128,15.2
16,16,2,256,18.859
16,16,2,512,25.888
16,16,2,1024,40.16
16,16,2,2048,68.8857
16,16,2,4096,126.625
16,16,2,8192,241.621
16,16,2,16384,474.028
16,16,4,16,13.216
16,16,4,32,13.3227
16,16,4,64,13.4077
16,16,4,128,15.4983
16,16,4,256,19.104
16,16,4,512,26.4
16,16,4,1024,41.3547
16,16,4,2048,70.3573
16,16,4,4096,128.171
16,16,4,8192,245.291
16,16,4,16384,478.593
16,16,8,16,18.8373
16,16,8,32,19.04
16,16,8,64,19.499
16,16,8,128,24.3837
16,16,8,256,32.128
16,16,8,512,46.4533
16,16,8,1024,75.9897
16,16,8,2048,135.307
16,16,8,4096,254.07
16,16,8,8192,490.357
16,16,8,16384,962.959
16,16,16,16,29.2373
16,16,16,32,29.7497
16,16,16,64,30.432
16,16,16,128,41.4513
16,16,16,256,56.075
16,16,16,512,85.909
16,16,16,1024,147.488
16,16,16,2048,266.364
16,16,16,4096,513.215
16,16,16,8192,1042.15
16,16,16,16384,2052.85
16,16,32,16,45.088
16,16,32,32,46.1333
16,16,32,64,47.0293
16,16,32,128,68.1063
16,16,32,256,97.387
16,16,32,512,172.193
16,16,32,1024,304.47
16,16,32,2048,581.474
16,16,32,4096,1287.2
16,16,32,8192,2855.15
16,16,32,16384,5549.59
16,16,64,16,77.4297
16,16,64,32,79.2957
16,16,64,64,82.7847
16,16,64,128,131.382
16,16,64,256,226.293
16,16,64,512,441.078
16,16,64,1024,843.969
16,16,64,2048,1726.63
16,16,64,4096,3431.11
16,16,64,8192,7082.59
16,16,64,16384,14210
16,16,128,16,142.603
16,16,128,32,147.051
16,16,128,64,152.224
16,16,128,128,276.566
16,16,128,256,494.23
16,16,128,512,954.83
16,16,128,1024,1867.25
16,16,128,2048,3704.57
16,16,128,4096,7368.55
16,16,128,8192,14699
16,16,128,16384,29342.7
16,32,0,0,13.0563
16,32,1,16,12.992
16,32,1,32,13.1733
16,32,1,64,13.216
16,32,1,128,15.1353
16,32,1,256,18.517
16,32,1,512,25.5893
16,32,1,1024,39.904
16,32,1,2048,68.779
16,32,1,4096,126.315
16,32,1,8192,240.875
16,32,1,16384,471.34
16,32,2,16,13.0347
16,32,2,32,13.1307
16,32,2,64,13.205
16,32,2,128,15.3067
16,32,2,256,18.8587
16,32,2,512,25.92
16,32,2,1024,40.203
16,32,2,2048,68.9707
16,32,2,4096,126.773
16,32,2,8192,241.536
16,32,2,16384,474.039
16,32,4,16,13.2587
16,32,4,32,13.355
16,32,4,64,13.5147
16,32,4,128,15.445
16,32,4,256,19.1467
16,32,4,512,26.347
16,32,4,1024,41.248
16,32,4,2048,70.0907
16,32,4,4096,128.469
16,32,4,8192,245.078
16,32,4,16384,478.518
16,32,8,16,18.8373
16,32,8,32,19.0823
16,32,8,64,19.456
16,32,8,128,24.3737
16,32,8,256,32.1387
16,32,8,512,46.4963
16,32,8,1024,76.2777
16,32,8,2048,135.307
16,32,8,4096,253.388
16,32,8,8192,490.859
16,32,8,16384,961.975
16,32,16,16,29.2377
16,32,16,32,29.792
16,32,16,64,30.432
16,32,16,128,41.4187
16,32,16,256,56.32
16,32,16,512,85.952
16,32,16,1024,146.347
16,32,16,2048,266.389
16,32,16,4096,512.15
16,32,16,8192,1037.74
16,32,16,16384,2046.34
16,32,32,16,45.0667
16,32,32,32,46.1013
16,32,32,64,47.136
16,32,32,128,68.0643
16,32,32,256,97.3337
16,32,32,512,172.139
16,32,32,1024,304.257
16,32,32,2048,594.476
16,32,32,4096,1256.27
16,32,32,8192,2850.02
16,32,32,16384,5537.67
16,32,64,16,77.3017
16,32,64,32,79.2747
16,32,64,64,82.6883
16,32,64,128,131.381
16,32,64,256,225.772
16,32,64,512,440.513
16,32,64,1024,846.903
16,32,64,2048,1738.88
16,32,64,4096,3428.11
16,32,64,8192,7191.51
16,32,64,16384,14335.1
16,32,128,16,142.646
16,32,128,32,147.009
16,32,128,64,152.523
16,32,128,128,280.759
16,32,128,256,494.028
16,32,128,512,955.896
16,32,128,1024,1865.54
16,32,128,2048,3701.46
16,32,128,4096,7359.56
16,32,128,8192,14694.1
16,32,128,16384,29338.5
16,64,0,0,13.152
16,64,1,16,13.0133
16,64,1,32,13.1307
16,64,1,64,13.1307
16,64,1,128,15.136
16,64,1,256,18.528
16,64,1,512,25.547
16,64,1,1024,39.925
16,64,1,2048,68.79
16,64,1,4096,126.421
16,64,1,8192,240.822
16,64,1,16384,471.308
16,64,2,16,12.9703
16,64,2,32,13.216
16,64,2,64,13.2373
16,64,2,128,15.2963
16,64,2,256,18.9013
16,64,2,512,25.952
16,64,2,1024,40.2027
16,64,2,2048,69.2803
16,64,2,4096,126.806
16,64,2,8192,241.569
16,64,2,16384,473.953
16,64,4,16,13.2907
16,64,4,32,13.4827
16,64,4,64,13.5683
16,64,4,128,15.4987
16,64,4,256,19.1363
16,64,4,512,26.3897
16,64,4,1024,41.3547
16,64,4,2048,70.4103
16,64,4,4096,128.299
16,64,4,8192,245.154
16,64,4,16384,479.468
16,64,8,16,18.9973
16,64,8,32,19.2213
16,64,8,64,19.52
16,64,8,128,24.5227
16,64,8,256,32.0853
16,64,8,512,46.4323
16,64,8,1024,76.011
16,64,8,2048,135.19
16,64,8,4096,253.877
16,64,8,8192,489.91
16,64,8,16384,962.253
16,64,16,16,29.3867
16,64,16,32,29.803
16,64,16,64,30.592
16,64,16,128,41.664
16,64,16,256,56.149
16,64,16,512,86.027
16,64,16,1024,146.934
16,64,16,2048,266.678
16,64,16,4096,510.87
16,64,16,8192,1020.08
16,64,16,16384,2029.78
16,64,32,16,45.0243
16,64,32,32,45.9737
16,64,32,64,46.9763
16,64,32,128,68.075
16,64,32,256,97.696
16,64,32,512,172.107
16,64,32,1024,304.694
16,64,32,2048,595.83
16,64,32,4096,1235.52
16,64,32,8192,2762.87
16,64,32,16384,5694.71
16,64,64,16,77.4717
16,64,64,32,79.3067
16,64,64,64,82.8803
16,64,64,128,131.53
16,64,64,256,226.689
16,64,64,512,440.833
16,64,64,1024,838.818
16,64,64,2048,1716.96
16,64,64,4096,3436.69
16,64,64,8192,7104.08
16,64,64,16384,14310.5
16,64,128,16,143.008
16,64,128,32,147.083
16,64,128,64,152.715
16,64,128,128,279.201
16,64,128,256,495.553
16,64,128,512,956.653
16,64,128,1024,1866.61
16,64,128,2048,3705.56
16,64,128,4096,7360.19
16,64,128,8192,14697.3
16,64,128,16384,29340
16,128,0,0,16.48
16,128,1,16,15.275
16,128,1,32,15.264
16,128,1,64,15.2427
16,128,1,128,16.3733
16,128,1,256,18.5497
16,128,1,512,25.6
16,128,1,1024,39.9573
16,128,1,2048,68.896
16,128,1,4096,126.326
16,128,1,8192,240.95
16,128,1,16384,471.436
16,128,2,16,15.3603
16,128,2,32,15.424
16,128,2,64,15.3387
16,128,2,128,16.4693
16,128,2,256,18.8267
16,128,2,512,25.8877
16,128,2,1024,40.2667
16,128,2,2048,69.024
16,128,2,4096,126.795
16,128,2,8192,241.696
16,128,2,16384,474.113
16,128,4,16,15.1147
16,128,4,32,15.2
16,128,4,64,15.3177
16,128,4,128,16.608
16,128,4,256,19.2217
16,128,4,512,26.4533
16,128,4,1024,41.376
16,128,4,2048,70.2613
16,128,4,4096,128.822
16,128,4,8192,245.281
16,128,4,16384,478.657
16,128,8,16,22.4
16,128,8,32,22.6347
16,128,8,64,22.624
16,128,8,128,25.984
16,128,8,256,32.0427
16,128,8,512,46.6667
16,128,8,1024,75.4983
16,128,8,2048,135.712
16,128,8,4096,253.771
16,128,8,8192,490.465
16,128,8,16384,965.901
16,128,16,16,32.7787
16,128,16,32,33.0777
16,128,16,64,33.76
16,128,16,128,43.125
16,128,16,256,56.5013
16,128,16,512,85.771
16,128,16,1024,150.155
16,128,16,2048,271.297
16,128,16,4096,514.71
16,128,16,8192,1036.61
16,128,16,16384,2053.54
16,128,32,16,46.6557
16,128,32,32,47.1043
16,128,32,64,47.5947
16,128,32,128,69.7387
16,128,32,256,98.4953
16,128,32,512,170.251
16,128,32,1024,310.955
16,128,32,2048,609.783
16,128,32,4096,1266.98
16,128,32,8192,2835.11
16,128,32,16384,5468.49
16,128,64,16,77.4827
16,128,64,32,79.2747
16,128,64,64,82.9013
16,128,64,128,131.99
16,128,64,256,232.236
16,128,64,512,446.828
16,128,64,1024,850.85
16,128,64,2048,1734.66
16,128,64,4096,3471.18
16,128,64,8192,7145.81
16,128,64,16384,14385.8
16,128,128,16,143.147
16,128,128,32,147.307
16,128,128,64,152.971
16,128,128,128,282.38
16,128,128,256,496.897
16,128,128,512,957.037
16,128,128,1024,1867.92
16,128,128,2048,3702.45
16,128,128,4096,7366.79
16,128,128,8192,14693.6
16,128,128,16384,29347.8
16,256,0,0,20.0427
16,256,1,16,18.741
16,256,1,32,18.656
16,256,1,64,18.6777
16,256,1,128,18.7203
16,256,1,256,19.9573
16,256,1,512,25.621
16,256,1,1024,39.9893
16,256,1,2048,68.8107
16,256,1,4096,126.39
16,256,1,8192,241.003
16,256,1,16384,471.627
16,256,2,16,18.9227
16,256,2,32,18.9547
16,256,2,64,18.9873
16,256,2,128,18.9763
16,256,2,256,20.0217
16,256,2,512,25.909
16,256,2,1024,40.2133
16,256,2,2048,68.96
16,256,2,4096,126.688
16,256,2,8192,241.857
16,256,2,16384,474.154
16,256,4,16,18.6563
16,256,4,32,18.6773
16,256,4,64,18.7837
16,256,4,128,18.8583
16,256,4,256,20.256
16,256,4,512,26.7627
16,256,4,1024,41.1947
16,256,4,2048,70.304
16,256,4,4096,128.342
16,256,4,8192,245.397
16,256,4,16384,479.063
16,256,8,16,25.973
16,256,8,32,26.1223
16,256,8,64,26.2293
16,256,8,128,29.5043
16,256,8,256,33.3973
16,256,8,512,46.72
16,256,8,1024,75.9573
16,256,8,2048,137.014
16,256,8,4096,255.435
16,256,8,8192,492.235
16,256,8,16384,965.485
16,256,16,16,36.0857
16,256,16,32,36.256
16,256,16,64,37.4503
16,256,16,128,46.3573
16,256,16,256,57.9733
16,256,16,512,85.7067
16,256,16,1024,152.821
16,256,16,2048,282.571
16,256,16,4096,532.716
16,256,16,8192,1053.94
16,256,16,16384,2088.53
16,256,32,16,51.7437
16,256,32,32,52.501
16,256,32,64,53.3013
16,256,32,128,69.835
16,256,32,256,100.896
16,256,32,512,170.72
16,256,32,1024,319.329
16,256,32,2048,612.865
16,256,32,4096,1305.03
16,256,32,8192,2704.7
16,256,32,16384,5572.4
16,256,64,16,80.203
16,256,64,32,82.027
16,256,64,64,85.9943
16,256,64,128,131.925
16,256,64,256,234.966
16,256,64,512,454.444
16,256,64,1024,868.045
16,256,64,2048,1746.51
16,256,64,4096,3473.84
16,256,64,8192,7089.64
16,256,64,16384,14317.7
16,256,128,16,143.563
16,256,128,32,147.841
16,256,128,64,153.792
16,256,128,128,281.825
16,256,128,256,498.818
16,256,128,512,957.4
16,256,128,1024,1870.68
16,256,128,2048,3710.4
16,256,128,4096,7367.83
16,256,128,8192,14692.3
16,256,128,16384,29353.2
16,512,0,0,26.9867
16,512,1,16,25.6953
16,512,1,32,25.7173
16,512,1,64,25.664
16,512,1,128,25.6963
16,512,1,256,25.7277
16,512,1,512,26.9973
16,512,1,1024,40
16,512,1,2048,68.8853
16,512,1,4096,126.539
16,512,1,8192,240.939
16,512,1,16384,471.479
16,512,2,16,25.952
16,512,2,32,25.9093
16,512,2,64,25.9947
16,512,2,128,25.9947
16,512,2,256,26.0483
16,512,2,512,26.944
16,512,2,1024,40.203
16,512,2,2048,69.28
16,512,2,4096,126.859
16,512,2,8192,241.899
16,512,2,16384,474.124
16,512,4,16,25.6853
16,512,4,32,25.6533
16,512,4,64,25.8237
16,512,4,128,25.8563
16,512,4,256,26.0797
16,512,4,512,27.274
16,512,4,1024,41.3437
16,512,4,2048,70.24
16,512,4,4096,128.533
16,512,4,8192,245.323
16,512,4,16384,479.276
16,512,8,16,32.6083
16,512,8,32,32.8747
16,512,8,64,33.1417
16,512,8,128,36.5117
16,512,8,256,40.7683
16,512,8,512,48.0753
16,512,8,1024,75.957
16,512,8,2048,136.32
16,512,8,4096,257.675
16,512,8,8192,499.777
16,512,8,16384,971.074
16,512,16,16,42.987
16,512,16,32,43.4237
16,512,16,64,44.2343
16,512,16,128,53.6963
16,512,16,256,64.3197
16,512,16,512,88.256
16,512,16,1024,148.085
16,512,16,2048,287.041
16,512,16,4096,562.817
16,512,16,8192,1124.6
16,512,16,16384,2253.02
16,512,32,16,58.763
16,512,32,32,59.6377
16,512,32,64,60.747
16,512,32,128,79.4667
16,512,32,256,102.656
16,512,32,512,174.838
16,512,32,1024,313.568
16,512,32,2048,664.183
16,512,32,4096,1433.18
16,512,32,8192,3051.94
16,512,32,16384,5780.66
16,512,64,16,88.8
16,512,64,32,90.006
16,512,64,64,92.9177
16,512,64,128,136.694
16,512,64,256,236.886
16,512,64,512,452.972
16,512,64,1024,886.084
16,512,64,2048,1769.78
16,512,64,4096,3501.57
16,512,64,8192,7180.42
16,512,64,16384,14295.4
16,512,128,16,151.148
16,512,128,32,154.646
16,512,128,64,160.001
16,512,128,128,293.494
16,512,128,256,501.356
16,512,128,512,963.704
16,512,128,1024,1872.11
16,512,128,2048,3708.77
16,512,128,4096,7366.64
16,512,128,8192,14695.8
16,512,128,16384,29349
16,1024,0,0,41.3013
16,1024,1,16,40.0323
16,1024,1,32,39.947
16,1024,1,64,39.9783
16,1024,1,128,40.0327
16,1024,1,256,40.0213
16,1024,1,512,40.0213
16,1024,1,1024,41.355
16,1024,1,2048,68.8643
16,1024,1,4096,126.507
16,1024,1,8192,241.046
16,1024,1,16384,471.542
16,1024,2,16,40.2133
16,1024,2,32,40.0533
16,1024,2,64,40.1707
16,1024,2,128,40.0853
16,1024,2,256,40.2667
16,1024,2,512,40.352
16,1024,2,1024,41.3333
16,1024,2,2048,69.067
16,1024,2,4096,127.029
16,1024,2,8192,241.867
16,1024,2,16384,474.177
16,1024,4,16,40.0323
16,1024,4,32,40.0007
16,1024,4,64,40.0107
16,1024,4,128,40.2027
16,1024,4,256,40.3627
16,1024,4,512,40.8427
16,1024,4,1024,41.835
16,1024,4,2048,70.7307
16,1024,4,4096,128.725
16,1024,4,8192,246.422
16,1024,4,16384,478.859
16,1024,8,16,46.6457
16,1024,8,32,46.8377
16,1024,8,64,47.2
16,1024,8,128,50.2827
16,1024,8,256,54.4
16,1024,8,512,61.835
16,1024,8,1024,77.9307
16,1024,8,2048,135.051
16,1024,8,4096,258.838
16,1024,8,8192,504.118
16,1024,8,16384,994.154
16,1024,16,16,56.864
16,1024,16,32,57.664
16,1024,16,64,58.5183
16,1024,16,128,67.7013
16,1024,16,256,78.4747
16,1024,16,512,101.077
16,1024,16,1024,151.424
16,1024,16,2048,283.915
16,1024,16,4096,559.64
16,1024,16,8192,1153.61
16,1024,16,16384,2334.08
16,1024,32,16,73.046
16,1024,32,32,73.856
16,1024,32,64,75.04
16,1024,32,128,93.8667
16,1024,32,256,121.419
16,1024,32,512,183.595
16,1024,32,1024,310.017
16,1024,32,2048,671.469
16,1024,32,4096,1387.81
16,1024,32,8192,2952.9
16,1024,32,16384,6073.51
16,1024,64,16,104.917
16,1024,64,32,107.051
16,1024,64,64,109.568
16,1024,64,128,154.187
16,1024,64,256,255.798
16,1024,64,512,460.406
16,1024,64,1024,869.089
16,1024,64,2048,1779.31
16,1024,64,4096,3525.9
16,1024,64,8192,7134.42
16,1024,64,16384,14268.1
16,1024,128,16,166.742
16,1024,128,32,170.262
16,1024,128,64,176.384
16,1024,128,128,302.316
16,1024,128,256,511.564
16,1024,128,512,969.614
16,1024,128,1024,1880.69
16,1024,128,2048,3719.47
16,1024,128,4096,7381.02
16,1024,128,8192,14704.6
16,1024,128,16384,29355.4
16,2048,0,0,70.0907
16,2048,1,16,68.6933
16,2048,1,32,68.7257
16,2048,1,64,68.683
16,2048,1,128,68.619
16,2048,1,256,68.683
16,2048,1,512,68.6827
16,2048,1,1024,68.8007
16,2048,1,2048,70.005
16,2048,1,4096,126.411
16,2048,1,8192,241.035
16,2048,1,16384,471.605
16,2048,2,16,68.7467
16,2048,2,32,68.8
16,2048,2,64,68.8327
16,2048,2,128,68.7893
16,2048,2,256,68.832
16,2048,2,512,68.8857
16,2048,2,1024,69.1627
16,2048,2,2048,69.888
16,2048,2,4096,126.837
16,2048,2,8192,241.857
16,2048,2,16384,474.219
16,2048,4,16,68.703
16,2048,4,32,68.736
16,2048,4,64,68.736
16,2048,4,128,68.7573
16,2048,4,256,69.013
16,2048,4,512,69.248
16,2048,4,1024,70.165
16,2048,4,2048,70.9337
16,2048,4,4096,128.918
16,2048,4,8192,246.155
16,2048,4,16384,479.958
16,2048,8,16,74.1543
16,2048,8,32,74.816
16,2048,8,64,74.9443
16,2048,8,128,77.8127
16,2048,8,256,82.528
16,2048,8,512,89.5577
16,2048,8,1024,105.984
16,2048,8,2048,137.579
16,2048,8,4096,257.845
16,2048,8,8192,501.067
16,2048,8,16384,996.886
16,2048,16,16,84.821
16,2048,16,32,84.8957
16,2048,16,64,85.43
16,2048,16,128,94.9117
16,2048,16,256,106.219
16,2048,16,512,130.838
16,2048,16,1024,176.768
16,2048,16,2048,275.679
16,2048,16,4096,553.346
16,2048,16,8192,1146.05
16,2048,16,16384,2312.99
16,2048,32,16,100.534
16,2048,32,32,101.323
16,2048,32,64,102.379
16,2048,32,128,122.443
16,2048,32,256,151.242
16,2048,32,512,214.433
16,2048,32,1024,334.454
16,2048,32,2048,602.957
16,2048,32,4096,1449.1
16,2048,32,8192,3038.68
16,2048,32,16384,5971.95
16,2048,64,16,133.494
16,2048,64,32,135.69
16,2048,64,64,139.019
16,2048,64,128,185.355
16,2048,64,256,299.211
16,2048,64,512,500.481
16,2048,64,1024,882.626
16,2048,64,2048,1772.76
16,2048,64,4096,3538.49
16,2048,64,8192,7182.16
16,2048,64,16384,14438.5
16,2048,128,16,198.133
16,2048,128,32,202.006
16,2048,128,64,208.107
16,2048,128,128,341.259
16,2048,128,256,553.026
16,2048,128,512,995.661
16,2048,128,1024,1894.3
16,2048,128,2048,3730.58
16,2048,128,4096,7383.26
16,2048,128,8192,14722.3
16,2048,128,16384,29371.5
16,4096,0,0,127.393
16,4096,1,16,125.963
16,4096,1,32,125.974
16,4096,1,64,125.984
16,4096,1,128,125.984
16,4096,1,256,126.07
16,4096,1,512,126.037
16,4096,1,1024,126.037
16,4096,1,2048,126.037
16,4096,1,4096,127.542
16,4096,1,8192,241.12
16,4096,1,16384,471.691
16,4096,2,16,126.123
16,4096,2,32,126.219
16,4096,2,64,126.048
16,4096,2,128,126.155
16,4096,2,256,126.187
16,4096,2,512,126.229
16,4096,2,1024,126.304
16,4096,2,2048,126.485
16,4096,2,4096,127.702
16,4096,2,8192,242.069
16,4096,2,16384,474.146
16,4096,4,16,125.984
16,4096,4,32,126.123
16,4096,4,64,125.984
16,4096,4,128,126.208
16,4096,4,256,126.4
16,4096,4,512,126.699
16,4096,4,1024,127.445
16,4096,4,2048,128.224
16,4096,4,4096,129.653
16,4096,4,8192,246.304
16,4096,4,16384,480.182
16,4096,8,16,130.176
16,4096,8,32,130.315
16,4096,8,64,131.2
16,4096,8,128,133.632
16,4096,8,256,137.514
16,4096,8,512,144.961
16,4096,8,1024,161.643
16,4096,8,2048,193.632
16,4096,8,4096,257.142
16,4096,8,8192,498.709
16,4096,8,16384,989.581
16,4096,16,16,139.723
16,4096,16,32,140.224
16,4096,16,64,140.714
16,4096,16,128,150.784
16,4096,16,256,162.006
16,4096,16,512,186.229
16,4096,16,1024,235.71
16,4096,16,2048,332.876
16,4096,16,4096,525.974
16,4096,16,8192,1131.43
16,4096,16,16384,2296.53
16,4096,32,16,155.712
16,4096,32,32,156.981
16,4096,32,64,157.792
16,4096,32,128,177.184
16,4096,32,256,206.784
16,4096,32,512,274.572
16,4096,32,1024,398.038
16,4096,32,2048,658.977
16,4096,32,4096,1365.57
16,4096,32,8192,3026.16
16,4096,32,16384,5989.58
16,4096,64,16,190.027
16,4096,64,32,191.169
16,4096,64,64,194.742
16,4096,64,128,243.809
16,4096,64,256,365.526
16,4096,64,512,584.567
16,4096,64,1024,992.057
16,4096,64,2048,1809.38
16,4096,64,4096,3477.43
16,4096,64,8192,7138.48
16,4096,64,16384,14432
16,4096,128,16,258.944
16,4096,128,32,261.985
16,4096,128,64,269.216
16,4096,128,128,404.492
16,4096,128,256,624.428
16,4096,128,512,1073.33
16,4096,128,1024,1964.59
16,4096,128,2048,3760.38
16,4096,128,4096,7412.69
16,4096,128,8192,14745.8
16,4096,128,16384,29391.4
16,8192,0,0,243.52
16,8192,1,16,241.728
16,8192,1,32,241.717
16,8192,1,64,241.792
16,8192,1,128,241.696
16,8192,1,256,241.696
16,8192,1,512,241.825
16,8192,1,1024,241.942
16,8192,1,2048,242.059
16,8192,1,4096,242.091
16,8192,1,8192,242.816
16,8192,1,16384,471.553
16,8192,2,16,241.824
16,8192,2,32,241.899
16,8192,2,64,241.91
16,8192,2,128,241.782
16,8192,2,256,241.964
16,8192,2,512,242.017
16,8192,2,1024,242.465
16,8192,2,2048,242.7
16,8192,2,4096,242.465
16,8192,2,8192,242.976
16,8192,2,16384,474.806
16,8192,4,16,241.718
16,8192,4,32,241.846
16,8192,4,64,241.811
16,8192,4,128,241.984
16,8192,4,256,242.325
16,8192,4,512,242.901
16,8192,4,1024,243.211
16,8192,4,2048,243.957
16,8192,4,4096,244.651
16,8192,4,8192,248.256
16,8192,4,16384,481.622
16,8192,8,16,241.867
16,8192,8,32,242.112
16,8192,8,64,241.92
16,8192,8,128,246.571
16,8192,8,256,248.608
16,8192,8,512,256.096
16,8192,8,1024,273.12
16,8192,8,2048,305.129
16,8192,8,4096,371.243
16,8192,8,8192,494.902
16,8192,8,16384,991.51
16,8192,16,16,250.337
16,8192,16,32,250.975
16,8192,16,64,251.136
16,8192,16,128,260.907
16,8192,16,256,272.448
16,8192,16,512,296.267
16,8192,16,1024,346.283
16,8192,16,2048,445.58
16,8192,16,4096,644.929
16,8192,16,8192,1085.57
16,8192,16,16384,2264.67
16,8192,32,16,265.985
16,8192,32,32,267.157
16,8192,32,64,267.66
16,8192,32,128,287.915
16,8192,32,256,316.608
16,8192,32,512,385.195
16,8192,32,1024,511.862
16,8192,32,2048,796.514
16,8192,32,4096,1460.68
16,8192,32,8192,2922.03
16,8192,32,16384,5922.76
16,8192,64,16,299.531
