pc,n_label,skew_rate_label,kv_big_label,kp_label,alpha,n_samples
16,n<=4,sr<=70%,kvB<=4k,kp<=2k,0.9489,2
16,n<=4,sr<=70%,kvB<=4k,kp<=4k,-0.7593,2
16,n<=4,sr<=70%,kvB<=4k,kp<=512,0.9589,2
16,n<=4,sr<=70%,kvB<=4k,kp<=8k,-0.3072,2
16,n<=4,sr<=70%,kvB<=4k,kp=0,0.9704,2
16,n<=4,sr>70%,kvB<=16k,kp<=1k,1.0078,2
16,n<=4,sr>70%,kvB<=16k,kp<=2k,0.9906,2
16,n<=4,sr>70%,kvB<=16k,kp<=4k,0.99,2
16,n<=4,sr>70%,kvB<=16k,kp<=512,0.9874,2
16,n<=4,sr>70%,kvB<=16k,kp<=8k,0.9825,2
16,n<=4,sr>70%,kvB<=16k,kp=0,0.9907,2
16,n<=4,sr>70%,kvB<=1k,kp<=1k,0.3847,2
16,n<=4,sr>70%,kvB<=1k,kp<=2k,-0.5835,2
16,n<=4,sr>70%,kvB<=1k,kp<=4k,0.586,2
16,n<=4,sr>70%,kvB<=1k,kp<=512,0.9114,2
16,n<=4,sr>70%,kvB<=1k,kp<=8k,0.4284,2
16,n<=4,sr>70%,kvB<=1k,kp=0,0.9131,2
16,n<=4,sr>70%,kvB<=4k,kp<=1k,0.9868,2
16,n<=4,sr>70%,kvB<=4k,kp<=2k,0.9963,2
16,n<=4,sr>70%,kvB<=4k,kp<=4k,-0.6512,2
16,n<=4,sr>70%,kvB<=4k,kp<=512,0.9996,2
16,n<=4,sr>70%,kvB<=4k,kp<=8k,-1.3773,2
16,n<=4,sr>70%,kvB<=4k,kp=0,1.0003,2
16,n<=64,sr<=15%,kvB<=16k,kp<=1k,0.0259,4
16,n<=64,sr<=15%,kvB<=16k,kp<=2k,0.0241,4
16,n<=64,sr<=15%,kvB<=16k,kp<=4k,0.0262,4
16,n<=64,sr<=15%,kvB<=16k,kp<=512,0.0256,4
16,n<=64,sr<=15%,kvB<=16k,kp<=8k,0.0257,4
16,n<=64,sr<=15%,kvB<=16k,kp=0,0.0297,4
16,n<=64,sr<=15%,kvB<=1k,kp<=1k,0.0216,4
16,n<=64,sr<=15%,kvB<=1k,kp<=2k,0.0179,4
16,n<=64,sr<=15%,kvB<=1k,kp<=4k,0.0219,4
16,n<=64,sr<=15%,kvB<=1k,kp<=512,0.0356,4
16,n<=64,sr<=15%,kvB<=1k,kp<=8k,0.0158,4
16,n<=64,sr<=15%,kvB<=1k,kp=0,0.0381,4
16,n<=64,sr<=15%,kvB<=4k,kp<=1k,0.0396,4
16,n<=64,sr<=15%,kvB<=4k,kp<=2k,0.0313,4
16,n<=64,sr<=15%,kvB<=4k,kp<=4k,0.02,4
16,n<=64,sr<=15%,kvB<=4k,kp<=512,0.0353,4
16,n<=64,sr<=15%,kvB<=4k,kp<=8k,0.0136,4
16,n<=64,sr<=15%,kvB<=4k,kp=0,0.0523,4
16,n<=64,sr<=40%,kvB<=16k,kp<=1k,0.0117,2
16,n<=64,sr<=40%,kvB<=16k,kp<=2k,0.0197,2
16,n<=64,sr<=40%,kvB<=16k,kp<=4k,0.0144,2
16,n<=64,sr<=40%,kvB<=16k,kp<=512,0.0146,2
16,n<=64,sr<=40%,kvB<=16k,kp<=8k,0.0141,2
16,n<=64,sr<=40%,kvB<=16k,kp=0,0.0162,2
16,n<=64,sr<=40%,kvB<=1k,kp<=1k,-0.0162,2
16,n<=64,sr<=40%,kvB<=1k,kp<=2k,-0.0106,2
16,n<=64,sr<=40%,kvB<=1k,kp<=4k,-0.0083,2
16,n<=64,sr<=40%,kvB<=1k,kp<=512,0.0192,2
16,n<=64,sr<=40%,kvB<=1k,kp<=8k,-0.0041,2
16,n<=64,sr<=40%,kvB<=1k,kp=0,0.0227,2
16,n<=64,sr<=40%,kvB<=4k,kp<=1k,0.0348,2
16,n<=64,sr<=40%,kvB<=4k,kp<=2k,0.0412,2
16,n<=64,sr<=40%,kvB<=4k,kp<=4k,0.0267,2
16,n<=64,sr<=40%,kvB<=4k,kp<=512,0.0324,2
16,n<=64,sr<=40%,kvB<=4k,kp<=8k,0.0071,2
16,n<=64,sr<=40%,kvB<=4k,kp=0,0.0591,2
16,n<=64,sr<=5%,kvB<=16k,kp<=1k,0.0235,6
16,n<=64,sr<=5%,kvB<=16k,kp<=2k,0.026,6
16,n<=64,sr<=5%,kvB<=16k,kp<=4k,0.0256,6
16,n<=64,sr<=5%,kvB<=16k,kp<=512,0.0227,6
16,n<=64,sr<=5%,kvB<=16k,kp<=8k,0.0213,6
16,n<=64,sr<=5%,kvB<=16k,kp=0,0.0242,6
16,n<=64,sr<=5%,kvB<=1k,kp<=1k,0.009,6
16,n<=64,sr<=5%,kvB<=1k,kp<=2k,0.0069,6
16,n<=64,sr<=5%,kvB<=1k,kp<=4k,0.0053,6
16,n<=64,sr<=5%,kvB<=1k,kp<=512,0.022,6
16,n<=64,sr<=5%,kvB<=1k,kp<=8k,0.0055,6
16,n<=64,sr<=5%,kvB<=1k,kp=0,0.0202,6
16,n<=64,sr<=5%,kvB<=4k,kp<=1k,0.0329,6
16,n<=64,sr<=5%,kvB<=4k,kp<=2k,0.0287,6
16,n<=64,sr<=5%,kvB<=4k,kp<=4k,0.0129,6
16,n<=64,sr<=5%,kvB<=4k,kp<=512,0.0294,6
16,n<=64,sr<=5%,kvB<=4k,kp<=8k,0.0092,6
16,n<=64,sr<=5%,kvB<=4k,kp=0,0.0385,6
16,n<=64,sr<=70%,kvB<=16k,kp<=1k,0.0238,2
16,n<=64,sr<=70%,kvB<=16k,kp<=2k,0.0182,2
16,n<=64,sr<=70%,kvB<=16k,kp<=4k,0.0245,2
16,n<=64,sr<=70%,kvB<=16k,kp<=512,0.022,2
16,n<=64,sr<=70%,kvB<=16k,kp<=8k,0.0376,2
16,n<=64,sr<=70%,kvB<=16k,kp=0,0.023,2
16,n<=64,sr<=70%,kvB<=1k,kp<=1k,0.0708,2
16,n<=64,sr<=70%,kvB<=1k,kp<=2k,0.1266,2
16,n<=64,sr<=70%,kvB<=1k,kp<=4k,0.0457,2
16,n<=64,sr<=70%,kvB<=1k,kp<=512,0.1139,2
16,n<=64,sr<=70%,kvB<=1k,kp<=8k,0.0265,2
16,n<=64,sr<=70%,kvB<=1k,kp=0,0.0946,2
16,n<=64,sr<=70%,kvB<=4k,kp<=1k,0.0629,2
16,n<=64,sr<=70%,kvB<=4k,kp<=2k,0.0546,2
16,n<=64,sr<=70%,kvB<=4k,kp<=4k,0.0613,2
16,n<=64,sr<=70%,kvB<=4k,kp<=512,0.0586,2
16,n<=64,sr<=70%,kvB<=4k,kp<=8k,0.0751,2
16,n<=64,sr<=70%,kvB<=4k,kp=0,0.084,2
16,n<=64,sr>70%,kvB<=16k,kp<=1k,0.0505,4
16,n<=64,sr>70%,kvB<=16k,kp<=2k,0.0604,4
16,n<=64,sr>70%,kvB<=16k,kp<=4k,0.0581,4
16,n<=64,sr>70%,kvB<=16k,kp<=512,0.0504,4
16,n<=64,sr>70%,kvB<=16k,kp<=8k,0.0763,4
16,n<=64,sr>70%,kvB<=16k,kp=0,0.065,4
16,n<=64,sr>70%,kvB<=1k,kp<=1k,0.4314,4
16,n<=64,sr>70%,kvB<=1k,kp<=2k,0.3616,4
16,n<=64,sr>70%,kvB<=1k,kp<=4k,0.2361,4
16,n<=64,sr>70%,kvB<=1k,kp<=512,0.3623,4
16,n<=64,sr>70%,kvB<=1k,kp<=8k,0.2817,4
16,n<=64,sr>70%,kvB<=1k,kp=0,0.4636,4
16,n<=64,sr>70%,kvB<=4k,kp<=1k,0.1849,4
16,n<=64,sr>70%,kvB<=4k,kp<=2k,0.2065,4
16,n<=64,sr>70%,kvB<=4k,kp<=4k,0.2024,4
16,n<=64,sr>70%,kvB<=4k,kp<=512,0.1892,4
16,n<=64,sr>70%,kvB<=4k,kp<=8k,0.1816,4
16,n<=64,sr>70%,kvB<=4k,kp=0,0.2759,4
16,n<=8,sr<=15%,kvB<=16k,kp<=1k,0.3826,2
16,n<=8,sr<=15%,kvB<=16k,kp<=2k,0.3828,2
16,n<=8,sr<=15%,kvB<=16k,kp<=4k,0.3811,2
16,n<=8,sr<=15%,kvB<=16k,kp<=512,0.3982,2
16,n<=8,sr<=15%,kvB<=16k,kp<=8k,0.2862,2
16,n<=8,sr<=15%,kvB<=16k,kp=0,0.4054,2
16,n<=8,sr<=15%,kvB<=1k,kp<=1k,-0.0592,2
16,n<=8,sr<=15%,kvB<=1k,kp<=2k,-0.0251,2
16,n<=8,sr<=15%,kvB<=1k,kp<=4k,-0.0833,2
16,n<=8,sr<=15%,kvB<=1k,kp<=512,0.3246,2
16,n<=8,sr<=15%,kvB<=1k,kp<=8k,-0.0426,2
16,n<=8,sr<=15%,kvB<=1k,kp=0,0.4379,5
16,n<=8,sr<=15%,kvB<=4k,kp<=1k,0.3854,2
16,n<=8,sr<=15%,kvB<=4k,kp<=2k,0.2832,2
16,n<=8,sr<=15%,kvB<=4k,kp<=4k,-0.1253,2
16,n<=8,sr<=15%,kvB<=4k,kp<=512,0.3844,2
16,n<=8,sr<=15%,kvB<=4k,kp<=8k,-0.1209,2
16,n<=8,sr<=15%,kvB<=4k,kp=0,0.3977,3
16,n<=8,sr<=40%,kvB<=16k,kp<=1k,0.2456,4
16,n<=8,sr<=40%,kvB<=16k,kp<=2k,0.2512,4
16,n<=8,sr<=40%,kvB<=16k,kp<=4k,0.269,4
16,n<=8,sr<=40%,kvB<=16k,kp<=512,0.264,4
16,n<=8,sr<=40%,kvB<=16k,kp<=8k,0.323,4
16,n<=8,sr<=40%,kvB<=16k,kp=0,0.2698,4
16,n<=8,sr<=40%,kvB<=1k,kp<=1k,0.0268,4
16,n<=8,sr<=40%,kvB<=1k,kp<=2k,0.0224,4
16,n<=8,sr<=40%,kvB<=1k,kp<=4k,0.0034,4
16,n<=8,sr<=40%,kvB<=1k,kp<=512,0.3406,4
16,n<=8,sr<=40%,kvB<=1k,kp<=8k,0.0435,4
16,n<=8,sr<=40%,kvB<=1k,kp=0,0.3079,4
16,n<=8,sr<=40%,kvB<=4k,kp<=1k,0.2777,4
16,n<=8,sr<=40%,kvB<=4k,kp<=2k,0.3117,4
16,n<=8,sr<=40%,kvB<=4k,kp<=4k,-0.1676,4
16,n<=8,sr<=40%,kvB<=4k,kp<=512,0.2322,4
16,n<=8,sr<=40%,kvB<=4k,kp<=8k,-0.1624,4
16,n<=8,sr<=40%,kvB<=4k,kp=0,0.25,4
16,n<=8,sr<=70%,kvB<=16k,kp<=1k,0.2913,2
16,n<=8,sr<=70%,kvB<=16k,kp<=2k,0.3414,2
16,n<=8,sr<=70%,kvB<=16k,kp<=4k,0.3341,2
16,n<=8,sr<=70%,kvB<=16k,kp<=512,0.1843,2
16,n<=8,sr<=70%,kvB<=16k,kp<=8k,0.3291,2
16,n<=8,sr<=70%,kvB<=16k,kp=0,0.0126,2
16,n<=8,sr<=70%,kvB<=1k,kp<=1k,0.6694,2
16,n<=8,sr<=70%,kvB<=1k,kp<=2k,0.2932,2
16,n<=8,sr<=70%,kvB<=1k,kp<=4k,0.2828,2
16,n<=8,sr<=70%,kvB<=1k,kp<=512,0.6198,2
16,n<=8,sr<=70%,kvB<=1k,kp<=8k,0.0702,2
16,n<=8,sr<=70%,kvB<=1k,kp=0,0.5285,2
16,n<=8,sr<=70%,kvB<=4k,kp<=1k,0.3799,2
16,n<=8,sr<=70%,kvB<=4k,kp<=2k,0.3722,2
16,n<=8,sr<=70%,kvB<=4k,kp<=4k,0.4364,2
16,n<=8,sr<=70%,kvB<=4k,kp<=512,0.3426,2
16,n<=8,sr<=70%,kvB<=4k,kp<=8k,-0.0851,2
16,n<=8,sr<=70%,kvB<=4k,kp=0,0.0844,2
16,n<=8,sr>70%,kvB<=16k,kp<=1k,1.304,4
16,n<=8,sr>70%,kvB<=16k,kp<=2k,1.2117,4
16,n<=8,sr>70%,kvB<=16k,kp<=4k,1.0051,4
16,n<=8,sr>70%,kvB<=16k,kp<=512,1.2606,4
16,n<=8,sr>70%,kvB<=16k,kp<=8k,1.113,4
16,n<=8,sr>70%,kvB<=16k,kp=0,1.1364,4
16,n<=8,sr>70%,kvB<=1k,kp<=1k,0.5353,4
16,n<=8,sr>70%,kvB<=1k,kp<=2k,0.5255,4
16,n<=8,sr>70%,kvB<=1k,kp<=4k,0.6134,4
16,n<=8,sr>70%,kvB<=1k,kp<=512,0.8512,4
16,n<=8,sr>70%,kvB<=1k,kp<=8k,0.2922,4
16,n<=8,sr>70%,kvB<=1k,kp=0,0.8913,4
16,n<=8,sr>70%,kvB<=4k,kp<=1k,0.9584,4
16,n<=8,sr>70%,kvB<=4k,kp<=2k,1.0667,4
16,n<=8,sr>70%,kvB<=4k,kp<=4k,0.9774,4
16,n<=8,sr>70%,kvB<=4k,kp<=512,0.9902,4
16,n<=8,sr>70%,kvB<=4k,kp<=8k,0.9279,4
16,n<=8,sr>70%,kvB<=4k,kp=0,1.0582,4
32,n<=128,sr<=15%,kvB<=16k,kp<=1k,0.0048,4
32,n<=128,sr<=15%,kvB<=16k,kp<=2k,0.0048,4
32,n<=128,sr<=15%,kvB<=16k,kp<=4k,0.0049,4
32,n<=128,sr<=15%,kvB<=16k,kp<=512,0.0048,4
32,n<=128,sr<=15%,kvB<=16k,kp<=8k,0.0036,4
32,n<=128,sr<=15%,kvB<=16k,kp=0,0.0045,4
32,n<=128,sr<=15%,kvB<=1k,kp<=1k,0.0038,4
32,n<=128,sr<=15%,kvB<=1k,kp<=2k,0.0022,4
32,n<=128,sr<=15%,kvB<=1k,kp<=4k,0.004,4
32,n<=128,sr<=15%,kvB<=1k,kp<=512,0.0046,4
32,n<=128,sr<=15%,kvB<=1k,kp<=8k,0.0059,4
32,n<=128,sr<=15%,kvB<=1k,kp=0,0.0055,4
32,n<=128,sr<=15%,kvB<=4k,kp<=1k,0.0051,4
32,n<=128,sr<=15%,kvB<=4k,kp<=2k,0.0042,4
32,n<=128,sr<=15%,kvB<=4k,kp<=4k,-0.0001,4
32,n<=128,sr<=15%,kvB<=4k,kp<=512,0.005,4
32,n<=128,sr<=15%,kvB<=4k,kp<=8k,-0.0002,4
32,n<=128,sr<=15%,kvB<=4k,kp=0,0.0046,4
32,n<=128,sr<=40%,kvB<=16k,kp<=1k,0.0021,2
32,n<=128,sr<=40%,kvB<=16k,kp<=2k,0.0026,2
32,n<=128,sr<=40%,kvB<=16k,kp<=4k,0.0021,2
32,n<=128,sr<=40%,kvB<=16k,kp<=512,0.0019,2
32,n<=128,sr<=40%,kvB<=16k,kp<=8k,0.0013,2
32,n<=128,sr<=40%,kvB<=16k,kp=0,0.0018,2
32,n<=128,sr<=40%,kvB<=1k,kp<=1k,-0.0015,2
32,n<=128,sr<=40%,kvB<=1k,kp<=2k,-0.0046,2
32,n<=128,sr<=40%,kvB<=1k,kp<=4k,-0.0003,2
32,n<=128,sr<=40%,kvB<=1k,kp<=512,0.0,2
32,n<=128,sr<=40%,kvB<=1k,kp<=8k,0.0003,2
32,n<=128,sr<=40%,kvB<=1k,kp=0,-0.0007,2
32,n<=128,sr<=40%,kvB<=4k,kp<=1k,0.0008,2
32,n<=128,sr<=40%,kvB<=4k,kp<=2k,-0.0003,2
32,n<=128,sr<=40%,kvB<=4k,kp<=4k,0.0004,2
32,n<=128,sr<=40%,kvB<=4k,kp<=512,0.0015,2
32,n<=128,sr<=40%,kvB<=4k,kp<=8k,-0.0027,2
32,n<=128,sr<=40%,kvB<=4k,kp=0,0.0011,2
32,n<=128,sr<=5%,kvB<=16k,kp<=1k,0.0074,8
32,n<=128,sr<=5%,kvB<=16k,kp<=2k,0.007,8
32,n<=128,sr<=5%,kvB<=16k,kp<=4k,0.0074,8
32,n<=128,sr<=5%,kvB<=16k,kp<=512,0.0069,8
32,n<=128,sr<=5%,kvB<=16k,kp<=8k,0.0056,8
32,n<=128,sr<=5%,kvB<=16k,kp=0,0.0068,8
32,n<=128,sr<=5%,kvB<=1k,kp<=1k,0.0014,8
32,n<=128,sr<=5%,kvB<=1k,kp<=2k,-0.0005,8
32,n<=128,sr<=5%,kvB<=1k,kp<=4k,-0.0,8
32,n<=128,sr<=5%,kvB<=1k,kp<=512,0.0004,8
32,n<=128,sr<=5%,kvB<=1k,kp<=8k,-0.0005,8
32,n<=128,sr<=5%,kvB<=1k,kp=0,0.0008,8
32,n<=128,sr<=5%,kvB<=4k,kp<=1k,0.0074,8
32,n<=128,sr<=5%,kvB<=4k,kp<=2k,0.0058,8
32,n<=128,sr<=5%,kvB<=4k,kp<=4k,0.001,8
32,n<=128,sr<=5%,kvB<=4k,kp<=512,0.007,8
32,n<=128,sr<=5%,kvB<=4k,kp<=8k,0.0014,8
32,n<=128,sr<=5%,kvB<=4k,kp=0,0.0067,8
32,n<=128,sr<=70%,kvB<=16k,kp<=1k,-0.0013,2
32,n<=128,sr<=70%,kvB<=16k,kp<=2k,0.0052,2
32,n<=128,sr<=70%,kvB<=16k,kp<=4k,-0.0005,2
32,n<=128,sr<=70%,kvB<=16k,kp<=512,-0.0013,2
32,n<=128,sr<=70%,kvB<=16k,kp<=8k,-0.0001,2
32,n<=128,sr<=70%,kvB<=16k,kp=0,-0.0023,2
32,n<=128,sr<=70%,kvB<=1k,kp<=1k,-0.0053,2
32,n<=128,sr<=70%,kvB<=1k,kp<=2k,-0.0009,2
32,n<=128,sr<=70%,kvB<=1k,kp<=4k,0.011,2
32,n<=128,sr<=70%,kvB<=1k,kp<=512,-0.0092,2
32,n<=128,sr<=70%,kvB<=1k,kp<=8k,0.0056,2
32,n<=128,sr<=70%,kvB<=1k,kp=0,-0.0058,2
32,n<=128,sr<=70%,kvB<=4k,kp<=1k,-0.0026,2
32,n<=128,sr<=70%,kvB<=4k,kp<=2k,-0.0027,2
32,n<=128,sr<=70%,kvB<=4k,kp<=4k,0.0002,2
32,n<=128,sr<=70%,kvB<=4k,kp<=512,-0.0033,2
32,n<=128,sr<=70%,kvB<=4k,kp<=8k,0.0093,2
32,n<=128,sr<=70%,kvB<=4k,kp=0,-0.0033,2
32,n<=128,sr>70%,kvB<=16k,kp<=1k,0.012,4
32,n<=128,sr>70%,kvB<=16k,kp<=2k,0.0125,4
32,n<=128,sr>70%,kvB<=16k,kp<=4k,0.0126,4
32,n<=128,sr>70%,kvB<=16k,kp<=512,0.0123,4
32,n<=128,sr>70%,kvB<=16k,kp<=8k,0.0163,4
32,n<=128,sr>70%,kvB<=16k,kp=0,0.0124,4
32,n<=128,sr>70%,kvB<=1k,kp<=1k,0.0206,4
32,n<=128,sr>70%,kvB<=1k,kp<=2k,0.0266,4
32,n<=128,sr>70%,kvB<=1k,kp<=4k,0.0408,4
32,n<=128,sr>70%,kvB<=1k,kp<=512,0.0205,4
32,n<=128,sr>70%,kvB<=1k,kp<=8k,0.0173,4
32,n<=128,sr>70%,kvB<=1k,kp=0,0.0191,4
32,n<=128,sr>70%,kvB<=4k,kp<=1k,0.0093,4
32,n<=128,sr>70%,kvB<=4k,kp<=2k,0.0136,4
32,n<=128,sr>70%,kvB<=4k,kp<=4k,0.0108,4
32,n<=128,sr>70%,kvB<=4k,kp<=512,0.0088,4
32,n<=128,sr>70%,kvB<=4k,kp<=8k,0.0051,4
32,n<=128,sr>70%,kvB<=4k,kp=0,0.0065,4
32,n<=16,sr<=15%,kvB<=16k,kp<=1k,0.1603,4
32,n<=16,sr<=15%,kvB<=16k,kp<=2k,0.1488,4
32,n<=16,sr<=15%,kvB<=16k,kp<=4k,0.1181,4
32,n<=16,sr<=15%,kvB<=16k,kp<=512,0.1498,4
32,n<=16,sr<=15%,kvB<=16k,kp<=8k,0.0558,4
32,n<=16,sr<=15%,kvB<=16k,kp=0,0.1663,4
32,n<=16,sr<=15%,kvB<=1k,kp<=1k,-0.0244,4
32,n<=16,sr<=15%,kvB<=1k,kp<=2k,-0.0206,4
32,n<=16,sr<=15%,kvB<=1k,kp<=4k,-0.0242,4
32,n<=16,sr<=15%,kvB<=1k,kp<=512,0.1227,4
32,n<=16,sr<=15%,kvB<=1k,kp<=8k,-0.0202,4
32,n<=16,sr<=15%,kvB<=1k,kp=0,0.2041,4
32,n<=16,sr<=15%,kvB<=4k,kp<=1k,0.1499,4
32,n<=16,sr<=15%,kvB<=4k,kp<=2k,0.077,4
32,n<=16,sr<=15%,kvB<=4k,kp<=4k,-0.036,4
32,n<=16,sr<=15%,kvB<=4k,kp<=512,0.1489,4
32,n<=16,sr<=15%,kvB<=4k,kp<=8k,-0.0322,4
32,n<=16,sr<=15%,kvB<=4k,kp=0,0.1798,4
32,n<=16,sr<=40%,kvB<=16k,kp<=1k,0.1378,4
32,n<=16,sr<=40%,kvB<=16k,kp<=2k,0.1288,4
32,n<=16,sr<=40%,kvB<=16k,kp<=4k,0.0845,4
32,n<=16,sr<=40%,kvB<=16k,kp<=512,0.11,4
32,n<=16,sr<=40%,kvB<=16k,kp<=8k,0.0654,4
32,n<=16,sr<=40%,kvB<=16k,kp=0,0.121,4
32,n<=16,sr<=40%,kvB<=1k,kp<=1k,-0.0534,4
32,n<=16,sr<=40%,kvB<=1k,kp<=2k,-0.0509,4
32,n<=16,sr<=40%,kvB<=1k,kp<=4k,-0.057,4
32,n<=16,sr<=40%,kvB<=1k,kp<=512,0.0711,4
32,n<=16,sr<=40%,kvB<=1k,kp<=8k,-0.0527,4
32,n<=16,sr<=40%,kvB<=1k,kp=0,0.1421,4
32,n<=16,sr<=40%,kvB<=4k,kp<=1k,0.1269,4
32,n<=16,sr<=40%,kvB<=4k,kp<=2k,0.1021,4
32,n<=16,sr<=40%,kvB<=4k,kp<=4k,0.0204,4
32,n<=16,sr<=40%,kvB<=4k,kp<=512,0.0982,4
32,n<=16,sr<=40%,kvB<=4k,kp<=8k,0.0158,4
32,n<=16,sr<=40%,kvB<=4k,kp=0,0.0983,4
32,n<=16,sr<=70%,kvB<=16k,kp<=1k,0.1264,2
32,n<=16,sr<=70%,kvB<=16k,kp<=2k,0.0858,2
32,n<=16,sr<=70%,kvB<=16k,kp<=4k,0.0349,2
32,n<=16,sr<=70%,kvB<=16k,kp<=512,0.1473,2
32,n<=16,sr<=70%,kvB<=16k,kp<=8k,0.1012,2
32,n<=16,sr<=70%,kvB<=16k,kp=0,0.1181,2
32,n<=16,sr<=70%,kvB<=1k,kp<=1k,-0.2462,2
32,n<=16,sr<=70%,kvB<=1k,kp<=2k,-0.159,2
32,n<=16,sr<=70%,kvB<=1k,kp<=4k,-0.1566,2
32,n<=16,sr<=70%,kvB<=1k,kp<=512,-0.0059,2
32,n<=16,sr<=70%,kvB<=1k,kp<=8k,-0.1812,2
32,n<=16,sr<=70%,kvB<=1k,kp=0,0.0001,2
32,n<=16,sr<=70%,kvB<=4k,kp<=1k,0.0309,2
32,n<=16,sr<=70%,kvB<=4k,kp<=2k,0.1762,2
32,n<=16,sr<=70%,kvB<=4k,kp<=4k,-0.104,2
32,n<=16,sr<=70%,kvB<=4k,kp<=512,-0.0098,2
32,n<=16,sr<=70%,kvB<=4k,kp<=8k,0.1077,2
32,n<=16,sr<=70%,kvB<=4k,kp=0,0.092,2
32,n<=16,sr>70%,kvB<=16k,kp<=1k,0.5312,4
32,n<=16,sr>70%,kvB<=16k,kp<=2k,0.4712,4
32,n<=16,sr>70%,kvB<=16k,kp<=4k,0.3551,4
32,n<=16,sr>70%,kvB<=16k,kp<=512,0.5501,4
32,n<=16,sr>70%,kvB<=16k,kp<=8k,0.6746,4
32,n<=16,sr>70%,kvB<=16k,kp=0,0.5588,4
32,n<=16,sr>70%,kvB<=1k,kp<=1k,-0.0216,4
32,n<=16,sr>70%,kvB<=1k,kp<=2k,0.064,4
32,n<=16,sr>70%,kvB<=1k,kp<=4k,0.1932,4
32,n<=16,sr>70%,kvB<=1k,kp<=512,0.0926,4
32,n<=16,sr>70%,kvB<=1k,kp<=8k,0.2327,4
32,n<=16,sr>70%,kvB<=1k,kp=0,-0.0665,4
32,n<=16,sr>70%,kvB<=4k,kp<=1k,0.4552,4
32,n<=16,sr>70%,kvB<=4k,kp<=2k,0.7043,4
32,n<=16,sr>70%,kvB<=4k,kp<=4k,0.5279,4
32,n<=16,sr>70%,kvB<=4k,kp<=512,0.3473,4
32,n<=16,sr>70%,kvB<=4k,kp<=8k,0.8068,4
32,n<=16,sr>70%,kvB<=4k,kp=0,0.534,4
32,n<=2,sr<=70%,kvB<=16k,kp<=1k,0.9865,2
32,n<=2,sr<=70%,kvB<=16k,kp<=2k,0.9844,2
32,n<=2,sr<=70%,kvB<=16k,kp<=4k,0.9851,2
32,n<=2,sr<=70%,kvB<=16k,kp<=512,0.9861,2
32,n<=2,sr<=70%,kvB<=16k,kp<=8k,0.9846,2
32,n<=2,sr<=70%,kvB<=16k,kp=0,0.9882,2
32,n<=2,sr<=70%,kvB<=1k,kp<=1k,0.3485,2
32,n<=2,sr<=70%,kvB<=1k,kp<=2k,0.3267,1
32,n<=2,sr<=70%,kvB<=1k,kp<=4k,0.5333,2
32,n<=2,sr<=70%,kvB<=1k,kp<=512,0.9885,2
32,n<=2,sr<=70%,kvB<=1k,kp<=8k,0.7064,1
32,n<=2,sr<=70%,kvB<=1k,kp=0,0.9985,2
32,n<=2,sr<=70%,kvB<=4k,kp<=1k,0.992,2
32,n<=2,sr<=70%,kvB<=4k,kp<=2k,0.9897,2
32,n<=2,sr<=70%,kvB<=4k,kp<=4k,-0.1858,2
32,n<=2,sr<=70%,kvB<=4k,kp<=512,0.9884,2
32,n<=2,sr<=70%,kvB<=4k,kp<=8k,-0.5775,1
32,n<=2,sr<=70%,kvB<=4k,kp=0,0.9886,2
32,n<=32,sr<=15%,kvB<=16k,kp<=1k,0.0789,6
32,n<=32,sr<=15%,kvB<=16k,kp<=2k,0.0738,6
32,n<=32,sr<=15%,kvB<=16k,kp<=4k,0.0656,6
32,n<=32,sr<=15%,kvB<=16k,kp<=512,0.0756,6
32,n<=32,sr<=15%,kvB<=16k,kp<=8k,0.0675,6
32,n<=32,sr<=15%,kvB<=16k,kp=0,0.0903,6
32,n<=32,sr<=15%,kvB<=1k,kp<=1k,0.0265,6
32,n<=32,sr<=15%,kvB<=1k,kp<=2k,0.0338,6
32,n<=32,sr<=15%,kvB<=1k,kp<=4k,0.041,6
32,n<=32,sr<=15%,kvB<=1k,kp<=512,0.0823,6
32,n<=32,sr<=15%,kvB<=1k,kp<=8k,0.0369,6
32,n<=32,sr<=15%,kvB<=1k,kp=0,0.0928,6
32,n<=32,sr<=15%,kvB<=4k,kp<=1k,0.1029,6
32,n<=32,sr<=15%,kvB<=4k,kp<=2k,0.0911,6
32,n<=32,sr<=15%,kvB<=4k,kp<=4k,0.0809,6
32,n<=32,sr<=15%,kvB<=4k,kp<=512,0.0943,6
32,n<=32,sr<=15%,kvB<=4k,kp<=8k,0.0883,6
32,n<=32,sr<=15%,kvB<=4k,kp=0,0.1089,6
32,n<=32,sr<=40%,kvB<=16k,kp<=1k,0.1165,2
32,n<=32,sr<=40%,kvB<=16k,kp<=2k,0.1433,2
32,n<=32,sr<=40%,kvB<=16k,kp<=4k,0.1002,2
32,n<=32,sr<=40%,kvB<=16k,kp<=512,0.1277,2
32,n<=32,sr<=40%,kvB<=16k,kp<=8k,0.1533,2
32,n<=32,sr<=40%,kvB<=16k,kp=0,0.2129,2
32,n<=32,sr<=40%,kvB<=1k,kp<=1k,0.0713,2
32,n<=32,sr<=40%,kvB<=1k,kp<=2k,0.0679,2
32,n<=32,sr<=40%,kvB<=1k,kp<=4k,0.1424,2
32,n<=32,sr<=40%,kvB<=1k,kp<=512,0.1014,2
32,n<=32,sr<=40%,kvB<=1k,kp<=8k,0.1345,2
32,n<=32,sr<=40%,kvB<=1k,kp=0,0.0996,2
