prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
32,8192,64,8192,1705.99
32,8192,64,16384,3195.24
32,8192,128,16,274.317
32,8192,128,32,274.872
32,8192,128,64,275.544
32,8192,128,128,301.293
32,8192,128,256,340.057
32,8192,128,512,420.527
32,8192,128,1024,577.424
32,8192,128,2048,890.921
32,8192,128,4096,1627.92
32,8192,128,8192,3189.14
32,8192,128,16384,6186.87
32,16384,0,0,485.925
32,16384,1,16,486.351
32,16384,1,32,486.49
32,16384,1,64,486.671
32,16384,1,128,486.522
32,16384,1,256,486.713
32,16384,1,512,486.735
32,16384,1,1024,486.756
32,16384,1,2048,486.586
32,16384,1,4096,487.033
32,16384,1,8192,485.764
32,16384,1,16384,485.84
32,16384,2,16,485.082
32,16384,2,32,484.954
32,16384,2,64,485.274
32,16384,2,128,485.093
32,16384,2,256,485.061
32,16384,2,512,485.178
32,16384,2,1024,485.37
32,16384,2,2048,485.317
32,16384,2,4096,485.52
32,16384,2,8192,484.805
32,16384,2,16384,485.327
32,16384,4,16,484.954
32,16384,4,32,484.73
32,16384,4,64,485.05
32,16384,4,128,485.029
32,16384,4,256,484.751
32,16384,4,512,485.2
32,16384,4,1024,484.997
32,16384,4,2048,485.626
32,16384,4,4096,485.615
32,16384,4,8192,485.541
32,16384,4,16384,486.447
32,16384,8,16,483.749
32,16384,8,32,483.813
32,16384,8,64,483.759
32,16384,8,128,483.983
32,16384,8,256,484.315
32,16384,8,512,484.41
32,16384,8,1024,484.805
32,16384,8,2048,485.519
32,16384,8,4096,485.935
32,16384,8,8192,486.884
32,16384,8,16384,488.688
32,16384,16,16,485.787
32,16384,16,32,485.988
32,16384,16,64,485.925
32,16384,16,128,486.885
32,16384,16,256,486.575
32,16384,16,512,487.45
32,16384,16,1024,487.642
32,16384,16,2048,488.079
32,16384,16,4096,489.509
32,16384,16,8192,494.661
32,16384,16,16384,971.476
32,16384,32,16,485.754
32,16384,32,32,485.37
32,16384,32,64,485.861
32,16384,32,128,486.768
32,16384,32,256,487.77
32,16384,32,512,490.148
32,16384,32,1024,507.932
32,16384,32,2048,544.027
32,16384,32,4096,615.921
32,16384,32,8192,760.988
32,16384,32,16384,1490.15
32,16384,64,16,485.85
32,16384,64,32,485.765
32,16384,64,64,486.5
32,16384,64,128,493.712
32,16384,64,256,516.655
32,16384,64,512,554.714
32,16384,64,1024,637.841
32,16384,64,2048,797.17
32,16384,64,4096,1120.31
32,16384,64,8192,1742.95
32,16384,64,16384,3390.22
32,16384,128,16,499.76
32,16384,128,32,500.997
32,16384,128,64,501.37
32,16384,128,128,527.472
32,16384,128,256,567.195
32,16384,128,512,648.881
32,16384,128,1024,806.792
32,16384,128,2048,1124.73
32,16384,128,4096,1757.96
32,16384,128,8192,3221.73
32,16384,128,16384,6408.64
64,0,0,0,12.5333
64,0,1,16,12.4907
64,0,1,32,12.5763
64,0,1,64,12.576
64,0,1,128,14.5603
64,0,1,256,18.0697
64,0,1,512,25.057
64,0,1,1024,40.2453
64,0,1,2048,69.686
64,0,1,4096,128.236
64,0,1,8192,246.242
64,0,1,16384,482.736
64,0,2,16,12.1713
64,0,2,32,12.32
64,0,2,64,12.4273
64,0,2,128,14.5603
64,0,2,256,18.0803
64,0,2,512,25.1307
64,0,2,1024,40.2987
64,0,2,2048,69.889
64,0,2,4096,129.089
64,0,2,8192,246.839
64,0,2,16384,484.762
64,0,4,16,12.1603
64,0,4,32,12.2987
64,0,4,64,12.395
64,0,4,128,14.6563
64,0,4,256,18.144
64,0,4,512,25.4293
64,0,4,1024,40.8007
64,0,4,2048,70.774
64,0,4,4096,130.785
64,0,4,8192,249.56
64,0,4,16384,485.924
64,0,8,16,12.2027
64,0,8,32,12.3413
64,0,8,64,12.3733
64,0,8,128,14.6457
64,0,8,256,18.2827
64,0,8,512,25.771
64,0,8,1024,41.313
64,0,8,2048,71.35
64,0,8,4096,131.436
64,0,8,8192,250.157
64,0,8,16384,487.749
64,0,16,16,17.6
64,0,16,32,17.8563
64,0,16,64,18.176
64,0,16,128,22.9233
64,0,16,256,27.9893
64,0,16,512,35.552
64,0,16,1024,49.921
64,0,16,2048,79.659
64,0,16,4096,139.116
64,0,16,8192,254.797
64,0,16,16384,493.808
64,0,32,16,23.0827
64,0,32,32,23.5413
64,0,32,64,23.8933
64,0,32,128,32.7577
64,0,32,256,43.3497
64,0,32,512,58.539
64,0,32,1024,87.926
64,0,32,2048,146.039
64,0,32,4096,268.707
64,0,32,8192,513.701
64,0,32,16384,1011.13
64,0,64,16,34.8913
64,0,64,32,35.6267
64,0,64,64,36.2033
64,0,64,128,53.5477
64,0,64,256,81.9743
64,0,64,512,124.823
64,0,64,1024,218.007
64,0,64,2048,406.542
64,0,64,4096,782.504
64,0,64,8192,1536.9
64,0,64,16384,3048.7
64,0,128,16,58.0807
64,0,128,32,59.1153
64,0,128,64,60.684
64,0,128,128,95.9267
64,0,128,256,139.479
64,0,128,512,234.873
64,0,128,1024,418.81
64,0,128,2048,793.757
64,0,128,4096,1548.85
64,0,128,8192,3088.91
64,0,128,16384,6082.02
64,16,0,0,12.5867
64,16,1,16,12.4053
64,16,1,32,12.544
64,16,1,64,12.6827
64,16,1,128,14.5597
64,16,1,256,18.091
64,16,1,512,25.0883
64,16,1,1024,39.9147
64,16,1,2048,69.1843
64,16,1,4096,128.214
64,16,1,8192,246.178
64,16,1,16384,482.8
64,16,2,16,12.1817
64,16,2,32,12.3093
64,16,2,64,12.427
64,16,2,128,14.5493
64,16,2,256,18.1337
64,16,2,512,25.184
64,16,2,1024,40.267
64,16,2,2048,69.75
64,16,2,4096,128.983
64,16,2,8192,246.701
64,16,2,16384,484.996
64,16,4,16,12.1707
64,16,4,32,12.384
64,16,4,64,12.4053
64,16,4,128,14.6027
64,16,4,256,18.1337
64,16,4,512,25.4933
64,16,4,1024,40.747
64,16,4,2048,70.8063
64,16,4,4096,130.838
64,16,4,8192,249.464
64,16,4,16384,485.871
64,16,8,16,12.1927
64,16,8,32,12.3307
64,16,8,64,12.4483
64,16,8,128,14.7093
64,16,8,256,18.2823
64,16,8,512,25.9627
64,16,8,1024,41.281
64,16,8,2048,71.2323
64,16,8,4096,131.03
64,16,8,8192,250.264
64,16,8,16384,487.941
64,16,16,16,17.568
64,16,16,32,17.7177
64,16,16,64,18.1227
64,16,16,128,22.912
64,16,16,256,27.9147
64,16,16,512,35.4027
64,16,16,1024,50.0917
64,16,16,2048,79.6697
64,16,16,4096,138.722
64,16,16,8192,255.608
64,16,16,16384,493.22
64,16,32,16,23.0827
64,16,32,32,23.552
64,16,32,64,23.8403
64,16,32,128,32.843
64,16,32,256,43.083
64,16,32,512,59.5317
64,16,32,1024,87.3077
64,16,32,2048,145.377
64,16,32,4096,266.883
64,16,32,8192,514.277
64,16,32,16384,1014.57
64,16,64,16,34.9973
64,16,64,32,35.6053
64,16,64,64,36.2357
64,16,64,128,53.91
64,16,64,256,82.497
64,16,64,512,129.558
64,16,64,1024,218.274
64,16,64,2048,406.233
64,16,64,4096,781.778
64,16,64,8192,1534.81
64,16,64,16384,3052.99
64,16,128,16,57.9423
64,16,128,32,59.3397
64,16,128,64,60.747
64,16,128,128,96.385
64,16,128,256,140.343
64,16,128,512,233.773
64,16,128,1024,420.676
64,16,128,2048,793.128
64,16,128,4096,1545.54
64,16,128,8192,3082.94
64,16,128,16384,6103.32
64,32,0,0,12.651
64,32,1,16,12.48
64,32,1,32,12.5333
64,32,1,64,12.704
64,32,1,128,14.539
64,32,1,256,18.08
64,32,1,512,25.0987
64,32,1,1024,39.7013
64,32,1,2048,69.2273
64,32,1,4096,128.193
64,32,1,8192,246.178
64,32,1,16384,482.756
64,32,2,16,12.2777
64,32,2,32,12.2987
64,32,2,64,12.4373
64,32,2,128,14.592
64,32,2,256,18.1013
64,32,2,512,25.1417
64,32,2,1024,40.3417
64,32,2,2048,69.8137
64,32,2,4096,128.972
64,32,2,8192,246.626
64,32,2,16384,484.548
64,32,4,16,12.1493
64,32,4,32,12.3837
64,32,4,64,12.331
64,32,4,128,14.6027
64,32,4,256,18.208
64,32,4,512,25.5253
64,32,4,1024,40.8
64,32,4,2048,70.688
64,32,4,4096,130.635
64,32,4,8192,249.421
64,32,4,16384,485.882
64,32,8,16,12.1603
64,32,8,32,12.2663
64,32,8,64,12.4377
64,32,8,128,14.7413
64,32,8,256,18.3357
64,32,8,512,25.952
64,32,8,1024,41.3767
64,32,8,2048,71.3713
64,32,8,4096,131.244
64,32,8,8192,250.359
64,32,8,16384,487.92
64,32,16,16,17.472
64,32,16,32,17.7497
64,32,16,64,18.0483
64,32,16,128,22.9653
64,32,16,256,27.691
64,32,16,512,35.6487
64,32,16,1024,50.0593
64,32,16,2048,79.7123
64,32,16,4096,138.583
64,32,16,8192,256.333
64,32,16,16384,493.466
64,32,32,16,23.2107
64,32,32,32,23.552
64,32,32,64,24.0753
64,32,32,128,32.7363
64,32,32,256,43.5207
64,32,32,512,59.5843
64,32,32,1024,88.0217
64,32,32,2048,145.227
64,32,32,4096,266.552
64,32,32,8192,514.981
64,32,32,16384,1009.65
64,32,64,16,34.9657
64,32,64,32,35.542
64,32,64,64,36.1927
64,32,64,128,53.6973
64,32,64,256,82.454
64,32,64,512,130.753
64,32,64,1024,219.032
64,32,64,2048,406.617
64,32,64,4096,782.365
64,32,64,8192,1539.35
64,32,64,16384,3045.73
64,32,128,16,57.953
64,32,128,32,59.2753
64,32,128,64,60.4593
64,32,128,128,95.3503
64,32,128,256,142.871
64,32,128,512,236.568
64,32,128,1024,418.244
64,32,128,2048,792.882
64,32,128,4096,1543.95
64,32,128,8192,3063.89
64,32,128,16384,6084.29
64,64,0,0,12.747
64,64,1,16,12.4487
64,64,1,32,12.533
64,64,1,64,12.64
64,64,1,128,14.56
64,64,1,256,18.1013
64,64,1,512,25.0887
64,64,1,1024,39.744
64,64,1,2048,69.195
64,64,1,4096,128.14
64,64,1,8192,246.21
64,64,1,16384,482.724
64,64,2,16,12.2347
64,64,2,32,12.3843
64,64,2,64,12.3843
64,64,2,128,14.571
64,64,2,256,18.219
64,64,2,512,25.099
64,64,2,1024,40.3417
64,64,2,2048,69.771
64,64,2,4096,128.972
64,64,2,8192,246.605
64,64,2,16384,484.592
64,64,4,16,12.1923
64,64,4,32,12.2663
64,64,4,64,12.3417
64,64,4,128,14.5917
64,64,4,256,18.134
64,64,4,512,25.601
64,64,4,1024,40.822
64,64,4,2048,70.8277
64,64,4,4096,130.764
64,64,4,8192,249.496
64,64,4,16384,485.658
64,64,8,16,12.16
64,64,8,32,12.256
64,64,8,64,12.5123
64,64,8,128,14.6453
64,64,8,256,18.3153
64,64,8,512,25.91
64,64,8,1024,41.2593
64,64,8,2048,71.3813
64,64,8,4096,131.298
64,64,8,8192,250.275
64,64,8,16384,487.567
64,64,16,16,17.5147
64,64,16,32,17.8247
64,64,16,64,18.219
64,64,16,128,23.0827
64,64,16,256,27.7017
64,64,16,512,35.5413
64,64,16,1024,49.9633
64,64,16,2048,80.1613
64,64,16,4096,138.262
64,64,16,8192,254.509
64,64,16,16384,493.861
64,64,32,16,23.147
64,64,32,32,23.5413
64,64,32,64,23.947
64,64,32,128,32.7897
64,64,32,256,43.286
64,64,32,512,59.2647
64,64,32,1024,86.6463
64,64,32,2048,145.388
64,64,32,4096,266.328
64,64,32,8192,514.256
64,64,32,16384,1011.89
64,64,64,16,34.8803
64,64,64,32,35.6167
64,64,64,64,36.129
64,64,64,128,53.4513
64,64,64,256,81.9417
64,64,64,512,125.665
64,64,64,1024,217.943
64,64,64,2048,406.521
64,64,64,4096,781.746
64,64,64,8192,1535.01
64,64,64,16384,3045.79
64,64,128,16,58.0807
64,64,128,32,59.2747
64,64,128,64,60.7047
64,64,128,128,96.5443
64,64,128,256,142.145
64,64,128,512,232.675
64,64,128,1024,421.188
64,64,128,2048,792.893
64,64,128,4096,1543.04
64,64,128,8192,3057.56
64,64,128,16384,6080.73
64,128,0,0,16.149
64,128,1,16,15.328
64,128,1,32,15.3387
64,128,1,64,15.3387
64,128,1,128,15.9253
64,128,1,256,18.368
64,128,1,512,25.6003
64,128,1,1024,40.3207
64,128,1,2048,69.7397
64,128,1,4096,128.428
64,128,1,8192,246.082
64,128,1,16384,482.703
64,128,2,16,15.3387
64,128,2,32,15.3173
64,128,2,64,15.2857
64,128,2,128,15.531
64,128,2,256,18.4107
64,128,2,512,25.6427
64,128,2,1024,40.3737
64,128,2,2048,69.8037
64,128,2,4096,128.95
64,128,2,8192,246.796
64,128,2,16384,484.334
64,128,4,16,15.3277
64,128,4,32,15.3067
64,128,4,64,15.339
64,128,4,128,15.5413
64,128,4,256,18.2827
64,128,4,512,25.4297
64,128,4,1024,40.8753
64,128,4,2048,70.774
64,128,4,4096,130.764
64,128,4,8192,249.517
64,128,4,16384,485.808
64,128,8,16,15.232
64,128,8,32,15.2
64,128,8,64,15.243
64,128,8,128,15.6167
64,128,8,256,18.3573
64,128,8,512,25.8777
64,128,8,1024,41.0887
64,128,8,2048,71.307
64,128,8,4096,131.426
64,128,8,8192,250.328
64,128,8,16384,487.856
64,128,16,16,17.632
64,128,16,32,18.0053
64,128,16,64,18.283
64,128,16,128,24.5547
64,128,16,256,30.859
64,128,16,512,39.0937
64,128,16,1024,54.1233
64,128,16,2048,83.884
64,128,16,4096,142.614
64,128,16,8192,259.8
64,128,16,16384,494.927
64,128,32,16,23.1473
64,128,32,32,23.6377
64,128,32,64,23.9787
64,128,32,128,33.8777
64,128,32,256,44.5333
64,128,32,512,64.0853
64,128,32,1024,93.5263
64,128,32,2048,150.689
64,128,32,4096,270.53
64,128,32,8192,514.479
64,128,32,16384,1014.74
64,128,64,16,35.051
64,128,64,32,35.723
64,128,64,64,36.1383
64,128,64,128,54.5497
64,128,64,256,83.4887
64,128,64,512,133.686
64,128,64,1024,221.197
64,128,64,2048,407.908
64,128,64,4096,783.229
64,128,64,8192,1547.55
64,128,64,16384,3066.88
64,128,128,16,58.0167
64,128,128,32,59.1583
64,128,128,64,60.5763
64,128,128,128,96.854
64,128,128,256,144.684
64,128,128,512,239.416
64,128,128,1024,418.223
64,128,128,2048,793.735
64,128,128,4096,1549.21
64,128,128,8192,3074.88
64,128,128,16384,6088.58
64,256,0,0,19.52
64,256,1,16,18.8697
64,256,1,32,18.816
64,256,1,64,18.8263
64,256,1,128,18.923
64,256,1,256,19.083
64,256,1,512,25.077
64,256,1,1024,40.1923
64,256,1,2048,69.6753
64,256,1,4096,128.321
64,256,1,8192,246.146
64,256,1,16384,482.629
64,256,2,16,18.8267
64,256,2,32,18.8267
64,256,2,64,18.8697
64,256,2,128,18.8693
64,256,2,256,18.955
64,256,2,512,25.163
64,256,2,1024,40.2347
64,256,2,2048,69.8457
64,256,2,4096,129.026
64,256,2,8192,246.68
64,256,2,16384,484.293
64,256,4,16,18.8267
64,256,4,32,18.8907
64,256,4,64,18.9013
64,256,4,128,18.848
64,256,4,256,19.03
64,256,4,512,25.8777
64,256,4,1024,41.0987
64,256,4,2048,71.0407
64,256,4,4096,130.839
64,256,4,8192,249.475
64,256,4,16384,485.775
64,256,8,16,18.6987
64,256,8,32,18.699
64,256,8,64,18.7093
64,256,8,128,18.8693
64,256,8,256,19.1893
64,256,8,512,26.1877
64,256,8,1024,41.6537
64,256,8,2048,71.6487
64,256,8,4096,131.82
64,256,8,8192,250.115
64,256,8,16384,487.77
64,256,16,16,18.9867
64,256,16,32,18.8693
64,256,16,64,19.0403
64,256,16,128,24.5657
64,256,16,256,32.096
64,256,16,512,43.062
64,256,16,1024,57.505
64,256,16,2048,87.9797
64,256,16,4096,147.031
64,256,16,8192,263.64
64,256,16,16384,497.658
64,256,32,16,25.6857
64,256,32,32,25.984
64,256,32,64,26.0053
64,256,32,128,33.9737
64,256,32,256,45.163
64,256,32,512,66.8803
64,256,32,1024,97.761
64,256,32,2048,153.014
64,256,32,4096,278.243
64,256,32,8192,516.176
64,256,32,16384,1011.42
64,256,64,16,37.494
64,256,64,32,37.7497
64,256,64,64,38.0373
64,256,64,128,54.6567
64,256,64,256,83.7663
64,256,64,512,134.241
64,256,64,1024,224.952
64,256,64,2048,407.684
64,256,64,4096,783.165
64,256,64,8192,1535.34
64,256,64,16384,3051.9
64,256,128,16,58.571
64,256,128,32,59.8407
64,256,128,64,60.939
64,256,128,128,97.889
64,256,128,256,144.684
64,256,128,512,238.647
64,256,128,1024,418.436
64,256,128,2048,795.41
64,256,128,4096,1545.48
64,256,128,8192,3054.48
64,256,128,16384,6089.9
64,512,0,0,26.6137
64,512,1,16,25.856
64,512,1,32,25.8883
64,512,1,64,25.8347
64,512,1,128,25.8667
64,512,1,256,25.92
64,512,1,512,26.0163
64,512,1,1024,40.2457
64,512,1,2048,69.643
64,512,1,4096,128.162
64,512,1,8192,246.221
64,512,1,16384,482.778
64,512,2,16,25.824
64,512,2,32,25.952
64,512,2,64,25.9097
64,512,2,128,25.9097
64,512,2,256,25.8777
64,512,2,512,25.9093
64,512,2,1024,40.2773
64,512,2,2048,69.8777
64,512,2,4096,128.95
64,512,2,8192,246.669
64,512,2,16384,484.548
64,512,4,16,25.8563
64,512,4,32,25.792
64,512,4,64,25.8353
64,512,4,128,25.899
64,512,4,256,25.9737
64,512,4,512,26.1337
64,512,4,1024,40.8103
64,512,4,2048,70.859
64,512,4,4096,130.86
64,512,4,8192,249.72
64,512,4,16384,485.861
64,512,8,16,25.696
64,512,8,32,25.728
64,512,8,64,25.7393
64,512,8,128,25.9417
64,512,8,256,26.0693
64,512,8,512,26.4643
64,512,8,1024,41.0243
64,512,8,2048,71.5637
64,512,8,4096,131.403
64,512,8,8192,250.584
64,512,8,16384,488.026
64,512,16,16,26.3257
64,512,16,32,26.2087
64,512,16,64,26.2717
64,512,16,128,26.6347
64,512,16,256,31.8403
64,512,16,512,46.155
64,512,16,1024,65.547
64,512,16,2048,96.1183
64,512,16,4096,154.764
64,512,16,8192,270.978
64,512,16,16384,503.866
64,512,32,16,33.0777
64,512,32,32,33.1737
64,512,32,64,33.2483
64,512,32,128,36.9283
64,512,32,256,45.0457
64,512,32,512,67.7763
64,512,32,1024,106.551
64,512,32,2048,169.644
64,512,32,4096,294.424
64,512,32,8192,525.637
64,512,32,16384,1051.27
64,512,64,16,44.428
64,512,64,32,44.705
64,512,64,64,45.1637
64,512,64,128,57.28
64,512,64,256,84.065
64,512,64,512,136.044
64,512,64,1024,235.725
64,512,64,2048,408.538
64,512,64,4096,787.09
64,512,64,8192,1542.54
64,512,64,16384,3051.36
64,512,128,16,62.4857
64,512,128,32,63.3817
64,512,128,64,64.47
64,512,128,128,98.081
64,512,128,256,144.066
64,512,128,512,245.325
64,512,128,1024,431.055
64,512,128,2048,794.909
64,512,128,4096,1548.98
64,512,128,8192,3077.43
64,512,128,16384,6086.38
64,1024,0,0,41.2597
64,1024,1,16,40.6513
64,1024,1,32,40.8323
64,1024,1,64,40.843
64,1024,1,128,40.864
64,1024,1,256,40.6727
64,1024,1,512,40.6933
64,1024,1,1024,41.2593
64,1024,1,2048,69.718
64,1024,1,4096,128.193
64,1024,1,8192,246.285
64,1024,1,16384,482.789
64,1024,2,16,40.5337
64,1024,2,32,40.4907
64,1024,2,64,40.5123
64,1024,2,128,40.5123
64,1024,2,256,40.4907
64,1024,2,512,40.7363
64,1024,2,1024,41.281
64,1024,2,2048,69.8667
64,1024,2,4096,128.982
64,1024,2,8192,246.648
64,1024,2,16384,484.41
64,1024,4,16,40.299
64,1024,4,32,40.3313
64,1024,4,64,40.3523
64,1024,4,128,40.385
64,1024,4,256,40.5227
64,1024,4,512,40.843
64,1024,4,1024,41.2277
64,1024,4,2048,70.8697
64,1024,4,4096,130.689
64,1024,4,8192,249.549
64,1024,4,16384,485.967
64,1024,8,16,40.1283
64,1024,8,32,40.1707
64,1024,8,64,40.3847
64,1024,8,128,40.79
64,1024,8,256,40.694
64,1024,8,512,41.6857
64,1024,8,1024,41.899
64,1024,8,2048,71.6597
64,1024,8,4096,131.596
64,1024,8,8192,250.317
64,1024,8,16384,487.717
64,1024,16,16,41.078
64,1024,16,32,41.1417
64,1024,16,64,41.0887
64,1024,16,128,41.697
64,1024,16,256,42.059
64,1024,16,512,46.3257
64,1024,16,1024,77.014
64,1024,16,2048,112.299
64,1024,16,4096,173.069
64,1024,16,8192,293.666
64,1024,16,16384,536.251
64,1024,32,16,47.1793
64,1024,32,32,47.1257
64,1024,32,64,47.243
64,1024,32,128,51.2323
64,1024,32,256,55.243
64,1024,32,512,68.0967
64,1024,32,1024,115.318
64,1024,32,2048,180.972
64,1024,32,4096,303.768
64,1024,32,8192,565.168
64,1024,32,16384,1061.5
64,1024,64,16,58.5287
64,1024,64,32,58.9767
64,1024,64,64,59.3287
64,1024,64,128,71.2433
64,1024,64,256,92.236
64,1024,64,512,136.77
64,1024,64,1024,245.602
64,1024,64,2048,428.101
64,1024,64,4096,786.791
64,1024,64,8192,1539.02
64,1024,64,16384,3049.42
64,1024,128,16,76.737
64,1024,128,32,77.889
64,1024,128,64,79.0403
64,1024,128,128,105.036
64,1024,128,256,145.324
64,1024,128,512,245.368
64,1024,128,1024,439.183
64,1024,128,2048,809.447
64,1024,128,4096,1552.66
64,1024,128,8192,3054.79
64,1024,128,16384,6091.45
64,2048,0,0,70.9657
64,2048,1,16,70.326
64,2048,1,32,70.3473
64,2048,1,64,70.5713
64,2048,1,128,70.422
64,2048,1,256,70.3263
64,2048,1,512,70.5077
64,2048,1,1024,70.56
64,2048,1,2048,71.105
64,2048,1,4096,128.354
64,2048,1,8192,246.306
64,2048,1,16384,482.853
64,2048,2,16,70.134
64,2048,2,32,70.155
64,2048,2,64,70.134
64,2048,2,128,70.134
64,2048,2,256,70.294
64,2048,2,512,70.3257
64,2048,2,1024,70.902
64,2048,2,2048,70.9657
64,2048,2,4096,129.036
64,2048,2,8192,246.776
64,2048,2,16384,484.623
64,2048,4,16,69.9523
64,2048,4,32,70.1017
64,2048,4,64,70.0377
64,2048,4,128,70.07
64,2048,4,256,70.1233
64,2048,4,512,70.8167
64,2048,4,1024,71.1153
64,2048,4,2048,71.2643
64,2048,4,4096,130.902
64,2048,4,8192,249.656
64,2048,4,16384,485.892
64,2048,8,16,69.7817
64,2048,8,32,69.7713
64,2048,8,64,69.8033
64,2048,8,128,69.953
64,2048,8,256,70.7313
64,2048,8,512,71.072
64,2048,8,1024,71.4037
64,2048,8,2048,72.2883
64,2048,8,4096,131.35
64,2048,8,8192,250.178
64,2048,8,16384,488.047
64,2048,16,16,70.7317
64,2048,16,32,70.625
64,2048,16,64,70.7417
64,2048,16,128,71.3823
64,2048,16,256,71.6483
64,2048,16,512,72.0967
64,2048,16,1024,76.8857
64,2048,16,2048,136.663
64,2048,16,4096,202.424
64,2048,16,8192,323.096
64,2048,16,16384,565.084
64,2048,32,16,75.1363
64,2048,32,32,75.4243
64,2048,32,64,75.3713
64,2048,32,128,79.329
64,2048,32,256,83.2437
64,2048,32,512,91.2437
64,2048,32,1024,114.444
64,2048,32,2048,206.103
64,2048,32,4096,333.07
64,2048,32,8192,591.857
64,2048,32,16384,1099.42
64,2048,64,16,86.6677
64,2048,64,32,87.0407
64,2048,64,64,87.734
64,2048,64,128,98.9877
64,2048,64,256,122.337
64,2048,64,512,159.649
64,2048,64,1024,245.069
64,2048,64,2048,453.583
64,2048,64,4096,819.059
64,2048,64,8192,1557.79
64,2048,64,16384,3062.63
64,2048,128,16,105.004
64,2048,128,32,105.985
64,2048,128,64,106.786
64,2048,128,128,132.225
64,2048,128,256,172.503
64,2048,128,512,251.523
64,2048,128,1024,440.196
64,2048,128,2048,834.408
64,2048,128,4096,1565.22
64,2048,128,8192,3060.36
64,2048,128,16384,6100.96
64,4096,0,0,130.86
64,4096,1,16,130.284
64,4096,1,32,130.242
64,4096,1,64,130.295
64,4096,1,128,130.358
64,4096,1,256,130.316
64,4096,1,512,130.274
64,4096,1,1024,130.295
64,4096,1,2048,130.295
64,4096,1,4096,130.326
64,4096,1,8192,246.306
64,4096,1,16384,482.705
64,4096,2,16,129.857
64,4096,2,32,129.847
64,4096,2,64,129.878
64,4096,2,128,129.9
64,4096,2,256,129.943
64,4096,2,512,130.039
64,4096,2,1024,129.985
64,4096,2,2048,130.156
64,4096,2,4096,130.167
64,4096,2,8192,246.702
64,4096,2,16384,484.986
64,4096,4,16,129.761
64,4096,4,32,129.772
64,4096,4,64,129.729
64,4096,4,128,129.921
64,4096,4,256,129.974
64,4096,4,512,130.06
64,4096,4,1024,130.103
64,4096,4,2048,130.348
64,4096,4,4096,130.956
64,4096,4,8192,250.007
64,4096,4,16384,486.116
64,4096,8,16,129.335
64,4096,8,32,129.345
64,4096,8,64,129.452
64,4096,8,128,129.666
64,4096,8,256,129.814
64,4096,8,512,130.134
64,4096,8,1024,130.561
64,4096,8,2048,130.828
64,4096,8,4096,131.873
64,4096,8,8192,250.52
64,4096,8,16384,488.239
64,4096,16,16,130.06
64,4096,16,32,130.06
64,4096,16,64,130.103
64,4096,16,128,130.678
64,4096,16,256,130.945
64,4096,16,512,131.36
64,4096,16,1024,131.852
64,4096,16,2048,136.738
64,4096,16,4096,256.173
64,4096,16,8192,382.414
64,4096,16,16384,623.697
64,4096,32,16,131.863
64,4096,32,32,131.831
64,4096,32,64,131.99
64,4096,32,128,135.788
64,4096,32,256,139.852
64,4096,32,512,148.097
64,4096,32,1024,166.945
64,4096,32,2048,206.263
64,4096,32,4096,391.342
64,4096,32,8192,649.03
64,4096,32,16384,1160.61
64,4096,64,16,143.329
64,4096,64,32,143.65
64,4096,64,64,143.927
64,4096,64,128,155.649
64,4096,64,256,178.061
64,4096,64,512,218.039
64,4096,64,1024,299.299
64,4096,64,2048,457.988
64,4096,64,4096,870.579
64,4096,64,8192,1602.89
64,4096,64,16384,3062.69
64,4096,128,16,161.57
64,4096,128,32,162.604
64,4096,128,64,163.319
64,4096,128,128,189.271
64,4096,128,256,228.717
64,4096,128,512,307.598
64,4096,128,1024,459.759
64,4096,128,2048,835.005
64,4096,128,4096,1610.54
64,4096,128,8192,3095.5
64,4096,128,16384,6111.22
64,8192,0,0,248.706
64,8192,1,16,247.981
64,8192,1,32,248.088
64,8192,1,64,248.078
64,8192,1,128,247.991
64,8192,1,256,248.045
64,8192,1,512,248.024
64,8192,1,1024,248.1
64,8192,1,2048,248.045
64,8192,1,4096,247.949
64,8192,1,8192,248.375
64,8192,1,16384,482.159
64,8192,2,16,247.171
64,8192,2,32,247.17
64,8192,2,64,247.17
64,8192,2,128,247.255
64,8192,2,256,247.223
64,8192,2,512,247.224
64,8192,2,1024,247.469
64,8192,2,2048,247.725
64,8192,2,4096,247.95
64,8192,2,8192,247.715
64,8192,2,16384,484.687
64,8192,4,16,247.448
64,8192,4,32,247.277
64,8192,4,64,247.234
64,8192,4,128,247.288
64,8192,4,256,247.437
64,8192,4,512,247.533
64,8192,4,1024,247.789
64,8192,4,2048,247.832
64,8192,4,4096,248.152
64,8192,4,8192,249.624
64,8192,4,16384,486.042
64,8192,8,16,246.658
64,8192,8,32,246.723
64,8192,8,64,246.701
64,8192,8,128,247.128
64,8192,8,256,247.095
64,8192,8,512,247.491
64,8192,8,1024,248.034
64,8192,8,2048,248.419
64,8192,8,4096,248.995
64,8192,8,8192,250.36
64,8192,8,16384,488.068
64,8192,16,16,247.704
64,8192,16,32,247.779
64,8192,16,64,247.853
64,8192,16,128,248.451
64,8192,16,256,248.599
64,8192,16,512,249.122
64,8192,16,1024,249.559
64,8192,16,2048,250.477
64,8192,16,4096,257.079
64,8192,16,8192,494.063
64,8192,16,16384,743.303
64,8192,32,16,248.792
64,8192,32,32,248.44
64,8192,32,64,248.546
64,8192,32,128,249.794
64,8192,32,256,253.144
64,8192,32,512,260.728
