prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
64,16,4,512,46.7627
64,16,4,1024,75.8283
64,16,4,2048,135.531
64,16,4,4096,252.916
64,16,4,8192,490.014
64,16,4,16384,962.045
64,16,8,16,30.1223
64,16,8,32,30.5483
64,16,8,64,31.264
64,16,8,128,41.333
64,16,8,256,55.936
64,16,8,512,85.1093
64,16,8,1024,144.234
64,16,8,2048,261.929
64,16,8,4096,500.487
64,16,8,8192,1003.43
64,16,8,16384,2021.92
64,16,16,16,45.771
64,16,16,32,46.7837
64,16,16,64,47.7547
64,16,16,128,68.2983
64,16,16,256,94.0473
64,16,16,512,146.079
64,16,16,1024,259.327
64,16,16,2048,475.272
64,16,16,4096,1000.47
64,16,16,8192,2241.99
64,16,16,16384,4785.75
64,16,32,16,77.8017
64,16,32,32,79.5943
64,16,32,64,81.9303
64,16,32,128,122.826
64,16,32,256,176.543
64,16,32,512,314.441
64,16,32,1024,590.505
64,16,32,2048,1359.72
64,16,32,4096,3226.34
64,16,32,8192,6335.99
64,16,32,16384,12904.2
64,16,64,16,142.794
64,16,64,32,146.538
64,16,64,64,151.903
64,16,64,128,241.866
64,16,64,256,439.732
64,16,64,512,911.871
64,16,64,1024,1770.3
64,16,64,2048,3587.96
64,16,64,4096,7204.52
64,16,64,8192,14475.9
64,16,64,16384,29046.5
64,16,128,16,276.372
64,16,128,32,282.954
64,16,128,64,292.948
64,16,128,128,535.497
64,16,128,256,966.588
64,16,128,512,1892.45
64,16,128,1024,3721.05
64,16,128,2048,7383.68
64,16,128,4096,14693.8
64,16,128,8192,29348.5
64,16,128,16384,58613.9
64,32,0,0,13.5893
64,32,1,16,13.4403
64,32,1,32,13.568
64,32,1,64,13.6427
64,32,1,128,15.1463
64,32,1,256,18.699
64,32,1,512,25.696
64,32,1,1024,40.1173
64,32,1,2048,68.832
64,32,1,4096,126.399
64,32,1,8192,240.916
64,32,1,16384,471.324
64,32,2,16,19.2747
64,32,2,32,19.2857
64,32,2,64,19.424
64,32,2,128,22.9863
64,32,2,256,27.104
64,32,2,512,34.155
64,32,2,1024,48.7993
64,32,2,2048,76.4797
64,32,2,4096,131.978
64,32,2,8192,247.647
64,32,2,16384,479.613
64,32,4,16,19.5093
64,32,4,32,19.744
64,32,4,64,20.0423
64,32,4,128,24.341
64,32,4,256,31.968
64,32,4,512,46.741
64,32,4,1024,76.3833
64,32,4,2048,135.136
64,32,4,4096,252.863
64,32,4,8192,489.832
64,32,4,16384,959.794
64,32,8,16,30.271
64,32,8,32,30.8257
64,32,8,64,31.232
64,32,8,128,41.5677
64,32,8,256,56.0957
64,32,8,512,84.832
64,32,8,1024,144.192
64,32,8,2048,262.141
64,32,8,4096,498.781
64,32,8,8192,1021.6
64,32,8,16384,2039
64,32,16,16,46.1333
64,32,16,32,46.9547
64,32,16,64,47.9257
64,32,16,128,68.16
64,32,16,256,94.0907
64,32,16,512,145.738
64,32,16,1024,259.882
64,32,16,2048,476.115
64,32,16,4096,1012.8
64,32,16,8192,2328.01
64,32,16,16384,4889.09
64,32,32,16,77.8133
64,32,32,32,79.7117
64,32,32,64,81.962
64,32,32,128,122.698
64,32,32,256,176.138
64,32,32,512,315.348
64,32,32,1024,599.027
64,32,32,2048,1342.58
64,32,32,4096,3148.63
64,32,32,8192,6389.22
64,32,32,16384,12848.8
64,32,64,16,142.591
64,32,64,32,146.708
64,32,64,64,151.925
64,32,64,128,242.422
64,32,64,256,440.265
64,32,64,512,915.687
64,32,64,1024,1763.16
64,32,64,2048,3591.96
64,32,64,4096,7211.78
64,32,64,8192,14468.8
64,32,64,16384,29024
64,32,128,16,276.362
64,32,128,32,282.975
64,32,128,64,293.204
64,32,128,128,543.081
64,32,128,256,968.744
64,32,128,512,1894.67
64,32,128,1024,3719.85
64,32,128,2048,7388.86
64,32,128,4096,14697.3
64,32,128,8192,29353.4
64,32,128,16384,58610.8
64,64,0,0,13.6963
64,64,1,16,13.6103
64,64,1,32,13.749
64,64,1,64,13.7067
64,64,1,128,15.2003
64,64,1,256,18.688
64,64,1,512,25.8343
64,64,1,1024,40.1493
64,64,1,2048,69.024
64,64,1,4096,126.421
64,64,1,8192,240.948
64,64,1,16384,471.454
64,64,2,16,19.339
64,64,2,32,19.5093
64,64,2,64,19.6587
64,64,2,128,23.2423
64,64,2,256,27.1037
64,64,2,512,34.4323
64,64,2,1024,49.1943
64,64,2,2048,76.2347
64,64,2,4096,132.373
64,64,2,8192,247.402
64,64,2,16384,480.083
64,64,4,16,19.7227
64,64,4,32,19.7863
64,64,4,64,20.0317
64,64,4,128,24.811
64,64,4,256,32.277
64,64,4,512,46.848
64,64,4,1024,76.2767
64,64,4,2048,135.743
64,64,4,4096,253.161
64,64,4,8192,490.227
64,64,4,16384,961.062
64,64,8,16,30.496
64,64,8,32,30.8693
64,64,8,64,31.5737
64,64,8,128,41.749
64,64,8,256,56.085
64,64,8,512,84.8
64,64,8,1024,143.882
64,64,8,2048,261.493
64,64,8,4096,497.182
64,64,8,8192,995.388
64,64,8,16384,2048.7
64,64,16,16,46.1867
64,64,16,32,47.1357
64,64,16,64,48.107
64,64,16,128,68.554
64,64,16,256,94.0787
64,64,16,512,145.984
64,64,16,1024,261.289
64,64,16,2048,474.409
64,64,16,4096,1041.09
64,64,16,8192,2295.59
64,64,16,16384,4844.51
64,64,32,16,77.8763
64,64,32,32,79.8293
64,64,32,64,81.9837
64,64,32,128,122.837
64,64,32,256,176.863
64,64,32,512,316.553
64,64,32,1024,590.537
64,64,32,2048,1270.84
64,64,32,4096,3217.87
64,64,32,8192,6384.06
64,64,32,16384,12966.7
64,64,64,16,142.73
64,64,64,32,146.773
64,64,64,64,151.957
64,64,64,128,241.963
64,64,64,256,443.145
64,64,64,512,916.543
64,64,64,1024,1774.32
64,64,64,2048,3577.89
64,64,64,4096,7228.15
64,64,64,8192,14476.5
64,64,64,16384,29073.3
64,64,128,16,276.756
64,64,128,32,282.846
64,64,128,64,293.642
64,64,128,128,538.249
64,64,128,256,971.22
64,64,128,512,1895.01
64,64,128,1024,3719.29
64,64,128,2048,7383.82
64,64,128,4096,14704.9
64,64,128,8192,29351.8
64,64,128,16384,58614.4
64,128,0,0,17.2267
64,128,1,16,16.1177
64,128,1,32,16.1067
64,128,1,64,16.1493
64,128,1,128,16.5867
64,128,1,256,18.9337
64,128,1,512,25.792
64,128,1,1024,40.139
64,128,1,2048,68.9813
64,128,1,4096,126.57
64,128,1,8192,240.959
64,128,1,16384,471.486
64,128,2,16,22.9867
64,128,2,32,23.0723
64,128,2,64,23.3813
64,128,2,128,26.0157
64,128,2,256,30.912
64,128,2,512,38.6127
64,128,2,1024,52.8747
64,128,2,2048,81.0663
64,128,2,4096,136.191
64,128,2,8192,249.492
64,128,2,16384,484.585
64,128,4,16,24.661
64,128,4,32,24.5973
64,128,4,64,24.6933
64,128,4,128,26.5387
64,128,4,256,31.8397
64,128,4,512,46.6137
64,128,4,1024,76.0847
64,128,4,2048,135.424
64,128,4,4096,253.097
64,128,4,8192,490.355
64,128,4,16384,961.256
64,128,8,16,33.5467
64,128,8,32,34.2503
64,128,8,64,34.72
64,128,8,128,43.626
64,128,8,256,56.6507
64,128,8,512,84.821
64,128,8,1024,143.359
64,128,8,2048,263.796
64,128,8,4096,501.684
64,128,8,8192,1016.56
64,128,8,16384,2034.44
64,128,16,16,49.536
64,128,16,32,50.56
64,128,16,64,51.349
64,128,16,128,70.2827
64,128,16,256,95.0813
64,128,16,512,146.036
64,128,16,1024,268.543
64,128,16,2048,488.894
64,128,16,4096,1075.42
64,128,16,8192,2312.96
64,128,16,16384,4912.48
64,128,32,16,81.365
64,128,32,32,83.328
64,128,32,64,85.1413
64,128,32,128,124.586
64,128,32,256,180.127
64,128,32,512,312.916
64,128,32,1024,611.571
64,128,32,2048,1322.15
64,128,32,4096,3213.76
64,128,32,8192,6361.36
64,128,32,16384,12910.7
64,128,64,16,145.387
64,128,64,32,148.885
64,128,64,64,152.576
64,128,64,128,245.066
64,128,64,256,453.236
64,128,64,512,920.466
64,128,64,1024,1784.46
64,128,64,2048,3600.34
64,128,64,4096,7210.61
64,128,64,8192,14468.5
64,128,64,16384,29102.1
64,128,128,16,277.492
64,128,128,32,284.16
64,128,128,64,294.57
64,128,128,128,546.121
64,128,128,256,974.258
64,128,128,512,1898.56
64,128,128,1024,3722.67
64,128,128,2048,7391
64,128,128,4096,14707.5
64,128,128,8192,29356.4
64,128,128,16384,58611.3
64,256,0,0,20.6613
64,256,1,16,19.648
64,256,1,32,19.6693
64,256,1,64,19.6587
64,256,1,128,19.8507
64,256,1,256,20.2133
64,256,1,512,25.8667
64,256,1,1024,40.1383
64,256,1,2048,69.024
64,256,1,4096,126.528
64,256,1,8192,241.152
64,256,1,16384,471.497
64,256,2,16,26.464
64,256,2,32,26.5383
64,256,2,64,26.7307
64,256,2,128,29.9093
64,256,2,256,33.6
64,256,2,512,42.9547
64,256,2,1024,57.0777
64,256,2,2048,85.1837
64,256,2,4096,140.362
64,256,2,8192,251.967
64,256,2,16384,483.796
64,256,4,16,31.4243
64,256,4,32,31.7113
64,256,4,64,31.584
64,256,4,128,32.4373
64,256,4,256,34.0267
64,256,4,512,46.7197
64,256,4,1024,76.01
64,256,4,2048,135.563
64,256,4,4096,254.132
64,256,4,8192,490.249
64,256,4,16384,960.572
64,256,8,16,37.3013
64,256,8,32,37.8983
64,256,8,64,38.4
64,256,8,128,47.3597
64,256,8,256,58.3463
64,256,8,512,85.0237
64,256,8,1024,144.042
64,256,8,2048,269.834
64,256,8,4096,513.363
64,256,8,8192,1011.19
64,256,8,16384,2049.03
64,256,16,16,53.419
64,256,16,32,54.229
64,256,16,64,55.488
64,256,16,128,74.0373
64,256,16,256,96.5117
64,256,16,512,146.932
64,256,16,1024,277.877
64,256,16,2048,507.55
64,256,16,4096,1078.47
64,256,16,8192,2433.75
64,256,16,16384,4986.97
64,256,32,16,85.461
64,256,32,32,87.242
64,256,32,64,89.5677
64,256,32,128,127.744
64,256,32,256,184.021
64,256,32,512,314.443
64,256,32,1024,624.02
64,256,32,2048,1406.82
64,256,32,4096,3274.06
64,256,32,8192,6410.05
64,256,32,16384,12964.3
64,256,64,16,149.13
64,256,64,32,152.874
64,256,64,64,156.608
64,256,64,128,246.41
64,256,64,256,456.511
64,256,64,512,923.028
64,256,64,1024,1815.29
64,256,64,2048,3629.46
64,256,64,4096,7229.98
64,256,64,8192,14520.3
64,256,64,16384,29067.3
64,256,128,16,278.592
64,256,128,32,285.567
64,256,128,64,295.989
64,256,128,128,546.143
64,256,128,256,978.323
64,256,128,512,1899.41
64,256,128,1024,3727.71
64,256,128,2048,7388.97
64,256,128,4096,14707.2
64,256,128,8192,29368.2
64,256,128,16384,58618.2
64,512,0,0,27.6267
64,512,1,16,26.7517
64,512,1,32,26.7733
64,512,1,64,26.7627
64,512,1,128,26.8583
64,512,1,256,27.1147
64,512,1,512,27.3387
64,512,1,1024,40.704
64,512,1,2048,69.312
64,512,1,4096,127.018
64,512,1,8192,241.461
64,512,1,16384,471.754
64,512,2,16,33.28
64,512,2,32,33.3753
64,512,2,64,33.4933
64,512,2,128,36.5547
64,512,2,256,40.9923
64,512,2,512,48.672
64,512,2,1024,64.48
64,512,2,2048,92.9813
64,512,2,4096,148.607
64,512,2,8192,260.373
64,512,2,16384,487.604
64,512,4,16,38.4103
64,512,4,32,38.624
64,512,4,64,38.9547
64,512,4,128,44.9597
64,512,4,256,46.9973
64,512,4,512,49.184
64,512,4,1024,77.12
64,512,4,2048,134.571
64,512,4,4096,254.282
64,512,4,8192,491.092
64,512,4,16384,963.783
64,512,8,16,44.4473
64,512,8,32,44.9493
64,512,8,64,45.6853
64,512,8,128,54.6457
64,512,8,256,65.749
64,512,8,512,87.285
64,512,8,1024,142.645
64,512,8,2048,268.607
64,512,8,4096,550.195
64,512,8,8192,1112.54
64,512,8,16384,2176.44
64,512,16,16,62.9867
64,512,16,32,63.424
64,512,16,64,64.394
64,512,16,128,81.3973
64,512,16,256,103.371
64,512,16,512,151.146
64,512,16,1024,257.269
64,512,16,2048,538.462
64,512,16,4096,1211.35
64,512,16,8192,2582.49
64,512,16,16384,5314.6
64,512,32,16,95.5947
64,512,32,32,96.9487
64,512,32,64,98.2077
64,512,32,128,136.031
64,512,32,256,189.29
64,512,32,512,321.279
64,512,32,1024,624.768
64,512,32,2048,1542.26
64,512,32,4096,3366.27
64,512,32,8192,6555.21
64,512,32,16384,13364.1
64,512,64,16,158.538
64,512,64,32,161.589
64,512,64,64,165.515
64,512,64,128,252.106
64,512,64,256,461.365
64,512,64,512,924.446
64,512,64,1024,1817.31
64,512,64,2048,3632.68
64,512,64,4096,7243.45
64,512,64,8192,14480.5
64,512,64,16384,29038.1
64,512,128,16,287.637
64,512,128,32,294.122
64,512,128,64,304.789
64,512,128,128,554.996
64,512,128,256,985.843
64,512,128,512,1908.87
64,512,128,1024,3732.82
64,512,128,2048,7404.1
64,512,128,4096,14714
64,512,128,8192,29366.2
64,512,128,16384,58633.4
64,1024,0,0,42.016
64,1024,1,16,41.0027
64,1024,1,32,40.939
64,1024,1,64,40.9823
64,1024,1,128,41.1197
64,1024,1,256,41.3547
64,1024,1,512,41.7173
64,1024,1,1024,42.496
64,1024,1,2048,69.8027
64,1024,1,4096,127.306
64,1024,1,8192,241.653
64,1024,1,16384,472.778
64,1024,2,16,47.2213
64,1024,2,32,47.307
64,1024,2,64,47.53
64,1024,2,128,50.6453
64,1024,2,256,54.9867
64,1024,2,512,63.424
64,1024,2,1024,79.104
64,1024,2,2048,110.294
64,1024,2,4096,170.079
64,1024,2,8192,287.465
64,1024,2,16384,525.962
64,1024,4,16,52.4263
64,1024,4,32,52.8107
64,1024,4,64,52.8637
64,1024,4,128,59.2
64,1024,4,256,66.5707
64,1024,4,512,76.267
64,1024,4,1024,79.9783
64,1024,4,2048,135.189
64,1024,4,4096,254.922
64,1024,4,8192,494.324
64,1024,4,16384,969.874
64,1024,8,16,58.6667
64,1024,8,32,59.1043
64,1024,8,64,59.9677
64,1024,8,128,68.7253
64,1024,8,256,80.341
64,1024,8,512,101.685
64,1024,8,1024,147.36
64,1024,8,2048,263.744
64,1024,8,4096,545.034
64,1024,8,8192,1121.53
64,1024,8,16384,2254.52
64,1024,16,16,79.2427
64,1024,16,32,79.648
64,1024,16,64,81.1623
64,1024,16,128,101.877
64,1024,16,256,118.325
64,1024,16,512,165.866
64,1024,16,1024,261.866
64,1024,16,2048,507.007
64,1024,16,4096,1260.48
64,1024,16,8192,2588.26
64,1024,16,16384,5472.56
64,1024,32,16,112
64,1024,32,32,113.931
64,1024,32,64,115.935
64,1024,32,128,156.34
64,1024,32,256,207.455
64,1024,32,512,342.719
64,1024,32,1024,584.692
64,1024,32,2048,1449.45
64,1024,32,4096,3335.93
64,1024,32,8192,6609.55
64,1024,32,16384,13258.1
64,1024,64,16,176.511
64,1024,64,32,180.191
64,1024,64,64,183.712
64,1024,64,128,271.626
64,1024,64,256,493.951
64,1024,64,512,951.103
64,1024,64,1024,1813.42
64,1024,64,2048,3660.55
64,1024,64,4096,7272.99
64,1024,64,8192,14601.3
64,1024,64,16384,28964
64,1024,128,16,306.186
64,1024,128,32,312.139
64,1024,128,64,323.061
64,1024,128,128,572.885
64,1024,128,256,998.836
64,1024,128,512,1922.08
64,1024,128,1024,3746.17
64,1024,128,2048,7417.27
64,1024,128,4096,14730.5
64,1024,128,8192,29387.3
64,1024,128,16384,58644.3
64,2048,0,0,70.816
64,2048,1,16,69.6
64,2048,1,32,69.6957
64,2048,1,64,69.632
64,2048,1,128,69.8347
64,2048,1,256,69.8667
64,2048,1,512,70.2187
64,2048,1,1024,71.083
64,2048,1,2048,71.4663
64,2048,1,4096,127.734
64,2048,1,8192,242.069
64,2048,1,16384,472.63
64,2048,2,16,74.8583
64,2048,2,32,74.9653
64,2048,2,64,74.9757
64,2048,2,128,78.272
64,2048,2,256,82.0907
64,2048,2,512,90.8907
64,2048,2,1024,106.208
64,2048,2,2048,137.525
64,2048,2,4096,200.213
64,2048,2,8192,318.292
64,2048,2,16384,557.655
64,2048,4,16,79.6797
64,2048,4,32,80.117
64,2048,4,64,80.2777
64,2048,4,128,86.347
64,2048,4,256,93.8667
64,2048,4,512,108.597
64,2048,4,1024,132.672
64,2048,4,2048,138.303
64,2048,4,4096,254.623
64,2048,4,8192,493.322
64,2048,4,16384,970.195
64,2048,8,16,86.208
64,2048,8,32,86.827
64,2048,8,64,87.6377
64,2048,8,128,96.832
64,2048,8,256,108.447
64,2048,8,512,130.197
64,2048,8,1024,175.21
64,2048,8,2048,264.672
64,2048,8,4096,530.857
64,2048,8,8192,1123.04
64,2048,8,16384,2268.86
64,2048,16,16,106.912
64,2048,16,32,108.234
64,2048,16,64,109.664
64,2048,16,128,131.797
64,2048,16,256,157.077
64,2048,16,512,201.077
64,2048,16,1024,290.421
64,2048,16,2048,476.276
64,2048,16,4096,1174.73
64,2048,16,8192,2629.02
64,2048,16,16384,5248.23
64,2048,32,16,144.736
64,2048,32,32,146.848
64,2048,32,64,149.066
64,2048,32,128,188.799
64,2048,32,256,246.752
64,2048,32,512,381.503
64,2048,32,1024,644.873
64,2048,32,2048,1377.91
64,2048,32,4096,3325.06
64,2048,32,8192,6672.7
64,2048,32,16384,13244.9
64,2048,64,16,211.412
64,2048,64,32,214.741
64,2048,64,64,218.549
64,2048,64,128,309.429
64,2048,64,256,548.34
64,2048,64,512,1002.62
64,2048,64,1024,1851.73
64,2048,64,2048,3659.62
64,2048,64,4096,7274.83
64,2048,64,8192,14527.2
64,2048,64,16384,29014.5
64,2048,128,16,341.962
64,2048,128,32,347.732
64,2048,128,64,359.755
64,2048,128,128,624.927
64,2048,128,256,1055.56
64,2048,128,512,1967.05
64,2048,128,1024,3773.36
64,2048,128,2048,7440.22
64,2048,128,4096,14755.6
64,2048,128,8192,29422.8
64,2048,128,16384,58675.7
64,4096,0,0,128.139
64,4096,1,16,127.008
64,4096,1,32,127.061
64,4096,1,64,126.933
64,4096,1,128,127.115
64,4096,1,256,127.317
64,4096,1,512,127.797
64,4096,1,1024,128.299
64,4096,1,2048,128.64
64,4096,1,4096,128.97
64,4096,1,8192,242.347
64,4096,1,16384,472.426
64,4096,2,16,131.083
64,4096,2,32,131.093
64,4096,2,64,131.189
64,4096,2,128,133.557
64,4096,2,256,137.867
64,4096,2,512,145.995
64,4096,2,1024,162.197
64,4096,2,2048,195.381
64,4096,2,4096,256.213
64,4096,2,8192,376.511
64,4096,2,16384,616.245
64,4096,4,16,136.256
64,4096,4,32,135.573
64,4096,4,64,135.594
64,4096,4,128,142.911
64,4096,4,256,149.941
64,4096,4,512,165.568
64,4096,4,1024,194.88
64,4096,4,2048,247.19
64,4096,4,4096,257.588
64,4096,4,8192,492.063
64,4096,4,16384,968.265
64,4096,8,16,142.208
64,4096,8,32,142.421
64,4096,8,64,143.584
64,4096,8,128,152.277
64,4096,8,256,164.181
64,4096,8,512,185.365
64,4096,8,1024,233.684
64,4096,8,2048,320.992
64,4096,8,4096,501.236
64,4096,8,8192,1103.88
64,4096,8,16384,2254.83
64,4096,16,16,162.816
64,4096,16,32,163.711
64,4096,16,64,164.575
64,4096,16,128,186.912
64,4096,16,256,213.46
64,4096,16,512,280.565
64,4096,16,1024,393.258
64,4096,16,2048,539.733
64,4096,16,4096,1026.44
64,4096,16,8192,2715.5
64,4096,16,16384,5553.62
64,4096,32,16,204.01
64,4096,32,32,206.187
64,4096,32,64,207.286
64,4096,32,128,256.447
64,4096,32,256,310.901
64,4096,32,512,464.331
64,4096,32,1024,763.061
64,4096,32,2048,1504.35
64,4096,32,4096,3259.5
64,4096,32,8192,6639.35
64,4096,32,16384,13397.6
64,4096,64,16,278.559
64,4096,64,32,281.428
64,4096,64,64,285.408
64,4096,64,128,378.901
64,4096,64,256,650.453
64,4096,64,512,1103.84
64,4096,64,1024,1975.52
64,4096,64,2048,3740
64,4096,64,4096,7280.12
64,4096,64,8192,14678.8
64,4096,64,16384,29211.8
64,4096,128,16,411.85
64,4096,128,32,419.253
64,4096,128,64,435.702
64,4096,128,128,709.312
64,4096,128,256,1144.68
64,4096,128,512,2074.9
64,4096,128,1024,3868.69
64,4096,128,2048,7497.46
64,4096,128,4096,14811.3
64,4096,128,8192,29485
64,4096,128,16384,58847.6
64,8192,0,0,243.999
64,8192,1,16,242.795
64,8192,1,32,242.869
64,8192,1,64,242.774
64,8192,1,128,242.954
64,8192,1,256,243.072
64,8192,1,512,243.2
64,8192,1,1024,243.936
64,8192,1,2048,244.149
64,8192,1,4096,243.925
64,8192,1,8192,244.81
64,8192,1,16384,473.129
64,8192,2,16,246.325
64,8192,2,32,246.133
64,8192,2,64,246.4
64,8192,2,128,248.106
64,8192,2,256,250.357
64,8192,2,512,257.396
64,8192,2,1024,273.216
64,8192,2,2048,314.293
64,8192,2,4096,374.837
64,8192,2,8192,492.267
64,8192,2,16384,734.346
64,8192,4,16,246.079
64,8192,4,32,246.218
64,8192,4,64,247.52
64,8192,4,128,253.046
64,8192,4,256,259.723
64,8192,4,512,275.178
64,8192,4,1024,304.447
64,8192,4,2048,367.604
64,8192,4,4096,482.826
64,8192,4,8192,497.801
64,8192,4,16384,957.108
64,8192,8,16,253.93
64,8192,8,32,255.306
64,8192,8,64,256.224
64,8192,8,128,264.031
64,8192,8,256,275.701
64,8192,8,512,297.472
64,8192,8,1024,345.439
64,8192,8,2048,436.703
64,8192,8,4096,616.287
64,8192,8,8192,1016.57
64,8192,8,16384,2312.36
64,8192,16,16,272.662
64,8192,16,32,274.538
64,8192,16,64,274.708
64,8192,16,128,298.016
64,8192,16,256,324.021
64,8192,16,512,390.9
64,8192,16,1024,516.97
64,8192,16,2048,759.443
64,8192,16,4096,1215.26
64,8192,16,8192,2313.04
64,8192,16,16384,5405.98
64,8192,32,16,314.645
64,8192,32,32,316.639
64,8192,32,64,317.376
64,8192,32,128,366.74
64,8192,32,256,439.242
64,8192,32,512,596.117
64,8192,32,1024,931.317
64,8192,32,2048,1760.57
64,8192,32,4096,3482.71
64,8192,32,8192,6616.58
64,8192,32,16384,13607.4
64,8192,64,16,393.483
64,8192,64,32,396.779
64,8192,64,64,401.504
64,8192,64,128,530.165
64,8192,64,256,813.023
64,8192,64,512,1269.33
64,8192,64,1024,2170.84
64,8192,64,2048,3952.42
64,8192,64,4096,7436.64
64,8192,64,8192,14754.4
64,8192,64,16384,29223
64,8192,128,16,548.309
64,8192,128,32,558.528
64,8192,128,64,602.485
64,8192,128,128,881.771
64,8192,128,256,1335.52
64,8192,128,512,2275.05
64,8192,128,1024,4083.75
64,8192,128,2048,7690.6
64,8192,128,4096,14922.9
64,8192,128,8192,29605.2
64,8192,128,16384,58911.9
64,16384,0,0,477.354
64,16384,1,16,476.009
64,16384,1,32,476.192
64,16384,1,64,476.18
64,16384,1,128,476.149
64,16384,1,256,476.406
64,16384,1,512,476.49
64,16384,1,1024,477.162
64,16384,1,2048,477.365
64,16384,1,4096,477.141
64,16384,1,8192,477.44
64,16384,1,16384,478.571
64,16384,2,16,484.619
64,16384,2,32,484.437
64,16384,2,64,479.903
64,16384,2,128,480.81
64,16384,2,256,483.018
64,16384,2,512,486.73
64,16384,2,1024,494.933
64,16384,2,2048,554.422
64,16384,2,4096,614.261
64,16384,2,8192,732.319
64,16384,2,16384,971.305
64,16384,4,16,475.861
64,16384,4,32,476.234
64,16384,4,64,476.075
64,16384,4,128,476.917
64,16384,4,256,484.598
64,16384,4,512,498.282
64,16384,4,1024,530.922
64,16384,4,2048,604.576
64,16384,4,4096,720.851
64,16384,4,8192,949.598
64,16384,4,16384,984.462
64,16384,8,16,478.676
64,16384,8,32,480.022
64,16384,8,64,479.754
64,16384,8,128,489.515
64,16384,8,256,499.892
64,16384,8,512,520.874
64,16384,8,1024,568.938
64,16384,8,2048,670.101
64,16384,8,4096,858.569
64,16384,8,8192,1280.39
64,16384,8,16384,2053.92
64,16384,16,16,495.413
64,16384,16,32,496.269
64,16384,16,64,497.429
64,16384,16,128,519.413
64,16384,16,256,548.81
64,16384,16,512,614.176
64,16384,16,1024,738.187
64,16384,16,2048,1026.68
64,16384,16,4096,1688.02
64,16384,16,8192,2810.41
64,16384,16,16384,5188.51
64,16384,32,16,535.093
64,16384,32,32,537.12
64,16384,32,64,539.083
64,16384,32,128,589.002
64,16384,32,256,662.005
64,16384,32,512,826.004
64,16384,32,1024,1207.68
64,16384,32,2048,2068.2
64,16384,32,4096,3805.93
64,16384,32,8192,6966.61
64,16384,32,16384,13302
64,16384,64,16,616.426
64,16384,64,32,617.131
64,16384,64,64,621.557
64,16384,64,128,754.4
64,16384,64,256,1049.63
64,16384,64,512,1571.95
64,16384,64,1024,2529.09
64,16384,64,2048,4339.01
64,16384,64,4096,7868.96
64,16384,64,8192,14984.1
64,16384,64,16384,29491.5
64,16384,128,16,778.72
64,16384,128,32,794.187
64,16384,128,64,856.832
64,16384,128,128,1148.7
64,16384,128,256,1644.79
64,16384,128,512,2646.21
64,16384,128,1024,4488.68
64,16384,128,2048,8113.81
64,16384,128,4096,15306.1
64,16384,128,8192,29805.6
64,16384,128,16384,59186.5
128,0,0,0,14.3463
128,0,1,16,19.7123
128,0,1,32,19.7013
128,0,1,64,19.861
128,0,1,128,23.6587
128,0,1,256,27.019
128,0,1,512,34.368
128,0,1,1024,47.7657
128,0,1,2048,76.4053
128,0,1,4096,132.736
128,0,1,8192,245.269
128,0,1,16384,473.408
128,0,2,16,20.3097
128,0,2,32,20.4163
128,0,2,64,20.587
128,0,2,128,24.544
128,0,2,256,31.84
128,0,2,512,40.3733
128,0,2,1024,54.496
128,0,2,2048,82.922
128,0,2,4096,137.664
128,0,2,8192,251.029
128,0,2,16384,477.333
128,0,4,16,25.707
128,0,4,32,25.941
128,0,4,64,26.1227
128,0,4,128,31.9677
128,0,4,256,39.5203
128,0,4,512,53.5573
128,0,4,1024,81.9517
128,0,4,2048,139.093
128,0,4,4096,254.453
128,0,4,8192,490.111
128,0,4,16384,959.273
128,0,8,16,32.896
128,0,8,32,33.28
128,0,8,64,33.76
128,0,8,128,44.1167
128,0,8,256,58.3787
128,0,8,512,86.176
128,0,8,1024,143.893
128,0,8,2048,261.973
128,0,8,4096,499.477
128,0,8,8192,996.031
128,0,8,16384,2043.95
128,0,16,16,50.3467
128,0,16,32,51.3493
128,0,16,64,52.2983
128,0,16,128,72.8423
128,0,16,256,97.664
128,0,16,512,147.946
128,0,16,1024,269.013
128,0,16,2048,491.616
128,0,16,4096,1055.72
128,0,16,8192,2380.66
128,0,16,16384,4910.62
128,0,32,16,85.824
128,0,32,32,87.7547
128,0,32,64,89.664
128,0,32,128,131.104
128,0,32,256,183.478
128,0,32,512,327.616
128,0,32,1024,626.049
128,0,32,2048,1335.51
128,0,32,4096,3289.42
128,0,32,8192,6445.22
128,0,32,16384,13019.3
128,0,64,16,158.891
128,0,64,32,162.186
128,0,64,64,165.514
128,0,64,128,254.677
128,0,64,256,459.744
128,0,64,512,942.71
128,0,64,1024,1786.92
128,0,64,2048,3596.68
128,0,64,4096,7296.78
128,0,64,8192,14507.9
128,0,64,16384,29062.5
128,0,128,16,303.243
128,0,128,32,309.216
128,0,128,64,317.664
128,0,128,128,544.619
128,0,128,256,970.475
128,0,128,512,1897.07
128,0,128,1024,3719.68
128,0,128,2048,7389.03
128,0,128,4096,14711.4
128,0,128,8192,29350.6
128,0,128,16384,58623.8
128,16,0,0,17.0347
128,16,1,16,23.125
128,16,1,32,23.104
128,16,1,64,23.2427
128,16,1,128,23.6373
128,16,1,256,27.4027
128,16,1,512,33.9307
128,16,1,1024,47.8827
128,16,1,2048,76.416
128,16,1,4096,132.405
128,16,1,8192,245.056
