pc,n_label,skew_rate_label,kv_big_label,kp_label,alpha,n_samples
64,n<=16,sr<=40%,kvB<=1k,kp=0,0.1234,4
64,n<=16,sr<=40%,kvB<=4k,kp<=1k,0.1002,4
64,n<=16,sr<=40%,kvB<=4k,kp<=2k,0.1243,4
64,n<=16,sr<=40%,kvB<=4k,kp<=4k,0.1612,4
64,n<=16,sr<=40%,kvB<=4k,kp<=512,0.1237,4
64,n<=16,sr<=40%,kvB<=4k,kp<=8k,0.1257,4
64,n<=16,sr<=40%,kvB<=4k,kp=0,0.1476,4
64,n<=16,sr<=70%,kvB<=16k,kp<=1k,0.2212,2
64,n<=16,sr<=70%,kvB<=16k,kp<=2k,0.1942,2
64,n<=16,sr<=70%,kvB<=16k,kp<=4k,0.1702,2
64,n<=16,sr<=70%,kvB<=16k,kp<=512,0.2499,2
64,n<=16,sr<=70%,kvB<=16k,kp<=8k,0.2743,2
64,n<=16,sr<=70%,kvB<=16k,kp=0,0.3783,2
64,n<=16,sr<=70%,kvB<=1k,kp<=1k,0.0397,2
64,n<=16,sr<=70%,kvB<=1k,kp<=2k,0.0954,2
64,n<=16,sr<=70%,kvB<=1k,kp<=4k,-0.0191,2
64,n<=16,sr<=70%,kvB<=1k,kp<=512,0.1197,2
64,n<=16,sr<=70%,kvB<=1k,kp<=8k,0.0699,2
64,n<=16,sr<=70%,kvB<=1k,kp=0,0.0153,2
64,n<=16,sr<=70%,kvB<=4k,kp<=1k,0.3361,2
64,n<=16,sr<=70%,kvB<=4k,kp<=2k,0.4413,2
64,n<=16,sr<=70%,kvB<=4k,kp<=4k,0.6024,2
64,n<=16,sr<=70%,kvB<=4k,kp<=512,0.2024,2
64,n<=16,sr<=70%,kvB<=4k,kp<=8k,0.6655,2
64,n<=16,sr<=70%,kvB<=4k,kp=0,0.504,2
64,n<=16,sr>70%,kvB<=16k,kp<=1k,0.7911,4
64,n<=16,sr>70%,kvB<=16k,kp<=2k,0.8409,4
64,n<=16,sr>70%,kvB<=16k,kp<=4k,0.6314,4
64,n<=16,sr>70%,kvB<=16k,kp<=512,0.7266,4
64,n<=16,sr>70%,kvB<=16k,kp<=8k,0.9317,3
64,n<=16,sr>70%,kvB<=16k,kp=0,1.0519,4
64,n<=16,sr>70%,kvB<=1k,kp<=1k,0.6151,4
64,n<=16,sr>70%,kvB<=1k,kp<=2k,0.8586,4
64,n<=16,sr>70%,kvB<=1k,kp<=4k,0.4198,4
64,n<=16,sr>70%,kvB<=1k,kp<=512,0.5347,4
64,n<=16,sr>70%,kvB<=1k,kp<=8k,0.6175,4
64,n<=16,sr>70%,kvB<=1k,kp=0,0.2671,4
64,n<=16,sr>70%,kvB<=4k,kp<=1k,1.0279,4
64,n<=16,sr>70%,kvB<=4k,kp<=2k,1.367,4
64,n<=16,sr>70%,kvB<=4k,kp<=4k,3.9913,4
64,n<=16,sr>70%,kvB<=4k,kp<=512,1.2264,4
64,n<=16,sr>70%,kvB<=4k,kp<=8k,3.2011,4
64,n<=16,sr>70%,kvB<=4k,kp=0,2.0574,4
64,n<=2,sr<=70%,kvB<=16k,kp<=1k,0.8619,2
64,n<=2,sr<=70%,kvB<=16k,kp<=2k,0.9761,2
64,n<=2,sr<=70%,kvB<=16k,kp<=4k,0.8393,2
64,n<=2,sr<=70%,kvB<=16k,kp<=512,0.9861,2
64,n<=2,sr<=70%,kvB<=16k,kp<=8k,0.0741,2
64,n<=2,sr<=70%,kvB<=16k,kp=0,0.9837,2
64,n<=2,sr<=70%,kvB<=1k,kp<=1k,-0.8134,2
64,n<=2,sr<=70%,kvB<=1k,kp<=2k,-0.8374,2
64,n<=2,sr<=70%,kvB<=1k,kp<=4k,-0.8523,2
64,n<=2,sr<=70%,kvB<=1k,kp<=512,-0.1217,2
64,n<=2,sr<=70%,kvB<=1k,kp<=8k,-0.6475,2
64,n<=2,sr<=70%,kvB<=1k,kp=0,0.9149,2
64,n<=2,sr<=70%,kvB<=4k,kp<=1k,0.6818,2
64,n<=2,sr<=70%,kvB<=4k,kp<=2k,-0.0504,2
64,n<=2,sr<=70%,kvB<=4k,kp<=4k,-0.9408,2
64,n<=2,sr<=70%,kvB<=4k,kp<=512,0.9547,2
64,n<=2,sr<=70%,kvB<=4k,kp<=8k,-0.9696,2
64,n<=2,sr<=70%,kvB<=4k,kp=0,0.9831,2
64,n<=32,sr<=15%,kvB<=16k,kp<=1k,0.0327,6
64,n<=32,sr<=15%,kvB<=16k,kp<=2k,0.0299,6
64,n<=32,sr<=15%,kvB<=16k,kp<=4k,0.0316,6
64,n<=32,sr<=15%,kvB<=16k,kp<=512,0.0356,6
64,n<=32,sr<=15%,kvB<=16k,kp<=8k,0.0336,6
64,n<=32,sr<=15%,kvB<=16k,kp=0,0.0501,6
64,n<=32,sr<=15%,kvB<=1k,kp<=1k,0.0287,6
64,n<=32,sr<=15%,kvB<=1k,kp<=2k,0.0274,6
64,n<=32,sr<=15%,kvB<=1k,kp<=4k,0.0634,6
64,n<=32,sr<=15%,kvB<=1k,kp<=512,0.0516,6
64,n<=32,sr<=15%,kvB<=1k,kp<=8k,0.0734,6
64,n<=32,sr<=15%,kvB<=1k,kp=0,0.0709,6
64,n<=32,sr<=15%,kvB<=4k,kp<=1k,0.0776,6
64,n<=32,sr<=15%,kvB<=4k,kp<=2k,0.0627,6
64,n<=32,sr<=15%,kvB<=4k,kp<=4k,0.0776,6
64,n<=32,sr<=15%,kvB<=4k,kp<=512,0.0696,6
64,n<=32,sr<=15%,kvB<=4k,kp<=8k,0.0889,6
64,n<=32,sr<=15%,kvB<=4k,kp=0,0.0758,6
64,n<=32,sr<=40%,kvB<=16k,kp<=1k,0.0603,2
64,n<=32,sr<=40%,kvB<=16k,kp<=2k,0.0573,2
64,n<=32,sr<=40%,kvB<=16k,kp<=4k,0.0545,2
64,n<=32,sr<=40%,kvB<=16k,kp<=512,0.0549,2
64,n<=32,sr<=40%,kvB<=16k,kp<=8k,0.0748,2
64,n<=32,sr<=40%,kvB<=16k,kp=0,0.0938,2
64,n<=32,sr<=40%,kvB<=1k,kp<=1k,0.101,2
64,n<=32,sr<=40%,kvB<=1k,kp<=2k,0.13,2
64,n<=32,sr<=40%,kvB<=1k,kp<=4k,0.2115,2
64,n<=32,sr<=40%,kvB<=1k,kp<=512,0.1036,2
64,n<=32,sr<=40%,kvB<=1k,kp<=8k,0.2374,2
64,n<=32,sr<=40%,kvB<=1k,kp=0,0.0958,2
64,n<=32,sr<=40%,kvB<=4k,kp<=1k,0.1753,2
64,n<=32,sr<=40%,kvB<=4k,kp<=2k,0.2095,2
64,n<=32,sr<=40%,kvB<=4k,kp<=4k,0.1668,2
64,n<=32,sr<=40%,kvB<=4k,kp<=512,0.1663,2
64,n<=32,sr<=40%,kvB<=4k,kp<=8k,0.1728,2
64,n<=32,sr<=40%,kvB<=4k,kp=0,0.2069,2
64,n<=32,sr<=5%,kvB<=16k,kp<=1k,0.0312,2
64,n<=32,sr<=5%,kvB<=16k,kp<=2k,0.025,2
64,n<=32,sr<=5%,kvB<=16k,kp<=4k,0.0187,2
64,n<=32,sr<=5%,kvB<=16k,kp<=512,0.0299,2
64,n<=32,sr<=5%,kvB<=16k,kp<=8k,0.0057,2
64,n<=32,sr<=5%,kvB<=16k,kp=0,0.0375,2
64,n<=32,sr<=5%,kvB<=1k,kp<=1k,0.0103,2
64,n<=32,sr<=5%,kvB<=1k,kp<=2k,0.0044,2
64,n<=32,sr<=5%,kvB<=1k,kp<=4k,0.0245,2
64,n<=32,sr<=5%,kvB<=1k,kp<=512,0.0311,2
64,n<=32,sr<=5%,kvB<=1k,kp<=8k,0.0081,2
64,n<=32,sr<=5%,kvB<=1k,kp=0,0.0476,2
64,n<=32,sr<=5%,kvB<=4k,kp<=1k,0.0457,2
64,n<=32,sr<=5%,kvB<=4k,kp<=2k,0.0291,2
64,n<=32,sr<=5%,kvB<=4k,kp<=4k,0.0018,2
64,n<=32,sr<=5%,kvB<=4k,kp<=512,0.039,2
64,n<=32,sr<=5%,kvB<=4k,kp<=8k,0.0441,2
64,n<=32,sr<=5%,kvB<=4k,kp=0,0.0403,2
64,n<=32,sr<=70%,kvB<=16k,kp<=1k,0.1149,2
64,n<=32,sr<=70%,kvB<=16k,kp<=2k,0.1026,2
64,n<=32,sr<=70%,kvB<=16k,kp<=4k,0.0878,2
64,n<=32,sr<=70%,kvB<=16k,kp<=512,0.0949,2
64,n<=32,sr<=70%,kvB<=16k,kp<=8k,0.1255,2
64,n<=32,sr<=70%,kvB<=16k,kp=0,0.1384,2
64,n<=32,sr<=70%,kvB<=1k,kp<=1k,0.2804,2
64,n<=32,sr<=70%,kvB<=1k,kp<=2k,0.459,2
64,n<=32,sr<=70%,kvB<=1k,kp<=4k,0.3762,2
64,n<=32,sr<=70%,kvB<=1k,kp<=512,0.4291,2
64,n<=32,sr<=70%,kvB<=1k,kp<=8k,0.3934,2
64,n<=32,sr<=70%,kvB<=1k,kp=0,0.4193,2
64,n<=32,sr<=70%,kvB<=4k,kp<=1k,0.1767,2
64,n<=32,sr<=70%,kvB<=4k,kp<=2k,0.2078,2
64,n<=32,sr<=70%,kvB<=4k,kp<=4k,0.2139,2
64,n<=32,sr<=70%,kvB<=4k,kp<=512,0.1807,2
64,n<=32,sr<=70%,kvB<=4k,kp<=8k,0.2694,2
64,n<=32,sr<=70%,kvB<=4k,kp=0,0.2793,2
64,n<=32,sr>70%,kvB<=16k,kp<=1k,0.2574,4
64,n<=32,sr>70%,kvB<=16k,kp<=2k,0.2459,4
64,n<=32,sr>70%,kvB<=16k,kp<=4k,0.2689,4
64,n<=32,sr>70%,kvB<=16k,kp<=512,0.2186,4
64,n<=32,sr>70%,kvB<=16k,kp<=8k,0.2254,4
64,n<=32,sr>70%,kvB<=16k,kp=0,0.2846,4
64,n<=32,sr>70%,kvB<=1k,kp<=1k,1.6082,4
64,n<=32,sr>70%,kvB<=1k,kp<=2k,1.4668,4
64,n<=32,sr>70%,kvB<=1k,kp<=4k,1.4533,4
64,n<=32,sr>70%,kvB<=1k,kp<=512,1.5384,4
64,n<=32,sr>70%,kvB<=1k,kp<=8k,1.228,4
64,n<=32,sr>70%,kvB<=1k,kp=0,1.4327,4
64,n<=32,sr>70%,kvB<=4k,kp<=1k,0.4752,4
64,n<=32,sr>70%,kvB<=4k,kp<=2k,0.5372,4
64,n<=32,sr>70%,kvB<=4k,kp<=4k,0.609,4
64,n<=32,sr>70%,kvB<=4k,kp<=512,0.4207,4
64,n<=32,sr>70%,kvB<=4k,kp<=8k,0.6311,4
64,n<=32,sr>70%,kvB<=4k,kp=0,0.657,4
64,n<=4,sr<=40%,kvB<=16k,kp<=1k,0.3708,2
64,n<=4,sr<=40%,kvB<=16k,kp<=2k,0.4454,2
64,n<=4,sr<=40%,kvB<=16k,kp<=4k,0.514,2
64,n<=4,sr<=40%,kvB<=16k,kp<=512,0.3293,2
64,n<=4,sr<=40%,kvB<=16k,kp<=8k,0.4707,2
64,n<=4,sr<=40%,kvB<=16k,kp=0,0.3144,2
64,n<=4,sr<=40%,kvB<=1k,kp<=1k,-0.2223,2
64,n<=4,sr<=40%,kvB<=1k,kp<=2k,-0.1901,2
64,n<=4,sr<=40%,kvB<=1k,kp<=4k,-0.1596,2
64,n<=4,sr<=40%,kvB<=1k,kp<=512,0.6248,2
64,n<=4,sr<=40%,kvB<=1k,kp<=8k,-0.1256,2
64,n<=4,sr<=40%,kvB<=1k,kp=0,0.5214,2
64,n<=4,sr<=40%,kvB<=4k,kp<=1k,0.5455,2
64,n<=4,sr<=40%,kvB<=4k,kp<=2k,0.4785,2
64,n<=4,sr<=40%,kvB<=4k,kp<=4k,-0.4773,2
64,n<=4,sr<=40%,kvB<=4k,kp<=512,0.4762,2
64,n<=4,sr<=40%,kvB<=4k,kp<=8k,-0.3266,2
64,n<=4,sr<=40%,kvB<=4k,kp=0,0.329,2
64,n<=4,sr<=70%,kvB<=16k,kp<=1k,0.2924,2
64,n<=4,sr<=70%,kvB<=16k,kp<=2k,0.2972,2
64,n<=4,sr<=70%,kvB<=16k,kp<=4k,0.3885,2
64,n<=4,sr<=70%,kvB<=16k,kp<=512,0.1847,2
64,n<=4,sr<=70%,kvB<=16k,kp<=8k,0.6815,2
64,n<=4,sr<=70%,kvB<=16k,kp=0,0.0013,2
64,n<=4,sr<=70%,kvB<=1k,kp<=1k,-0.8177,2
64,n<=4,sr<=70%,kvB<=1k,kp<=2k,-0.6847,2
64,n<=4,sr<=70%,kvB<=1k,kp<=4k,-0.51,2
64,n<=4,sr<=70%,kvB<=1k,kp<=512,0.8661,2
64,n<=4,sr<=70%,kvB<=1k,kp<=8k,-0.4008,2
64,n<=4,sr<=70%,kvB<=1k,kp=0,0.5531,2
64,n<=4,sr<=70%,kvB<=4k,kp<=1k,0.4503,2
64,n<=4,sr<=70%,kvB<=4k,kp<=2k,0.7072,2
64,n<=4,sr<=70%,kvB<=4k,kp<=4k,-0.4528,2
64,n<=4,sr<=70%,kvB<=4k,kp<=512,0.3316,2
64,n<=4,sr<=70%,kvB<=4k,kp<=8k,-0.4035,2
64,n<=4,sr<=70%,kvB<=4k,kp=0,0.1955,2
64,n<=4,sr>70%,kvB<=16k,kp<=1k,1.0522,2
64,n<=4,sr>70%,kvB<=16k,kp<=2k,1.006,2
64,n<=4,sr>70%,kvB<=16k,kp<=4k,0.9989,2
64,n<=4,sr>70%,kvB<=16k,kp<=512,1.0527,2
64,n<=4,sr>70%,kvB<=16k,kp<=8k,1.0363,2
64,n<=4,sr>70%,kvB<=16k,kp=0,1.0356,2
64,n<=4,sr>70%,kvB<=1k,kp<=1k,0.112,2
64,n<=4,sr>70%,kvB<=1k,kp<=2k,-1.0583,2
64,n<=4,sr>70%,kvB<=1k,kp<=4k,-0.686,2
64,n<=4,sr>70%,kvB<=1k,kp<=512,0.8705,2
64,n<=4,sr>70%,kvB<=1k,kp<=8k,-0.7784,2
64,n<=4,sr>70%,kvB<=1k,kp=0,0.8686,2
64,n<=4,sr>70%,kvB<=4k,kp<=1k,0.9002,2
64,n<=4,sr>70%,kvB<=4k,kp<=2k,0.8815,2
64,n<=4,sr>70%,kvB<=4k,kp<=4k,-0.6575,2
64,n<=4,sr>70%,kvB<=4k,kp<=512,0.895,2
64,n<=4,sr>70%,kvB<=4k,kp<=8k,-0.9383,2
64,n<=4,sr>70%,kvB<=4k,kp=0,0.9229,2
64,n<=64,sr<=15%,kvB<=16k,kp<=1k,0.0081,4
64,n<=64,sr<=15%,kvB<=16k,kp<=2k,0.0078,4
64,n<=64,sr<=15%,kvB<=16k,kp<=4k,0.0104,4
64,n<=64,sr<=15%,kvB<=16k,kp<=512,0.0094,4
64,n<=64,sr<=15%,kvB<=16k,kp<=8k,0.007,4
64,n<=64,sr<=15%,kvB<=16k,kp=0,0.0118,4
64,n<=64,sr<=15%,kvB<=1k,kp<=1k,0.014,4
64,n<=64,sr<=15%,kvB<=1k,kp<=2k,0.0111,4
64,n<=64,sr<=15%,kvB<=1k,kp<=4k,0.0137,4
64,n<=64,sr<=15%,kvB<=1k,kp<=512,0.0245,4
64,n<=64,sr<=15%,kvB<=1k,kp<=8k,0.0194,4
64,n<=64,sr<=15%,kvB<=1k,kp=0,0.0287,4
64,n<=64,sr<=15%,kvB<=4k,kp<=1k,0.0177,4
64,n<=64,sr<=15%,kvB<=4k,kp<=2k,0.014,4
64,n<=64,sr<=15%,kvB<=4k,kp<=4k,0.0054,4
64,n<=64,sr<=15%,kvB<=4k,kp<=512,0.0154,4
64,n<=64,sr<=15%,kvB<=4k,kp<=8k,0.0071,4
64,n<=64,sr<=15%,kvB<=4k,kp=0,0.0216,4
64,n<=64,sr<=40%,kvB<=16k,kp<=1k,0.0039,2
64,n<=64,sr<=40%,kvB<=16k,kp<=2k,-0.0004,2
64,n<=64,sr<=40%,kvB<=16k,kp<=4k,0.0032,2
64,n<=64,sr<=40%,kvB<=16k,kp<=512,0.0024,2
64,n<=64,sr<=40%,kvB<=16k,kp<=8k,0.0022,2
64,n<=64,sr<=40%,kvB<=16k,kp=0,0.0047,2
64,n<=64,sr<=40%,kvB<=1k,kp<=1k,-0.0045,2
64,n<=64,sr<=40%,kvB<=1k,kp<=2k,-0.0104,2
64,n<=64,sr<=40%,kvB<=1k,kp<=4k,0.0012,2
64,n<=64,sr<=40%,kvB<=1k,kp<=512,0.0156,2
64,n<=64,sr<=40%,kvB<=1k,kp<=8k,0.0095,2
64,n<=64,sr<=40%,kvB<=1k,kp=0,0.0149,2
64,n<=64,sr<=40%,kvB<=4k,kp<=1k,0.013,2
64,n<=64,sr<=40%,kvB<=4k,kp<=2k,0.0167,2
64,n<=64,sr<=40%,kvB<=4k,kp<=4k,0.007,2
64,n<=64,sr<=40%,kvB<=4k,kp<=512,0.0136,2
64,n<=64,sr<=40%,kvB<=4k,kp<=8k,0.0028,2
64,n<=64,sr<=40%,kvB<=4k,kp=0,0.0236,2
64,n<=64,sr<=5%,kvB<=16k,kp<=1k,0.0102,6
64,n<=64,sr<=5%,kvB<=16k,kp<=2k,0.0113,6
64,n<=64,sr<=5%,kvB<=16k,kp<=4k,0.0093,6
64,n<=64,sr<=5%,kvB<=16k,kp<=512,0.0096,6
64,n<=64,sr<=5%,kvB<=16k,kp<=8k,0.0073,6
64,n<=64,sr<=5%,kvB<=16k,kp=0,0.0116,6
64,n<=64,sr<=5%,kvB<=1k,kp<=1k,0.0059,6
64,n<=64,sr<=5%,kvB<=1k,kp<=2k,0.0083,6
64,n<=64,sr<=5%,kvB<=1k,kp<=4k,0.004,6
64,n<=64,sr<=5%,kvB<=1k,kp<=512,0.0127,6
64,n<=64,sr<=5%,kvB<=1k,kp<=8k,0.0058,6
64,n<=64,sr<=5%,kvB<=1k,kp=0,0.0143,6
64,n<=64,sr<=5%,kvB<=4k,kp<=1k,0.016,6
64,n<=64,sr<=5%,kvB<=4k,kp<=2k,0.0124,6
64,n<=64,sr<=5%,kvB<=4k,kp<=4k,0.0041,6
64,n<=64,sr<=5%,kvB<=4k,kp<=512,0.0135,6
64,n<=64,sr<=5%,kvB<=4k,kp<=8k,0.0053,6
64,n<=64,sr<=5%,kvB<=4k,kp=0,0.0151,6
64,n<=64,sr<=70%,kvB<=16k,kp<=1k,0.0087,2
64,n<=64,sr<=70%,kvB<=16k,kp<=2k,-0.0019,2
64,n<=64,sr<=70%,kvB<=16k,kp<=4k,0.0045,2
64,n<=64,sr<=70%,kvB<=16k,kp<=512,0.0031,2
64,n<=64,sr<=70%,kvB<=16k,kp<=8k,0.0018,2
64,n<=64,sr<=70%,kvB<=16k,kp=0,0.0096,2
64,n<=64,sr<=70%,kvB<=1k,kp<=1k,0.0267,2
64,n<=64,sr<=70%,kvB<=1k,kp<=2k,0.0452,2
64,n<=64,sr<=70%,kvB<=1k,kp<=4k,0.0317,2
64,n<=64,sr<=70%,kvB<=1k,kp<=512,0.0502,2
64,n<=64,sr<=70%,kvB<=1k,kp<=8k,0.0091,2
64,n<=64,sr<=70%,kvB<=1k,kp=0,0.0515,2
64,n<=64,sr<=70%,kvB<=4k,kp<=1k,0.0327,2
64,n<=64,sr<=70%,kvB<=4k,kp<=2k,0.0271,2
64,n<=64,sr<=70%,kvB<=4k,kp<=4k,0.0311,2
64,n<=64,sr<=70%,kvB<=4k,kp<=512,0.0249,2
64,n<=64,sr<=70%,kvB<=4k,kp<=8k,0.0164,2
64,n<=64,sr<=70%,kvB<=4k,kp=0,0.0465,2
64,n<=64,sr>70%,kvB<=16k,kp<=1k,0.0136,4
64,n<=64,sr>70%,kvB<=16k,kp<=2k,0.0151,4
64,n<=64,sr>70%,kvB<=16k,kp<=4k,0.03,4
64,n<=64,sr>70%,kvB<=16k,kp<=512,0.0162,4
64,n<=64,sr>70%,kvB<=16k,kp<=8k,0.0237,4
64,n<=64,sr>70%,kvB<=16k,kp=0,0.0215,4
64,n<=64,sr>70%,kvB<=1k,kp<=1k,0.199,4
64,n<=64,sr>70%,kvB<=1k,kp<=2k,0.1578,4
64,n<=64,sr>70%,kvB<=1k,kp<=4k,0.097,4
64,n<=64,sr>70%,kvB<=1k,kp<=512,0.1825,4
64,n<=64,sr>70%,kvB<=1k,kp<=8k,0.1325,4
64,n<=64,sr>70%,kvB<=1k,kp=0,0.2483,4
64,n<=64,sr>70%,kvB<=4k,kp<=1k,0.0581,4
64,n<=64,sr>70%,kvB<=4k,kp<=2k,0.062,4
64,n<=64,sr>70%,kvB<=4k,kp<=4k,0.07,4
64,n<=64,sr>70%,kvB<=4k,kp<=512,0.0653,4
64,n<=64,sr>70%,kvB<=4k,kp<=8k,0.0594,4
64,n<=64,sr>70%,kvB<=4k,kp=0,0.0925,4
64,n<=8,sr<=15%,kvB<=16k,kp<=1k,0.1058,2
64,n<=8,sr<=15%,kvB<=16k,kp<=2k,0.1147,2
64,n<=8,sr<=15%,kvB<=16k,kp<=4k,0.0916,2
64,n<=8,sr<=15%,kvB<=16k,kp<=512,0.0946,2
64,n<=8,sr<=15%,kvB<=16k,kp<=8k,0.0973,2
64,n<=8,sr<=15%,kvB<=16k,kp=0,0.1199,2
64,n<=8,sr<=15%,kvB<=1k,kp<=1k,0.1079,2
64,n<=8,sr<=15%,kvB<=1k,kp<=2k,0.1446,2
64,n<=8,sr<=15%,kvB<=1k,kp<=4k,0.128,2
64,n<=8,sr<=15%,kvB<=1k,kp<=512,0.2057,2
64,n<=8,sr<=15%,kvB<=1k,kp<=8k,0.1426,2
64,n<=8,sr<=15%,kvB<=1k,kp=0,0.2186,2
64,n<=8,sr<=15%,kvB<=4k,kp<=1k,0.1421,2
64,n<=8,sr<=15%,kvB<=4k,kp<=2k,0.1451,2
64,n<=8,sr<=15%,kvB<=4k,kp<=4k,0.0224,2
64,n<=8,sr<=15%,kvB<=4k,kp<=512,0.1234,2
64,n<=8,sr<=15%,kvB<=4k,kp<=8k,0.0743,2
64,n<=8,sr<=15%,kvB<=4k,kp=0,0.1407,2
64,n<=8,sr<=40%,kvB<=16k,kp<=1k,0.086,4
64,n<=8,sr<=40%,kvB<=16k,kp<=2k,0.0779,4
64,n<=8,sr<=40%,kvB<=16k,kp<=4k,0.0285,4
64,n<=8,sr<=40%,kvB<=16k,kp<=512,0.0576,4
64,n<=8,sr<=40%,kvB<=16k,kp<=8k,0.1733,4
64,n<=8,sr<=40%,kvB<=16k,kp=0,0.0862,4
64,n<=8,sr<=40%,kvB<=1k,kp<=1k,0.0225,4
64,n<=8,sr<=40%,kvB<=1k,kp<=2k,0.1552,4
64,n<=8,sr<=40%,kvB<=1k,kp<=4k,0.1691,4
64,n<=8,sr<=40%,kvB<=1k,kp<=512,0.1762,4
64,n<=8,sr<=40%,kvB<=1k,kp<=8k,0.1738,4
64,n<=8,sr<=40%,kvB<=1k,kp=0,0.1604,4
64,n<=8,sr<=40%,kvB<=4k,kp<=1k,0.1054,4
64,n<=8,sr<=40%,kvB<=4k,kp<=2k,0.1577,4
64,n<=8,sr<=40%,kvB<=4k,kp<=4k,0.0476,4
64,n<=8,sr<=40%,kvB<=4k,kp<=512,0.0693,4
64,n<=8,sr<=40%,kvB<=4k,kp<=8k,0.233,4
64,n<=8,sr<=40%,kvB<=4k,kp=0,0.091,4
64,n<=8,sr<=70%,kvB<=16k,kp<=1k,0.1173,2
64,n<=8,sr<=70%,kvB<=16k,kp<=2k,0.0909,2
64,n<=8,sr<=70%,kvB<=16k,kp<=4k,-0.0046,2
64,n<=8,sr<=70%,kvB<=16k,kp<=512,0.1347,2
64,n<=8,sr<=70%,kvB<=16k,kp<=8k,0.1484,2
64,n<=8,sr<=70%,kvB<=16k,kp=0,0.0511,2
64,n<=8,sr<=70%,kvB<=1k,kp<=1k,0.0184,2
64,n<=8,sr<=70%,kvB<=1k,kp<=2k,0.1412,2
64,n<=8,sr<=70%,kvB<=1k,kp<=4k,0.2414,2
64,n<=8,sr<=70%,kvB<=1k,kp<=512,0.1331,2
64,n<=8,sr<=70%,kvB<=1k,kp<=8k,0.2226,2
64,n<=8,sr<=70%,kvB<=1k,kp=0,0.0497,2
64,n<=8,sr<=70%,kvB<=4k,kp<=1k,0.118,2
64,n<=8,sr<=70%,kvB<=4k,kp<=2k,0.2327,2
64,n<=8,sr<=70%,kvB<=4k,kp<=4k,0.1532,2
64,n<=8,sr<=70%,kvB<=4k,kp<=512,0.0283,2
64,n<=8,sr<=70%,kvB<=4k,kp<=8k,0.218,2
64,n<=8,sr<=70%,kvB<=4k,kp=0,0.0585,2
64,n<=8,sr>70%,kvB<=16k,kp<=1k,0.0853,4
64,n<=8,sr>70%,kvB<=16k,kp<=2k,-0.0373,4
64,n<=8,sr>70%,kvB<=16k,kp<=4k,-0.3317,4
64,n<=8,sr>70%,kvB<=16k,kp<=512,0.1389,4
64,n<=8,sr>70%,kvB<=16k,kp<=8k,0.2832,3
64,n<=8,sr>70%,kvB<=16k,kp=0,-0.0712,4
64,n<=8,sr>70%,kvB<=1k,kp<=1k,0.0938,4
64,n<=8,sr>70%,kvB<=1k,kp<=2k,0.5164,4
64,n<=8,sr>70%,kvB<=1k,kp<=4k,0.7272,4
64,n<=8,sr>70%,kvB<=1k,kp<=512,0.1913,4
64,n<=8,sr>70%,kvB<=1k,kp<=8k,0.6571,4
64,n<=8,sr>70%,kvB<=1k,kp=0,-0.1293,4
64,n<=8,sr>70%,kvB<=4k,kp<=1k,-0.1681,4
64,n<=8,sr>70%,kvB<=4k,kp<=2k,0.392,4
64,n<=8,sr>70%,kvB<=4k,kp<=4k,0.7549,4
64,n<=8,sr>70%,kvB<=4k,kp<=512,-0.2523,4
64,n<=8,sr>70%,kvB<=4k,kp<=8k,1.5915,4
64,n<=8,sr>70%,kvB<=4k,kp=0,-0.1234,4
128,n<=128,sr<=15%,kvB<=16k,kp<=1k,0.0019,4
128,n<=128,sr<=15%,kvB<=16k,kp<=2k,0.002,4
128,n<=128,sr<=15%,kvB<=16k,kp<=4k,0.002,4
128,n<=128,sr<=15%,kvB<=16k,kp<=512,0.0018,4
128,n<=128,sr<=15%,kvB<=16k,kp<=8k,0.0016,4
128,n<=128,sr<=15%,kvB<=16k,kp=0,0.0021,4
128,n<=128,sr<=15%,kvB<=1k,kp<=1k,0.0042,4
128,n<=128,sr<=15%,kvB<=1k,kp<=2k,0.0027,4
128,n<=128,sr<=15%,kvB<=1k,kp<=4k,0.0027,4
128,n<=128,sr<=15%,kvB<=1k,kp<=512,0.0039,4
128,n<=128,sr<=15%,kvB<=1k,kp<=8k,0.0042,4
128,n<=128,sr<=15%,kvB<=1k,kp=0,0.0042,4
128,n<=128,sr<=15%,kvB<=4k,kp<=1k,0.0021,4
128,n<=128,sr<=15%,kvB<=4k,kp<=2k,0.0021,4
128,n<=128,sr<=15%,kvB<=4k,kp<=4k,0.0007,4
128,n<=128,sr<=15%,kvB<=4k,kp<=512,0.0023,4
128,n<=128,sr<=15%,kvB<=4k,kp<=8k,-0.001,4
128,n<=128,sr<=15%,kvB<=4k,kp=0,0.0018,4
128,n<=128,sr<=40%,kvB<=16k,kp<=1k,0.0007,2
128,n<=128,sr<=40%,kvB<=16k,kp<=2k,0.0002,2
128,n<=128,sr<=40%,kvB<=16k,kp<=4k,0.0009,2
128,n<=128,sr<=40%,kvB<=16k,kp<=512,0.0012,2
128,n<=128,sr<=40%,kvB<=16k,kp<=8k,0.0005,2
128,n<=128,sr<=40%,kvB<=16k,kp=0,0.0009,2
128,n<=128,sr<=40%,kvB<=1k,kp<=1k,0.0021,2
128,n<=128,sr<=40%,kvB<=1k,kp<=2k,0.0003,2
128,n<=128,sr<=40%,kvB<=1k,kp<=4k,0.0051,2
128,n<=128,sr<=40%,kvB<=1k,kp<=512,0.0027,2
