prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
32,8192,128,16,256.759
32,8192,128,32,257.228
32,8192,128,64,259.34
32,8192,128,128,287.041
32,8192,128,256,335.544
32,8192,128,512,431.629
32,8192,128,1024,619.299
32,8192,128,2048,992.399
32,8192,128,4096,1852.77
32,8192,128,8192,3682.23
32,8192,128,16384,7358.33
32,16384,0,0,477.528
32,16384,1,16,477.111
32,16384,1,32,477.293
32,16384,1,64,477.218
32,16384,1,128,477.144
32,16384,1,256,477.155
32,16384,1,512,477.421
32,16384,1,1024,477.314
32,16384,1,2048,477.196
32,16384,1,4096,476.663
32,16384,1,8192,476.556
32,16384,1,16384,476.589
32,16384,2,16,476.236
32,16384,2,32,476.195
32,16384,2,64,476.377
32,16384,2,128,476.355
32,16384,2,256,476.29
32,16384,2,512,476.322
32,16384,2,1024,476.056
32,16384,2,2048,476.268
32,16384,2,4096,475.522
32,16384,2,8192,475.533
32,16384,2,16384,475.874
32,16384,4,16,475.192
32,16384,4,32,474.978
32,16384,4,64,475.362
32,16384,4,128,475.277
32,16384,4,256,475.491
32,16384,4,512,475.353
32,16384,4,1024,475.406
32,16384,4,2048,475.469
32,16384,4,4096,475.522
32,16384,4,8192,475.767
32,16384,4,16384,476.194
32,16384,8,16,474.381
32,16384,8,32,474.519
32,16384,8,64,474.626
32,16384,8,128,474.797
32,16384,8,256,475.138
32,16384,8,512,474.969
32,16384,8,1024,475.243
32,16384,8,2048,475.138
32,16384,8,4096,475.64
32,16384,8,8192,475.917
32,16384,8,16384,477.709
32,16384,16,16,474.264
32,16384,16,32,474.413
32,16384,16,64,474.221
32,16384,16,128,474.871
32,16384,16,256,475.138
32,16384,16,512,475.64
32,16384,16,1024,475.319
32,16384,16,2048,475.703
32,16384,16,4096,476.738
32,16384,16,8192,476.696
32,16384,16,16384,482.818
32,16384,32,16,475.159
32,16384,32,32,475.394
32,16384,32,64,475.192
32,16384,32,128,476.429
32,16384,32,256,476.994
32,16384,32,512,480.61
32,16384,32,1024,496.087
32,16384,32,2048,533.88
32,16384,32,4096,609.709
32,16384,32,8192,753.369
32,16384,32,16384,1027.69
32,16384,64,16,475.448
32,16384,64,32,475.809
32,16384,64,64,476.119
32,16384,64,128,480.461
32,16384,64,256,499.159
32,16384,64,512,532.109
32,16384,64,1024,606.936
32,16384,64,2048,752.047
32,16384,64,4096,1048.18
32,16384,64,8192,1741.49
32,16384,64,16384,3624.47
32,16384,128,16,477.325
32,16384,128,32,477.635
32,16384,128,64,480.066
32,16384,128,128,510.222
32,16384,128,256,553.528
32,16384,128,512,654.542
32,16384,128,1024,841.38
32,16384,128,2048,1221.91
32,16384,128,4096,1980.37
32,16384,128,8192,3693.99
32,16384,128,16384,7361.7
64,0,0,0,13.301
64,0,1,16,12.9707
64,0,1,32,13.0347
64,0,1,64,13.1737
64,0,1,128,15.0827
64,0,1,256,18.5173
64,0,1,512,25.5253
64,0,1,1024,39.9683
64,0,1,2048,68.8853
64,0,1,4096,126.614
64,0,1,8192,241.409
64,0,1,16384,473.623
64,0,2,16,12.8637
64,0,2,32,13.0137
64,0,2,64,13.024
64,0,2,128,15.008
64,0,2,256,18.4427
64,0,2,512,25.4513
64,0,2,1024,39.8193
64,0,2,2048,68.4693
64,0,2,4096,126.08
64,0,2,8192,241.985
64,0,2,16384,473.976
64,0,4,16,12.5657
64,0,4,32,12.64
64,0,4,64,12.715
64,0,4,128,14.8373
64,0,4,256,18.4103
64,0,4,512,25.408
64,0,4,1024,39.936
64,0,4,2048,69.024
64,0,4,4096,127.275
64,0,4,8192,244.161
64,0,4,16384,474.499
64,0,8,16,12.7577
64,0,8,32,12.8427
64,0,8,64,12.8747
64,0,8,128,14.944
64,0,8,256,18.3787
64,0,8,512,25.4723
64,0,8,1024,40.267
64,0,8,2048,69.5577
64,0,8,4096,127.595
64,0,8,8192,245.153
64,0,8,16384,476.962
64,0,16,16,12.9173
64,0,16,32,13.12
64,0,16,64,13.099
64,0,16,128,15.0293
64,0,16,256,18.8373
64,0,16,512,26.6773
64,0,16,1024,41.5687
64,0,16,2048,71.0187
64,0,16,4096,129.996
64,0,16,8192,247.926
64,0,16,16384,482.434
64,0,32,16,18.8377
64,0,32,32,18.848
64,0,32,64,19.1363
64,0,32,128,24.31
64,0,32,256,32.363
64,0,32,512,48.48
64,0,32,1024,81.547
64,0,32,2048,144.267
64,0,32,4096,270.188
64,0,32,8192,523.266
64,0,32,16384,1027.19
64,0,64,16,28.821
64,0,64,32,29.4937
64,0,64,64,29.9947
64,0,64,128,45.0883
64,0,64,256,73.1093
64,0,64,512,120.277
64,0,64,1024,218.636
64,0,64,2048,406.711
64,0,64,4096,811.193
64,0,64,8192,1702.26
64,0,64,16384,3544.43
64,0,128,16,45.174
64,0,128,32,46.1983
64,0,128,64,49.0027
64,0,128,128,86.368
64,0,128,256,143.489
64,0,128,512,255.713
64,0,128,1024,482.754
64,0,128,2048,933.679
64,0,128,4096,1844.46
64,0,128,8192,3673.93
64,0,128,16384,7353.01
64,16,0,0,13.376
64,16,1,16,12.992
64,16,1,32,13.0877
64,16,1,64,13.1097
64,16,1,128,15.147
64,16,1,256,18.496
64,16,1,512,25.515
64,16,1,1024,39.9253
64,16,1,2048,68.843
64,16,1,4096,126.561
64,16,1,8192,241.473
64,16,1,16384,473.603
64,16,2,16,12.9067
64,16,2,32,12.917
64,16,2,64,13.0343
64,16,2,128,15.0293
64,16,2,256,18.4637
64,16,2,512,25.4613
64,16,2,1024,39.7653
64,16,2,2048,68.4913
64,16,2,4096,126.134
64,16,2,8192,241.825
64,16,2,16384,474.114
64,16,4,16,12.6187
64,16,4,32,12.7573
64,16,4,64,12.7467
64,16,4,128,14.8477
64,16,4,256,18.4007
64,16,4,512,25.4293
64,16,4,1024,40.0853
64,16,4,2048,69.0887
64,16,4,4096,127.169
64,16,4,8192,244.247
64,16,4,16384,474.327
64,16,8,16,12.672
64,16,8,32,12.821
64,16,8,64,12.907
64,16,8,128,14.816
64,16,8,256,18.4107
64,16,8,512,25.5143
64,16,8,1024,40.5867
64,16,8,2048,69.5467
64,16,8,4096,127.744
64,16,8,8192,245.143
64,16,8,16384,476.749
64,16,16,16,12.896
64,16,16,32,13.0773
64,16,16,64,13.1943
64,16,16,128,14.933
64,16,16,256,18.8163
64,16,16,512,26.987
64,16,16,1024,41.568
64,16,16,2048,70.9547
64,16,16,4096,130.198
64,16,16,8192,248.044
64,16,16,16384,481.41
64,16,32,16,18.8367
64,16,32,32,19.04
64,16,32,64,19.3387
64,16,32,128,24.5017
64,16,32,256,32.3947
64,16,32,512,48.4907
64,16,32,1024,81.152
64,16,32,2048,143.628
64,16,32,4096,269.985
64,16,32,8192,521.763
64,16,32,16384,1022.23
64,16,64,16,28.8007
64,16,64,32,29.675
64,16,64,64,30.262
64,16,64,128,44.79
64,16,64,256,70.8163
64,16,64,512,120.192
64,16,64,1024,218.742
64,16,64,2048,403.917
64,16,64,4096,802.35
64,16,64,8192,1677.27
64,16,64,16384,3599.96
64,16,128,16,45.184
64,16,128,32,46.2407
64,16,128,64,48.9283
64,16,128,128,88.5017
64,16,128,256,144.225
64,16,128,512,256.236
64,16,128,1024,480.931
64,16,128,2048,934.521
64,16,128,4096,1842.67
64,16,128,8192,3669.58
64,16,128,16384,7352.98
64,32,0,0,13.4187
64,32,1,16,12.9493
64,32,1,32,13.0667
64,32,1,64,13.0777
64,32,1,128,15.0827
64,32,1,256,18.5497
64,32,1,512,25.4727
64,32,1,1024,39.9797
64,32,1,2048,68.8747
64,32,1,4096,126.72
64,32,1,8192,241.356
64,32,1,16384,473.4
64,32,2,16,12.832
64,32,2,32,12.9387
64,32,2,64,13.0243
64,32,2,128,15.0403
64,32,2,256,18.485
64,32,2,512,25.4297
64,32,2,1024,39.6913
64,32,2,2048,68.4907
64,32,2,4096,126.241
64,32,2,8192,242.071
64,32,2,16384,474.231
64,32,4,16,12.5547
64,32,4,32,12.7573
64,32,4,64,12.7257
64,32,4,128,14.7947
64,32,4,256,18.3787
64,32,4,512,25.408
64,32,4,1024,39.936
64,32,4,2048,69.0453
64,32,4,4096,127.126
64,32,4,8192,244.054
64,32,4,16384,474.37
64,32,8,16,12.768
64,32,8,32,12.8427
64,32,8,64,13.024
64,32,8,128,14.8377
64,32,8,256,18.3787
64,32,8,512,25.5787
64,32,8,1024,40.203
64,32,8,2048,69.5147
64,32,8,4096,127.51
64,32,8,8192,245.11
64,32,8,16384,476.887
64,32,16,16,12.9493
64,32,16,32,13.088
64,32,16,64,13.216
64,32,16,128,15.0187
64,32,16,256,18.688
64,32,16,512,26.891
64,32,16,1024,41.664
64,32,16,2048,71.3173
64,32,16,4096,130.464
64,32,16,8192,247.361
64,32,16,16384,482.125
64,32,32,16,18.8803
64,32,32,32,18.8587
64,32,32,64,19.2107
64,32,32,128,24.5443
64,32,32,256,32.235
64,32,32,512,48.3843
64,32,32,1024,81.4933
64,32,32,2048,143.542
64,32,32,4096,269.185
64,32,32,8192,523.501
64,32,32,16384,1021.88
64,32,64,16,28.8537
64,32,64,32,29.4187
64,32,64,64,30.2293
64,32,64,128,44.832
64,32,64,256,71.2323
64,32,64,512,120.694
64,32,64,1024,219.094
64,32,64,2048,407.703
64,32,64,4096,794.66
64,32,64,8192,1702.94
64,32,64,16384,3553.76
64,32,128,16,45.1203
64,32,128,32,46.166
64,32,128,64,49.0137
64,32,128,128,87.232
64,32,128,256,144.63
64,32,128,512,258.294
64,32,128,1024,481.229
64,32,128,2048,933.701
64,32,128,4096,1842.7
64,32,128,8192,3671.05
64,32,128,16384,7354.43
64,64,0,0,13.5147
64,64,1,16,13.0027
64,64,1,32,13.024
64,64,1,64,13.088
64,64,1,128,15.0827
64,64,1,256,18.5707
64,64,1,512,25.6107
64,64,1,1024,39.947
64,64,1,2048,68.886
64,64,1,4096,126.636
64,64,1,8192,241.537
64,64,1,16384,473.805
64,64,2,16,12.9067
64,64,2,32,12.9497
64,64,2,64,13.0133
64,64,2,128,15.0187
64,64,2,256,18.4743
64,64,2,512,25.44
64,64,2,1024,39.787
64,64,2,2048,68.598
64,64,2,4096,126.252
64,64,2,8192,241.804
64,64,2,16384,474.402
64,64,4,16,12.5763
64,64,4,32,12.6393
64,64,4,64,12.7897
64,64,4,128,14.8163
64,64,4,256,18.4003
64,64,4,512,25.4407
64,64,4,1024,39.8823
64,64,4,2048,69.152
64,64,4,4096,127.201
64,64,4,8192,244.033
64,64,4,16384,474.456
64,64,8,16,12.758
64,64,8,32,12.821
64,64,8,64,12.9813
64,64,8,128,14.869
64,64,8,256,18.4753
64,64,8,512,25.5573
64,64,8,1024,39.9893
64,64,8,2048,69.6107
64,64,8,4096,127.627
64,64,8,8192,245.099
64,64,8,16384,477.538
64,64,16,16,12.896
64,64,16,32,13.0987
64,64,16,64,13.3547
64,64,16,128,15.0293
64,64,16,256,18.7843
64,64,16,512,26.699
64,64,16,1024,41.344
64,64,16,2048,70.7737
64,64,16,4096,129.356
64,64,16,8192,247.489
64,64,16,16384,482.241
64,64,32,16,19.0187
64,64,32,32,19.104
64,64,32,64,19.6157
64,64,32,128,24.2453
64,64,32,256,32.2453
64,64,32,512,48.6613
64,64,32,1024,81.1743
64,64,32,2048,143.979
64,64,32,4096,269.153
64,64,32,8192,521.708
64,64,32,16384,1024.58
64,64,64,16,28.8747
64,64,64,32,29.3977
64,64,64,64,30.3903
64,64,64,128,45.1527
64,64,64,256,71.8407
64,64,64,512,121.227
64,64,64,1024,217.58
64,64,64,2048,403.617
64,64,64,4096,786.222
64,64,64,8192,1757.16
64,64,64,16384,3593.51
64,64,128,16,45.0987
64,64,128,32,46.123
64,64,128,64,49.0143
64,64,128,128,87.6383
64,64,128,256,143.916
64,64,128,512,257.111
64,64,128,1024,483.747
64,64,128,2048,934.095
64,64,128,4096,1846.67
64,64,128,8192,3674.97
64,64,128,16384,7353.03
64,128,0,0,17.0027
64,128,1,16,15.925
64,128,1,32,15.9147
64,128,1,64,15.8827
64,128,1,128,16.2243
64,128,1,256,18.5603
64,128,1,512,25.5037
64,128,1,1024,40.0107
64,128,1,2048,68.8753
64,128,1,4096,126.593
64,128,1,8192,241.59
64,128,1,16384,473.805
64,128,2,16,15.8293
64,128,2,32,15.7973
64,128,2,64,15.808
64,128,2,128,16.1607
64,128,2,256,18.5607
64,128,2,512,25.4507
64,128,2,1024,39.8617
64,128,2,2048,68.502
64,128,2,4096,126.294
64,128,2,8192,241.953
64,128,2,16384,474.402
64,128,4,16,15.4773
64,128,4,32,15.509
64,128,4,64,15.4987
64,128,4,128,16.0007
64,128,4,256,18.432
64,128,4,512,25.4613
64,128,4,1024,39.8617
64,128,4,2048,69.1523
64,128,4,4096,127.125
64,128,4,8192,244.087
64,128,4,16384,474.509
64,128,8,16,15.3707
64,128,8,32,15.3813
64,128,8,64,15.4453
64,128,8,128,16.0643
64,128,8,256,18.3793
64,128,8,512,25.6003
64,128,8,1024,40.0747
64,128,8,2048,69.4827
64,128,8,4096,127.488
64,128,8,8192,244.961
64,128,8,16384,477.421
64,128,16,16,15.2427
64,128,16,32,15.3067
64,128,16,64,15.3923
64,128,16,128,16.3417
64,128,16,256,18.7843
64,128,16,512,26.891
64,128,16,1024,41.6427
64,128,16,2048,71.147
64,128,16,4096,129.963
64,128,16,8192,247.361
64,128,16,16384,481.506
64,128,32,16,22.5493
64,128,32,32,22.6027
64,128,32,64,22.9867
64,128,32,128,25.877
64,128,32,256,33.109
64,128,32,512,48.139
64,128,32,1024,81.1417
64,128,32,2048,145.025
64,128,32,4096,268.342
64,128,32,8192,522.733
64,128,32,16384,1023.84
64,128,64,16,28.9173
64,128,64,32,29.504
64,128,64,64,30.432
64,128,64,128,45.8027
64,128,64,256,74.571
64,128,64,512,120.811
64,128,64,1024,220.651
64,128,64,2048,416.184
64,128,64,4096,826.009
64,128,64,8192,1697.18
64,128,64,16384,3605.58
64,128,128,16,45.3123
64,128,128,32,46.1763
64,128,128,64,49.0027
64,128,128,128,88.1713
64,128,128,256,145.952
64,128,128,512,256.503
64,128,128,1024,483.181
64,128,128,2048,931.386
64,128,128,4096,1848.01
64,128,128,8192,3678.03
64,128,128,16384,7351.63
64,256,0,0,20.555
64,256,1,16,19.4133
64,256,1,32,19.413
64,256,1,64,19.3603
64,256,1,128,19.4027
64,256,1,256,19.755
64,256,1,512,25.5573
64,256,1,1024,40.0533
64,256,1,2048,68.9287
64,256,1,4096,126.614
64,256,1,8192,241.601
64,256,1,16384,473.773
64,256,2,16,19.2533
64,256,2,32,19.2427
64,256,2,64,19.2007
64,256,2,128,19.264
64,256,2,256,19.6487
64,256,2,512,25.451
64,256,2,1024,39.808
64,256,2,2048,68.5873
64,256,2,4096,126.316
64,256,2,8192,241.942
64,256,2,16384,474.338
64,256,4,16,18.9227
64,256,4,32,18.9763
64,256,4,64,18.944
64,256,4,128,18.976
64,256,4,256,19.5207
64,256,4,512,25.44
64,256,4,1024,39.8503
64,256,4,2048,69.12
64,256,4,4096,127.084
64,256,4,8192,243.969
64,256,4,16384,474.648
64,256,8,16,18.8693
64,256,8,32,18.848
64,256,8,64,18.9653
64,256,8,128,19.126
64,256,8,256,19.6373
64,256,8,512,25.589
64,256,8,1024,40.1497
64,256,8,2048,69.6
64,256,8,4096,127.723
64,256,8,8192,245.111
64,256,8,16384,476.823
64,256,16,16,18.816
64,256,16,32,18.8587
64,256,16,64,18.8373
64,256,16,128,19.8187
64,256,16,256,19.8297
64,256,16,512,26.6133
64,256,16,1024,41.5687
64,256,16,2048,70.923
64,256,16,4096,129.548
64,256,16,8192,247.276
64,256,16,16384,481.698
64,256,32,16,25.9947
64,256,32,32,26.016
64,256,32,64,26.5173
64,256,32,128,29.6213
64,256,32,256,33.8453
64,256,32,512,48.2563
64,256,32,1024,81.366
64,256,32,2048,143.905
64,256,32,4096,269.911
64,256,32,8192,520.952
64,256,32,16384,1023.9
64,256,64,16,31.456
64,256,64,32,31.6907
64,256,64,64,32.576
64,256,64,128,45.28
64,256,64,256,75.019
64,256,64,512,120.395
64,256,64,1024,220.577
64,256,64,2048,416.876
64,256,64,4096,811.192
64,256,64,8192,1693.07
64,256,64,16384,3611.15
64,256,128,16,45.4087
64,256,128,32,46.2507
64,256,128,64,49.3013
64,256,128,128,88.6407
64,256,128,256,146.412
64,256,128,512,256.129
64,256,128,1024,481.367
64,256,128,2048,932.75
64,256,128,4096,1845.62
64,256,128,8192,3680.66
64,256,128,16384,7350.56
64,512,0,0,27.3917
64,512,1,16,26.432
64,512,1,32,26.432
64,512,1,64,26.4103
64,512,1,128,26.4427
64,512,1,256,26.4533
64,512,1,512,26.7417
64,512,1,1024,40.0537
64,512,1,2048,68.8113
64,512,1,4096,126.592
64,512,1,8192,241.473
64,512,1,16384,473.516
64,512,2,16,26.0907
64,512,2,32,26.1333
64,512,2,64,26.134
64,512,2,128,26.2087
64,512,2,256,26.208
64,512,2,512,26.6347
64,512,2,1024,39.744
64,512,2,2048,68.5977
64,512,2,4096,126.326
64,512,2,8192,241.886
64,512,2,16384,474.519
64,512,4,16,26.0053
64,512,4,32,26.059
64,512,4,64,25.984
64,512,4,128,25.92
64,512,4,256,26.0053
64,512,4,512,26.635
64,512,4,1024,39.968
64,512,4,2048,69.067
64,512,4,4096,127.105
64,512,4,8192,244.15
64,512,4,16384,474.423
64,512,8,16,25.8773
64,512,8,32,25.8133
64,512,8,64,25.7603
64,512,8,128,26.1763
64,512,8,256,26.2613
64,512,8,512,26.7523
64,512,8,1024,40.16
64,512,8,2048,69.515
64,512,8,4096,127.755
64,512,8,8192,244.855
64,512,8,16384,476.909
64,512,16,16,25.8673
64,512,16,32,25.867
64,512,16,64,25.867
64,512,16,128,26.8163
64,512,16,256,26.8693
64,512,16,512,27.0833
64,512,16,1024,41.6313
64,512,16,2048,70.9973
64,512,16,4096,130.123
64,512,16,8192,247.937
64,512,16,16384,481.655
64,512,32,16,32.8107
64,512,32,32,32.982
64,512,32,64,33.0667
64,512,32,128,36.299
64,512,32,256,40.6937
64,512,32,512,49.8023
64,512,32,1024,81.633
64,512,32,2048,144.598
64,512,32,4096,271.489
64,512,32,8192,524.685
64,512,32,16384,1027.81
64,512,64,16,38.3577
64,512,64,32,38.6027
64,512,64,64,39.3713
64,512,64,128,48.1713
64,512,64,256,74.3363
64,512,64,512,122.592
64,512,64,1024,217.644
64,512,64,2048,416.471
64,512,64,4096,840.26
64,512,64,8192,1745.04
64,512,64,16384,3626.14
64,512,128,16,50.059
64,512,128,32,50.7847
64,512,128,64,53.4187
64,512,128,128,88.0753
64,512,128,256,146.219
64,512,128,512,259.67
64,512,128,1024,482.83
64,512,128,2048,931.76
64,512,128,4096,1842.92
64,512,128,8192,3673.87
64,512,128,16384,7353.9
64,1024,0,0,41.7707
64,1024,1,16,40.8107
64,1024,1,32,40.8537
64,1024,1,64,40.7473
64,1024,1,128,40.8853
64,1024,1,256,40.736
64,1024,1,512,40.875
64,1024,1,1024,41.1307
64,1024,1,2048,68.8643
64,1024,1,4096,126.56
64,1024,1,8192,241.367
64,1024,1,16384,473.388
64,1024,2,16,40.491
64,1024,2,32,40.4913
64,1024,2,64,40.4697
64,1024,2,128,40.5657
64,1024,2,256,40.5973
64,1024,2,512,40.555
64,1024,2,1024,40.9817
64,1024,2,2048,68.5767
64,1024,2,4096,126.123
64,1024,2,8192,241.932
64,1024,2,16384,474.307
64,1024,4,16,40.427
64,1024,4,32,40.4587
64,1024,4,64,40.3313
64,1024,4,128,40.32
64,1024,4,256,40.394
64,1024,4,512,40.4907
64,1024,4,1024,40.864
64,1024,4,2048,69.1417
64,1024,4,4096,127.168
64,1024,4,8192,244.15
64,1024,4,16384,474.584
64,1024,8,16,40.0857
64,1024,8,32,40.1177
64,1024,8,64,40.1387
64,1024,8,128,40.5333
64,1024,8,256,40.6297
64,1024,8,512,40.6613
64,1024,8,1024,40.971
64,1024,8,2048,69.7287
64,1024,8,4096,127.68
64,1024,8,8192,245.111
64,1024,8,16384,477.143
64,1024,16,16,40.1923
64,1024,16,32,40.2453
64,1024,16,64,40.256
64,1024,16,128,41.2163
64,1024,16,256,41.3547
64,1024,16,512,41.355
64,1024,16,1024,41.7173
64,1024,16,2048,70.881
64,1024,16,4096,130.24
64,1024,16,8192,247.777
64,1024,16,16384,481.858
64,1024,32,16,46.5173
64,1024,32,32,46.7417
64,1024,32,64,47.1367
64,1024,32,128,50.1013
64,1024,32,256,54.6663
64,1024,32,512,63.6917
64,1024,32,1024,82.2083
64,1024,32,2048,145.504
64,1024,32,4096,272.054
64,1024,32,8192,526.914
64,1024,32,16384,1025.42
64,1024,64,16,52.0853
64,1024,64,32,52.256
64,1024,64,64,53.1417
64,1024,64,128,62.0803
64,1024,64,256,85.0463
64,1024,64,512,122.795
64,1024,64,1024,221.206
64,1024,64,2048,418.327
64,1024,64,4096,848.601
64,1024,64,8192,1732.08
64,1024,64,16384,3629.31
64,1024,128,16,63.84
64,1024,128,32,64.6617
64,1024,128,64,67.2647
64,1024,128,128,97.3977
64,1024,128,256,147.574
64,1024,128,512,259.873
64,1024,128,1024,487.021
64,1024,128,2048,934.33
64,1024,128,4096,1839.45
64,1024,128,8192,3677.23
64,1024,128,16384,7357.23
64,2048,0,0,70.496
64,2048,1,16,69.5893
64,2048,1,32,69.6003
64,2048,1,64,69.6003
64,2048,1,128,69.611
64,2048,1,256,69.5787
64,2048,1,512,69.579
64,2048,1,1024,69.6533
64,2048,1,2048,70.0697
64,2048,1,4096,126.56
64,2048,1,8192,241.441
64,2048,1,16384,473.442
64,2048,2,16,69.195
64,2048,2,32,69.1943
64,2048,2,64,69.1413
64,2048,2,128,69.2167
64,2048,2,256,69.2273
64,2048,2,512,69.3657
64,2048,2,1024,69.312
64,2048,2,2048,69.6
64,2048,2,4096,126.262
64,2048,2,8192,241.889
64,2048,2,16384,474.402
64,2048,4,16,69.0243
64,2048,4,32,69.0987
64,2048,4,64,69.003
64,2048,4,128,69.088
64,2048,4,256,69.0667
64,2048,4,512,69.1097
64,2048,4,1024,69.0987
64,2048,4,2048,69.515
64,2048,4,4096,127.083
64,2048,4,8192,244.129
64,2048,4,16384,474.456
64,2048,8,16,68.8217
64,2048,8,32,68.8003
64,2048,8,64,68.779
64,2048,8,128,69.1737
64,2048,8,256,69.3223
64,2048,8,512,69.3547
64,2048,8,1024,69.515
64,2048,8,2048,69.8987
64,2048,8,4096,127.734
64,2048,8,8192,245.335
64,2048,8,16384,476.642
64,2048,16,16,68.822
64,2048,16,32,68.853
64,2048,16,64,68.864
64,2048,16,128,69.6853
64,2048,16,256,69.8353
64,2048,16,512,69.867
64,2048,16,1024,70.3267
64,2048,16,2048,71.008
64,2048,16,4096,129.953
64,2048,16,8192,247.436
64,2048,16,16384,482.007
64,2048,32,16,74.123
64,2048,32,32,74.411
64,2048,32,64,74.4
64,2048,32,128,77.6963
64,2048,32,256,82.0697
64,2048,32,512,91.3823
64,2048,32,1024,110.369
64,2048,32,2048,145.686
64,2048,32,4096,270.583
64,2048,32,8192,524.226
64,2048,32,16384,1029.1
64,2048,64,16,79.5303
64,2048,64,32,80.1387
64,2048,64,64,80.5447
64,2048,64,128,90.1873
64,2048,64,256,112.64
64,2048,64,512,146.689
64,2048,64,1024,223.201
64,2048,64,2048,417.314
64,2048,64,4096,877.977
64,2048,64,8192,1706.9
64,2048,64,16384,3615.14
64,2048,128,16,91.3813
64,2048,128,32,92.1823
64,2048,128,64,94.9233
64,2048,128,128,123.104
64,2048,128,256,170.369
64,2048,128,512,267.297
64,2048,128,1024,485.752
64,2048,128,2048,937.785
64,2048,128,4096,1839.9
64,2048,128,8192,3682.48
64,2048,128,16384,7352.88
64,4096,0,0,128.011
64,4096,1,16,127.232
64,4096,1,32,127.158
64,4096,1,64,127.009
64,4096,1,128,127.052
64,4096,1,256,127.084
64,4096,1,512,127.062
64,4096,1,1024,127.051
64,4096,1,2048,127.116
64,4096,1,4096,127.915
64,4096,1,8192,241.515
64,4096,1,16384,473.763
64,4096,2,16,126.635
64,4096,2,32,126.561
64,4096,2,64,126.646
64,4096,2,128,126.561
64,4096,2,256,126.603
64,4096,2,512,126.613
64,4096,2,1024,126.635
64,4096,2,2048,126.774
64,4096,2,4096,127.104
64,4096,2,8192,241.462
64,4096,2,16384,474.679
64,4096,4,16,126.507
64,4096,4,32,126.486
64,4096,4,64,126.39
64,4096,4,128,126.411
64,4096,4,256,126.401
64,4096,4,512,126.433
64,4096,4,1024,126.486
64,4096,4,2048,126.678
64,4096,4,4096,127.147
64,4096,4,8192,244.182
64,4096,4,16384,474.413
64,4096,8,16,126.027
64,4096,8,32,126.102
64,4096,8,64,126.102
64,4096,8,128,126.379
64,4096,8,256,126.561
64,4096,8,512,126.603
64,4096,8,1024,126.71
64,4096,8,2048,126.945
64,4096,8,4096,127.83
64,4096,8,8192,245.344
64,4096,8,16384,476.727
64,4096,16,16,126.081
64,4096,16,32,126.144
64,4096,16,64,126.112
64,4096,16,128,126.988
64,4096,16,256,127.147
64,4096,16,512,127.393
64,4096,16,1024,127.744
64,4096,16,2048,128.289
64,4096,16,4096,130.294
64,4096,16,8192,247.542
64,4096,16,16384,482.028
64,4096,32,16,129.184
64,4096,32,32,129.451
64,4096,32,64,129.856
64,4096,32,128,132.864
64,4096,32,256,137.376
64,4096,32,512,146.571
64,4096,32,1024,165.846
64,4096,32,2048,201.409
64,4096,32,4096,271.127
64,4096,32,8192,526.797
64,4096,32,16384,1032.7
64,4096,64,16,134.784
64,4096,64,32,135.136
64,4096,64,64,135.723
64,4096,64,128,144.833
64,4096,64,256,168.354
64,4096,64,512,201.666
64,4096,64,1024,276.098
64,4096,64,2048,418.168
64,4096,64,4096,807.376
64,4096,64,8192,1715.32
64,4096,64,16384,3625.41
64,4096,128,16,146.465
64,4096,128,32,147.105
64,4096,128,64,149.953
64,4096,128,128,180.578
64,4096,128,256,224.151
64,4096,128,512,324.781
64,4096,128,1024,508.922
64,4096,128,2048,938.706
64,4096,128,4096,1851.57
64,4096,128,8192,3678.79
64,4096,128,16384,7361.7
64,8192,0,0,244.225
64,8192,1,16,243.084
64,8192,1,32,243.138
64,8192,1,64,243.16
64,8192,1,128,243.085
64,8192,1,256,243.138
64,8192,1,512,243.096
64,8192,1,1024,243.223
64,8192,1,2048,243.276
64,8192,1,4096,243.095
64,8192,1,8192,243.244
64,8192,1,16384,472.739
64,8192,2,16,242.445
64,8192,2,32,242.455
64,8192,2,64,242.488
64,8192,2,128,242.359
64,8192,2,256,242.615
64,8192,2,512,242.391
64,8192,2,1024,242.572
64,8192,2,2048,242.381
64,8192,2,4096,242.498
64,8192,2,8192,242.487
64,8192,2,16384,474.287
64,8192,4,16,242.2
64,8192,4,32,242.274
64,8192,4,64,242.306
64,8192,4,128,242.178
64,8192,4,256,242.253
64,8192,4,512,242.38
64,8192,4,1024,242.359
64,8192,4,2048,242.435
64,8192,4,4096,242.37
64,8192,4,8192,244.162
64,8192,4,16384,474.692
64,8192,8,16,241.932
64,8192,8,32,241.826
64,8192,8,64,241.837
64,8192,8,128,242.158
64,8192,8,256,242.262
64,8192,8,512,242.22
64,8192,8,1024,242.359
64,8192,8,2048,242.371
64,8192,8,4096,242.764
64,8192,8,8192,245.195
64,8192,8,16384,477.179
64,8192,16,16,241.913
64,8192,16,32,241.762
64,8192,16,64,241.965
64,8192,16,128,242.786
64,8192,16,256,242.818
64,8192,16,512,242.925
64,8192,16,1024,243.288
64,8192,16,2048,243.799
64,8192,16,4096,245.005
64,8192,16,8192,247.853
64,8192,16,16384,482.884
64,8192,32,16,242.519
64,8192,32,32,242.744
64,8192,32,64,242.467
64,8192,32,128,244.087
64,8192,32,256,247.907
64,8192,32,512,256.77
64,8192,32,1024,276.376
