pc,n_label,skew_rate_label,kv_big_label,kp_label,alpha,n_samples
64,n<=16,sr<=40%,kvB<=1k,kp<=1k,0.5134,4
64,n<=16,sr<=40%,kvB<=1k,kp<=2k,0.5597,4
64,n<=16,sr<=40%,kvB<=1k,kp<=4k,0.5846,4
64,n<=16,sr<=40%,kvB<=1k,kp<=512,0.8903,4
64,n<=16,sr<=40%,kvB<=1k,kp<=8k,0.5819,4
64,n<=16,sr<=40%,kvB<=1k,kp=0,0.9035,4
64,n<=16,sr<=40%,kvB<=4k,kp<=1k,0.9635,4
64,n<=16,sr<=40%,kvB<=4k,kp<=2k,0.9557,4
64,n<=16,sr<=40%,kvB<=4k,kp<=4k,-0.009,4
64,n<=16,sr<=40%,kvB<=4k,kp<=512,0.9603,4
64,n<=16,sr<=40%,kvB<=4k,kp<=8k,0.2584,4
64,n<=16,sr<=40%,kvB<=4k,kp=0,0.9661,4
64,n<=16,sr<=70%,kvB<=16k,kp<=1k,0.9781,2
64,n<=16,sr<=70%,kvB<=16k,kp<=2k,0.9822,2
64,n<=16,sr<=70%,kvB<=16k,kp<=4k,0.9782,2
64,n<=16,sr<=70%,kvB<=16k,kp<=512,0.9769,2
64,n<=16,sr<=70%,kvB<=16k,kp<=8k,0.9816,2
64,n<=16,sr<=70%,kvB<=16k,kp=0,0.9773,2
64,n<=16,sr<=70%,kvB<=1k,kp<=1k,0.5236,2
64,n<=16,sr<=70%,kvB<=1k,kp<=2k,0.4618,2
64,n<=16,sr<=70%,kvB<=1k,kp<=4k,0.7364,2
64,n<=16,sr<=70%,kvB<=1k,kp<=512,0.8872,2
64,n<=16,sr<=70%,kvB<=1k,kp<=8k,0.7377,1
64,n<=16,sr<=70%,kvB<=1k,kp=0,0.8739,2
64,n<=16,sr<=70%,kvB<=4k,kp<=1k,0.947,2
64,n<=16,sr<=70%,kvB<=4k,kp<=2k,0.9624,2
64,n<=16,sr<=70%,kvB<=4k,kp<=4k,0.1636,2
64,n<=16,sr<=70%,kvB<=4k,kp<=512,0.9521,2
64,n<=16,sr<=70%,kvB<=4k,kp<=8k,-2.1388,1
64,n<=16,sr<=70%,kvB<=4k,kp=0,0.9591,2
64,n<=16,sr>70%,kvB<=16k,kp<=1k,0.9828,4
64,n<=16,sr>70%,kvB<=16k,kp<=2k,0.9805,4
64,n<=16,sr>70%,kvB<=16k,kp<=4k,0.9853,4
64,n<=16,sr>70%,kvB<=16k,kp<=512,0.9875,4
64,n<=16,sr>70%,kvB<=16k,kp<=8k,0.9841,4
64,n<=16,sr>70%,kvB<=16k,kp=0,0.9797,4
64,n<=16,sr>70%,kvB<=1k,kp<=1k,0.774,4
64,n<=16,sr>70%,kvB<=1k,kp<=2k,0.5973,4
64,n<=16,sr>70%,kvB<=1k,kp<=4k,0.6632,4
64,n<=16,sr>70%,kvB<=1k,kp<=512,0.9302,4
64,n<=16,sr>70%,kvB<=1k,kp<=8k,0.7641,4
64,n<=16,sr>70%,kvB<=1k,kp=0,0.9524,4
64,n<=16,sr>70%,kvB<=4k,kp<=1k,0.9908,4
64,n<=16,sr>70%,kvB<=4k,kp<=2k,1.005,4
64,n<=16,sr>70%,kvB<=4k,kp<=4k,0.5082,4
64,n<=16,sr>70%,kvB<=4k,kp<=512,0.9761,4
64,n<=16,sr>70%,kvB<=4k,kp<=8k,0.6382,3
64,n<=16,sr>70%,kvB<=4k,kp=0,0.981,4
64,n<=2,sr<=70%,kvB<=16k,kp<=1k,0.9859,2
64,n<=2,sr<=70%,kvB<=16k,kp<=2k,0.9841,2
64,n<=2,sr<=70%,kvB<=16k,kp<=4k,0.9869,2
64,n<=2,sr<=70%,kvB<=16k,kp<=512,0.9846,2
64,n<=2,sr<=70%,kvB<=16k,kp<=8k,0.9846,2
64,n<=2,sr<=70%,kvB<=16k,kp=0,0.9868,2
64,n<=2,sr<=70%,kvB<=1k,kp<=1k,0.0035,2
64,n<=2,sr<=70%,kvB<=1k,kp<=2k,-0.2583,2
64,n<=2,sr<=70%,kvB<=1k,kp<=4k,0.3542,2
64,n<=2,sr<=70%,kvB<=1k,kp<=512,0.9858,2
64,n<=2,sr<=70%,kvB<=1k,kp=0,0.9828,2
64,n<=2,sr<=70%,kvB<=4k,kp<=1k,0.9991,2
64,n<=2,sr<=70%,kvB<=4k,kp<=2k,0.9968,2
64,n<=2,sr<=70%,kvB<=4k,kp<=4k,1.1073,1
64,n<=2,sr<=70%,kvB<=4k,kp<=512,0.9976,2
64,n<=2,sr<=70%,kvB<=4k,kp<=8k,0.8113,1
64,n<=2,sr<=70%,kvB<=4k,kp=0,0.9984,2
64,n<=32,sr<=15%,kvB<=16k,kp<=1k,0.406,6
64,n<=32,sr<=15%,kvB<=16k,kp<=2k,0.4061,6
64,n<=32,sr<=15%,kvB<=16k,kp<=4k,0.3902,6
64,n<=32,sr<=15%,kvB<=16k,kp<=512,0.4021,6
64,n<=32,sr<=15%,kvB<=16k,kp<=8k,0.2871,6
64,n<=32,sr<=15%,kvB<=16k,kp=0,0.4031,6
64,n<=32,sr<=15%,kvB<=1k,kp<=1k,-0.0341,6
64,n<=32,sr<=15%,kvB<=1k,kp<=2k,-0.031,6
64,n<=32,sr<=15%,kvB<=1k,kp<=4k,-0.0461,6
64,n<=32,sr<=15%,kvB<=1k,kp<=512,0.2655,6
64,n<=32,sr<=15%,kvB<=1k,kp<=8k,-0.028,6
64,n<=32,sr<=15%,kvB<=1k,kp=0,0.3912,6
64,n<=32,sr<=15%,kvB<=4k,kp<=1k,0.3865,6
64,n<=32,sr<=15%,kvB<=4k,kp<=2k,0.2758,6
64,n<=32,sr<=15%,kvB<=4k,kp<=4k,-0.0767,6
64,n<=32,sr<=15%,kvB<=4k,kp<=512,0.3913,6
64,n<=32,sr<=15%,kvB<=4k,kp<=8k,-0.0722,6
64,n<=32,sr<=15%,kvB<=4k,kp=0,0.392,6
64,n<=32,sr<=40%,kvB<=16k,kp<=1k,0.318,2
64,n<=32,sr<=40%,kvB<=16k,kp<=2k,0.3178,2
64,n<=32,sr<=40%,kvB<=16k,kp<=4k,0.3034,2
64,n<=32,sr<=40%,kvB<=16k,kp<=512,0.3147,2
64,n<=32,sr<=40%,kvB<=16k,kp<=8k,0.2454,2
64,n<=32,sr<=40%,kvB<=16k,kp=0,0.3083,2
64,n<=32,sr<=40%,kvB<=1k,kp<=1k,-0.1693,2
64,n<=32,sr<=40%,kvB<=1k,kp<=2k,-0.1602,2
64,n<=32,sr<=40%,kvB<=1k,kp<=4k,-0.1998,2
64,n<=32,sr<=40%,kvB<=1k,kp<=512,0.2074,2
64,n<=32,sr<=40%,kvB<=1k,kp<=8k,-0.1824,2
64,n<=32,sr<=40%,kvB<=1k,kp=0,0.3077,2
64,n<=32,sr<=40%,kvB<=4k,kp<=1k,0.3004,2
64,n<=32,sr<=40%,kvB<=4k,kp<=2k,0.2377,2
64,n<=32,sr<=40%,kvB<=4k,kp<=4k,-0.2544,2
64,n<=32,sr<=40%,kvB<=4k,kp<=512,0.2906,2
64,n<=32,sr<=40%,kvB<=4k,kp<=8k,-0.2637,2
64,n<=32,sr<=40%,kvB<=4k,kp=0,0.2958,2
64,n<=32,sr<=5%,kvB<=16k,kp<=1k,0.4239,2
64,n<=32,sr<=5%,kvB<=16k,kp<=2k,0.4254,2
64,n<=32,sr<=5%,kvB<=16k,kp<=4k,0.4095,2
64,n<=32,sr<=5%,kvB<=16k,kp<=512,0.4239,2
64,n<=32,sr<=5%,kvB<=16k,kp<=8k,0.2915,2
64,n<=32,sr<=5%,kvB<=16k,kp=0,0.426,2
64,n<=32,sr<=5%,kvB<=1k,kp<=1k,-0.0219,2
64,n<=32,sr<=5%,kvB<=1k,kp<=2k,-0.0291,2
64,n<=32,sr<=5%,kvB<=1k,kp<=4k,-0.0277,2
64,n<=32,sr<=5%,kvB<=1k,kp<=512,0.268,2
64,n<=32,sr<=5%,kvB<=1k,kp<=8k,0.0056,2
64,n<=32,sr<=5%,kvB<=1k,kp=0,0.3924,2
64,n<=32,sr<=5%,kvB<=4k,kp<=1k,0.4168,2
64,n<=32,sr<=5%,kvB<=4k,kp<=2k,0.3056,2
64,n<=32,sr<=5%,kvB<=4k,kp<=4k,-0.0091,2
64,n<=32,sr<=5%,kvB<=4k,kp<=512,0.4226,2
64,n<=32,sr<=5%,kvB<=4k,kp<=8k,-0.0112,2
64,n<=32,sr<=5%,kvB<=4k,kp=0,0.429,2
64,n<=32,sr<=70%,kvB<=16k,kp<=1k,0.1596,2
64,n<=32,sr<=70%,kvB<=16k,kp<=2k,0.1615,2
64,n<=32,sr<=70%,kvB<=16k,kp<=4k,0.1642,2
64,n<=32,sr<=70%,kvB<=16k,kp<=512,0.156,2
64,n<=32,sr<=70%,kvB<=16k,kp<=8k,0.1601,2
64,n<=32,sr<=70%,kvB<=16k,kp=0,0.1108,2
64,n<=32,sr<=70%,kvB<=1k,kp<=1k,-0.473,2
64,n<=32,sr<=70%,kvB<=1k,kp<=2k,-0.5796,2
64,n<=32,sr<=70%,kvB<=1k,kp<=4k,-0.5722,2
64,n<=32,sr<=70%,kvB<=1k,kp<=512,0.0075,2
64,n<=32,sr<=70%,kvB<=1k,kp<=8k,-0.7143,2
64,n<=32,sr<=70%,kvB<=1k,kp=0,0.0221,2
64,n<=32,sr<=70%,kvB<=4k,kp<=1k,0.1728,2
64,n<=32,sr<=70%,kvB<=4k,kp<=2k,0.1731,2
64,n<=32,sr<=70%,kvB<=4k,kp<=4k,-0.466,2
64,n<=32,sr<=70%,kvB<=4k,kp<=512,0.1449,2
64,n<=32,sr<=70%,kvB<=4k,kp<=8k,-0.4862,2
64,n<=32,sr<=70%,kvB<=4k,kp=0,0.1267,2
64,n<=32,sr>70%,kvB<=16k,kp<=1k,1.1545,4
64,n<=32,sr>70%,kvB<=16k,kp<=2k,1.1643,4
64,n<=32,sr>70%,kvB<=16k,kp<=4k,1.1603,4
64,n<=32,sr>70%,kvB<=16k,kp<=512,1.1747,4
64,n<=32,sr>70%,kvB<=16k,kp<=8k,1.1541,4
64,n<=32,sr>70%,kvB<=16k,kp=0,1.0033,4
64,n<=32,sr>70%,kvB<=1k,kp<=1k,0.3486,4
64,n<=32,sr>70%,kvB<=1k,kp<=2k,-1.4743,4
64,n<=32,sr>70%,kvB<=1k,kp<=4k,-1.6219,4
64,n<=32,sr>70%,kvB<=1k,kp<=512,0.8494,4
64,n<=32,sr>70%,kvB<=1k,kp<=8k,-1.3939,4
64,n<=32,sr>70%,kvB<=1k,kp=0,0.799,4
64,n<=32,sr>70%,kvB<=4k,kp<=1k,1.0812,4
64,n<=32,sr>70%,kvB<=4k,kp<=2k,1.1008,4
64,n<=32,sr>70%,kvB<=4k,kp<=4k,0.4018,4
64,n<=32,sr>70%,kvB<=4k,kp<=512,1.0804,4
64,n<=32,sr>70%,kvB<=4k,kp<=8k,-1.5255,4
64,n<=32,sr>70%,kvB<=4k,kp=0,0.9642,4
64,n<=4,sr<=40%,kvB<=16k,kp<=1k,0.9826,2
64,n<=4,sr<=40%,kvB<=16k,kp<=2k,0.984,2
64,n<=4,sr<=40%,kvB<=16k,kp<=4k,0.9834,2
64,n<=4,sr<=40%,kvB<=16k,kp<=512,0.9832,2
64,n<=4,sr<=40%,kvB<=16k,kp<=8k,0.9839,2
64,n<=4,sr<=40%,kvB<=16k,kp=0,0.9825,2
64,n<=4,sr<=40%,kvB<=1k,kp<=1k,0.119,2
64,n<=4,sr<=40%,kvB<=1k,kp<=2k,0.1303,2
64,n<=4,sr<=40%,kvB<=1k,kp<=4k,0.0343,2
64,n<=4,sr<=40%,kvB<=1k,kp<=512,0.9681,2
64,n<=4,sr<=40%,kvB<=1k,kp<=8k,0.0193,2
64,n<=4,sr<=40%,kvB<=1k,kp=0,0.9761,2
64,n<=4,sr<=40%,kvB<=4k,kp<=1k,0.9773,2
64,n<=4,sr<=40%,kvB<=4k,kp<=2k,0.978,2
64,n<=4,sr<=40%,kvB<=4k,kp<=4k,0.2355,2
64,n<=4,sr<=40%,kvB<=4k,kp<=512,0.9785,2
64,n<=4,sr<=40%,kvB<=4k,kp<=8k,0.2334,2
64,n<=4,sr<=40%,kvB<=4k,kp=0,0.9791,2
64,n<=4,sr<=70%,kvB<=16k,kp<=1k,0.987,2
64,n<=4,sr<=70%,kvB<=16k,kp<=2k,0.9862,2
64,n<=4,sr<=70%,kvB<=16k,kp<=4k,0.9876,2
64,n<=4,sr<=70%,kvB<=16k,kp<=512,0.9884,2
64,n<=4,sr<=70%,kvB<=16k,kp<=8k,0.9922,2
64,n<=4,sr<=70%,kvB<=16k,kp=0,0.9874,2
64,n<=4,sr<=70%,kvB<=1k,kp<=1k,-0.1435,2
64,n<=4,sr<=70%,kvB<=1k,kp<=2k,-0.059,2
64,n<=4,sr<=70%,kvB<=1k,kp<=4k,0.4125,1
64,n<=4,sr<=70%,kvB<=1k,kp<=512,0.9639,2
64,n<=4,sr<=70%,kvB<=1k,kp<=8k,-0.2143,2
64,n<=4,sr<=70%,kvB<=1k,kp=0,0.9573,2
64,n<=4,sr<=70%,kvB<=4k,kp<=1k,0.9705,2
64,n<=4,sr<=70%,kvB<=4k,kp<=2k,0.9735,2
64,n<=4,sr<=70%,kvB<=4k,kp<=4k,-0.1873,1
64,n<=4,sr<=70%,kvB<=4k,kp<=512,0.9699,2
64,n<=4,sr<=70%,kvB<=4k,kp=0,0.9727,2
64,n<=4,sr>70%,kvB<=16k,kp<=1k,0.9981,2
64,n<=4,sr>70%,kvB<=16k,kp<=2k,0.997,2
64,n<=4,sr>70%,kvB<=16k,kp<=4k,0.9997,2
64,n<=4,sr>70%,kvB<=16k,kp<=512,1.0008,2
64,n<=4,sr>70%,kvB<=16k,kp<=8k,1.0005,2
64,n<=4,sr>70%,kvB<=16k,kp=0,0.9995,2
64,n<=4,sr>70%,kvB<=1k,kp<=1k,0.3149,2
64,n<=4,sr>70%,kvB<=1k,kp<=2k,0.8117,2
64,n<=4,sr>70%,kvB<=1k,kp<=4k,0.5975,2
64,n<=4,sr>70%,kvB<=1k,kp<=512,0.9908,2
64,n<=4,sr>70%,kvB<=1k,kp<=8k,1.4542,2
64,n<=4,sr>70%,kvB<=1k,kp=0,0.9867,2
64,n<=4,sr>70%,kvB<=4k,kp<=1k,0.9944,2
64,n<=4,sr>70%,kvB<=4k,kp<=2k,0.9979,2
64,n<=4,sr>70%,kvB<=4k,kp<=4k,1.1505,2
64,n<=4,sr>70%,kvB<=4k,kp<=512,0.9886,2
64,n<=4,sr>70%,kvB<=4k,kp<=8k,-0.0844,2
64,n<=4,sr>70%,kvB<=4k,kp=0,0.9914,2
64,n<=64,sr<=15%,kvB<=16k,kp<=1k,0.0416,4
64,n<=64,sr<=15%,kvB<=16k,kp<=2k,0.0424,4
64,n<=64,sr<=15%,kvB<=16k,kp<=4k,0.0413,4
64,n<=64,sr<=15%,kvB<=16k,kp<=512,0.0467,4
64,n<=64,sr<=15%,kvB<=16k,kp<=8k,0.0364,4
64,n<=64,sr<=15%,kvB<=16k,kp=0,0.0436,4
64,n<=64,sr<=15%,kvB<=1k,kp<=1k,0.0159,4
64,n<=64,sr<=15%,kvB<=1k,kp<=2k,0.0074,4
64,n<=64,sr<=15%,kvB<=1k,kp<=4k,0.0037,4
64,n<=64,sr<=15%,kvB<=1k,kp<=512,0.0644,4
64,n<=64,sr<=15%,kvB<=1k,kp<=8k,0.0029,4
64,n<=64,sr<=15%,kvB<=1k,kp=0,0.0597,4
64,n<=64,sr<=15%,kvB<=4k,kp<=1k,0.0651,4
64,n<=64,sr<=15%,kvB<=4k,kp<=2k,0.0498,4
64,n<=64,sr<=15%,kvB<=4k,kp<=4k,-0.0005,4
64,n<=64,sr<=15%,kvB<=4k,kp<=512,0.0608,4
64,n<=64,sr<=15%,kvB<=4k,kp<=8k,-0.0011,4
64,n<=64,sr<=15%,kvB<=4k,kp=0,0.0675,4
64,n<=64,sr<=40%,kvB<=16k,kp<=1k,-0.0262,2
64,n<=64,sr<=40%,kvB<=16k,kp<=2k,-0.0285,2
64,n<=64,sr<=40%,kvB<=16k,kp<=4k,-0.0346,2
64,n<=64,sr<=40%,kvB<=16k,kp<=512,-0.0307,2
64,n<=64,sr<=40%,kvB<=16k,kp<=8k,-0.0307,2
64,n<=64,sr<=40%,kvB<=16k,kp=0,-0.0086,2
64,n<=64,sr<=40%,kvB<=1k,kp<=1k,0.0111,2
64,n<=64,sr<=40%,kvB<=1k,kp<=2k,-0.0262,2
64,n<=64,sr<=40%,kvB<=1k,kp<=4k,-0.021,2
64,n<=64,sr<=40%,kvB<=1k,kp<=512,-0.0121,2
64,n<=64,sr<=40%,kvB<=1k,kp<=8k,-0.0271,2
64,n<=64,sr<=40%,kvB<=1k,kp=0,0.0283,2
64,n<=64,sr<=40%,kvB<=4k,kp<=1k,0.0174,2
64,n<=64,sr<=40%,kvB<=4k,kp<=2k,0.0136,2
64,n<=64,sr<=40%,kvB<=4k,kp<=4k,-0.0145,2
64,n<=64,sr<=40%,kvB<=4k,kp<=512,0.0122,2
64,n<=64,sr<=40%,kvB<=4k,kp<=8k,-0.0187,2
64,n<=64,sr<=40%,kvB<=4k,kp=0,0.0211,2
64,n<=64,sr<=5%,kvB<=16k,kp<=1k,0.0647,6
64,n<=64,sr<=5%,kvB<=16k,kp<=2k,0.0654,6
64,n<=64,sr<=5%,kvB<=16k,kp<=4k,0.0599,6
64,n<=64,sr<=5%,kvB<=16k,kp<=512,0.0638,6
64,n<=64,sr<=5%,kvB<=16k,kp<=8k,0.0486,6
64,n<=64,sr<=5%,kvB<=16k,kp=0,0.0627,6
64,n<=64,sr<=5%,kvB<=1k,kp<=1k,0.0103,6
64,n<=64,sr<=5%,kvB<=1k,kp<=2k,0.0021,6
64,n<=64,sr<=5%,kvB<=1k,kp<=4k,0.0088,6
64,n<=64,sr<=5%,kvB<=1k,kp<=512,0.053,6
64,n<=64,sr<=5%,kvB<=1k,kp<=8k,0.0012,6
64,n<=64,sr<=5%,kvB<=1k,kp=0,0.0504,6
64,n<=64,sr<=5%,kvB<=4k,kp<=1k,0.0761,6
64,n<=64,sr<=5%,kvB<=4k,kp<=2k,0.0625,6
64,n<=64,sr<=5%,kvB<=4k,kp<=4k,-0.0042,6
64,n<=64,sr<=5%,kvB<=4k,kp<=512,0.0767,6
64,n<=64,sr<=5%,kvB<=4k,kp<=8k,-0.005,6
64,n<=64,sr<=5%,kvB<=4k,kp=0,0.0819,6
64,n<=64,sr<=70%,kvB<=16k,kp<=1k,-0.1561,2
64,n<=64,sr<=70%,kvB<=16k,kp<=2k,-0.13,2
64,n<=64,sr<=70%,kvB<=16k,kp<=4k,-0.1053,2
64,n<=64,sr<=70%,kvB<=16k,kp<=512,-0.1188,2
64,n<=64,sr<=70%,kvB<=16k,kp<=8k,-0.0835,2
64,n<=64,sr<=70%,kvB<=16k,kp=0,-0.1317,2
64,n<=64,sr<=70%,kvB<=1k,kp<=1k,-0.077,2
64,n<=64,sr<=70%,kvB<=1k,kp<=2k,-0.0929,2
64,n<=64,sr<=70%,kvB<=1k,kp<=4k,-0.0311,2
64,n<=64,sr<=70%,kvB<=1k,kp<=512,-0.0569,2
64,n<=64,sr<=70%,kvB<=1k,kp<=8k,-0.1164,2
64,n<=64,sr<=70%,kvB<=1k,kp=0,-0.0731,2
64,n<=64,sr<=70%,kvB<=4k,kp<=1k,0.0159,2
64,n<=64,sr<=70%,kvB<=4k,kp<=2k,0.0388,2
64,n<=64,sr<=70%,kvB<=4k,kp<=4k,-0.0004,2
64,n<=64,sr<=70%,kvB<=4k,kp<=512,0.0068,2
64,n<=64,sr<=70%,kvB<=4k,kp<=8k,0.0394,2
64,n<=64,sr<=70%,kvB<=4k,kp=0,0.0415,2
64,n<=64,sr>70%,kvB<=16k,kp<=1k,-0.3292,4
64,n<=64,sr>70%,kvB<=16k,kp<=2k,-0.2978,4
64,n<=64,sr>70%,kvB<=16k,kp<=4k,-0.3629,4
64,n<=64,sr>70%,kvB<=16k,kp<=512,-0.3006,4
64,n<=64,sr>70%,kvB<=16k,kp<=8k,-0.3413,4
64,n<=64,sr>70%,kvB<=16k,kp=0,-0.4067,4
64,n<=64,sr>70%,kvB<=1k,kp<=1k,0.068,4
64,n<=64,sr>70%,kvB<=1k,kp<=2k,0.416,4
64,n<=64,sr>70%,kvB<=1k,kp<=4k,0.3936,4
64,n<=64,sr>70%,kvB<=1k,kp<=512,0.1048,4
64,n<=64,sr>70%,kvB<=1k,kp<=8k,0.4157,4
64,n<=64,sr>70%,kvB<=1k,kp=0,-0.0323,4
64,n<=64,sr>70%,kvB<=4k,kp<=1k,0.1385,4
64,n<=64,sr>70%,kvB<=4k,kp<=2k,0.0923,4
64,n<=64,sr>70%,kvB<=4k,kp<=4k,0.156,4
64,n<=64,sr>70%,kvB<=4k,kp<=512,0.0391,4
64,n<=64,sr>70%,kvB<=4k,kp<=8k,0.4344,4
64,n<=64,sr>70%,kvB<=4k,kp=0,0.0938,4
64,n<=8,sr<=15%,kvB<=16k,kp<=1k,0.9817,2
64,n<=8,sr<=15%,kvB<=16k,kp<=2k,0.9808,2
64,n<=8,sr<=15%,kvB<=16k,kp<=4k,0.9788,2
64,n<=8,sr<=15%,kvB<=16k,kp<=512,0.98,2
64,n<=8,sr<=15%,kvB<=16k,kp<=8k,0.9774,2
64,n<=8,sr<=15%,kvB<=16k,kp=0,0.9799,2
64,n<=8,sr<=15%,kvB<=1k,kp<=1k,0.3732,2
64,n<=8,sr<=15%,kvB<=1k,kp<=2k,0.3916,2
64,n<=8,sr<=15%,kvB<=1k,kp<=4k,0.497,2
64,n<=8,sr<=15%,kvB<=1k,kp<=512,0.9646,2
64,n<=8,sr<=15%,kvB<=1k,kp<=8k,0.5282,2
64,n<=8,sr<=15%,kvB<=1k,kp=0,0.9742,2
64,n<=8,sr<=15%,kvB<=4k,kp<=1k,0.9788,2
64,n<=8,sr<=15%,kvB<=4k,kp<=2k,0.9654,2
64,n<=8,sr<=15%,kvB<=4k,kp<=4k,0.0878,2
64,n<=8,sr<=15%,kvB<=4k,kp<=512,0.9791,2
64,n<=8,sr<=15%,kvB<=4k,kp<=8k,0.1567,2
64,n<=8,sr<=15%,kvB<=4k,kp=0,0.9806,2
64,n<=8,sr<=40%,kvB<=16k,kp<=1k,0.9892,4
64,n<=8,sr<=40%,kvB<=16k,kp<=2k,0.9895,4
64,n<=8,sr<=40%,kvB<=16k,kp<=4k,0.9881,4
64,n<=8,sr<=40%,kvB<=16k,kp<=512,0.9892,4
64,n<=8,sr<=40%,kvB<=16k,kp<=8k,0.9903,4
64,n<=8,sr<=40%,kvB<=16k,kp=0,0.9883,4
64,n<=8,sr<=40%,kvB<=1k,kp<=1k,0.3607,4
64,n<=8,sr<=40%,kvB<=1k,kp<=2k,0.484,4
64,n<=8,sr<=40%,kvB<=1k,kp<=4k,0.5904,4
64,n<=8,sr<=40%,kvB<=1k,kp<=512,0.9628,4
64,n<=8,sr<=40%,kvB<=1k,kp<=8k,0.427,4
64,n<=8,sr<=40%,kvB<=1k,kp=0,0.9715,4
64,n<=8,sr<=40%,kvB<=4k,kp<=1k,0.9826,4
64,n<=8,sr<=40%,kvB<=4k,kp<=2k,0.9777,4
64,n<=8,sr<=40%,kvB<=4k,kp<=4k,0.4074,4
64,n<=8,sr<=40%,kvB<=4k,kp<=512,0.9817,4
64,n<=8,sr<=40%,kvB<=4k,kp<=8k,0.5085,3
64,n<=8,sr<=40%,kvB<=4k,kp=0,0.983,4
64,n<=8,sr<=70%,kvB<=16k,kp<=1k,0.9891,2
64,n<=8,sr<=70%,kvB<=16k,kp<=2k,0.9907,2
64,n<=8,sr<=70%,kvB<=16k,kp<=4k,0.9904,2
64,n<=8,sr<=70%,kvB<=16k,kp<=512,0.9891,2
64,n<=8,sr<=70%,kvB<=16k,kp<=8k,0.9881,2
64,n<=8,sr<=70%,kvB<=16k,kp=0,0.9906,2
64,n<=8,sr<=70%,kvB<=1k,kp<=1k,0.121,2
64,n<=8,sr<=70%,kvB<=1k,kp<=2k,0.2857,2
64,n<=8,sr<=70%,kvB<=1k,kp<=4k,0.7685,2
64,n<=8,sr<=70%,kvB<=1k,kp<=512,0.946,2
64,n<=8,sr<=70%,kvB<=1k,kp<=8k,15.3874,2
64,n<=8,sr<=70%,kvB<=1k,kp=0,0.9506,2
64,n<=8,sr<=70%,kvB<=4k,kp<=1k,0.9954,2
64,n<=8,sr<=70%,kvB<=4k,kp<=2k,0.9883,2
64,n<=8,sr<=70%,kvB<=4k,kp<=4k,0.4356,2
64,n<=8,sr<=70%,kvB<=4k,kp<=512,0.9919,2
64,n<=8,sr<=70%,kvB<=4k,kp<=8k,-0.0546,2
64,n<=8,sr<=70%,kvB<=4k,kp=0,0.9916,2
64,n<=8,sr>70%,kvB<=16k,kp<=1k,0.992,4
64,n<=8,sr>70%,kvB<=16k,kp<=2k,0.992,4
64,n<=8,sr>70%,kvB<=16k,kp<=4k,0.9931,4
64,n<=8,sr>70%,kvB<=16k,kp<=512,0.9899,4
64,n<=8,sr>70%,kvB<=16k,kp<=8k,0.996,4
64,n<=8,sr>70%,kvB<=16k,kp=0,0.9965,4
64,n<=8,sr>70%,kvB<=1k,kp<=1k,0.7656,4
64,n<=8,sr>70%,kvB<=1k,kp<=2k,0.8634,4
64,n<=8,sr>70%,kvB<=1k,kp<=4k,0.6499,4
64,n<=8,sr>70%,kvB<=1k,kp<=512,0.989,4
64,n<=8,sr>70%,kvB<=1k,kp<=8k,0.6036,4
64,n<=8,sr>70%,kvB<=1k,kp=0,0.9726,4
64,n<=8,sr>70%,kvB<=4k,kp<=1k,1.0029,4
64,n<=8,sr>70%,kvB<=4k,kp<=2k,0.9926,4
64,n<=8,sr>70%,kvB<=4k,kp<=4k,0.8678,3
64,n<=8,sr>70%,kvB<=4k,kp<=512,0.9914,4
64,n<=8,sr>70%,kvB<=4k,kp<=8k,0.8139,4
64,n<=8,sr>70%,kvB<=4k,kp=0,0.991,4
128,n<=128,sr<=15%,kvB<=16k,kp<=1k,0.0095,4
128,n<=128,sr<=15%,kvB<=16k,kp<=2k,0.011,4
128,n<=128,sr<=15%,kvB<=16k,kp<=4k,0.0111,4
128,n<=128,sr<=15%,kvB<=16k,kp<=512,0.0087,4
128,n<=128,sr<=15%,kvB<=16k,kp<=8k,0.0109,4
128,n<=128,sr<=15%,kvB<=16k,kp=0,0.0098,4
128,n<=128,sr<=15%,kvB<=1k,kp<=1k,0.01,4
128,n<=128,sr<=15%,kvB<=1k,kp<=2k,0.0084,4
128,n<=128,sr<=15%,kvB<=1k,kp<=4k,0.0143,4
128,n<=128,sr<=15%,kvB<=1k,kp<=512,0.0082,4
128,n<=128,sr<=15%,kvB<=1k,kp<=8k,0.0113,4
128,n<=128,sr<=15%,kvB<=1k,kp=0,0.007,4
128,n<=128,sr<=15%,kvB<=4k,kp<=1k,0.012,4
128,n<=128,sr<=15%,kvB<=4k,kp<=2k,0.0124,4
128,n<=128,sr<=15%,kvB<=4k,kp<=4k,0.0039,4
128,n<=128,sr<=15%,kvB<=4k,kp<=512,0.0098,4
128,n<=128,sr<=15%,kvB<=4k,kp<=8k,0.0109,4
128,n<=128,sr<=15%,kvB<=4k,kp=0,0.0093,4
128,n<=128,sr<=40%,kvB<=16k,kp<=1k,-0.0182,2
128,n<=128,sr<=40%,kvB<=16k,kp<=2k,-0.014,2
128,n<=128,sr<=40%,kvB<=16k,kp<=4k,-0.0079,2
128,n<=128,sr<=40%,kvB<=16k,kp<=512,-0.0195,2
128,n<=128,sr<=40%,kvB<=16k,kp<=8k,-0.0035,2
128,n<=128,sr<=40%,kvB<=16k,kp=0,-0.021,2
128,n<=128,sr<=40%,kvB<=1k,kp<=1k,0.0012,2
